10_freq,10_peak,note_played
"[97, 20, 40, 117, 61, 58, 79, 156, 77, 107]","[1.0, 0.7312790126208497, 0.6932600401140672, 0.41730742833281237, 0.21819322228672558, 0.0762409298192936, 0.06431078051494825, 0.05369955162276661, 0.05195974261246184, 0.027860522313034177]",D#2
"[97, 39, 58, 75, 156, 100, 137, 119, 77, 36]","[1.0, 0.720361702454706, 0.5205144831461594, 0.3931498606747279, 0.12578636360663942, 0.0843699350742428, 0.05491181551555575, 0.04336002949067879, 0.030390139418476337, 0.025998679607702697]",D#2
"[98, 59, 37, 19, 81, 41, 156, 118, 116, 79]","[1.0, 0.5546672021207169, 0.355495041452625, 0.3301759109662251, 0.2906764995927172, 0.12829672727192518, 0.076143791256597, 0.03885951453652439, 0.03360711730285989, 0.022327919806553468]",D#2
"[79, 59, 39, 156, 99, 136, 176, 115, 95, 22]","[1.0, 0.8084976920023474, 0.70767088481099, 0.1329544598328654, 0.0777703224230162, 0.051567886947735515, 0.05078517978897897, 0.0315682112038964, 0.029569105377429128, 0.028805640972215548]",D#2
"[40, 20, 79, 116, 76, 137, 58, 97, 99, 176]","[1.0, 0.5663115718588987, 0.5487973198725316, 0.18704927856080333, 0.1864349793757948, 0.14732820522603904, 0.11903634541568792, 0.04999336336208351, 0.04984842016080431, 0.03196989518938958]",D#2
"[39, 78, 117, 20, 59, 96, 157, 57, 61, 119]","[1.0, 0.517936683890789, 0.20158774424328169, 0.15339268253454902, 0.12466340387078194, 0.12189866210642618, 0.05905361102292725, 0.04296671393368666, 0.03722965101636675, 0.025331649658990613]",D#2
"[78, 137, 59, 40, 97, 29, 19, 106, 118, 156]","[1.0, 0.18761194189933572, 0.15126788131425767, 0.14973339856918355, 0.12605135585768876, 0.11852826223774067, 0.10475203115601246, 0.08603978232649456, 0.03713834514809056, 0.02655972798032294]",D#2
"[39, 78, 117, 58, 19, 97, 156, 76, 136, 95]","[1.0, 0.714778726368155, 0.3379234508073984, 0.254921659225189, 0.18150001202157542, 0.17588270911084228, 0.06191741818136767, 0.040880930285151766, 0.030875306130205525, 0.018661207016568357]",D#2
"[78, 20, 156, 98, 58, 136, 176, 40, 38, 70]","[1.0, 0.25732626002854003, 0.1368254912784568, 0.06511941305386215, 0.04326883020937214, 0.04298719114685814, 0.02804555881088431, 0.027112616954222755, 0.011749264240870772, 0.010242434631624189]",D#2
"[39, 78, 117, 59, 20, 98, 156, 137, 96, 37]","[1.0, 0.7195556995345015, 0.3371209641372024, 0.2362746181422502, 0.21873545599436525, 0.14155958922355213, 0.05443469631416407, 0.024999167543332895, 0.02047474298253139, 0.01361701998573254]",D#2
"[78, 38, 19, 97, 59, 156, 116, 46, 128, 76]","[1.0, 0.1721915439220499, 0.14595709553411348, 0.14464058021637907, 0.11154647520913237, 0.10438706376440543, 0.09684002268457761, 0.08683529948096708, 0.02621359425409493, 0.025556493585543984]",D#2
"[39, 78, 58, 117, 19, 97, 156, 80, 176, 137]","[1.0, 0.6469657216718467, 0.17880231579420602, 0.17192565385817835, 0.16037122399067064, 0.0662839297742813, 0.03826095861083622, 0.027327512663752992, 0.027149309440366746, 0.017344391830911493]",D#2
"[78, 20, 98, 40, 118, 156, 176, 92, 58, 172]","[1.0, 0.2680418663730115, 0.20568732665999104, 0.1761817444520817, 0.11004081467093872, 0.057952839522847494, 0.037391730862924105, 0.018248782927038472, 0.01747015130868524, 0.005958614930354547]",D#2
"[39, 78, 98, 59, 20, 117, 156, 176, 137, 81]","[1.0, 0.6655477216954871, 0.41908519505545805, 0.30178793521890845, 0.21556889737524984, 0.10047909094432815, 0.07369998041489771, 0.025906947273849325, 0.023946001223133003, 0.023017339587653493]",D#2
"[78, 38, 19, 156, 56, 97, 60, 116, 128, 81]","[1.0, 0.1804620838032045, 0.14483768932043212, 0.13855426275012725, 0.09279067409655602, 0.08459486184623256, 0.06809997372705345, 0.041655197151421096, 0.034201444625599875, 0.03303681483973806]",D#2
"[39, 78, 117, 21, 58, 64, 97, 156, 18, 41]","[1.0, 0.7121050029115671, 0.28906128515463, 0.18985817716588804, 0.09556612052102172, 0.07756513227868485, 0.07328448328000359, 0.06770722830610547, 0.055689222014645205, 0.03844430458310117]",D#2
"[59, 38, 78, 112, 56, 134, 177, 156, 13, 138]","[1.0, 0.3448417233111794, 0.2774559323442122, 0.1670055151961974, 0.07348258725664139, 0.07181387396279759, 0.02492515389001893, 0.023505619225342743, 0.02132164618908466, 0.013985496578298394]",D#2
"[39, 39, 20, 20, 49, 49, 15, 15, 9, 9]","[1.0, 1.0, 0.7939933422207058, 0.7939933422207058, 0.2837839772034874, 0.2837839772034874, 0.27911197039600477, 0.27911197039600477, 0.15815408431303551, 0.15815408431303551]",D#2
"[98, 60, 137, 58, 79, 39, 115, 76, 156, 41]","[1.0, 0.5453832971287449, 0.3806792061281235, 0.35562973221449085, 0.32597705847697495, 0.1986248526228958, 0.1583138307381224, 0.13947800438129582, 0.13616875175342477, 0.1227387754432552]",D#2
"[98, 82, 58, 19, 37, 117, 156, 77, 175, 136]","[1.0, 0.43507584474471817, 0.27560518431815695, 0.2175607492791232, 0.17848317231316027, 0.14024814048255282, 0.10410651366893321, 0.08822466852406095, 0.07286282614148819, 0.06003175848229206]",D#2
"[136, 59, 97, 156, 77, 20, 117, 176, 146, 39]","[1.0, 0.3920895023233979, 0.3499532243135439, 0.22787283516577234, 0.11258244170765715, 0.10875931739769526, 0.06515077430294622, 0.06262392792399431, 0.03992303328679778, 0.03691064210416226]",D#2
"[136, 77, 116, 39, 20, 59, 175, 134, 97, 233]","[1.0, 0.7764128084133815, 0.6867893178124213, 0.6432488005483208, 0.28367424371260014, 0.15716284813513254, 0.13508891226115302, 0.055056482382968897, 0.049034335328712396, 0.0398215889466038]",D#2
"[136, 78, 38, 19, 98, 53, 117, 155, 59, 173]","[1.0, 0.5456998892962501, 0.2229888766356438, 0.19206835573778533, 0.1768673818449152, 0.16264210279968613, 0.1574806300131066, 0.1440317055075843, 0.13511300886597016, 0.11522514476356954]",D#2
"[78, 39, 97, 136, 117, 58, 19, 175, 31, 112]","[1.0, 0.8473423735477652, 0.5522084914028006, 0.5186555452471154, 0.2377610901517492, 0.21881460166151312, 0.1722009258099166, 0.1173792769994346, 0.09901616094364138, 0.06515560630720593]",D#2
"[78, 98, 136, 58, 20, 156, 176, 64, 162, 142]","[1.0, 0.5109431793272119, 0.39566870589264297, 0.36546820289293475, 0.247451012736653, 0.19328368239619115, 0.06428266311008453, 0.01994916448250699, 0.016550769196189873, 0.01638806794393601]",D#2
"[78, 39, 117, 137, 98, 59, 20, 176, 87, 123]","[1.0, 0.9105939566108843, 0.6414942401938624, 0.49409075393763185, 0.4286749287617047, 0.202966287186113, 0.1501109509461532, 0.1311664033573005, 0.130727574735304, 0.10235984064056236]",D#2
"[78, 118, 176, 59, 40, 34, 101, 19, 144, 157]","[1.0, 0.22128658006441695, 0.20258190785722718, 0.14004490777132578, 0.13765833583162432, 0.13423466036893292, 0.12514086402555066, 0.1030805483190768, 0.07558395331427052, 0.0626469095019003]",D#2
"[39, 118, 78, 113, 58, 157, 97, 19, 176, 137]","[1.0, 0.8767602965776637, 0.7562349560776402, 0.4504934532781253, 0.3400803429196051, 0.28895485523653386, 0.249377704330986, 0.23921491482334484, 0.11615166404603347, 0.07489718282934608]",D#2
"[117, 79, 59, 137, 20, 40, 176, 97, 155, 130]","[1.0, 0.4131723223590503, 0.3607384470030231, 0.33150531497516106, 0.16233577641009458, 0.13800725361867455, 0.12255668600351964, 0.09922301385084545, 0.08856994732894162, 0.07985877915068093]",D#2
"[79, 137, 20, 40, 117, 176, 196, 155, 60, 99]","[1.0, 0.8874386673822443, 0.45604333116341456, 0.3605470697600576, 0.16329463099079447, 0.11477323441441661, 0.07612046062632777, 0.054559158514758725, 0.046549361805929085, 0.039201174242610284]",D#2
"[118, 39, 157, 79, 104, 58, 66, 138, 20, 96]","[1.0, 0.6085705542225215, 0.34279408534518346, 0.263869024695657, 0.23242115345367922, 0.2008668212499337, 0.09967861191855437, 0.09358466950620216, 0.044671688496941, 0.03835620163747956]",D#2
"[78, 137, 59, 97, 40, 31, 19, 107, 118, 156]","[1.0, 0.7395418143249524, 0.2423253461275628, 0.2403981504403421, 0.19547763282979091, 0.15635040761303592, 0.13244859982001556, 0.10654481404239403, 0.10136233635270614, 0.06672653087156209]",D#2
"[39, 78, 117, 156, 97, 132, 58, 19, 195, 161]","[1.0, 0.9302526924102106, 0.8850752567168378, 0.3810229411077184, 0.3415716425960518, 0.24089471856064554, 0.2404833022193211, 0.12051943974236275, 0.0999504067810502, 0.02938932317319248]",D#2
"[78, 99, 137, 58, 38, 157, 177, 40, 22, 74]","[1.0, 0.5937995057035469, 0.40646351060561037, 0.3652354674494752, 0.3058447185037496, 0.24982353227810375, 0.06437741066723962, 0.06043763843544998, 0.058091914195710394, 0.03849238570901484]",D#2
"[41, 80, 118, 61, 21, 100, 140, 161, 58, 187]","[1.0, 0.8891196880660972, 0.7954320442169774, 0.4951893376863, 0.48993415481152897, 0.4158241756526274, 0.23844308446533938, 0.0812619679130199, 0.07667910371434065, 0.047029341062023965]",D#2
"[30, 30, 59, 59, 40, 40, 79, 79, 20, 20]","[1.0, 1.0, 0.7581684128198942, 0.7581684128198942, 0.2854041556633989, 0.2854041556633989, 0.16188910769462206, 0.16188910769462206, 0.12724813925906062, 0.12724813925906062]",D#2
"[97, 77, 58, 136, 116, 38, 60, 175, 156, 40]","[1.0, 0.8009274727989897, 0.5574448382575011, 0.47612871155950015, 0.4660657301192512, 0.44189458747393145, 0.34379925062418226, 0.21990691071194135, 0.18923935785382667, 0.14539703622916783]",D#2
"[39, 59, 79, 19, 156, 135, 97, 176, 77, 213]","[1.0, 0.6942212056913929, 0.4494298660813327, 0.31761897331468575, 0.26830232977311363, 0.2202978097950045, 0.19901404576830947, 0.1498815925349182, 0.11741569210538391, 0.11407602160727937]",D#2
"[98, 59, 137, 41, 80, 176, 156, 117, 120, 195]","[1.0, 0.8179776114551267, 0.38103539368343553, 0.3441673835074191, 0.32705248292774775, 0.21618449198651107, 0.13961013449675694, 0.13011951539647815, 0.1139749157891315, 0.10810057051042826]",D#2
"[98, 39, 157, 69, 79, 58, 20, 130, 117, 216]","[1.0, 0.5441163870608567, 0.45913718533147735, 0.3338292699348207, 0.30514629290033574, 0.21895976430979477, 0.20647565282027736, 0.18593327929625958, 0.1741251025524961, 0.14552809580941498]",D#2
"[98, 59, 137, 40, 216, 20, 174, 79, 156, 117]","[1.0, 0.5542497939440314, 0.26688792584436, 0.2246558320244794, 0.20033422773453657, 0.19742972731542216, 0.15661930628646165, 0.1465434979116691, 0.12107364211145817, 0.10259390257750195]",D#2
"[98, 118, 78, 195, 39, 215, 155, 85, 19, 175]","[1.0, 0.883615916612266, 0.7980225729888849, 0.4171325178520962, 0.3362240930361807, 0.25651680450199943, 0.24902701249066478, 0.20398048818612335, 0.17525513523453837, 0.08774782568699506]",D#2
"[78, 58, 137, 117, 234, 19, 38, 175, 214, 98]","[1.0, 0.5227626078089588, 0.4499627755068196, 0.4004765914587748, 0.23735031125251932, 0.133459560940409, 0.11603691769937978, 0.09814391984456854, 0.09154308837841672, 0.08386865619937031]",D#2
"[78, 176, 97, 118, 59, 20, 109, 144, 157, 215]","[1.0, 0.7103156586895696, 0.3596791349585116, 0.3507713925619117, 0.2778750040717066, 0.27431499878517007, 0.19816188060324144, 0.14222333533041626, 0.13133317703484884, 0.12546764868009233]",D#2
"[78, 136, 59, 20, 176, 97, 174, 155, 117, 234]","[1.0, 0.4169531613554177, 0.3823149668847908, 0.26979011596422225, 0.26447713297837017, 0.2524196910351694, 0.1913901499619906, 0.18728986222032562, 0.16206453486786856, 0.07827081916487862]",D#2
"[98, 78, 175, 136, 39, 195, 154, 19, 58, 116]","[1.0, 0.8228278994133714, 0.8089225338709476, 0.31391359353540166, 0.29673821507068865, 0.24867125835980622, 0.17451939381346784, 0.1605900416793887, 0.1548379220870838, 0.13147718492137503]",D#2
"[78, 58, 117, 137, 214, 176, 36, 19, 97, 234]","[1.0, 0.611974517360833, 0.5492945416640451, 0.4435209949979879, 0.19996475946904824, 0.14872752190311167, 0.14103621552685894, 0.13520651762603306, 0.12142963787420617, 0.09803345001213741]",D#2
"[78, 195, 116, 97, 137, 39, 176, 20, 119, 159]","[1.0, 0.9115815645774756, 0.6201880107949183, 0.5658452556072587, 0.3572879836449795, 0.30799913589904193, 0.23369855894765948, 0.21344188033605455, 0.19367776255350608, 0.16543223872503132]",D#2
"[78, 59, 157, 117, 20, 136, 97, 149, 215, 176]","[1.0, 0.5497344318058917, 0.5223835294486354, 0.48543241471752235, 0.3368548293885043, 0.2058024850973449, 0.19081969983037503, 0.18317550563948468, 0.11204325306416506, 0.10521329911486484]",D#2
"[78, 137, 98, 58, 196, 157, 117, 19, 33, 176]","[1.0, 0.48185062899061154, 0.3306261656058667, 0.32742411095752944, 0.25894686661083915, 0.18892418313487153, 0.16851907093148255, 0.08649176062656141, 0.08146046389076231, 0.07716109051426744]",D#2
"[98, 118, 78, 39, 156, 19, 58, 215, 195, 136]","[1.0, 0.8009599757607198, 0.7599414644348023, 0.480066140153546, 0.37000254627279383, 0.23722416718053124, 0.1312689890419174, 0.09134521076839303, 0.09125546735064899, 0.08391646196278654]",D#2
"[59, 117, 98, 40, 156, 195, 174, 20, 78, 234]","[1.0, 0.7132802911831984, 0.4313034351351221, 0.4072768502323199, 0.38993255791447434, 0.23232219244360844, 0.1392690444758245, 0.12004360782860575, 0.1175693195633999, 0.09801978954777552]",D#2
"[156, 39, 97, 215, 120, 20, 137, 194, 175, 58]","[1.0, 0.9500592060417462, 0.49607263510913147, 0.3352559646144437, 0.32662900684165547, 0.31631582545647013, 0.3156790566863213, 0.23793116401363254, 0.2184423984943254, 0.20913698724679727]",D#2
"[58, 97, 117, 156, 195, 73, 136, 234, 174, 28]","[1.0, 0.9528807769846945, 0.872728668327993, 0.4655944746179748, 0.25472598501883303, 0.17873986375994597, 0.16508207442572298, 0.0993421148404995, 0.09913986618093136, 0.051518544028877594]",D#2
"[39, 59, 79, 19, 155, 97, 99, 135, 117, 177]","[1.0, 0.8834628361565983, 0.6343400442782479, 0.2939841262196283, 0.25927216121631913, 0.14192769126656915, 0.11660044026504662, 0.10845778182873757, 0.08581814604593897, 0.07357178011740315]",D#2
"[59, 98, 137, 82, 43, 176, 119, 215, 254, 158]","[1.0, 0.8705628689962365, 0.5064200038792025, 0.47273886504604323, 0.42516792824788807, 0.3109032077416123, 0.13709966444253585, 0.08930487283181547, 0.03799261631538854, 0.021181118998493818]",D#2
"[39, 98, 76, 58, 20, 82, 156, 117, 175, 137]","[1.0, 0.6838989271613076, 0.4398778210983582, 0.41949934988747417, 0.295280625705168, 0.1407266171885651, 0.08946050410454086, 0.07963307839193405, 0.03992080295946113, 0.03612016300593649]",D#2
"[58, 97, 136, 76, 175, 214, 116, 253, 79, 156]","[1.0, 0.8593164323211977, 0.6367578788506043, 0.3863057844984524, 0.376615853369067, 0.18456276260476673, 0.083262577451025, 0.059718970537049186, 0.03491693094808941, 0.03373821119255537]",D#2
"[39, 59, 97, 19, 156, 136, 176, 214, 112, 292]","[1.0, 0.8750315020066552, 0.5791599189218043, 0.3191460164998338, 0.22064352246566732, 0.12283318446943553, 0.10624803347407738, 0.08781236983806916, 0.04401949628366542, 0.032063439233456184]",D#2
"[59, 98, 42, 137, 83, 195, 156, 117, 176, 234]","[1.0, 0.8500982347490929, 0.484155311455793, 0.38054552579775225, 0.2754310006744724, 0.22349909535049967, 0.19329517146093828, 0.16985261149549463, 0.09527232388439437, 0.06022916483827439]",D#2
"[39, 156, 20, 97, 58, 75, 122, 234, 137, 175]","[1.0, 0.5667555820843524, 0.31762073948621633, 0.3033334691735581, 0.3020944290325719, 0.27480990858552173, 0.1961850009518804, 0.17655041640023006, 0.1615802418195718, 0.13837209377455237]",D#2
"[58, 97, 136, 71, 156, 195, 117, 234, 173, 197]","[1.0, 0.798182359609625, 0.6194059549842448, 0.37831581650713, 0.3536408348917919, 0.20138287686828044, 0.059052897030333056, 0.058297579976755984, 0.05171624850064372, 0.040571752274206924]",D#2
"[39, 59, 117, 97, 19, 137, 157, 195, 79, 215]","[1.0, 0.9875122139080178, 0.843792959310678, 0.5789289218289845, 0.28408341347579597, 0.2518052978167029, 0.15043985008005525, 0.14379240071669278, 0.12617269012850482, 0.07783555297426986]",D#2
"[59, 98, 137, 80, 41, 176, 119, 197, 158, 26]","[1.0, 0.9327822188576742, 0.5500553037755884, 0.21746318559679428, 0.21230194757531598, 0.19998597099642917, 0.14234918705427876, 0.10984566970300849, 0.0573037239923695, 0.0371315642669348]",D#2
"[117, 39, 72, 58, 98, 79, 20, 176, 136, 148]","[1.0, 0.9216091624994958, 0.5041074555576374, 0.4596965500764556, 0.34415110039956603, 0.3075898104707389, 0.2765979175186456, 0.26488743100660195, 0.15760147049236492, 0.14719046412090536]",D#2
"[58, 97, 136, 194, 77, 20, 116, 215, 155, 254]","[1.0, 0.9101750579252231, 0.5446466590822441, 0.19445409848477177, 0.13224154188124923, 0.11246736370823161, 0.10654648630152955, 0.0960711469688724, 0.05357615397712381, 0.025064744933559376]",D#2
"[39, 59, 97, 117, 19, 175, 137, 195, 77, 110]","[1.0, 0.9798792581203848, 0.9085743177387581, 0.4682533023619914, 0.3440260183008037, 0.22538044874501598, 0.160883481207302, 0.07565629039570401, 0.06534296618532975, 0.04303124675072144]",D#2
"[59, 98, 45, 86, 137, 176, 123, 215, 38, 11]","[1.0, 0.6758081704928754, 0.39554016294608046, 0.3662454803030209, 0.30707212608961504, 0.1484371740646517, 0.11307527446117195, 0.03127659061021329, 0.027987420997782793, 0.021713444862740423]",D#2
"[39, 98, 58, 20, 75, 79, 156, 123, 175, 253]","[1.0, 0.4817522410305672, 0.36544208687427565, 0.34036624410601596, 0.33522807566535406, 0.11073994621017609, 0.07842845275038395, 0.04015701886831101, 0.03566850002327345, 0.0267804275458443]",D#2
"[58, 97, 136, 69, 156, 109, 195, 19, 175, 117]","[1.0, 0.6200087132125285, 0.3074112980192335, 0.21786975182116555, 0.12011592411029212, 0.05774729620696761, 0.047732112789363776, 0.04561492042897194, 0.04138251013595082, 0.03567469185910362]",D#2
"[39, 59, 19, 79, 115, 41, 136, 156, 176, 97]","[1.0, 0.6254891453779662, 0.32081686282103183, 0.3190456464977856, 0.10959394291271062, 0.05152088927966261, 0.04051726004883068, 0.02538233835166265, 0.020587067527326, 0.016132004706100368]",D#2
"[59, 98, 40, 79, 137, 118, 176, 38, 157, 9]","[1.0, 0.5237134473447903, 0.3680600325261442, 0.2619689890801487, 0.15299945408497972, 0.09977691151679076, 0.05071857615436988, 0.03379485188177838, 0.031871212908408796, 0.025179775864662704]",D#2
"[39, 98, 20, 68, 58, 117, 82, 7, 176, 143]","[1.0, 0.463078627784566, 0.3559332163965739, 0.29737934395312077, 0.25726296562074347, 0.0748512608516383, 0.051444042406284134, 0.04058977528242338, 0.036572501042104015, 0.02171565607703052]",D#2
"[58, 79, 69, 118, 106, 20, 40, 97, 157, 151]","[1.0, 0.5386641338409225, 0.23181663608236938, 0.2134797745326426, 0.14073329372220175, 0.12782953825954532, 0.09074885904263277, 0.06970962680266768, 0.06906045263539724, 0.041292500696746594]",D#2
"[39, 59, 117, 19, 97, 137, 79, 44, 168, 120]","[1.0, 0.7542570769314021, 0.45704536374212323, 0.3301309301541585, 0.29650903610347107, 0.08602572260053257, 0.05722760947683865, 0.037401475529623605, 0.03706485231040245, 0.024799677615511693]",D#2
"[58, 79, 32, 63, 133, 19, 106, 168, 40, 96]","[1.0, 0.4722338070090883, 0.23077878476765923, 0.2121933291440536, 0.1763748066448264, 0.16622535564918647, 0.14524629728351185, 0.08660078461922403, 0.054850565287230424, 0.04486380565756889]",D#2
"[39, 79, 20, 58, 71, 98, 137, 5, 14, 90]","[1.0, 0.4992102378636927, 0.46191148750465216, 0.3206565840801976, 0.16039267512872368, 0.09576828133559094, 0.05586520345720334, 0.04749606518278035, 0.04270142114021197, 0.040922915610088165]",D#2
"[59, 20, 98, 40, 78, 117, 155, 132, 6, 139]","[1.0, 0.8354332917521331, 0.2613309323383037, 0.21048375477629552, 0.14641049726134087, 0.08627709612842592, 0.0817010269273793, 0.04979831963796436, 0.04184119844692752, 0.034468685032830126]",D#2
"[78, 40, 19, 99, 132, 89, 32, 108, 193, 52]","[1.0, 0.6957152008813351, 0.5304814667472264, 0.19609909051616325, 0.11181570262627652, 0.10229842269260933, 0.09789749357675934, 0.0666335757122975, 0.0518617724173565, 0.04911009996583208]",D#2
"[30, 30, 19, 19, 9, 2792, 40, 40, 89, 89]","[1.0, 1.0, 0.7365756614232002, 0.7365756614232002, 0.4706402119224731, 0.4612454913193915, 0.3738744454231488, 0.3738744454231488, 0.1394202237400162, 0.1394202237400162]",D#2
"[138, 217, 99, 84, 157, 161, 296, 180, 198, 59]","[1.0, 0.765022454504849, 0.5067416458553616, 0.4582698838854487, 0.3948425256881394, 0.33619729221609695, 0.23754818441386213, 0.20979783450521272, 0.19766389766420214, 0.18170403657990733]",D#2
"[177, 118, 138, 79, 335, 215, 239, 40, 157, 552]","[1.0, 0.9363659101698367, 0.8965000190568656, 0.7389476502970406, 0.5768842063257047, 0.3485039578044553, 0.2491382716867667, 0.24124179466885362, 0.22257721455033921, 0.2023273481198891]",D#2
"[118, 98, 138, 158, 237, 354, 78, 217, 275, 453]","[1.0, 0.7994130882046631, 0.6022090918754045, 0.32250294601929974, 0.2599714480376059, 0.2181126968059793, 0.20955977890744729, 0.176831409765857, 0.14335977779006578, 0.13050344053224033]",D#2
"[158, 138, 118, 315, 59, 178, 39, 237, 98, 275]","[1.0, 0.9757539900360684, 0.8963634432766997, 0.4785412697839882, 0.341364205902534, 0.29925803154009045, 0.24852103439314513, 0.2445673335025121, 0.22632937099595632, 0.21818101124433367]",D#2
"[138, 99, 79, 414, 177, 197, 236, 40, 257, 316]","[1.0, 0.6024530531670352, 0.41179615080916054, 0.39165328157936924, 0.3763106412657536, 0.25400180879170586, 0.20335161643784777, 0.17638590876422194, 0.17141708489112073, 0.13374432632770122]",D#2
"[138, 217, 59, 97, 177, 119, 335, 157, 101, 395]","[1.0, 0.4710199083597249, 0.38000311421514527, 0.32275482558365437, 0.2984415585921892, 0.24755569631704913, 0.2043247430482541, 0.14436226296154323, 0.1254486017492958, 0.11733250292428862]",D#2
"[138, 197, 79, 106, 237, 178, 163, 98, 119, 296]","[1.0, 0.8216021866658434, 0.6528949825257683, 0.39710951252238946, 0.34039154513600056, 0.26978688755147506, 0.25289894159839055, 0.2326875694624294, 0.21332361931272786, 0.1571624054467692]",D#2
"[99, 178, 138, 257, 217, 80, 157, 336, 59, 198]","[1.0, 0.8350646488585407, 0.38721923735007624, 0.29481537627972665, 0.260761576391409, 0.20278658834094745, 0.1851241975917034, 0.16396765512450986, 0.15250157664483488, 0.11960426782594992]",D#2
"[198, 118, 139, 79, 178, 59, 297, 159, 237, 125]","[1.0, 0.6875472507379065, 0.6350407490055002, 0.46001790349560223, 0.2979310945093786, 0.23784309708123877, 0.2334986763156288, 0.22434878218815194, 0.21950207778222378, 0.16834499847099776]",D#2
"[119, 99, 178, 198, 139, 60, 257, 40, 416, 237]","[1.0, 0.7037133507176764, 0.6690480175393431, 0.5628363726356826, 0.417372696636698, 0.2892816160057693, 0.28746494497544217, 0.1779311340441899, 0.15155889893530972, 0.14600860175846084]",D#2
"[158, 138, 178, 198, 118, 415, 218, 255, 59, 98]","[1.0, 0.7414049027260305, 0.7356629402202991, 0.6698301590356486, 0.5869950142324608, 0.3919961749182228, 0.3900958785780098, 0.24708276679232422, 0.23756598217353178, 0.21558510253403254]",D#2
"[118, 138, 158, 98, 197, 237, 217, 257, 39, 59]","[1.0, 0.9410685114371575, 0.5507574062023518, 0.31795958770106986, 0.3136619047021682, 0.2924006461900434, 0.23438474452275684, 0.21252925265077569, 0.1865089044610981, 0.16884612106764327]",D#2
"[138, 99, 79, 177, 118, 355, 216, 40, 196, 235]","[1.0, 0.5461573709158136, 0.47902826412469124, 0.4714788613668491, 0.31890880321891896, 0.26709385393751617, 0.2314163028609471, 0.18684953646617775, 0.16767611571161398, 0.1624390805287671]",D#2
"[138, 217, 59, 157, 119, 80, 159, 277, 78, 236]","[1.0, 0.5531684594036351, 0.42328829971503196, 0.42228674904101854, 0.38245578217397824, 0.3370438386832164, 0.31316457132060965, 0.20724287680211373, 0.18858960016208856, 0.1683397703113129]",D#2
"[79, 238, 119, 297, 179, 158, 337, 177, 257, 48]","[1.0, 0.8229633361690423, 0.7115515579577129, 0.692631685775352, 0.5819260989111543, 0.5069478935710744, 0.47307596964053783, 0.4535926528149495, 0.3704282234745679, 0.34560710397771954]",D#2
"[158, 118, 128, 237, 139, 99, 277, 79, 197, 39]","[1.0, 0.4785287742926617, 0.4619845472324464, 0.36447404093139146, 0.27697304495706104, 0.27120590789153326, 0.2597930820145957, 0.17851816165926376, 0.17400681392232978, 0.11378226069407034]",D#2
