10_freq,10_peak,note_played
"[71, 143, 35, 106, 125, 178, 214, 285, 249, 146]","[1.0, 0.6270766510733891, 0.30959826276518143, 0.23056538413882605, 0.0569177269125362, 0.04019405181788887, 0.02097254762160483, 0.012882908016302186, 0.008521750288971223, 0.00547205377435032]",C#3
"[107, 55, 35, 72, 178, 142, 110, 105, 80, 249]","[1.0, 0.48390831438843157, 0.39981575593434276, 0.20580268188003772, 0.06943672731095608, 0.0496312268322102, 0.011344445446981244, 0.005722144557395512, 0.0055754476661843055, 0.004244263044207317]",C#3
"[71, 142, 35, 104, 250, 144, 180, 109, 113, 98]","[1.0, 0.3892133589515494, 0.24897336781093263, 0.24463689809418598, 0.03243883349041148, 0.019815129482354137, 0.013905517064810375, 0.010638344691795181, 0.007924798330893702, 0.007433714323058137]",C#3
"[36, 107, 71, 143, 179, 127, 250, 98, 110, 151]","[1.0, 0.6225438449402062, 0.26179008174515667, 0.19527755970694669, 0.07174087717615635, 0.030357526984236372, 0.015328500969286028, 0.00796150586722791, 0.006841911677008447, 0.0064392387487801446]",C#3
"[36, 72, 108, 178, 250, 142, 214, 92, 129, 147]","[1.0, 0.6486078197832136, 0.31705578961478453, 0.09262829560001933, 0.020302981918113302, 0.009933349088960023, 0.009541837600941162, 0.0035111902197294455, 0.0033110314340899652, 0.002762442452433109]",C#3
"[36, 107, 143, 72, 250, 127, 74, 178, 70, 104]","[1.0, 0.31054505882531563, 0.16076912788380812, 0.03132415642392001, 0.018277992451211377, 0.017947178185357574, 0.016124542308151503, 0.007670471908900984, 0.005029957634060132, 0.0045731182652687915]",C#3
"[71, 108, 101, 179, 142, 38, 166, 250, 35, 43]","[1.0, 0.7532315517221794, 0.37119901170427627, 0.24397107036527488, 0.047950630919729245, 0.03920909642609239, 0.03517171745824974, 0.025688419396577223, 0.019238417847914246, 0.01148716873812751]",C#3
"[107, 35, 55, 72, 143, 115, 250, 180, 145, 104]","[1.0, 0.4029744906915466, 0.3191235715880338, 0.14873136283954635, 0.06521435667057103, 0.01766404286917574, 0.015261984035816793, 0.013493760124851324, 0.008244466311686162, 0.007280258354943762]",C#3
"[72, 35, 143, 59, 125, 106, 178, 285, 80, 114]","[1.0, 0.4924282280556349, 0.3304871886211369, 0.25415735725986877, 0.07835570021289795, 0.036509538570098414, 0.02459244950407829, 0.0071082581240083514, 0.005874580804729111, 0.004411522980873904]",C#3
"[71, 107, 178, 142, 36, 249, 105, 102, 286, 114]","[1.0, 0.8842966988184391, 0.22317110387562994, 0.09910738565699967, 0.07621607473888369, 0.03903524244420478, 0.0170794423736066, 0.014197472828937394, 0.012139370717206837, 0.011097607794575038]",C#3
"[36, 72, 108, 106, 178, 142, 104, 214, 110, 144]","[1.0, 0.48215361992938793, 0.20674662632219307, 0.014028278634527604, 0.011692284886821962, 0.007361435414826951, 0.006399977991652225, 0.005910933290201161, 0.005525096915313762, 0.003722092582135167]",C#3
"[36, 72, 107, 143, 179, 116, 215, 104, 152, 3]","[1.0, 0.3399786637308135, 0.09689331477303409, 0.08988053146669649, 0.03130436006642623, 0.016665535777047002, 0.004214418043547533, 0.003981911130415875, 0.0031168119252216533, 0.0021106365242942625]",C#3
"[71, 107, 36, 178, 141, 109, 105, 357, 151, 116]","[1.0, 0.817317573669197, 0.48923956590154843, 0.25727039120318984, 0.06637984254278155, 0.022964415375871194, 0.020780870532326558, 0.019435887042719487, 0.007411749904814289, 0.007066861100258644]",C#3
"[143, 71, 35, 93, 108, 211, 178, 79, 148, 117]","[1.0, 0.44784122139508653, 0.33652980361737594, 0.11828765773592421, 0.09720193280719981, 0.02294235351406664, 0.016663543923002806, 0.009143601864981631, 0.005691948485504817, 0.004574152355233213]",C#3
"[72, 35, 57, 107, 179, 142, 33, 70, 140, 105]","[1.0, 0.383326958228026, 0.32813710589553985, 0.23094994170920166, 0.13508325144989472, 0.11689067978637971, 0.06759849521237289, 0.05341727876833963, 0.039239542989755405, 0.03708117058579562]",C#3
"[36, 36, 71, 71, 91, 91, 56, 56, 82, 82]","[1.0, 1.0, 0.42197481967878353, 0.42197481967878353, 0.037091683398013074, 0.037091683398013074, 0.03658488639026977, 0.03658488639026977, 0.019238419021246223, 0.019238419021246223]",C#3
"[37, 71, 286, 322, 107, 143, 180, 394, 251, 28]","[1.0, 0.35568126523777116, 0.3386076485960189, 0.28842476520622917, 0.2110219102457692, 0.15671569585358508, 0.13225041329409357, 0.12574036331306565, 0.10917576005195659, 0.10907025959200242]",C#3
"[37, 287, 72, 323, 144, 359, 252, 107, 26, 20]","[1.0, 0.45771702239632805, 0.4386347945212258, 0.35400470106000503, 0.32130703386486503, 0.15858765197354419, 0.1526074306774146, 0.11392453928263212, 0.11173249607595459, 0.08727445966580379]",C#3
"[72, 323, 144, 35, 359, 252, 37, 431, 17, 28]","[1.0, 0.2571134534511532, 0.23505576922990018, 0.1737115934110876, 0.1202659060760036, 0.09089798978159123, 0.07938824976760937, 0.05927109289456357, 0.04346398873193578, 0.03813881400966347]",C#3
"[72, 60, 289, 144, 287, 34, 250, 108, 357, 26]","[1.0, 0.19780066894441434, 0.19587067252185728, 0.17514758511140585, 0.12616159872362176, 0.10431803228435794, 0.0868085549931655, 0.08105122046827255, 0.08047969926692589, 0.06968679694338799]",C#3
"[72, 108, 288, 33, 27, 291, 144, 285, 29, 359]","[1.0, 0.54290060124021, 0.32452995596410256, 0.2149564976802381, 0.20607767057373755, 0.17372283728913582, 0.09627667659258321, 0.0836420653228968, 0.08042780180708616, 0.07461923667311007]",C#3
"[143, 35, 72, 288, 108, 25, 57, 214, 63, 431]","[1.0, 0.23707211343622311, 0.15244161553168462, 0.14926855440968695, 0.09281946053587237, 0.05149058671332783, 0.04315511143214503, 0.04193565018109809, 0.03473445488599323, 0.030163857619867233]",C#3
"[107, 35, 288, 251, 64, 359, 144, 142, 23, 255]","[1.0, 0.2676317821278773, 0.07618211921420205, 0.05739243993182391, 0.03891834192157412, 0.03402145613793685, 0.02724412502099983, 0.027059534976291075, 0.02527739893043027, 0.02440681493679879]",C#3
"[107, 71, 35, 285, 250, 142, 322, 144, 27, 61]","[1.0, 0.24134477914139493, 0.1824863316207778, 0.0966099743217107, 0.07676837203822896, 0.05932277520776375, 0.04687853212677423, 0.03014569432200053, 0.028229937201406867, 0.025811962239835666]",C#3
"[71, 143, 35, 103, 322, 250, 108, 499, 24, 287]","[1.0, 0.4023597427920049, 0.2137734671892067, 0.18094692926340045, 0.14614304687677057, 0.0958150196037654, 0.07454940057640498, 0.05126244654902572, 0.037521189216193185, 0.036481948615444695]",C#3
"[36, 72, 322, 179, 141, 28, 252, 105, 393, 70]","[1.0, 0.5382530705188234, 0.35668544466475993, 0.32434526742793607, 0.16228186182628934, 0.14766474142963576, 0.13393706502772004, 0.09873541268295005, 0.09243806092005805, 0.08306432877428793]",C#3
"[36, 72, 143, 358, 251, 107, 28, 287, 501, 322]","[1.0, 0.29147763126230264, 0.11656495184459513, 0.11295706385288505, 0.09610732620559745, 0.09164331084137826, 0.03174102413682566, 0.029543251971373537, 0.025424317809703587, 0.016140259720458662]",C#3
"[36, 108, 358, 177, 78, 71, 251, 288, 25, 29]","[1.0, 0.1393266907811445, 0.1295089827322687, 0.08290636498981678, 0.06845379395164573, 0.05612876187028333, 0.043264266288255464, 0.030346576488242107, 0.022209769528015476, 0.021429523816874206]",C#3
"[36, 143, 287, 71, 107, 250, 358, 269, 28, 19]","[1.0, 0.32645409678830983, 0.14987498823827217, 0.1444031041718384, 0.06061093691038532, 0.05325203949827843, 0.04912640133284585, 0.04745273374832426, 0.04186078774917991, 0.025578562082067418]",C#3
"[250, 107, 36, 357, 142, 28, 72, 62, 285, 176]","[1.0, 0.9062205359465838, 0.8205767673571407, 0.517514795193497, 0.33845107037975314, 0.27161744397936305, 0.2652608229695699, 0.16860418178667, 0.15609314269824132, 0.14894685683496436]",C#3
"[72, 35, 61, 143, 250, 37, 288, 108, 358, 285]","[1.0, 0.45475242896797413, 0.3239082279031634, 0.21313009104561947, 0.10619947051189145, 0.07853735673425008, 0.07247328494622358, 0.07131506829670305, 0.0662445795187179, 0.06492131484799471]",C#3
"[71, 35, 107, 286, 250, 357, 141, 179, 284, 146]","[1.0, 0.3545079102893958, 0.261112738424224, 0.0877012690137011, 0.08517880075676033, 0.043363652657645774, 0.028104301098183838, 0.02576573985573462, 0.02452350792267073, 0.020911139983983276]",C#3
"[71, 286, 35, 91, 250, 109, 37, 359, 28, 253]","[1.0, 0.550131721094132, 0.3334733210946914, 0.1970907326354332, 0.16880625361514465, 0.13403430624925902, 0.10091021249106998, 0.082922356195397, 0.061459994634296834, 0.04570693979970604]",C#3
"[36, 72, 107, 286, 143, 250, 288, 28, 252, 358]","[1.0, 0.6745411437370484, 0.24959115639038373, 0.17264951765209413, 0.13851602436009042, 0.09497484976757276, 0.07336986321260576, 0.06802471497152308, 0.054546354594854726, 0.05286934471972171]",C#3
"[36, 285, 142, 106, 356, 392, 28, 72, 606, 251]","[1.0, 0.16714087035520583, 0.11996534512513446, 0.04386900675170504, 0.03900017490922594, 0.030951546314285067, 0.028887358064703116, 0.026122856213772534, 0.021049561181619016, 0.020163328805932898]",C#3
"[36, 71, 107, 287, 249, 28, 267, 499, 19, 392]","[1.0, 0.4209314405913712, 0.4025949897160277, 0.1514703636866934, 0.08860873877380764, 0.07393004978684503, 0.06604884711466187, 0.0592015954372573, 0.053747575140326964, 0.04060835909218148]",C#3
"[72, 35, 60, 143, 128, 286, 106, 357, 25, 28]","[1.0, 0.8117418091673243, 0.6395059279850236, 0.3715382289051247, 0.17724471858718055, 0.17493772121761142, 0.11386572898769146, 0.10155915915970504, 0.08524493892278018, 0.08305023493231879]",C#3
"[71, 35, 249, 139, 105, 177, 28, 462, 284, 349]","[1.0, 0.5490806377144665, 0.18561021022335736, 0.10395838574351644, 0.0849375936521873, 0.055838972064676556, 0.051774793157619244, 0.05121281557805518, 0.04278552115477368, 0.03507718795312422]",C#3
"[37, 141, 70, 285, 105, 356, 176, 28, 246, 24]","[1.0, 0.25171085947252736, 0.18114460142954597, 0.10454545563038063, 0.08250724677931244, 0.06745432215505776, 0.06226310212619134, 0.04860178362050568, 0.046877697445923724, 0.03561015627954244]",C#3
"[142, 71, 107, 286, 248, 36, 24, 359, 73, 177]","[1.0, 0.5353829569445988, 0.4505589753992199, 0.23828010897306054, 0.185439772884511, 0.1645334798741397, 0.15333540452934585, 0.13081892112729185, 0.12725214369335994, 0.11846645345284987]",C#3
"[107, 35, 37, 58, 286, 73, 354, 249, 24, 179]","[1.0, 0.5901943939966513, 0.2001699439515459, 0.1474668006355881, 0.1192417615525266, 0.06683190311945922, 0.06312254127881206, 0.058726005824745124, 0.03574750102158134, 0.03390537343126662]",C#3
"[71, 35, 106, 356, 18, 248, 140, 144, 287, 20]","[1.0, 0.65412933164677, 0.3654873707367774, 0.33770211527927857, 0.13107444513335914, 0.12293385249800723, 0.10094877690152682, 0.0814608330973982, 0.07098232294037576, 0.06506779768332578]",C#3
"[36, 72, 356, 18, 107, 143, 287, 498, 20, 248]","[1.0, 0.2430068835613805, 0.1102157797585342, 0.07530765608926877, 0.05463848759202976, 0.047499447358416755, 0.030286296857804002, 0.0269989956455567, 0.02687082550676302, 0.023946720122377647]",C#3
"[36, 286, 71, 143, 288, 18, 250, 108, 88, 24]","[1.0, 0.1699173544862633, 0.11506245565867687, 0.058977540130129895, 0.03651331057352898, 0.03201438550141663, 0.03178777392724424, 0.03092570007651536, 0.028443824125501168, 0.027938884087175167]",C#3
"[36, 107, 286, 71, 358, 28, 144, 141, 24, 252]","[1.0, 0.6638295957268412, 0.5021774076672308, 0.3029490781592613, 0.2594941728486213, 0.15730201757146253, 0.12199399989273169, 0.10900816523863348, 0.06813148388450511, 0.06544708826107545]",C#3
"[72, 286, 35, 51, 358, 108, 309, 252, 466, 501]","[1.0, 0.3175335821321688, 0.27770889823845374, 0.1983356678904503, 0.11953760464951887, 0.11649963283891834, 0.03472179502022055, 0.030497207428408137, 0.03043639680580338, 0.025288756646960783]",C#3
"[72, 35, 61, 107, 286, 357, 249, 142, 355, 27]","[1.0, 0.4409885244483908, 0.11267379569024893, 0.10476828541586294, 0.10427731919059366, 0.06335528129478915, 0.056060051396420556, 0.04414408500046388, 0.03901576648002006, 0.036944096758504706]",C#3
"[71, 35, 143, 105, 287, 285, 357, 128, 465, 16]","[1.0, 0.3478697694905239, 0.23941958127994142, 0.10705884322516995, 0.0975917787245654, 0.09575212443424226, 0.05718311411704404, 0.05376356102458887, 0.044524097009501384, 0.032040092724749995]",C#3
"[36, 107, 356, 72, 251, 607, 19, 143, 320, 287]","[1.0, 0.5117275597604771, 0.19125285979570883, 0.15542810289184641, 0.10058248876285626, 0.0833275337566227, 0.06623947525628324, 0.04954447264223013, 0.04150483330881235, 0.03229972568094011]",C#3
"[36, 285, 142, 359, 321, 73, 29, 356, 109, 71]","[1.0, 0.10669862602974572, 0.08893678469198808, 0.06056996072428359, 0.056517465172075856, 0.04997526153607063, 0.02177701896206124, 0.018900243598134962, 0.01652454098087262, 0.015457989380494365]",C#3
"[36, 143, 71, 357, 107, 285, 287, 464, 466, 178]","[1.0, 0.31682051757283014, 0.24157227952741123, 0.15202311198288324, 0.07542637126823307, 0.06291208421785474, 0.04134682052455005, 0.039550328696906195, 0.03199026437358378, 0.028544879677180453]",C#3
"[72, 35, 60, 464, 179, 356, 37, 358, 289, 141]","[1.0, 0.4089430209030043, 0.27037598921157713, 0.23270199677008824, 0.11314675053855794, 0.0948741772977022, 0.07871856674920676, 0.06346785735751244, 0.0583583245061624, 0.05472774609478559]",C#3
"[72, 35, 61, 286, 143, 367, 20, 179, 321, 11]","[1.0, 0.2968738946167149, 0.14036553661862847, 0.11868486209123472, 0.04219179760576078, 0.029493085907955817, 0.027693844235847767, 0.02021364772624686, 0.020051389905167204, 0.016160873875613352]",C#3
"[71, 35, 107, 286, 465, 37, 357, 27, 178, 250]","[1.0, 0.28290375725274336, 0.24056497782765884, 0.11675286805601673, 0.07077355943353218, 0.05462373337303291, 0.04807514751530129, 0.04405465869441905, 0.039520120190697575, 0.03449356075324014]",C#3
"[71, 286, 35, 91, 250, 108, 143, 179, 463, 357]","[1.0, 0.42914457464073996, 0.31151560373745857, 0.2916789708704618, 0.13888705014833713, 0.11463746993659198, 0.09984866744494622, 0.08440737766497251, 0.08136112946064783, 0.07458181927565269]",C#3
"[36, 72, 359, 107, 286, 250, 20, 29, 178, 466]","[1.0, 0.413136526816484, 0.1526313037523425, 0.14783999307205817, 0.14362977962093726, 0.08739555855948476, 0.067357849015929, 0.06432355867145675, 0.04034768791122732, 0.033464181006743095]",C#3
"[36, 72, 286, 357, 250, 466, 178, 109, 323, 19]","[1.0, 0.17981422768496827, 0.07729568764485889, 0.04350620406150868, 0.03734254317021749, 0.027216883143970565, 0.02008133183572513, 0.016722421841578586, 0.01355539165757947, 0.013383319801349559]",C#3
"[36, 286, 71, 143, 106, 29, 250, 359, 179, 22]","[1.0, 0.1941080284894906, 0.1827807708043187, 0.07673654879776581, 0.06906437378519165, 0.045488584866404766, 0.042484779404069126, 0.03234204001061872, 0.029506693659428963, 0.025266364925984997]",C#3
"[107, 250, 71, 34, 142, 321, 23, 359, 29, 37]","[1.0, 0.9217139869689251, 0.5494248337617457, 0.4476222601330743, 0.27959045113640046, 0.23642762118330585, 0.22016173786559493, 0.2148455344982732, 0.19053891096176606, 0.17282728998856828]",C#3
"[72, 35, 59, 143, 285, 356, 112, 499, 18, 320]","[1.0, 0.4488881452607103, 0.31936967901762164, 0.21921746940053394, 0.09384127778034154, 0.06601896121781783, 0.06254152207888158, 0.057006247882465375, 0.04517082417849028, 0.043979885408494644]",C#3
"[71, 35, 107, 357, 321, 37, 178, 286, 362, 18]","[1.0, 0.3973761737775958, 0.17074729368088198, 0.1036058669040058, 0.07232849659082674, 0.054166288985075466, 0.05101727269509749, 0.04162947739541786, 0.037973762933106135, 0.03141975108261191]",C#3
"[71, 142, 357, 35, 73, 362, 287, 20, 178, 29]","[1.0, 0.5489960072518048, 0.5139925024564896, 0.4639702831735591, 0.29602311549494176, 0.24257285549000673, 0.2257653740973712, 0.20589743205659183, 0.18895189601121037, 0.16025313926306387]",C#3
"[36, 72, 143, 356, 465, 107, 21, 285, 29, 249]","[1.0, 0.41220176718662294, 0.10749931111095538, 0.07743002679190746, 0.07352320066292259, 0.06550502239979147, 0.052804935928628775, 0.04838218618593449, 0.044804948943582994, 0.03284687694620811]",C#3
"[36, 71, 143, 286, 250, 19, 38, 108, 27, 101]","[1.0, 0.22816845839461533, 0.118134588628948, 0.07352639064626783, 0.050009774455399926, 0.04431273072985283, 0.039695788282996164, 0.031577869891904746, 0.0312392760488917, 0.030866136413641155]",C#3
"[37, 250, 107, 357, 27, 73, 359, 30, 141, 287]","[1.0, 0.6240926455275281, 0.44604185131042356, 0.28119330327445674, 0.2402550039777765, 0.2015005370754392, 0.18805676673109975, 0.17617783885157448, 0.12690302907922676, 0.11318350574930085]",C#3
"[72, 35, 59, 143, 356, 285, 109, 499, 320, 18]","[1.0, 0.4593186572139102, 0.33501458711263893, 0.1987728296224578, 0.09213213920434418, 0.09088526297710942, 0.0803230423196418, 0.07954430597146912, 0.0522206331101978, 0.04485727154965782]",C#3
"[71, 35, 143, 356, 18, 107, 37, 465, 178, 249]","[1.0, 0.45927587310204065, 0.11272241659134082, 0.08970942831295625, 0.08010059367938781, 0.0717760334457949, 0.050789813434947, 0.046697312714703454, 0.04409396562039557, 0.04083942024759045]",C#3
"[357, 73, 285, 63, 36, 178, 27, 18, 141, 464]","[1.0, 0.5017389084890561, 0.32050341553483525, 0.2893063348687322, 0.25238999528264916, 0.2070086706278904, 0.2063910642111013, 0.17153129625529362, 0.1693101537474927, 0.16696710102252973]",C#3
"[36, 72, 143, 288, 106, 179, 252, 359, 320, 355]","[1.0, 0.5246427525589018, 0.11350168953983528, 0.0916042863008927, 0.08941451117761065, 0.06678395518538781, 0.053988515870980046, 0.05015803730128643, 0.03945393951454956, 0.02526713870243038]",C#3
"[37, 72, 106, 143, 29, 6, 356, 10, 220, 22]","[1.0, 0.5047438133670235, 0.1095051948174951, 0.09836154194391977, 0.08491542992629472, 0.04239433135075261, 0.038016846131219785, 0.03629826821499145, 0.03293771227683125, 0.03231129584085399]",C#3
"[72, 108, 38, 11, 36, 6, 179, 20, 15, 27]","[1.0, 0.6871104914819115, 0.47093176408416304, 0.35229062162546326, 0.14045087574684081, 0.13730940377230905, 0.12666350794915288, 0.10759878856496287, 0.09128762875234676, 0.07739312706833619]",C#3
"[72, 36, 107, 38, 6, 13, 3, 143, 57, 31]","[1.0, 0.7134345123237963, 0.4942387719780496, 0.34397776330867974, 0.21512801536360612, 0.21494916929036756, 0.1728030536952295, 0.07932832409544317, 0.07376532544680872, 0.06468256876841802]",C#3
"[36, 38, 72, 109, 15, 6, 11, 26, 8, 2]","[1.0, 0.5549491825893454, 0.5166602393293145, 0.3071951938626682, 0.30649685481075845, 0.22625054406986111, 0.16862706631078947, 0.16336879344315405, 0.13867300354989961, 0.12257495932778702]",C#3
"[38, 36, 8, 12, 3, 5, 107, 19, 56, 73]","[1.0, 0.5619690010492833, 0.47185768089819263, 0.4658122706384795, 0.4309491573537385, 0.30198719129480883, 0.24339326674874412, 0.2312374289409814, 0.22746388141185914, 0.17384569426500862]",C#3
"[38, 3, 11, 7, 57, 26, 17, 1208, 322, 97]","[1.0, 0.5012750601254188, 0.4518541223287411, 0.4106737893084308, 0.35384329283345345, 0.31306994696775525, 0.3124640258652219, 0.23275077452010437, 0.21799087870280798, 0.20784225677837187]",C#3
"[918, 918, 699, 699, 456, 456, 1299, 1299, 1117, 1117]","[1.0, 1.0, 0.9398292391972634, 0.9398292391972634, 0.8840401079122641, 0.8840401079122641, 0.8622547918852717, 0.8622547918852717, 0.8335357671711958, 0.8335357671711958]",C#3
"[35, 70, 174, 278, 103, 38, 244, 209, 24, 348]","[1.0, 0.5396681827872617, 0.23633526663841495, 0.10414383269311857, 0.08483106060512985, 0.05792430032563339, 0.05688383591855196, 0.04100255304697015, 0.040072116315392925, 0.03957967982995378]",C#3
"[105, 69, 34, 79, 174, 244, 313, 25, 207, 278]","[1.0, 0.2814633787786773, 0.23301369730092372, 0.10917308584700756, 0.07648573400057228, 0.06584894095696245, 0.04022474523335552, 0.027480633297337468, 0.0272442257609733, 0.02696340523836999]",C#3
"[35, 175, 104, 69, 243, 18, 348, 30, 140, 418]","[1.0, 0.4956594951923724, 0.1598471825700148, 0.07056291830814804, 0.04029725739184486, 0.036817842420012716, 0.028553413701974478, 0.026470635776029774, 0.020240065883248063, 0.017991986643866687]",C#3
"[69, 106, 34, 245, 349, 26, 209, 279, 314, 18]","[1.0, 0.5105657753213976, 0.0729110926537484, 0.0574226714814498, 0.03938447192906065, 0.039098743197807206, 0.02422163449712145, 0.020496082902675326, 0.01900640506094885, 0.01863841149264844]",C#3
"[35, 105, 315, 278, 26, 212, 176, 69, 20, 420]","[1.0, 0.5387218022942822, 0.062423099208194305, 0.042840583064420866, 0.0329106156086842, 0.029694765354539805, 0.028976813014869447, 0.0206017054010121, 0.017141756427717033, 0.013752858206571787]",C#3
"[175, 68, 104, 350, 245, 314, 25, 16, 20, 29]","[1.0, 0.5001036733153575, 0.09319968483692972, 0.043985507900144494, 0.037205337424774776, 0.02285468555977267, 0.018886870551517578, 0.016391231231191006, 0.01601194716213409, 0.015444986411951219]",C#3
"[35, 105, 281, 246, 211, 71, 176, 27, 24, 56]","[1.0, 0.5133570292198378, 0.04448954839001207, 0.03672963769747954, 0.031198374776373782, 0.029754562561313945, 0.028137670141603222, 0.02457233140634526, 0.02094904742030518, 0.020598269192102447]",C#3
"[105, 36, 71, 212, 177, 140, 351, 245, 279, 24]","[1.0, 0.510507141384624, 0.08155463276736678, 0.04607678913616133, 0.02389235182330422, 0.02142466146221135, 0.020419071647980302, 0.01684786819139536, 0.01674197738226744, 0.01334776856726106]",C#3
"[35, 175, 72, 107, 212, 26, 104, 280, 318, 278]","[1.0, 0.5111404962187144, 0.2088634026177235, 0.04548174114820522, 0.04313308436636604, 0.025379510345201327, 0.024776404106397323, 0.020751231566323684, 0.018041474256978888, 0.01769752901936212]",C#3
"[105, 67, 26, 245, 31, 140, 176, 33, 60, 29]","[1.0, 0.3938670472945148, 0.0427227481183689, 0.03837922669669098, 0.03243334628868951, 0.02351544446766033, 0.018357465281042144, 0.017794904422968928, 0.01680588700985755, 0.016790102144262856]",C#3
"[35, 175, 103, 26, 69, 140, 313, 211, 244, 246]","[1.0, 0.4756725283469542, 0.23837374169436876, 0.04482381373288027, 0.042797974669699736, 0.034715263695737505, 0.03407589132229846, 0.030836795829019187, 0.028739402822882447, 0.016582824776013805]",C#3
"[105, 69, 245, 209, 34, 140, 243, 281, 279, 174]","[1.0, 0.42051373478412174, 0.05520864389713552, 0.03220602972042245, 0.026681785778339465, 0.023760537652255713, 0.020581253357870297, 0.017283362125324934, 0.01716131700317063, 0.012723360082378551]",C#3
"[35, 106, 71, 37, 211, 282, 140, 104, 278, 175]","[1.0, 0.5482921937536304, 0.25722356021896603, 0.055988429766097254, 0.05307458128947476, 0.044014841986203215, 0.04383079715883024, 0.03882318284422608, 0.0387307959949079, 0.034356926543777457]",C#3
"[105, 36, 279, 71, 140, 211, 20, 314, 53, 209]","[1.0, 0.3644915320052749, 0.06499937346495721, 0.056414398388406256, 0.04581327857038115, 0.028322103070570967, 0.027767253919260902, 0.023169368867812217, 0.022835198283651638, 0.02205497873740607]",C#3
"[35, 281, 74, 175, 26, 140, 69, 244, 386, 138]","[1.0, 0.46062764400902734, 0.2627406815385805, 0.06831342665474309, 0.060038505186882314, 0.03784936238410658, 0.03302597858274059, 0.03112709439296397, 0.02910576462485113, 0.026445579018759532]",C#3
