index,rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument,note_played
0,0.0054639424,333.8989656123544,778.866524480699,409.130859375,0.00732421875,-713.28485,176.05833,104.97022,38.765194,5.98246,1.3291957,2.8088841,-2.081757,-9.548342,-12.024356,-9.346653,-6.6355124,-6.5184536,20,BTb-ord-C#3-mf-N-T25u
1,0.0076934113,316.3238250770885,616.6696174370453,419.8974609375,0.01025390625,-687.62897,201.50888,110.37219,32.87942,-1.5337018,-5.5469365,-3.1810138,-7.0039854,-14.673936,-18.126543,-15.662792,-12.61911,-11.825002,20,BTb-ord-C#3-mf-N-T25u
2,0.00967799,312.9392842273419,556.0940732866362,419.8974609375,0.01318359375,-678.77203,210.82042,113.53172,31.457539,-6.3167324,-12.837454,-9.388159,-8.915414,-14.353388,-19.636509,-18.392118,-12.298415,-7.6174393,20,BTb-ord-C#3-mf-N-T25u
3,0.011386247,317.5010100307496,527.2112336790693,430.6640625,0.0126953125,-676.05927,212.55424,110.805916,26.93763,-7.699338,-11.544096,-10.005529,-11.50006,-15.152815,-18.134949,-16.462902,-10.385424,-6.130898,20,BTb-ord-C#3-mf-N-T25u
4,0.012260146,322.33499630499017,534.8334672092085,430.6640625,0.0126953125,-674.97046,210.7286,105.96884,26.587961,-2.552934,-7.7331896,-11.824778,-17.220795,-20.001194,-17.170265,-9.881702,-5.269601,-7.2391396,20,BTb-ord-C#3-mf-N-T25u
5,0.012644305,322.4964856861914,532.7677138033705,419.8974609375,0.0126953125,-675.47516,208.18863,103.19939,28.59377,2.2400389,-5.9299555,-14.397108,-22.14085,-23.753883,-16.1015,-5.495483,-2.8521986,-7.590507,20,BTb-ord-C#3-mf-N-T25u
6,0.0129437065,327.00098285785594,544.9753443984897,419.8974609375,0.0126953125,-677.9412,204.82547,100.46959,26.280376,-0.4792868,-7.7138615,-13.286646,-19.610376,-22.544357,-16.527943,-6.807927,-4.232806,-7.823399,20,BTb-ord-C#3-mf-N-T25u
7,0.013009484,327.1825464291178,549.2397957010118,430.6640625,0.01220703125,-679.3107,202.01126,98.10832,26.407688,-0.9238176,-11.065617,-16.256287,-19.275276,-20.166595,-14.839684,-7.5598993,-6.5533657,-9.199829,20,BTb-ord-C#3-mf-N-T25u
8,0.012928364,322.46131192871,550.1251998308998,419.8974609375,0.01220703125,-683.8527,197.50375,96.685005,25.635914,-1.9402542,-9.9109955,-12.454916,-16.55875,-21.199398,-17.186935,-8.098481,-6.7550516,-10.805527,20,BTb-ord-C#3-mf-N-T25u
9,0.013257237,322.9282531069556,565.1862809401223,419.8974609375,0.0126953125,-686.21173,193.60799,93.54059,25.81638,0.33017504,-8.336699,-11.3519745,-14.528769,-19.19237,-17.481852,-10.311277,-7.741272,-9.530903,20,BTb-ord-C#3-mf-N-T25u
10,0.01340185,324.26523073544934,561.1811274157826,419.8974609375,0.0126953125,-685.13715,194.46347,92.15501,22.07375,-3.336267,-10.349457,-13.094149,-17.345543,-20.811836,-15.049644,-6.9205894,-8.488942,-12.52157,20,BTb-ord-C#3-mf-N-T25u
11,0.013552245,322.3830510668268,543.9261059803167,419.8974609375,0.0126953125,-683.9902,194.7824,90.51807,20.08234,-4.660512,-11.134586,-13.784764,-17.93385,-20.3652,-13.351534,-5.6291018,-8.759228,-13.550361,20,BTb-ord-C#3-mf-N-T25u
12,0.013551917,320.9434181958513,542.1856875175888,419.8974609375,0.01220703125,-682.69354,195.52126,91.4917,23.892601,-1.2397505,-11.2283535,-13.822756,-15.487136,-18.777714,-13.967708,-6.307403,-9.219603,-12.934401,20,BTb-ord-C#3-mf-N-T25u
13,0.013829871,321.0439492046473,541.6544605915369,419.8974609375,0.01220703125,-683.5129,194.75246,91.38879,24.063122,-1.1526357,-11.720263,-15.082532,-15.838594,-17.281239,-13.204424,-7.4315634,-9.383505,-11.2957535,20,BTb-ord-C#3-mf-N-T25u
14,0.0140078915,321.47352471701157,545.0599497091531,419.8974609375,0.0126953125,-684.1103,192.36969,88.01822,24.395288,3.5389647,-8.224751,-16.123383,-18.7227,-18.49155,-11.905814,-5.0119004,-7.7693186,-11.031613,20,BTb-ord-C#3-mf-N-T25u
15,0.014184533,323.3959135981894,547.872428330138,419.8974609375,0.0126953125,-682.1405,192.12286,85.195244,24.523418,6.1079655,-6.5704165,-15.32774,-18.098673,-17.78405,-10.251245,-3.3305454,-8.472886,-14.056229,20,BTb-ord-C#3-mf-N-T25u
16,0.014443166,326.12881627858684,550.8590177371385,419.8974609375,0.0126953125,-679.3264,194.06003,83.72083,20.992191,0.60186076,-13.978902,-20.387184,-17.178097,-15.417742,-11.162382,-4.370687,-6.7703996,-13.095323,20,BTb-ord-C#3-mf-N-T25u
17,0.014280808,326.67735143095723,538.3466997054213,419.8974609375,0.0126953125,-677.577,197.06656,83.75185,15.962045,-2.782329,-13.275547,-20.407219,-17.279924,-13.259105,-11.7728,-8.5868,-7.831153,-11.434038,20,BTb-ord-C#3-mf-N-T25u
18,0.0146964025,325.7771669823666,531.6079380046583,419.8974609375,0.01220703125,-677.9408,196.91364,82.86328,12.756298,-5.49007,-11.669645,-16.905577,-16.362793,-14.017018,-12.714161,-11.522953,-10.838991,-9.983408,20,BTb-ord-C#3-mf-N-T25u
19,0.014768497,327.58285488137886,533.5395146284735,419.8974609375,0.0126953125,-677.59033,198.28763,85.04695,13.301731,-7.3468227,-14.009927,-17.107632,-13.529637,-12.522125,-15.707379,-14.315735,-10.042358,-9.283265,20,BTb-ord-C#3-mf-N-T25u
20,0.014759527,328.194600382227,531.8863154389956,419.8974609375,0.0126953125,-678.35486,197.87482,88.003174,19.826145,-3.4407504,-14.919472,-17.745468,-12.9053135,-11.9786415,-13.292666,-10.985666,-9.308252,-9.962118,20,BTb-ord-C#3-mf-N-T25u
21,0.0147886425,328.27635660637725,532.7478292389812,419.8974609375,0.01220703125,-677.6529,199.07349,90.72387,23.747437,-2.6499472,-18.816902,-21.076881,-11.510817,-8.088848,-10.485884,-9.968407,-8.3891535,-6.903538,20,BTb-ord-C#3-mf-N-T25u
22,0.01435713,328.20365941897893,535.1729316642607,430.6640625,0.0126953125,-677.03705,198.52057,87.63826,19.780445,-5.034256,-18.728138,-19.908924,-10.284464,-6.5175705,-9.931541,-11.246035,-7.815325,-2.6247745,20,BTb-ord-C#3-mf-N-T25u
23,0.014731746,326.81854555113284,534.3216280612083,419.8974609375,0.0126953125,-677.1977,196.83133,84.83017,19.310873,-2.0709293,-14.06681,-16.200857,-9.856836,-8.550741,-10.642036,-9.644957,-6.9443808,-3.584795,20,BTb-ord-C#3-mf-N-T25u
24,0.014811013,327.13151116810127,520.3215353652671,419.8974609375,0.0126953125,-676.5511,197.55699,85.0322,19.55233,-1.5208734,-14.437252,-16.957153,-9.819799,-9.8350525,-13.478431,-9.837048,-4.9167724,-4.5553293,20,BTb-ord-C#3-mf-N-T25u
25,0.014877005,327.0215160641606,523.0663570585476,419.8974609375,0.0126953125,-680.4576,195.92021,88.10987,20.289429,-4.9005156,-16.339314,-15.775301,-9.767631,-11.821308,-14.555536,-9.931522,-5.8556633,-5.48724,20,BTb-ord-C#3-mf-N-T25u
26,0.014892234,325.98662305446044,535.8918542907035,419.8974609375,0.01220703125,-685.76807,192.51205,90.486664,22.658676,-5.5080514,-19.615463,-20.844149,-12.109786,-9.64701,-13.926706,-13.076986,-7.1890326,-2.7015505,20,BTb-ord-C#3-mf-N-T25u
27,0.014723252,324.7433367892057,535.0041471512751,419.8974609375,0.01220703125,-685.74585,192.53192,89.60228,20.790741,-6.37487,-18.81383,-20.18781,-12.893675,-10.347021,-13.40081,-12.770899,-7.142908,-2.3881557,20,BTb-ord-C#3-mf-N-T25u
28,0.014712196,327.34267256033354,541.9443112857178,419.8974609375,0.0126953125,-680.8023,196.06778,88.701035,20.891596,-3.6549876,-16.462862,-19.18665,-12.087377,-9.33538,-12.004328,-11.195267,-6.93725,-4.174171,20,BTb-ord-C#3-mf-N-T25u
29,0.014667257,329.1108465964719,540.4096262347437,419.8974609375,0.0126953125,-679.471,197.85132,89.82024,20.74145,-4.6730547,-17.458393,-20.085873,-13.307957,-10.774809,-13.414218,-12.648539,-8.093154,-4.341772,20,BTb-ord-C#3-mf-N-T25u
30,0.014677668,327.5645330162522,523.6283382674321,419.8974609375,0.0126953125,-678.3195,198.45401,89.541214,20.007133,-6.44462,-16.85495,-15.334135,-11.087225,-14.953221,-17.556973,-12.245127,-6.8072915,-4.5391574,20,BTb-ord-C#3-mf-N-T25u
31,0.014408215,328.2328838608227,532.2611781892138,419.8974609375,0.0126953125,-677.9468,197.46754,86.40359,17.09536,-8.604756,-19.681667,-17.048725,-9.730284,-13.535857,-18.303402,-12.765853,-6.4759893,-5.797271,20,BTb-ord-C#3-mf-N-T25u
32,0.014747681,327.1332362397356,537.2573979455658,419.8974609375,0.01220703125,-677.8702,198.07297,87.3331,17.094162,-8.489004,-18.376839,-16.849201,-10.663316,-12.830551,-16.014587,-11.651063,-8.676117,-9.489626,20,BTb-ord-C#3-mf-N-T25u
33,0.014793865,326.8661476170203,529.1749284223557,419.8974609375,0.0126953125,-679.2598,196.44226,86.633804,17.570498,-8.177394,-19.237541,-18.018936,-12.451849,-14.723568,-16.379986,-11.92674,-10.010325,-10.787703,20,BTb-ord-C#3-mf-N-T25u
34,0.014903397,328.2776940577956,530.2227857823651,419.8974609375,0.0126953125,-679.0973,196.66498,86.11365,16.48714,-8.3892565,-19.83561,-20.132292,-12.646167,-11.803142,-15.047964,-13.719163,-11.271362,-10.692806,20,BTb-ord-C#3-mf-N-T25u
35,0.014961213,328.73679548403726,529.3730961631416,430.6640625,0.01220703125,-679.4334,197.61131,89.165115,19.438599,-7.234358,-20.16233,-21.015354,-13.632184,-13.051922,-16.67077,-14.710562,-10.295655,-7.8550425,20,BTb-ord-C#3-mf-N-T25u
36,0.01472669,328.78359065100216,537.0715775087345,430.6640625,0.0126953125,-679.15845,196.41516,86.70088,17.67629,-7.7821374,-19.799347,-19.871756,-12.892248,-14.222002,-17.039827,-13.203932,-8.698851,-7.0038056,20,BTb-ord-C#3-mf-N-T25u
