10_freq,10_peak,note_played
"[112, 37, 149, 75, 66, 186, 261, 147, 82, 140]","[1.0, 0.9453151059878374, 0.4870278391568701, 0.40595516738361226, 0.10718313979360942, 0.078692146064991, 0.04086363847345455, 0.0248602526247715, 0.016232076314336163, 0.015859386458893544]",D3
"[75, 37, 150, 46, 187, 109, 140, 260, 111, 115]","[1.0, 0.2775471372091681, 0.16741797508838424, 0.10783142457458819, 0.017236165099962227, 0.01709149633185995, 0.010938801069720575, 0.007963106646610464, 0.0070103539938140376, 0.006749015962192859]",D3
"[38, 149, 111, 74, 187, 159, 261, 90, 71, 177]","[1.0, 0.33867385169840547, 0.2560142076290793, 0.129568450525346, 0.05163577203592523, 0.009375911370153742, 0.00823198609169458, 0.004750450960958542, 0.004710042884956253, 0.004259242687361064]",D3
"[37, 74, 111, 187, 138, 150, 158, 224, 128, 66]","[1.0, 0.9414206451967301, 0.8221642395277569, 0.54789450094505, 0.13946124832287424, 0.043930578332852493, 0.0071608769286445224, 0.006343031415967049, 0.004730960973829558, 0.00467014512949233]",D3
"[75, 149, 38, 111, 186, 224, 41, 198, 141, 129]","[1.0, 0.6214568281618247, 0.18688336314756965, 0.09573416554744303, 0.036682113144391126, 0.03289603931143892, 0.007471237248218451, 0.007103052437484209, 0.00597434803876961, 0.0050189913376123465]",D3
"[75, 38, 186, 111, 137, 224, 99, 123, 145, 198]","[1.0, 0.6257800941948851, 0.36289243886821926, 0.11504370212857422, 0.04181131431607897, 0.014299356141430814, 0.005358556282653105, 0.005230956271271277, 0.0043110615704675705, 0.00413726304671714]",D3
"[37, 74, 149, 186, 112, 223, 104, 141, 260, 90]","[1.0, 0.7180245003885902, 0.4268665541643238, 0.0422015066001907, 0.037425817061536186, 0.01418673693369453, 0.009365453004108402, 0.007011221351589318, 0.006902393459501733, 0.005910741975327712]",D3
"[74, 112, 94, 38, 186, 148, 224, 125, 97, 83]","[1.0, 0.5219975062384482, 0.15950752345835414, 0.12478946530982223, 0.11104132648968376, 0.020909221222121584, 0.011197237251909693, 0.005188994552378556, 0.004101166935715554, 0.003411225357499265]",D3
"[37, 112, 149, 75, 186, 72, 95, 223, 80, 122]","[1.0, 0.7092494545319752, 0.43482384166438787, 0.2205984288880897, 0.09130896606345057, 0.030917695885196397, 0.02715107386639353, 0.025655332958958683, 0.023249039000257356, 0.014592140303445366]",D3
"[75, 186, 111, 148, 37, 47, 130, 224, 139, 161]","[1.0, 0.29992479525772814, 0.2124027317352487, 0.08002251016956899, 0.07985169245407335, 0.020068599418848945, 0.00743369456185985, 0.0070309706772685035, 0.004287445866256053, 0.004281048062960867]",D3
"[75, 38, 186, 111, 144, 224, 92, 130, 137, 201]","[1.0, 0.6315577284754256, 0.3803175721316374, 0.19938315237642829, 0.021083587496365786, 0.010768597118068752, 0.009640493999817685, 0.00782801637086364, 0.005818411997477851, 0.005335436956509063]",D3
"[37, 74, 149, 98, 113, 186, 223, 260, 126, 128]","[1.0, 0.6731752589181386, 0.5438457239810693, 0.1352660013448822, 0.08913769985127819, 0.03884783576855699, 0.012975534026172863, 0.00630740092209668, 0.005079910045807394, 0.00459622658248998]",D3
"[74, 112, 83, 186, 148, 261, 93, 40, 121, 178]","[1.0, 0.3957046861257671, 0.10877354513908633, 0.10566705920873813, 0.05406210830512523, 0.008398720180970147, 0.007847179149885928, 0.00677022403920114, 0.004873702499356803, 0.004514549906950784]",D3
"[38, 111, 75, 149, 223, 188, 4, 185, 259, 121]","[1.0, 0.3211645369508142, 0.3074619384054467, 0.1337259777083365, 0.025049747747055512, 0.008968456967680378, 0.00810900201539473, 0.007831532208678299, 0.00491264905632092, 0.004524280625215908]",D3
"[19, 19, 37, 37, 75, 75, 55, 55, 1, 1079]","[1.0, 1.0, 0.2914735541488492, 0.2914735541488492, 0.26727827748423344, 0.26727827748423344, 0.17674379358240958, 0.17674379358240958, 0.0981576440776396, 0.06059419389966979]",D3
"[116, 77, 105, 193, 39, 232, 74, 425, 309, 112]","[1.0, 0.7198884558131092, 0.3631670699496613, 0.32694784507804203, 0.21208280246519254, 0.16628779083814896, 0.1282755497358133, 0.10766433732923332, 0.08874263512533988, 0.07706256563416006]",D3
"[155, 116, 39, 271, 194, 347, 387, 579, 78, 120]","[1.0, 0.8599460529664219, 0.45685973612433406, 0.3108771310652611, 0.1442190200168298, 0.1420862729596692, 0.10724536105373367, 0.10374822776850177, 0.07212599705978452, 0.06594853249437042]",D3
"[78, 60, 116, 38, 193, 309, 425, 253, 154, 364]","[1.0, 0.4643926806544063, 0.32153848708970156, 0.26392883943328554, 0.1994275453423037, 0.18447569396124164, 0.13066854781965506, 0.08488460461373178, 0.07340453000230779, 0.06431064335904739]",D3
"[77, 154, 231, 115, 388, 117, 269, 192, 39, 311]","[1.0, 0.7258178314175078, 0.46214011308979414, 0.24002391526201136, 0.19379378480324438, 0.07877366798652304, 0.077334812849069, 0.0757959221136925, 0.06552934304317377, 0.05024342779609557]",D3
"[155, 39, 78, 233, 194, 388, 349, 464, 310, 273]","[1.0, 0.7967757247168876, 0.4681556522909511, 0.3791269094162407, 0.31434203176340525, 0.1586134361449145, 0.1291018858302971, 0.1052536550654005, 0.0777649305460586, 0.04590019454624184]",D3
"[78, 116, 55, 194, 150, 38, 387, 309, 503, 156]","[1.0, 0.4256541825690084, 0.4142826456859492, 0.2626569611031057, 0.19904785775175046, 0.11852405844725862, 0.04667081051252758, 0.04422366603830151, 0.03929886019028173, 0.028132622864110206]",D3
"[116, 77, 39, 155, 232, 193, 271, 114, 75, 118]","[1.0, 0.778575298107427, 0.6860054904961074, 0.5628267461016305, 0.33513508420934013, 0.18586227258854363, 0.16244175152819992, 0.1358871675862657, 0.10179006429554265, 0.0938699565399812]",D3
"[116, 76, 232, 41, 160, 272, 388, 348, 736, 464]","[1.0, 0.774661738211889, 0.3312798713968572, 0.1102885415360494, 0.06978576001279069, 0.05235484197473001, 0.028418154508153257, 0.027212856639536955, 0.023379808132433903, 0.02127383310159345]",D3
"[118, 194, 39, 98, 310, 234, 272, 75, 697, 425]","[1.0, 0.9670108829149835, 0.6456152117604086, 0.4875974412463759, 0.12263984429022366, 0.11040097642914737, 0.11024159199638232, 0.10928925120356041, 0.09555026200081176, 0.0860097162362652]",D3
"[149, 113, 225, 74, 38, 100, 184, 111, 147, 186]","[1.0, 0.4267981641706032, 0.39237732740104614, 0.364041635502054, 0.2710105239688997, 0.2558040179644288, 0.12025980355645045, 0.11500139580697005, 0.10686327168646338, 0.08821024257411916]",D3
"[38, 112, 75, 187, 150, 222, 375, 152, 148, 189]","[1.0, 0.3968562013558624, 0.35924913514125656, 0.27107040169730806, 0.2679387232535578, 0.18537896826560865, 0.16924032810675804, 0.05455244360040086, 0.04226248096190746, 0.03576393018586796]",D3
"[112, 152, 225, 148, 39, 114, 263, 37, 76, 186]","[1.0, 0.9450361822931053, 0.5771244461313738, 0.363763311252925, 0.18757722075442732, 0.15185607461466333, 0.13883923353711827, 0.13122337387517655, 0.11312648165714731, 0.07407156733071912]",D3
"[113, 151, 75, 37, 225, 87, 187, 338, 149, 111]","[1.0, 0.6159321332459303, 0.5761334665302414, 0.28014822368875325, 0.2745358938914451, 0.07128249504995332, 0.05299602422754163, 0.0472374121299459, 0.03258055483566652, 0.03047559680793729]",D3
"[151, 112, 126, 226, 60, 201, 37, 187, 76, 338]","[1.0, 0.9970120074870118, 0.5849865556875784, 0.31272836713714236, 0.17006469089166942, 0.16975717702539234, 0.14934003271041843, 0.10416316910564323, 0.06929863283451806, 0.03175729683720505]",D3
"[38, 75, 151, 117, 112, 301, 225, 188, 261, 265]","[1.0, 0.515026552015021, 0.4806537353938454, 0.24429961391784677, 0.2405311877133992, 0.06268628699392888, 0.04048045689157255, 0.03764717242030543, 0.02044611791353008, 0.020016860623210706]",D3
"[113, 38, 150, 225, 76, 263, 188, 414, 300, 337]","[1.0, 0.5078909848626194, 0.4468204673864528, 0.3748473854577903, 0.2090813317611141, 0.1538345074967563, 0.0951503412718592, 0.028042280761359624, 0.01318586170606043, 0.012305256627159636]",D3
"[150, 112, 188, 37, 67, 176, 375, 76, 227, 300]","[1.0, 0.38328834308334164, 0.27804554221877603, 0.13317549107229257, 0.05379488212453886, 0.032392638749629124, 0.0211736254587878, 0.020523738312463458, 0.009968673933022618, 0.008768438404491792]",D3
"[113, 188, 75, 37, 226, 150, 97, 199, 301, 339]","[1.0, 0.47067468210427527, 0.4578550870185866, 0.36518417942329967, 0.22122401412569712, 0.150226023976947, 0.042353389063483834, 0.038709969672711335, 0.029480006847881206, 0.02083702886974422]",D3
"[151, 76, 188, 226, 114, 49, 203, 377, 263, 282]","[1.0, 0.6141279652191373, 0.16380215578797083, 0.1359693564399753, 0.07503150232238501, 0.0346095839562245, 0.03024707573591654, 0.029922934185582572, 0.02845797809147545, 0.022416434928303388]",D3
"[38, 75, 226, 149, 163, 189, 114, 301, 415, 112]","[1.0, 0.39512173932861316, 0.3368273694537656, 0.2070921822025621, 0.11689145366579991, 0.08860004682907983, 0.056296207224375866, 0.031647791056568224, 0.0180247787149623, 0.014143836359768883]",D3
"[38, 189, 150, 172, 75, 111, 226, 264, 377, 115]","[1.0, 0.773132459807214, 0.4520975792076817, 0.28559112575434475, 0.21567122526727223, 0.14377727781226765, 0.10957805988196549, 0.05903940765775218, 0.015105830230565602, 0.014779077757391807]",D3
"[151, 113, 76, 38, 226, 130, 264, 188, 339, 453]","[1.0, 0.5339166681524007, 0.2775241595202862, 0.1938097309632905, 0.1564279032727748, 0.06312124852169469, 0.0615435022910018, 0.044608039232291535, 0.01207162352095182, 0.011193228061652018]",D3
"[150, 188, 75, 226, 37, 114, 264, 302, 88, 377]","[1.0, 0.897091750326035, 0.41234773977697764, 0.26832560368083536, 0.16465422361470838, 0.11275474179018519, 0.05105355845010839, 0.024383455998948304, 0.017832013435878195, 0.014312300033007857]",D3
"[113, 75, 151, 37, 189, 126, 226, 264, 490, 413]","[1.0, 0.4323726674096858, 0.39011379505136945, 0.17394939798400277, 0.1176770473197112, 0.050624385371503024, 0.03321500802914413, 0.017404167541404083, 0.006377621495468709, 0.0048686060407755315]",D3
"[189, 76, 114, 53, 37, 163, 227, 150, 339, 377]","[1.0, 0.5182580411493102, 0.33011183387492393, 0.21193791288445457, 0.1348247373234405, 0.11428166523929455, 0.05335054318208343, 0.02257890650545304, 0.017080533748858224, 0.01566934559290907]",D3
"[113, 188, 38, 227, 76, 149, 209, 264, 341, 186]","[1.0, 0.2577074434587474, 0.2411974460281817, 0.21417454956940804, 0.1882450458002403, 0.14461602151350736, 0.07855892983511685, 0.018204304927560186, 0.016049206853119023, 0.01398887861629938]",D3
"[151, 38, 75, 99, 114, 227, 188, 200, 377, 264]","[1.0, 0.9321799927757841, 0.39723936380782976, 0.3084338257754349, 0.1987276153657551, 0.13328634660497835, 0.09940437644641652, 0.05645834316746883, 0.02519194335432206, 0.013942886077377068]",D3
"[189, 38, 150, 164, 75, 226, 111, 264, 415, 113]","[1.0, 0.9346898683831929, 0.19545972886030794, 0.1825232552076318, 0.1306844916795034, 0.043682707847749615, 0.037872900262531616, 0.029989671596469952, 0.014962729245732304, 0.008336042900981406]",D3
"[151, 113, 76, 38, 226, 131, 264, 188, 302, 453]","[1.0, 0.48321620390296616, 0.2790458517820676, 0.1654865944285204, 0.10484216888433044, 0.054535972957055465, 0.046861489688550265, 0.026491597336056192, 0.013427735358725813, 0.011437833322077125]",D3
"[114, 188, 75, 226, 37, 150, 264, 302, 91, 377]","[1.0, 0.9289844396297554, 0.4510757008797583, 0.258571814579201, 0.1666930648578965, 0.14351413903996127, 0.04877940430505859, 0.024239867665106867, 0.01801993942995377, 0.01262372314338459]",D3
"[113, 151, 75, 189, 37, 227, 134, 340, 264, 378]","[1.0, 0.5345990755408585, 0.44812873275257725, 0.17750188250965965, 0.15535659016788217, 0.033022851561438596, 0.017389300874802324, 0.012493267501820523, 0.010281872639326943, 0.008870470216438513]",D3
"[114, 189, 76, 37, 59, 227, 264, 187, 415, 377]","[1.0, 0.6356663401006858, 0.6305260889386914, 0.17027064714688103, 0.12597073424768995, 0.05929188988920515, 0.022238161960129357, 0.015577918636008546, 0.01147016396972088, 0.009940062472789097]",D3
"[151, 113, 76, 264, 188, 38, 133, 226, 339, 377]","[1.0, 0.5904908514643105, 0.32074867358498027, 0.26329485626093513, 0.16977486577259152, 0.11117099183598991, 0.03289678116230231, 0.024668049868755672, 0.023388143136798645, 0.013380448331302815]",D3
"[38, 75, 226, 150, 107, 189, 124, 187, 415, 301]","[1.0, 0.4209983026446208, 0.32394211470000744, 0.17572596945692665, 0.1746705602036312, 0.07312682069053542, 0.046296132281435955, 0.020101516608491375, 0.016664058001521976, 0.015383545761964514]",D3
"[38, 189, 150, 177, 113, 226, 75, 339, 376, 715]","[1.0, 0.7743126289043697, 0.5552667252642115, 0.3925211434682205, 0.2871641281262575, 0.1286290032302187, 0.07912578785720423, 0.0355509937143932, 0.012554879701920102, 0.011373029652027454]",D3
"[151, 76, 189, 125, 50, 37, 112, 301, 376, 226]","[1.0, 0.7290667537913178, 0.4980881529628675, 0.3295950222381294, 0.13027117701600258, 0.06554181801120197, 0.06546686013866611, 0.02643186843384136, 0.025834086849376693, 0.013640331734155435]",D3
"[113, 151, 75, 37, 225, 90, 263, 413, 190, 564]","[1.0, 0.7195266834684894, 0.5365024031518655, 0.2655668070163529, 0.25771241486705077, 0.1020129429145871, 0.07159270418338397, 0.012540449687736564, 0.006872494300464559, 0.0066448126751042684]",D3
"[149, 112, 225, 58, 37, 339, 187, 76, 301, 263]","[1.0, 0.6017610095632485, 0.3066696317188234, 0.278320528029363, 0.16586475303668435, 0.14037182118808794, 0.11547982497436166, 0.08940341904887858, 0.021108034009549966, 0.008926383305792563]",D3
"[113, 189, 38, 150, 181, 264, 75, 225, 86, 260]","[1.0, 0.4969848135062514, 0.4724174864230933, 0.44168703862830616, 0.16430974806897697, 0.05635781280988744, 0.04323735486983282, 0.02624248680963669, 0.02258681439747909, 0.014586280759842923]",D3
"[38, 226, 75, 112, 150, 193, 187, 414, 338, 148]","[1.0, 0.6467601060000261, 0.34411442011261906, 0.2148526859922473, 0.16043817735774718, 0.0378872136486226, 0.022338402023173574, 0.020977263777136802, 0.01922179304198607, 0.01788921880853918]",D3
"[151, 76, 226, 113, 38, 189, 414, 339, 187, 299]","[1.0, 0.6254356676280708, 0.14479427399502146, 0.13591565376576012, 0.03965888938890318, 0.029128950371346655, 0.01399580406564681, 0.012863022017341843, 0.010377595674251347, 0.009406074635544971]",D3
"[75, 113, 37, 226, 188, 108, 339, 200, 151, 301]","[1.0, 0.3296451999224217, 0.3130494940789083, 0.15817287006527328, 0.14608665743349075, 0.01908339675988382, 0.01745253566696647, 0.015258640753187228, 0.014816676855108802, 0.014806419314764768]",D3
"[150, 188, 111, 37, 226, 200, 376, 66, 338, 264]","[1.0, 0.8395247182306531, 0.48356163722698875, 0.30673529767682023, 0.11776144388529448, 0.048849309731036995, 0.03298574890758534, 0.0326027069433264, 0.025283767675203055, 0.016194425619490443]",D3
"[113, 188, 38, 76, 376, 225, 150, 186, 263, 301]","[1.0, 0.31604584049748075, 0.2942724511327419, 0.2751274404297843, 0.06622899250040135, 0.041922372733785365, 0.02507105729421176, 0.017645358772729484, 0.014468149299927631, 0.013533979560633668]",D3
"[188, 38, 133, 75, 112, 151, 225, 376, 262, 223]","[1.0, 0.8183005645127704, 0.5001131175039597, 0.433808097536473, 0.341368918545921, 0.2572411164157466, 0.08546383620377085, 0.07795319027708862, 0.022175402720716376, 0.012312282349265095]",D3
"[151, 113, 76, 188, 226, 38, 111, 186, 374, 300]","[1.0, 0.9814707045957034, 0.2543219596891659, 0.2449699334112701, 0.19232771820578157, 0.12400607908001901, 0.04122265254010378, 0.034004084934577336, 0.02644795980297667, 0.01409649205117899]",D3
"[75, 113, 151, 37, 95, 226, 187, 339, 264, 413]","[1.0, 0.5893244786248627, 0.43122464383826725, 0.36665006110607723, 0.08850822758078551, 0.07960410018303873, 0.038341245279873565, 0.02694171038451717, 0.01810071054328378, 0.014276272334946459]",D3
"[150, 112, 225, 62, 37, 263, 76, 187, 489, 301]","[1.0, 0.45323104231388756, 0.2526759570410346, 0.25036732471109147, 0.18453582903715735, 0.0848719805452505, 0.060128106263825726, 0.03584023258969629, 0.015294533565911796, 0.012965934617386377]",D3
"[113, 38, 150, 225, 185, 338, 677, 300, 257, 74]","[1.0, 0.5371189851382827, 0.5294210480346825, 0.3522013620115119, 0.0684964716481644, 0.06848181464712047, 0.014710449134387285, 0.014453236885066684, 0.012448583195637335, 0.009794495339688396]",D3
"[38, 150, 75, 226, 187, 112, 224, 147, 338, 414]","[1.0, 0.6360275354389162, 0.29509912064265215, 0.2303770206270544, 0.1564934697262471, 0.12007213304127594, 0.09212121565826097, 0.05093471427270302, 0.030513499862906496, 0.015437650580216377]",D3
"[151, 76, 226, 117, 49, 189, 111, 37, 489, 224]","[1.0, 0.6250968250969116, 0.27841978209536744, 0.19145558213485273, 0.06685526518587474, 0.05768021317138788, 0.037016121988693085, 0.024582471572369168, 0.0152988808604546, 0.012465971952996927]",D3
"[113, 75, 151, 37, 94, 224, 226, 339, 299, 413]","[1.0, 0.5853719387549351, 0.5465380201094439, 0.33112070007849603, 0.1028113928365668, 0.10226018365529763, 0.023139952415816057, 0.021437958579722013, 0.014044235101827087, 0.013429734768772825]",D3
"[150, 112, 62, 225, 37, 187, 263, 76, 339, 301]","[1.0, 0.6350713968966886, 0.2894453683145549, 0.19846460508713262, 0.18595588521751738, 0.1544045470698494, 0.11224038315933682, 0.07105937861951658, 0.025628896882290905, 0.014434131192369335]",D3
"[113, 38, 150, 225, 187, 75, 300, 257, 639, 87]","[1.0, 0.6145600239224498, 0.5544985064434536, 0.35635486860377447, 0.16598286999008954, 0.1108787397269573, 0.050319547769846235, 0.029710048320967745, 0.011395159840574754, 0.009242992016763454]",D3
"[38, 150, 226, 187, 199, 98, 75, 115, 263, 73]","[1.0, 0.6635329795188495, 0.2774525565750106, 0.15591693008928453, 0.12619190173193107, 0.12556225609629582, 0.12448904937939506, 0.045675352988076644, 0.030835355926731704, 0.011465649133185497]",D3
"[112, 151, 37, 225, 76, 139, 51, 186, 337, 35]","[1.0, 0.9222694838387966, 0.8017922839864879, 0.3720382816996781, 0.30265035186545514, 0.260196926420421, 0.14477452469103097, 0.061116395339905885, 0.03600826388921225, 0.02411872026074418]",D3
"[57, 57, 38, 38, 77, 77, 17, 2828, 109, 109]","[1.0, 1.0, 0.3481086346909026, 0.3481086346909026, 0.2773702462195135, 0.2773702462195135, 0.2061093060057602, 0.20004786011958922, 0.0952256186995911, 0.0952256186995911]",D3
"[37, 259, 146, 109, 73, 222, 149, 368, 112, 183]","[1.0, 0.6173464475007923, 0.47523788087923047, 0.43583772474662713, 0.384518804501784, 0.19601494086472485, 0.19330040830160766, 0.18680882256781642, 0.16002000778691788, 0.15291346899681957]",D3
"[111, 258, 36, 295, 185, 222, 72, 553, 260, 372]","[1.0, 0.6623344967114755, 0.5171725613611663, 0.24691855751346728, 0.2275611565753216, 0.20281536598387725, 0.1992331758214124, 0.1806988452492543, 0.13580983136883787, 0.12482710836323044]",D3
"[150, 113, 258, 74, 38, 222, 335, 256, 110, 76]","[1.0, 0.8412568697195938, 0.6364527469279337, 0.5520362584483873, 0.3776736465204983, 0.3122034147933499, 0.26029009725974683, 0.2234627665726916, 0.2209980662793367, 0.21938739384267708]",D3
"[258, 110, 37, 184, 294, 145, 553, 262, 150, 223]","[1.0, 0.8120792151395901, 0.3237617201778694, 0.31902122454189674, 0.23229453569063535, 0.19378841383505097, 0.1918444519592445, 0.1841517227910201, 0.180624496213121, 0.1532625602286348]",D3
"[39, 112, 149, 260, 186, 110, 336, 262, 258, 75]","[1.0, 0.9466975984209398, 0.6320405856033247, 0.5522643644384173, 0.44629293636124723, 0.3509164783463587, 0.3376784284745205, 0.3373002426276373, 0.29588615055124606, 0.2679401593118009]",D3
"[262, 36, 109, 257, 147, 111, 221, 73, 335, 224]","[1.0, 0.7004380081280197, 0.6640366988015594, 0.6576416139824633, 0.4667311013140566, 0.42884101063897784, 0.33640149769420175, 0.33170957120321554, 0.29716151870509383, 0.2760083445943433]",D3
"[113, 38, 262, 224, 76, 187, 73, 148, 522, 150]","[1.0, 0.5914439540787839, 0.4808822039279033, 0.42631946933128145, 0.3931409180175137, 0.3415950745509446, 0.3046326965439871, 0.2874925326159633, 0.27637293165558485, 0.24528656746872282]",D3
"[293, 150, 112, 148, 72, 35, 521, 186, 330, 260]","[1.0, 0.3581157510760868, 0.35361969662291276, 0.30416075551376165, 0.2669751959935102, 0.22907826503070156, 0.2084943923256743, 0.17927474431485124, 0.1727063978549959, 0.17176682652532033]",D3
"[148, 39, 258, 110, 515, 185, 295, 75, 223, 549]","[1.0, 0.5224626097924616, 0.3628016770562764, 0.3102404005140594, 0.25625643636432693, 0.1990137015342988, 0.1889371222385496, 0.17207595218097227, 0.1563181624272354, 0.1389553733571051]",D3
"[149, 73, 109, 36, 523, 263, 221, 293, 258, 295]","[1.0, 0.31393489714750256, 0.2625294240796368, 0.2530243378169237, 0.23495792562346454, 0.2281343436074151, 0.1655817903177273, 0.1634212139521283, 0.14994575988948125, 0.138963247060443]",D3
"[257, 37, 552, 113, 150, 76, 52, 148, 262, 187]","[1.0, 0.4001278716052233, 0.36373239377045935, 0.3131587703468715, 0.29830944437971546, 0.2607063713672033, 0.22878678241013725, 0.1973053698954372, 0.17834274179609058, 0.17248945811973534]",D3
"[147, 38, 294, 75, 223, 260, 522, 187, 331, 151]","[1.0, 0.4228547387747182, 0.4049799033720744, 0.38839121245226044, 0.23339199782226572, 0.2283726148233111, 0.18582538123007072, 0.1667034387610023, 0.15648615523033, 0.15307434648381854]",D3
"[111, 38, 148, 185, 296, 222, 75, 335, 522, 294]","[1.0, 0.5740327730196503, 0.5127865840166449, 0.440074778422648, 0.31109282400431804, 0.22686170511243456, 0.2059668235678439, 0.19078694936278265, 0.18352438207744398, 0.16711508077273818]",D3
"[258, 39, 37, 76, 147, 522, 221, 368, 112, 701]","[1.0, 0.47500532118014477, 0.44577335363870313, 0.4181791350499799, 0.345616774176568, 0.31648455025478583, 0.18284244613496375, 0.15384655622498886, 0.1415553440050282, 0.12262633925748351]",D3
"[258, 39, 113, 75, 150, 295, 111, 335, 187, 523]","[1.0, 0.6811095422233915, 0.43708347973036704, 0.3587772381415805, 0.35783352475033253, 0.3163165576833669, 0.2538920105433725, 0.23691896413303565, 0.1710999281262479, 0.1601880494640446]",D3
"[150, 37, 261, 111, 224, 75, 406, 296, 332, 518]","[1.0, 0.8991448890828195, 0.6544414404956538, 0.6237317729821745, 0.3542897802174128, 0.27228281034189733, 0.23918502348768028, 0.21048420493253256, 0.20573721257641575, 0.18635057068377756]",D3
"[38, 112, 260, 73, 296, 262, 187, 184, 148, 76]","[1.0, 0.7343475837714752, 0.7029385967652153, 0.48983121357693127, 0.47674658939858977, 0.4535597168225383, 0.44670645216243515, 0.4383281481172575, 0.3427797800716504, 0.32314084805001037]",D3
"[148, 261, 37, 76, 224, 113, 335, 184, 370, 72]","[1.0, 0.7432533688465627, 0.6728652661426077, 0.5337676291054975, 0.5211632018049274, 0.5184440862805861, 0.4503487919843282, 0.43915647939013913, 0.36627471371462544, 0.3597372391136893]",D3
"[258, 111, 147, 39, 295, 485, 224, 186, 337, 36]","[1.0, 0.799858342327679, 0.7061029843422449, 0.6760305530200316, 0.6198663757054735, 0.5303380721883308, 0.4630625786514294, 0.4450017360265573, 0.330654720290249, 0.31907574391225496]",D3
"[149, 112, 36, 258, 39, 522, 221, 114, 294, 224]","[1.0, 0.8362770721645727, 0.5931494414334291, 0.56659728907916, 0.5054215259883029, 0.48731156999812825, 0.40111322096199503, 0.26066707881088275, 0.2099179992720708, 0.18920368638431945]",D3
"[259, 36, 147, 185, 335, 262, 224, 149, 111, 522]","[1.0, 0.9165355799582316, 0.7909005393612814, 0.6689794962098596, 0.6196203561648667, 0.5328044519348736, 0.5170510969867818, 0.4343535096271328, 0.36756294857551686, 0.3603611402918748]",D3
