10_freq,10_peak,note_played
"[229, 573, 458, 114, 343, 802, 917, 345, 1032, 1261]","[1.0, 0.608622770656701, 0.48352404289110756, 0.34520253998952, 0.20288400824996142, 0.08903014407794457, 0.08647434362280156, 0.057793581447282534, 0.04148509829317723, 0.027855884537626194]",A4
"[230, 459, 574, 370, 115, 1147, 343, 803, 687, 1031]","[1.0, 0.7092053691726348, 0.34620252258482176, 0.182625216385939, 0.11828625197852886, 0.11275231690886157, 0.0747329125193408, 0.059530681094867144, 0.03008503544665096, 0.021666896002755266]",A4
"[459, 229, 115, 342, 573, 803, 370, 687, 714, 1147]","[1.0, 0.922911646190989, 0.46227928287825704, 0.3195538348849676, 0.23290774663498884, 0.21031576106479716, 0.18044817940966637, 0.08734029013226009, 0.04869885839282059, 0.04511527761318893]",A4
"[458, 343, 687, 114, 1031, 570, 205, 1375, 802, 1146]","[1.0, 0.48264533086080486, 0.30261761329164427, 0.2336097086753901, 0.13012226945744304, 0.07586482568305163, 0.05560763488460594, 0.029823153124044575, 0.02657015179642343, 0.017822793406271284]",A4
"[458, 230, 802, 575, 460, 343, 1146, 116, 114, 1261]","[1.0, 0.7128984643245994, 0.16470165117863714, 0.13211450714968587, 0.08853032734953847, 0.06813129709068567, 0.06550925923461944, 0.05952366421113661, 0.034904446186405556, 0.02885081116615241]",A4
"[345, 115, 303, 229, 459, 689, 573, 575, 1033, 803]","[1.0, 0.7217717016686921, 0.5795959091562431, 0.47481366096724104, 0.3809345435540184, 0.3337289898691298, 0.16353361345001577, 0.07279419911303361, 0.06161997297257282, 0.05338418661807709]",A4
"[344, 229, 575, 459, 690, 114, 918, 1149, 1264, 494]","[1.0, 0.9551134906877343, 0.43557617900735723, 0.20013879907002363, 0.14144993056100388, 0.11820753295442059, 0.05513327348338671, 0.03721719007881711, 0.021448053333267325, 0.015606115210828867]",A4
"[344, 115, 460, 458, 689, 230, 633, 918, 1263, 572]","[1.0, 0.6093904123191193, 0.457134635414709, 0.362861346411805, 0.24121180098615488, 0.098545978436374, 0.07912047281115464, 0.05981639080147362, 0.03253600892500886, 0.02369537894631091]",A4
"[344, 230, 573, 1032, 687, 459, 916, 456, 548, 745]","[1.0, 0.2100280463884298, 0.1980687222195147, 0.1000022444573075, 0.08734286035021181, 0.06724172987153643, 0.038365450761190016, 0.03100446479879068, 0.02618460968973792, 0.022360650279855843]",A4
"[229, 344, 459, 114, 686, 289, 1031, 801, 688, 803]","[1.0, 0.9386005027826917, 0.44648765454167244, 0.2591689324271726, 0.16411303264396077, 0.09553470787908906, 0.02686965220806463, 0.026084952549363234, 0.021131703677669603, 0.017690551332611437]",A4
"[344, 459, 115, 230, 688, 573, 917, 1146, 582, 804]","[1.0, 0.3922699364736848, 0.3312912668958349, 0.256794418543054, 0.14854938943013662, 0.10615853558390322, 0.04677449018042238, 0.022259591966682726, 0.018915421200509843, 0.007954737703910444]",A4
"[229, 115, 458, 802, 544, 1146, 343, 345, 688, 942]","[1.0, 0.5615203045369836, 0.39490461607740424, 0.2751863702779891, 0.1391062970273062, 0.1361344785721948, 0.10126330747421523, 0.07716563709319924, 0.046413162516247615, 0.042371860565230395]",A4
"[229, 458, 573, 114, 343, 917, 802, 687, 1261, 1032]","[1.0, 0.7400936970453345, 0.714202446832121, 0.3423302211816802, 0.19192785580797161, 0.15697928764633354, 0.12107501148209034, 0.1013233709668106, 0.04280031920919616, 0.026346677219001413]",A4
"[230, 459, 574, 115, 345, 803, 1147, 918, 689, 343]","[1.0, 0.6000139849221319, 0.29869067014766, 0.1565853044316133, 0.14238484439121496, 0.09418084351905427, 0.04207090579143879, 0.023198562880377003, 0.02297573649939139, 0.01981142183429434]",A4
"[115, 574, 229, 343, 918, 1262, 513, 345, 688, 1032]","[1.0, 0.5797766472366492, 0.5451367550377579, 0.38905961313980625, 0.15828479707467635, 0.07857204012856468, 0.07284120499770587, 0.04925590718944261, 0.045663361460211584, 0.03665722946721243]",A4
"[344, 229, 459, 688, 114, 803, 918, 573, 1262, 1377]","[1.0, 0.8807141102274635, 0.28894461638558455, 0.16936208433764247, 0.1644375362860888, 0.1255241185684424, 0.058988224394292944, 0.058541137941698754, 0.015398541968804478, 0.014430499635023849]",A4
"[460, 115, 344, 414, 689, 230, 1034, 575, 918, 1263]","[1.0, 0.8747303417667871, 0.7889909777079033, 0.4113431536119247, 0.2898045714442822, 0.17769799110483117, 0.06455675193339, 0.05630761094318717, 0.027855045966771477, 0.02268119732138992]",A4
"[230, 459, 153, 345, 804, 688, 114, 919, 514, 574]","[1.0, 0.6539699951620087, 0.2732894116474567, 0.22339424659783416, 0.15168053580745758, 0.11710880439757783, 0.07019292349107782, 0.05721646936672754, 0.03162773104915836, 0.028636294386015296]",A4
"[345, 230, 572, 152, 687, 804, 1031, 114, 457, 1148]","[1.0, 0.5208789129481679, 0.3592890948188461, 0.11904933425379237, 0.07399477328444054, 0.04562323368742327, 0.044662194148113905, 0.03414927804096207, 0.01723641949014274, 0.015298581737816681]",A4
"[459, 229, 115, 287, 345, 803, 573, 656, 1147, 917]","[1.0, 0.6609993053222765, 0.3866897400201211, 0.3283206094091181, 0.16112586162483383, 0.15323674820798122, 0.1246477308647687, 0.07033629249056252, 0.03881272199552152, 0.01766084949862396]",A4
"[345, 229, 689, 114, 572, 634, 1033, 264, 804, 1148]","[1.0, 0.8347339455318326, 0.7482931550807925, 0.24763041509620656, 0.13795334198845652, 0.08966038804531191, 0.0861971744385807, 0.08569228765995705, 0.04774957561557639, 0.039897641501575445]",A4
"[230, 459, 115, 574, 344, 803, 1492, 1032, 572, 688]","[1.0, 0.4615272529243191, 0.24996063886060468, 0.12158767698009644, 0.0854129679020049, 0.07966062447538252, 0.03244379894369794, 0.028275522300813885, 0.02593768524915012, 0.02258433230783904]",A4
"[344, 574, 115, 454, 230, 1033, 461, 688, 917, 750]","[1.0, 0.8256583447988691, 0.3586772014728561, 0.3403038056485356, 0.16164104407889404, 0.107749974555162, 0.07792202470050873, 0.07308917002165131, 0.048865041511621556, 0.0380769445755324]",A4
"[344, 229, 459, 574, 114, 420, 689, 1491, 1033, 803]","[1.0, 0.7863605601201809, 0.43003164807269273, 0.18168128666413835, 0.14662632340867424, 0.0447251964006376, 0.0293368140812946, 0.01283314688657667, 0.008735759006883293, 0.007874293366771989]",A4
"[344, 115, 689, 458, 573, 230, 575, 918, 1377, 228]","[1.0, 0.6040617314769826, 0.5021972218741974, 0.2455427316327208, 0.14559563623458324, 0.0930337775193864, 0.07594656783023657, 0.03999705272580506, 0.03397235723235849, 0.022880462850275313]",A4
"[230, 459, 804, 154, 573, 344, 575, 114, 1033, 1378]","[1.0, 0.43191102057105124, 0.2000012313967829, 0.1612640622994531, 0.10193055657498784, 0.08806646675427103, 0.034152454661500235, 0.03342051574592973, 0.02522411279452156, 0.01528704320972826]",A4
"[345, 460, 230, 919, 142, 575, 804, 114, 1034, 688]","[1.0, 0.4500902715957785, 0.4324315427687235, 0.12414017754125678, 0.11375381186037281, 0.05036230858852321, 0.03503968049071871, 0.03490460152900375, 0.023438737459142874, 0.011744098666507163]",A4
"[115, 346, 229, 460, 293, 690, 574, 458, 1034, 918]","[1.0, 0.906109196179342, 0.35219993593282584, 0.19340511149412049, 0.18454290332594528, 0.1235608246251743, 0.11242447455521218, 0.08208004971721872, 0.07482930173429925, 0.05381853562333856]",A4
"[344, 229, 459, 574, 114, 803, 918, 688, 1033, 1148]","[1.0, 0.7948510722843914, 0.5797710793674391, 0.12255831655742279, 0.11835447058439251, 0.05947270472092325, 0.040322847749193945, 0.028439557729989025, 0.02474434115109427, 0.0162511619042437]",A4
"[115, 344, 460, 427, 689, 229, 574, 600, 1148, 919]","[1.0, 0.8474709740180574, 0.598315508713493, 0.2293022724986372, 0.136343712678722, 0.06140004807768461, 0.052054338051637256, 0.043613475875273394, 0.039567460478872475, 0.031658422997305626]",A4
"[230, 459, 139, 345, 573, 1147, 114, 804, 684, 773]","[1.0, 0.40849033124479583, 0.28700498296206894, 0.2596574418257136, 0.04787830183523174, 0.038432591388469, 0.03476132720887105, 0.02181057181734772, 0.021796123803793775, 0.017669912952778175]",A4
"[345, 230, 114, 802, 179, 458, 687, 574, 571, 1376]","[1.0, 0.8595427426038192, 0.6074250157717608, 0.3104311299199446, 0.11087423932388525, 0.057356933648350525, 0.04894247121806066, 0.027630174069379027, 0.024737336717425437, 0.02010058655970783]",A4
"[58, 58, 230, 230, 149, 149, 114, 114, 174, 174]","[1.0, 1.0, 0.5529136597844362, 0.5529136597844362, 0.33989396768981633, 0.33989396768981633, 0.2118211290342445, 0.2118211290342445, 0.10565872663420885, 0.10565872663420885]",A4
"[460, 689, 1264, 1034, 346, 462, 576, 805, 232, 1609]","[1.0, 0.6919300537364554, 0.5795486428116476, 0.563799423454054, 0.5212337814241487, 0.49399878596765656, 0.44748194507138445, 0.3926444793393894, 0.3771682224205804, 0.3607097909609271]",A4
"[345, 1149, 460, 230, 1034, 577, 1264, 692, 806, 1838]","[1.0, 0.8184894244147791, 0.5588513091360554, 0.5178862267323167, 0.48964539864569906, 0.454121750167627, 0.43498882707374303, 0.4309455410731625, 0.4149579213075795, 0.38978674933893753]",A4
"[460, 1264, 806, 230, 1610, 1151, 1035, 689, 344, 1381]","[1.0, 0.48724408064566727, 0.46471964338068483, 0.378684007080118, 0.36446598344193337, 0.32529803647253, 0.3106586156125361, 0.2992936471327102, 0.28524371851019387, 0.2572686057713513]",A4
"[345, 806, 1382, 460, 1264, 230, 921, 1149, 1958, 1958]","[1.0, 0.8395298429001427, 0.7610926425867628, 0.7242505711928139, 0.6108742918287628, 0.5120366610611583, 0.5079885721867048, 0.4360956126814764, 0.4226503999405568, 0.4226503999405568]",A4
"[575, 230, 1151, 920, 1727, 1382, 1264, 806, 600, 1037]","[1.0, 0.6290412178470651, 0.6278135125228959, 0.44880339493752547, 0.43389194073352344, 0.38705867798592725, 0.3466098981936639, 0.31157029359342187, 0.30966110778221795, 0.3087416100879446]",A4
"[689, 345, 230, 1264, 921, 1379, 574, 806, 1723, 1148]","[1.0, 0.9631167973265721, 0.8743297001136595, 0.7932118189274369, 0.608353518658068, 0.5006019376246403, 0.4951532738528921, 0.47898175479791777, 0.445964461615964, 0.43928426405097054]",A4
"[575, 920, 230, 1726, 1036, 1381, 2071, 2071, 805, 1265]","[1.0, 0.7154029228836668, 0.494808006307091, 0.4859216625159209, 0.3854910820972281, 0.3220587815628105, 0.2166484004674513, 0.2166484004674513, 0.2152400940154854, 0.19893384338630823]",A4
"[920, 230, 345, 1610, 688, 1035, 1266, 1151, 573, 2300]","[1.0, 0.6072604087257767, 0.5625657759099806, 0.5316283393813191, 0.5063124122876304, 0.302868278158133, 0.30173246393297964, 0.25018808553803995, 0.2252595750638108, 0.21994502306292646]",A4
"[1034, 1264, 689, 230, 1838, 1838, 460, 724, 2183, 2183]","[1.0, 0.6333604475777612, 0.6148596098241268, 0.56337746289482, 0.41507823146273415, 0.41507823146273415, 0.3023361146882209, 0.2649071396982931, 0.2497296998036178, 0.2497296998036178]",A4
"[1149, 345, 460, 575, 1034, 1264, 1723, 919, 1838, 1838]","[1.0, 0.8045191935514107, 0.7900708556088166, 0.7250797214562346, 0.5965599377011352, 0.5025170410383678, 0.4132677119368743, 0.3387943726720435, 0.3069742743664742, 0.3069742743664742]",A4
"[689, 459, 1263, 1033, 115, 289, 345, 1837, 1837, 229]","[1.0, 0.8376301397721833, 0.5969103545737079, 0.47980544923133217, 0.45064853612925787, 0.3893018951910965, 0.3061278626715982, 0.30009010640311895, 0.30009010640311895, 0.2792396222925574]",A4
"[573, 343, 1147, 229, 458, 918, 688, 803, 690, 1032]","[1.0, 0.8832609728837892, 0.6196033639313915, 0.612205051151929, 0.5593916437069457, 0.4134143705670629, 0.4076848009117288, 0.3750685131710364, 0.3378492004031671, 0.32730183542720354]",A4
"[345, 919, 461, 115, 689, 1266, 575, 1149, 1612, 1842]","[1.0, 0.4639719232002786, 0.3521001064275052, 0.33884827924636746, 0.2916636829435832, 0.2605602497165808, 0.23493757947827687, 0.229209840104867, 0.21499131305408858, 0.1911473643239025]",A4
"[1150, 344, 348, 229, 1035, 805, 920, 463, 1265, 578]","[1.0, 0.8466359479873788, 0.5549804297985844, 0.5435199863523493, 0.4434147615743377, 0.36491318889543845, 0.35885229185334927, 0.34728427087571123, 0.3081206961067343, 0.2717107738209137]",A4
"[231, 577, 923, 461, 807, 1269, 115, 1153, 574, 1615]","[1.0, 0.9993911646735282, 0.7027350943413719, 0.6962065276974586, 0.48872121982623246, 0.46580506259872495, 0.4170007256610734, 0.405787832448889, 0.35092048171407975, 0.3224340636035032]",A4
"[345, 460, 1265, 574, 689, 804, 230, 1152, 921, 1037]","[1.0, 0.8547158411261551, 0.6990961928382452, 0.6037680796299677, 0.5876377789286213, 0.4050777301745769, 0.39613687234743367, 0.3794838228818499, 0.3630706360408462, 0.36228034583226093]",A4
"[460, 919, 1148, 1494, 230, 344, 805, 691, 924, 1725]","[1.0, 0.49328873001184115, 0.34019783136146686, 0.2615794812282954, 0.23657654789031846, 0.20933023031782044, 0.20627463796597575, 0.1899180759127138, 0.18390019118004353, 0.16240780197418828]",A4
"[229, 1148, 918, 1033, 1263, 575, 1378, 344, 460, 803]","[1.0, 0.8699072357475097, 0.7538816952834274, 0.7102749762907963, 0.6360879155488466, 0.613767356102948, 0.41668499334160125, 0.3875561448947221, 0.3447709373638834, 0.33863237687284814]",A4
"[346, 115, 1147, 574, 688, 691, 283, 1380, 805, 458]","[1.0, 0.7257854208143596, 0.635497569269138, 0.4919147117770358, 0.44451774061107796, 0.42536953013711626, 0.3969323939852782, 0.38335009758979327, 0.3416363380153956, 0.3385214550264082]",A4
"[1151, 575, 116, 690, 1266, 231, 460, 1036, 1727, 804]","[1.0, 0.9847564294491392, 0.678800313088147, 0.5815726195174479, 0.4533343207479717, 0.3927546648075385, 0.35067905531446664, 0.33808171304593976, 0.2845866697405765, 0.28063383749709986]",A4
"[461, 345, 691, 921, 115, 1037, 231, 1958, 1958, 415]","[1.0, 0.8893581991036508, 0.8668374505586359, 0.42165200714105594, 0.36797683060826064, 0.3044318349640486, 0.27788021061995977, 0.2245421958244715, 0.2245421958244715, 0.19825201294291275]",A4
"[1152, 460, 690, 808, 575, 923, 805, 116, 1037, 1267]","[1.0, 0.8563654504012002, 0.7655900228108349, 0.7158989739287122, 0.6915503360294762, 0.6141014470371349, 0.6121170420400491, 0.6118322035582043, 0.5725587435336573, 0.4399579779533767]",A4
"[460, 921, 576, 1496, 346, 1266, 230, 549, 1957, 1957]","[1.0, 0.6439801649837777, 0.4513155199801666, 0.3485519277673822, 0.3089269191322942, 0.2760467288488885, 0.23770343806618255, 0.20835493995602522, 0.1822784488114456, 0.1822784488114456]",A4
"[576, 230, 345, 922, 461, 1497, 691, 1265, 1150, 808]","[1.0, 0.6343719278949262, 0.5971624027743481, 0.5110566324654015, 0.4465546874138829, 0.4440851821448287, 0.3329909067907087, 0.30289506566473146, 0.23889723567400473, 0.2386551732744866]",A4
"[576, 230, 345, 1036, 461, 1267, 805, 1727, 1154, 376]","[1.0, 0.9376884303413577, 0.7850889529185192, 0.7174035344960427, 0.4749956298909748, 0.43312776049418084, 0.3995026226811205, 0.3724070896350082, 0.22763527089666352, 0.15339958790487598]",A4
"[691, 460, 1036, 115, 575, 346, 1381, 1153, 1498, 689]","[1.0, 0.7117624706659189, 0.5192459099950668, 0.44574847872629586, 0.33007696591176894, 0.31253396214826723, 0.3116837126971269, 0.2886716885507832, 0.24099978741743058, 0.19938210294954287]",A4
"[1035, 231, 116, 690, 346, 1611, 574, 1266, 1150, 692]","[1.0, 0.945040379035485, 0.7191401861863838, 0.5707950829701821, 0.48101205140116027, 0.4644520155401018, 0.38599913002351766, 0.37786829809216155, 0.3081785156961327, 0.3040403859716674]",A4
"[345, 690, 115, 920, 1266, 1034, 1496, 918, 1148, 232]","[1.0, 0.5653586183966163, 0.45464574712558875, 0.3957081945845587, 0.2666480957663848, 0.23648587189820197, 0.23347480920642832, 0.21688623138187754, 0.19502354479900993, 0.1839658067145821]",A4
"[575, 228, 1610, 690, 1149, 460, 343, 1264, 1725, 1495]","[1.0, 0.46926860274000526, 0.41356473267682436, 0.39347292802172157, 0.3595978152297976, 0.31259536895830353, 0.21723625190803253, 0.21419766763985545, 0.20350333153237946, 0.18105745009496388]",A4
"[460, 919, 115, 1035, 1839, 1839, 1494, 1264, 972, 574]","[1.0, 0.9331546769164495, 0.647007873631454, 0.5967684246920606, 0.4916226695174346, 0.4916226695174346, 0.3460174941238202, 0.3419596998149628, 0.304088605136469, 0.282472282296007]",A4
"[345, 460, 1379, 804, 1035, 919, 689, 1494, 2184, 2184]","[1.0, 0.7627024334927056, 0.5945036471742062, 0.5562496935147726, 0.3371227549957092, 0.3158227851334232, 0.30610265722692165, 0.2639057423838421, 0.22516214345551877, 0.22516214345551877]",A4
"[1149, 575, 460, 344, 115, 804, 230, 1723, 1494, 1378]","[1.0, 0.6606733808977905, 0.553751469479068, 0.4447564031590874, 0.4144946154821305, 0.3876694150649965, 0.31281854274538984, 0.30134468291527217, 0.18523280824758648, 0.16889523091784972]",A4
"[345, 230, 919, 576, 461, 1152, 459, 690, 692, 1033]","[1.0, 0.6688846286040987, 0.5269420762677776, 0.4100019972102933, 0.4039807969369093, 0.38866758166421156, 0.31302587281349126, 0.29682863870235415, 0.26657441731474774, 0.2506402840483843]",A4
"[691, 346, 1152, 115, 921, 1497, 460, 1035, 807, 573]","[1.0, 0.7287347497925041, 0.6193960668485522, 0.47518182182659113, 0.3157934805412362, 0.3089390351315935, 0.30093587634450947, 0.25705687666414406, 0.24441994632721226, 0.20561440341016507]",A4
"[575, 1151, 117, 690, 1036, 460, 231, 1266, 805, 1728]","[1.0, 0.5592705468051129, 0.517946851023448, 0.4705656485234878, 0.29692620926521157, 0.28072517840070005, 0.27082309179756286, 0.2561862619861503, 0.201137150585958, 0.1990510246256776]",A4
"[345, 1036, 806, 115, 461, 1266, 396, 690, 231, 1957]","[1.0, 0.48823108782439184, 0.420879349026408, 0.3883801726517878, 0.362071983969434, 0.31807508680379215, 0.21146624222767824, 0.174461056726979, 0.16843334448175312, 0.11922471395174417]",A4
"[576, 231, 346, 116, 691, 461, 806, 921, 1379, 1264]","[1.0, 0.6029384322962354, 0.4827119335007563, 0.47293779134804503, 0.40862691168439474, 0.40205800656345475, 0.3055881318287505, 0.20668207034721545, 0.17176726717278143, 0.1629117774372645]",A4
"[346, 576, 1037, 807, 1498, 1268, 230, 1150, 462, 923]","[1.0, 0.9199828209400288, 0.5389578152363322, 0.5225646294302908, 0.3138304516007968, 0.26200776758467587, 0.2088965015275179, 0.19515940849112473, 0.18987946987393917, 0.1758137242957265]",A4
"[346, 577, 230, 461, 692, 1151, 1037, 808, 115, 323]","[1.0, 0.5639249774650029, 0.5503687340942741, 0.5147770320413269, 0.46805709589953554, 0.38588344066870117, 0.2860793014693904, 0.28138407961279627, 0.25930319571599747, 0.2481829439032425]",A4
"[345, 806, 460, 486, 578, 691, 1267, 1150, 1035, 116]","[1.0, 0.5778879511048881, 0.557437109180056, 0.2630129154645586, 0.25476634443699153, 0.24891957321634717, 0.20190736844381776, 0.14809125120381472, 0.14751551729053133, 0.14450080723989492]",A4
"[460, 231, 115, 577, 805, 921, 344, 1266, 467, 1149]","[1.0, 0.83117500850842, 0.5319271898779542, 0.34315966941023907, 0.2924334334906365, 0.1499783396311534, 0.13494559966506908, 0.13469746349954725, 0.11884104382379952, 0.10805903440529935]",A4
"[577, 221, 346, 111, 458, 336, 922, 571, 575, 463]","[1.0, 0.7047841151034071, 0.6494090271060051, 0.2166000559750937, 0.19256771660672556, 0.1722761400552292, 0.1298276455575215, 0.10444502600564569, 0.07266894449158542, 0.06519079662965688]",A4
"[115, 461, 347, 691, 232, 162, 923, 1153, 807, 578]","[1.0, 0.7139273838377624, 0.5917685890995849, 0.5236253524968743, 0.3971402681964573, 0.12261647625833257, 0.10826290875790402, 0.10568571629357076, 0.06721512801320381, 0.06113307183224597]",A4
"[174, 174, 57, 119, 119, 405, 405, 1239, 1239, 108]","[1.0, 1.0, 0.3699274636743954, 0.36444538261630094, 0.36444538261630094, 0.2555513533766953, 0.2555513533766953, 0.13007421818102616, 0.13007421818102616, 0.12780575961940227]",A4
"[114, 342, 685, 116, 335, 455, 570, 27, 227, 799]","[1.0, 0.6488404582392476, 0.1907578020708741, 0.16850940309359508, 0.12232282623583782, 0.11512287803234635, 0.06574684697364444, 0.06481689326305592, 0.046732416180754056, 0.04599384889934985]",A4
"[114, 342, 686, 339, 1141, 358, 800, 682, 59, 914]","[1.0, 0.7830377457984384, 0.19039702910529618, 0.09066290600520757, 0.053998006487391524, 0.05099473253286089, 0.04738136038847223, 0.046640135547467106, 0.03159718189613155, 0.026964361469144486]",A4
"[114, 342, 457, 386, 117, 686, 229, 683, 29, 1142]","[1.0, 0.5966971386668195, 0.306460459611892, 0.13189768974003363, 0.1318312915674027, 0.08548006019112746, 0.06858441732517927, 0.04436889003833019, 0.03650034028659547, 0.03232230255058415]",A4
"[114, 342, 684, 230, 679, 1026, 455, 63, 26, 798]","[1.0, 0.5081717757567374, 0.2553039281453191, 0.05377116932825283, 0.0520346258621626, 0.044299445812634876, 0.039125279570396715, 0.03734455700153849, 0.03433128251029222, 0.03309938793498265]",A4
"[114, 340, 342, 229, 454, 794, 684, 26, 1141, 1134]","[1.0, 0.4962585127478317, 0.3330993070411845, 0.14976722228762873, 0.14599993384994728, 0.12486209164926947, 0.061716945049619054, 0.05521539126364485, 0.04673134497447923, 0.04476995297601803]",A4
"[342, 340, 113, 456, 454, 115, 794, 229, 210, 797]","[1.0, 0.67967691730446, 0.3981286659558094, 0.38116839658941676, 0.2258027773204639, 0.20706828823792914, 0.16058635670994345, 0.12760590532358043, 0.12514744913366668, 0.07761194804871606]",A4
"[341, 113, 227, 456, 794, 339, 681, 567, 800, 679]","[1.0, 0.6158405800264695, 0.5124371844299417, 0.13762877116567057, 0.07154730529496016, 0.06897313005158057, 0.06070360739789108, 0.05850910441305516, 0.056911806361008184, 0.0434731632360971]",A4
"[340, 342, 115, 455, 569, 228, 793, 1023, 457, 338]","[1.0, 0.7664001774790504, 0.6284487912874384, 0.46665245157530166, 0.37345898381039583, 0.27004268188631236, 0.2646462798166715, 0.20137778804688572, 0.19007766426310113, 0.17266868588351755]",A4
"[114, 342, 340, 455, 227, 568, 344, 570, 458, 117]","[1.0, 0.3486235773475208, 0.19005497531469792, 0.1737683832915382, 0.13937074340341327, 0.09452400698320622, 0.07873184417846509, 0.06883722430158541, 0.062163299038441575, 0.04690626266914675]",A4
"[342, 339, 567, 114, 226, 565, 453, 680, 791, 458]","[1.0, 0.9122761546534244, 0.39500075116938965, 0.3460542499143891, 0.34221041340648, 0.22752470403832767, 0.20331696787044504, 0.20124606835382927, 0.11784539806607397, 0.11660108137476498]",A4
"[341, 113, 225, 454, 451, 227, 111, 680, 115, 795]","[1.0, 0.6957575271653005, 0.5363971851181563, 0.1750303197269887, 0.17376424612709523, 0.14077615067247334, 0.11745245642109768, 0.11181753811455228, 0.10928548082837944, 0.0899748795063376]",A4
"[340, 114, 227, 450, 456, 454, 682, 675, 121, 344]","[1.0, 0.5118650662356901, 0.3304391422490661, 0.21382092891795046, 0.17502409829607188, 0.1654564572016985, 0.08867271398369242, 0.08382897701808657, 0.08372778610922667, 0.06692968484515803]",A4
"[339, 113, 456, 225, 450, 794, 337, 564, 227, 571]","[1.0, 0.7873025826834046, 0.6353451011662049, 0.23046351842913032, 0.19790669661072546, 0.136182894217512, 0.11806219114772373, 0.11535522095355182, 0.10371640293938028, 0.08633293466999309]",A4
"[340, 115, 451, 113, 569, 229, 456, 225, 337, 566]","[1.0, 0.6483209025209002, 0.5893243145357431, 0.5052218603762056, 0.2916952851245165, 0.2232950795498434, 0.16675440495376348, 0.13476404288988958, 0.13468380609380437, 0.10547299735252849]",A4
"[114, 339, 227, 455, 116, 566, 342, 457, 229, 570]","[1.0, 0.2406666345334551, 0.2050741753776237, 0.1596033467545092, 0.15389124180943417, 0.12353409477541205, 0.11382487043087684, 0.07627910600804012, 0.07580797987471652, 0.04415528540331226]",A4
