10_freq,10_peak,note_played
"[485, 1455, 970, 2423, 2423, 2486, 2486, 399, 394, 306]","[1.0, 0.055811362259873556, 0.045876925194344345, 0.011735710340110832, 0.011735710340110832, 0.010908769966819309, 0.010908769966819309, 0.004961765726472204, 0.0038011238646275527, 0.002806093925191941]",A#6
"[969, 484, 1939, 1939, 2425, 2425, 394, 1452, 386, 1455]","[1.0, 0.26821705703653986, 0.06043335334206124, 0.06043335334206124, 0.026886088374478985, 0.026886088374478985, 0.0070419198572282075, 0.006099213342413034, 0.004842516076481416, 0.004337587632386446]",A#6
"[485, 1454, 969, 2423, 2423, 2425, 2425, 487, 400, 394]","[1.0, 0.19480730337581073, 0.13805230396010443, 0.07200389132503633, 0.07200389132503633, 0.03664864244276232, 0.03664864244276232, 0.031979379783963244, 0.011241041975675346, 0.010826291429427141]",A#6
"[485, 1454, 970, 2470, 2470, 2422, 2422, 972, 391, 381]","[1.0, 0.14626347260181638, 0.03312240462617962, 0.023525807474405715, 0.023525807474405715, 0.012716164727288872, 0.012716164727288872, 0.006625502579657075, 0.005096699063259101, 0.004494601135208128]",A#6
"[969, 484, 2423, 2423, 1455, 971, 1453, 1450, 385, 377]","[1.0, 0.6012905020917488, 0.0623532058821655, 0.0623532058821655, 0.020813751073722256, 0.016971618929075005, 0.012371284437999813, 0.009144773984004397, 0.00627159591851279, 0.006257911834422391]",A#6
"[2424, 2424, 484, 973, 616, 1455, 2396, 2396, 970, 391]","[1.0, 1.0, 0.5269041779550508, 0.2632701658886945, 0.1544116955076934, 0.1296196393836788, 0.09578155928335316, 0.09578155928335316, 0.07447965762379218, 0.07395901428271454]",A#6
"[485, 970, 2423, 2423, 401, 386, 302, 376, 1604, 298]","[1.0, 0.08312824889773371, 0.014059960732494358, 0.014059960732494358, 0.005135175029085417, 0.004877379825103767, 0.004024309058285271, 0.0036074582876167707, 0.0035081142695234093, 0.0029838486147605297]",A#6
"[969, 484, 2422, 2422, 1453, 617, 1937, 1937, 2738, 2738]","[1.0, 0.6911325090129236, 0.0990967845532208, 0.0990967845532208, 0.0917309680325585, 0.022513461561440195, 0.021374173390484714, 0.021374173390484714, 0.019847598779619145, 0.019847598779619145]",A#6
"[484, 1453, 968, 2422, 2422, 1591, 2424, 2424, 392, 385]","[1.0, 0.952284443861043, 0.18078898399082288, 0.028951110672020736, 0.028951110672020736, 0.01530547005818235, 0.011604048503212982, 0.011604048503212982, 0.0087040337019517, 0.008571454477836297]",A#6
"[485, 969, 1454, 2423, 2423, 1451, 1939, 1939, 2426, 2426]","[1.0, 0.10889993467470943, 0.10673369310726395, 0.05091689538520457, 0.05091689538520457, 0.029636952155791076, 0.015405412904978674, 0.015405412904978674, 0.015181888429035496, 0.015181888429035496]",A#6
"[485, 1455, 971, 2425, 2425, 1940, 1940, 967, 392, 1080]","[1.0, 0.27057895570639373, 0.13443006911645555, 0.1047221963138197, 0.1047221963138197, 0.02792244260457648, 0.02792244260457648, 0.024074961377911066, 0.023881114245939392, 0.020407357235483786]",A#6
"[1455, 484, 970, 972, 2423, 2423, 486, 611, 1940, 1940]","[1.0, 0.19907996247681098, 0.06903246259130554, 0.01942424606337277, 0.01893856230943171, 0.01893856230943171, 0.016081645981315233, 0.014458236579220124, 0.010159301346096158, 0.010159301346096158]",A#6
"[485, 1456, 972, 487, 970, 2424, 2424, 622, 1940, 1940]","[1.0, 0.16468986843287434, 0.03799689421714029, 0.024532351036116472, 0.020625721204115457, 0.01803342931618013, 0.01803342931618013, 0.015240260966935126, 0.012466632064592927, 0.012466632064592927]",A#6
"[1456, 971, 487, 2426, 2426, 489, 483, 397, 296, 380]","[1.0, 0.25872351649923775, 0.19008883345180774, 0.03930528516434159, 0.03930528516434159, 0.027212670601659928, 0.013226573566198144, 0.012794902196783534, 0.011169009503851999, 0.010230480898179378]",A#6
"[1455, 485, 2426, 2426, 2424, 2424, 1563, 972, 623, 302]","[1.0, 0.4757084729471778, 0.09929518714576763, 0.09929518714576763, 0.07202611331446404, 0.07202611331446404, 0.0501574691627365, 0.046378172966358, 0.0390294739974073, 0.0301981074035749]",A#6
"[485, 971, 1456, 488, 2430, 2430, 2425, 2425, 1458, 600]","[1.0, 0.7234165742666562, 0.4844924199541323, 0.19283638559718602, 0.17068842931625966, 0.17068842931625966, 0.11408157890015451, 0.11408157890015451, 0.0589294806056762, 0.056755172953292944]",A#6
"[486, 1456, 2427, 2427, 2424, 2424, 1453, 2715, 2715, 969]","[1.0, 0.1468721994641677, 0.04294373199356297, 0.04294373199356297, 0.01738603602074616, 0.01738603602074616, 0.01386204101609539, 0.01189242552618215, 0.01189242552618215, 0.009181461308685475]",A#6
"[485, 1455, 1942, 1942, 969, 971, 2429, 2429, 973, 2427]","[1.0, 0.9371415672511674, 0.046349134278063836, 0.046349134278063836, 0.030721807116430012, 0.022902723851014786, 0.020618378021062467, 0.020618378021062467, 0.014567033386161632, 0.012959134206000159]",A#6
"[485, 971, 1457, 2428, 2428, 610, 487, 1459, 1942, 1942]","[1.0, 0.5477401237455755, 0.3025556774055975, 0.03921146352456297, 0.03921146352456297, 0.033921505783106216, 0.03288415036840626, 0.032774591983283544, 0.016210098937346464, 0.016210098937346464]",A#6
"[486, 1457, 1089, 970, 2427, 2427, 1459, 388, 1941, 1941]","[1.0, 0.10050529402630776, 0.06861951541099913, 0.021483862154498323, 0.006023299645009355, 0.006023299645009355, 0.004892752476813005, 0.004551710964942654, 0.0035522606688360198, 0.0035522606688360198]",A#6
"[485, 971, 1457, 619, 392, 2427, 2427, 385, 2395, 2395]","[1.0, 0.940000052201295, 0.42935303333031816, 0.07252980732624525, 0.023875600823971103, 0.016567035902190642, 0.016567035902190642, 0.014170391992752326, 0.010697552114679012, 0.010697552114679012]",A#6
"[485, 1457, 970, 1426, 392, 396, 379, 394, 2426, 2426]","[1.0, 0.742840385224006, 0.17753411378819098, 0.08331083618268767, 0.01541789692897168, 0.009401294303166007, 0.008327203914477664, 0.007780471408056364, 0.007271495902654948, 0.007271495902654948]",A#6
"[486, 1456, 971, 2428, 2428, 1943, 1943, 383, 303, 625]","[1.0, 0.06579653836258419, 0.05913284444054548, 0.051078656862886734, 0.051078656862886734, 0.011845074194034836, 0.011845074194034836, 0.005286600740990618, 0.00451491089420897, 0.004196730206653115]",A#6
"[486, 1456, 2427, 2427, 970, 371, 393, 1458, 300, 390]","[1.0, 0.2110450624931796, 0.09947203268958106, 0.09947203268958106, 0.01620517301067917, 0.008686040529230636, 0.007766753038062361, 0.007071414376919773, 0.0068651180870789915, 0.006713304280936604]",A#6
"[485, 1456, 970, 2515, 2515, 391, 373, 2426, 2426, 367]","[1.0, 0.6643921054186417, 0.051468971123599244, 0.014005438493147478, 0.014005438493147478, 0.0063227939453793704, 0.0054403930441499545, 0.00495623625720352, 0.00495623625720352, 0.004115483703073369]",A#6
"[486, 971, 1456, 2427, 2427, 372, 401, 488, 383, 618]","[1.0, 0.3307337929025273, 0.20620346539667278, 0.02437183035863191, 0.02437183035863191, 0.010362975705497617, 0.00994082046856379, 0.00983300059267558, 0.007767858262847275, 0.007152388492372447]",A#6
"[486, 1456, 484, 971, 479, 973, 968, 963, 1453, 1458]","[1.0, 0.25654043260528714, 0.13735450491240847, 0.07559038166250265, 0.06444304556352785, 0.06213919118902016, 0.04391758263034802, 0.023639739597887167, 0.023567229965389614, 0.01683979680278137]",A#6
"[484, 969, 481, 1455, 477, 965, 961, 2429, 2429, 957]","[1.0, 0.814116328605911, 0.2149038956316391, 0.2021265551878683, 0.10390282192412656, 0.05687185428924489, 0.042362898550355264, 0.03241599008084562, 0.03241599008084562, 0.02061846841312266]",A#6
"[488, 485, 972, 1, 479, 1457, 481, 969, 2426, 2426]","[1.0, 0.26055947481885805, 0.11549836139262075, 0.06202744323044091, 0.045776588662029015, 0.027661562071753503, 0.012193895566899603, 0.008908057086329938, 0.008657797778837125, 0.008657797778837125]",A#6
"[488, 15, 1457, 483, 967, 1207, 964, 1945, 1945, 1242]","[1.0, 0.094363125294121, 0.04007987824797185, 0.035099963417999, 0.02010300970431664, 0.012535206068251398, 0.0075884512474615855, 0.006864025954391209, 0.006864025954391209, 0.006759199907910551]",A#6
"[246, 2659, 243, 243, 1330, 1330, 735, 735, 812, 812]","[1.0, 0.9874196219941294, 0.10280354258195495, 0.10280354258195495, 0.10230175554863918, 0.10230175554863918, 0.09301030196762937, 0.09301030196762937, 0.09220457328344384, 0.09220457328344384]",A#6
"[484, 482, 479, 963, 960, 487, 965, 1443, 1446, 490]","[1.0, 0.3507552571681795, 0.27836699145722504, 0.20922884664631164, 0.09218669875176072, 0.06863401085468898, 0.06213531454391824, 0.046582355303080254, 0.026398530526684266, 0.022814742624007373]",A#6
"[481, 959, 479, 1441, 1439, 856, 1446, 964, 1925, 1925]","[1.0, 0.3351230859467551, 0.14381521189737992, 0.11002124544214824, 0.04669225085248332, 0.0411017869824414, 0.039896452985959716, 0.019509498653170813, 0.01289605705968404, 0.01289605705968404]",A#6
"[481, 478, 1437, 2391, 2391, 961, 2395, 2395, 381, 955]","[1.0, 0.2075262262275874, 0.0870821138869424, 0.01331289765797203, 0.01331289765797203, 0.011466227590236229, 0.009476839100703831, 0.009476839100703831, 0.00836916098353385, 0.00795119826446902]",A#6
"[479, 477, 957, 2392, 2392, 953, 1433, 389, 297, 383]","[1.0, 0.31902583184604744, 0.30275792465276374, 0.1580132142844894, 0.1580132142844894, 0.11249495827737328, 0.03995801911413778, 0.02277994251857559, 0.02169844436021348, 0.0204065745358565]",A#6
"[480, 957, 1435, 483, 476, 2392, 2392, 391, 2390, 2390]","[1.0, 0.1627133676829403, 0.02424916008397952, 0.014125038566679612, 0.012072197748658068, 0.01205017786332612, 0.01205017786332612, 0.01024865765570661, 0.007867015383316314, 0.007867015383316314]",A#6
"[480, 2390, 2390, 477, 1433, 1911, 1911, 383, 955, 2388]","[1.0, 0.13478455121645233, 0.13478455121645233, 0.07381979157102193, 0.04809404503297899, 0.010666017337130415, 0.010666017337130415, 0.00972015440607584, 0.0093778041424969, 0.009205087778281325]",A#6
"[955, 1433, 477, 479, 2388, 2388, 387, 368, 2425, 2425]","[1.0, 0.21237656602406563, 0.167027243988668, 0.05100244840196882, 0.03743545104599893, 0.03743545104599893, 0.011372490770723389, 0.009350813172484429, 0.008665629367071643, 0.008665629367071643]",A#6
"[955, 1434, 476, 1264, 2389, 2389, 481, 382, 1912, 1912]","[1.0, 0.46419298979141566, 0.12468013479530864, 0.059650261548068934, 0.04371038722583311, 0.04371038722583311, 0.03660734249390943, 0.021087753232219685, 0.017199590799016187, 0.017199590799016187]",A#6
"[478, 1434, 957, 2390, 2390, 1432, 955, 2388, 2388, 385]","[1.0, 0.15593229122724897, 0.1538393169200331, 0.03995789712282365, 0.03995789712282365, 0.03902056454614269, 0.03827355131273036, 0.026776847553176893, 0.026776847553176893, 0.0210597769846423]",A#6
"[478, 958, 2388, 2388, 1433, 300, 1910, 1910, 379, 315]","[1.0, 0.09935908727941462, 0.02033143668819267, 0.02033143668819267, 0.011935607290790205, 0.006989423178830024, 0.006240340352045144, 0.006240340352045144, 0.005164235887608455, 0.003890404909946459]",A#6
"[478, 1433, 955, 1436, 1216, 2392, 2392, 390, 300, 375]","[1.0, 0.2716844447518401, 0.2640562182937852, 0.0779772820512103, 0.06971657575500058, 0.025694771600646676, 0.025694771600646676, 0.020539955219461503, 0.016653304659249593, 0.013650981311605036]",A#6
"[1435, 1432, 479, 2391, 2391, 1912, 1912, 386, 371, 318]","[1.0, 0.6129600991366266, 0.5787752555425923, 0.17030402096136632, 0.17030402096136632, 0.06601317181711505, 0.06601317181711505, 0.04578917487585604, 0.04427559316484969, 0.04142230202592186]",A#6
"[478, 957, 1435, 680, 2562, 2562, 480, 375, 2389, 2389]","[1.0, 0.6642102335870769, 0.10975807672934096, 0.0589729403035449, 0.050467104925505955, 0.050467104925505955, 0.025244771399757983, 0.022796754764980928, 0.019428761489203764, 0.019428761489203764]",A#6
"[478, 957, 2391, 2391, 892, 2557, 2557, 1434, 377, 387]","[1.0, 0.5936239836820547, 0.11380305905969848, 0.11380305905969848, 0.08614073501840433, 0.019414280344773622, 0.019414280344773622, 0.01759920151389286, 0.013450600558014078, 0.01006546914661571]",A#6
"[478, 956, 1435, 2393, 2393, 297, 295, 374, 380, 389]","[1.0, 0.5295747590796359, 0.3364876176085365, 0.014549708739063584, 0.014549708739063584, 0.009589888226969791, 0.0088291692325177, 0.008819582902830627, 0.007674767544357511, 0.006940502100992111]",A#6
"[478, 1434, 2392, 2392, 2344, 2344, 381, 793, 385, 959]","[1.0, 0.43295076204867206, 0.33761076780711513, 0.33761076780711513, 0.05661337520918281, 0.05661337520918281, 0.037724773162566214, 0.035170945989541194, 0.03029359619508301, 0.02857250865495686]",A#6
"[479, 957, 1435, 1913, 1913, 2393, 2393, 2391, 2391, 387]","[1.0, 0.3699284242952424, 0.09939638397790525, 0.029837551927402978, 0.029837551927402978, 0.026583706373502325, 0.026583706373502325, 0.014965648070905398, 0.014965648070905398, 0.01072248032663711]",A#6
"[479, 1436, 1265, 956, 2394, 2394, 304, 390, 376, 296]","[1.0, 0.24730115799782557, 0.05459277277171711, 0.04597021429277057, 0.017181190335127255, 0.017181190335127255, 0.007675476258283696, 0.0063101852725047205, 0.005637942108481939, 0.005285426258040569]",A#6
"[957, 479, 1435, 2484, 2484, 390, 1914, 1914, 386, 381]","[1.0, 0.41911612261601067, 0.08400294643033711, 0.06793816514432971, 0.06793816514432971, 0.03909742592016945, 0.03817102838859443, 0.03817102838859443, 0.036418756145492455, 0.030391714740825127]",A#6
"[478, 958, 2390, 2390, 2462, 2462, 1435, 763, 480, 386]","[1.0, 0.5096839879812232, 0.03687535362325849, 0.03687535362325849, 0.026108818681956178, 0.026108818681956178, 0.023341101174244337, 0.020929400474409166, 0.018239950556253545, 0.01782716604685023]",A#6
"[478, 956, 1435, 1250, 379, 386, 2459, 2459, 369, 291]","[1.0, 0.3711188580487366, 0.12119691058533069, 0.031402039046380184, 0.009001864455562166, 0.007992085266693082, 0.007607170424639081, 0.007607170424639081, 0.007575922566055301, 0.006234992694339775]",A#6
"[478, 956, 2392, 2392, 1433, 376, 1912, 1912, 298, 382]","[1.0, 0.28879286451214164, 0.017482512612353635, 0.017482512612353635, 0.011558742877348316, 0.009303796440137827, 0.008378088585714401, 0.008378088585714401, 0.008227831893139323, 0.008090153912560436]",A#6
"[478, 956, 1433, 2389, 2389, 383, 375, 1911, 1911, 294]","[1.0, 0.18398639029351502, 0.03486470233316218, 0.027834829674960194, 0.027834829674960194, 0.013592069508529243, 0.011863002825412194, 0.009056725536382463, 0.009056725536382463, 0.008966308050050453]",A#6
"[478, 1434, 955, 294, 390, 2389, 2389, 364, 2458, 2458]","[1.0, 0.21938359751835784, 0.04311722371717693, 0.02714149139937543, 0.020903006291150255, 0.01919917957304299, 0.01919917957304299, 0.018999290426169803, 0.018623322330228592, 0.018623322330228592]",A#6
"[1434, 955, 1253, 2390, 2390, 476, 385, 380, 377, 382]","[1.0, 0.7432898489866214, 0.1663598372631267, 0.08328732252608112, 0.08328732252608112, 0.0666060623772981, 0.04487226184744639, 0.04178411695910031, 0.036110850475066875, 0.03466036987074674]",A#6
"[955, 2389, 2389, 477, 1433, 372, 293, 381, 384, 2483]","[1.0, 0.35210766468593746, 0.35210766468593746, 0.22014970452602597, 0.022690445815410076, 0.0181234970465279, 0.014365312778332686, 0.012556489964326466, 0.011932204314224724, 0.011605911604731215]",A#6
"[955, 1433, 477, 2389, 2389, 958, 296, 384, 366, 2454]","[1.0, 0.13537534670316304, 0.1239448197510212, 0.056450567215325397, 0.056450567215325397, 0.016297993085253662, 0.011268561660808864, 0.010492847471340805, 0.008799088187423363, 0.008393961915101533]",A#6
"[956, 477, 767, 2390, 2390, 1433, 298, 387, 1437, 305]","[1.0, 0.25445363344341276, 0.044229795813859996, 0.02149252355808398, 0.02149252355808398, 0.011706580585076098, 0.011392180060679049, 0.009490250162553329, 0.009161960805704698, 0.00840606502981053]",A#6
"[956, 477, 752, 1434, 299, 363, 294, 302, 391, 385]","[1.0, 0.32355939237649955, 0.17498668948430215, 0.04322167628494788, 0.01330197521404102, 0.010830185664938142, 0.009255927000043091, 0.00729259109991061, 0.006738628287423345, 0.006126331687039202]",A#6
"[1433, 955, 479, 477, 367, 388, 390, 386, 294, 378]","[1.0, 0.7892762997847241, 0.39455158923468925, 0.28722536523467146, 0.215690130615238, 0.21051641541197177, 0.14227938663665143, 0.1369098793426241, 0.13402756570034446, 0.1281621598594397]",A#6
"[478, 955, 1430, 1911, 1911, 389, 366, 378, 293, 301]","[1.0, 0.15353120290134895, 0.09902020431777439, 0.022326454742559072, 0.022326454742559072, 0.009239247390977442, 0.007614052398209214, 0.0071054784558557795, 0.005319678409494856, 0.004891832399651631]",A#6
"[478, 1433, 958, 954, 1910, 1910, 297, 386, 381, 344]","[1.0, 0.19874770848258153, 0.016357225837149658, 0.012061437201846228, 0.01068841788291198, 0.01068841788291198, 0.007411170406884103, 0.006064893423335346, 0.005623554745691638, 0.00524671996702274]",A#6
"[955, 477, 1433, 957, 1910, 1910, 1430, 304, 372, 354]","[1.0, 0.7177627939898823, 0.03463892922279059, 0.028044849734228168, 0.017166082882618554, 0.017166082882618554, 0.013554102002705444, 0.010552397212911, 0.008413623986420954, 0.007436817629443814]",A#6
"[956, 477, 759, 1910, 1910, 363, 388, 2246, 2246, 380]","[1.0, 0.5789224538318348, 0.18218386041163448, 0.044860250887612085, 0.044860250887612085, 0.008566584043227422, 0.007383446825423564, 0.007313939343837817, 0.007313939343837817, 0.006767505691351964]",A#6
"[478, 1433, 2389, 2389, 1911, 1911, 389, 297, 361, 394]","[1.0, 0.16272485166483774, 0.09640385917141613, 0.09640385917141613, 0.04799224912493727, 0.04799224912493727, 0.03792091037000157, 0.027158087150456624, 0.026171799787005196, 0.02490076480882051]",A#6
"[478, 955, 2389, 2389, 1399, 1434, 295, 371, 393, 300]","[1.0, 0.10123192586682578, 0.07761326045736475, 0.07761326045736475, 0.02180933792750881, 0.0068746181509152186, 0.006376112584357794, 0.004261242681305066, 0.004178933630463105, 0.003928545956237045]",A#6
"[478, 956, 2390, 2390, 1433, 385, 372, 387, 390, 307]","[1.0, 0.06174092000561121, 0.019347804914729635, 0.019347804914729635, 0.015350625416648436, 0.006286856757098493, 0.0048612154602991065, 0.004233372429420364, 0.004144869120369204, 0.004092280712851546]",A#6
"[478, 956, 2390, 2390, 476, 377, 306, 299, 390, 302]","[1.0, 0.16742287130960476, 0.032122434163893626, 0.032122434163893626, 0.007804602246375919, 0.007062805271765675, 0.006695394126379398, 0.006115200972264371, 0.005831216716830755, 0.005673795556305126]",A#6
"[478, 956, 2390, 2390, 2680, 2680, 305, 296, 390, 374]","[1.0, 0.15370898216983095, 0.045473734808593035, 0.045473734808593035, 0.011511859555356356, 0.011511859555356356, 0.007333909855879101, 0.006254322772161255, 0.005580782863704205, 0.0048175019895727285]",A#6
"[478, 956, 476, 2390, 2390, 1434, 307, 1912, 1912, 294]","[1.0, 0.09129205370598903, 0.025049804118771953, 0.014844286222814423, 0.014844286222814423, 0.012659082296959884, 0.005665237405834421, 0.00537059621434544, 0.00537059621434544, 0.004727019357197064]",A#6
"[478, 956, 1434, 1912, 1912, 611, 2390, 2390, 294, 381]","[1.0, 0.0646833023711249, 0.019530671767197787, 0.009316747216955034, 0.009316747216955034, 0.007358319519684221, 0.006580579630508935, 0.006580579630508935, 0.006427004439034017, 0.006071904262706055]",A#6
"[478, 956, 1912, 1912, 297, 294, 356, 375, 2391, 2391]","[1.0, 0.09010689241405723, 0.010288891144857202, 0.010288891144857202, 0.004567359929420627, 0.004451629044295212, 0.0035901745542169096, 0.0032775091576398283, 0.003258220492406476, 0.003258220492406476]",A#6
"[478, 957, 480, 1433, 1435, 1912, 1912, 356, 387, 2391]","[1.0, 0.02665101319680105, 0.00899100534678118, 0.006507426297517286, 0.005992427439695907, 0.005470029179143652, 0.005470029179143652, 0.002912790533616471, 0.0024490294563248925, 0.0023341046978149343]",A#6
"[478, 956, 1911, 1911, 1435, 2389, 2389, 391, 379, 1432]","[1.0, 0.19629978862045416, 0.03721068026351642, 0.03721068026351642, 0.00769352422299494, 0.005663296515145394, 0.005663296515145394, 0.005383975697852736, 0.005070970873300592, 0.004871199914458368]",A#6
"[955, 477, 1433, 883, 1431, 2387, 2387, 1907, 1907, 291]","[1.0, 0.9653024277133193, 0.027776918675693287, 0.025812871804901202, 0.010571504537156362, 0.008707618887396164, 0.008707618887396164, 0.007680896718169575, 0.007680896718169575, 0.005404271904050868]",A#6
"[476, 953, 473, 470, 1430, 950, 466, 1909, 1909, 948]","[1.0, 0.7074948632101316, 0.2628897382905773, 0.08869442371783998, 0.08138991357702616, 0.03516701819922905, 0.028571742373876805, 0.0239864265947302, 0.0239864265947302, 0.019494543171181003]",A#6
"[477, 471, 950, 1429, 466, 943, 370, 295, 359, 388]","[1.0, 0.09925088518209275, 0.03963101573522416, 0.03546431497967038, 0.010458137343019324, 0.004787882280130538, 0.00426004878236879, 0.003627624445642139, 0.002931267914710001, 0.002777076915106438]",A#6
"[477, 473, 953, 468, 948, 1431, 1, 1428, 944, 1424]","[1.0, 0.4016772965555806, 0.20242858956206083, 0.05322363312009416, 0.03949625322670571, 0.03424110318188978, 0.02608936038381835, 0.01637533402317174, 0.01161942305538718, 0.01099754855231662]",A#6
"[478, 476, 1, 956, 474, 949, 1435, 96, 1430, 25]","[1.0, 0.6840329103816842, 0.5687417176936861, 0.19745518133747458, 0.1041881153940184, 0.030807754643465014, 0.020281322697259043, 0.013409715839914646, 0.01292819432441483, 0.012410852746120042]",A#6
"[240, 240, 1, 480, 480, 9, 9, 720, 720, 19]","[1.0, 1.0, 0.24555777986573937, 0.037518704650274244, 0.037518704650274244, 0.009142124604434181, 0.009142124604434181, 0.00864482145827927, 0.00864482145827927, 0.007525751293843807]",A#6
