index,rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument,note_played
0,0.005343889,423.3652636191123,895.6921736228826,495.263671875,0.01123046875,-726.1175,160.21991,100.79167,37.64895,-3.4041219,-16.917202,-14.542711,-10.458699,-10.3073435,-11.467445,-10.288636,-7.152727,-5.3117414,15,BTb-ord-B3-pp-N-T14d
1,0.008252816,379.7725006692865,765.7513848591162,473.73046875,0.0166015625,-721.74304,164.57324,101.43611,35.943977,-4.8990374,-17.165668,-14.746954,-12.597239,-15.088974,-17.684032,-16.059261,-11.431284,-8.241745,15,BTb-ord-B3-pp-N-T14d
2,0.0105508,363.5198723891424,696.9616370210791,473.73046875,0.02197265625,-729.3685,155.91702,98.03019,37.904293,-0.8091685,-15.259769,-16.73547,-16.41245,-17.867949,-18.922302,-16.916035,-12.236022,-8.270319,15,BTb-ord-B3-pp-N-T14d
3,0.011925251,357.94567038652843,658.4179191583729,484.4970703125,0.0224609375,-737.48114,146.30618,93.19854,37.708073,0.30424368,-15.755306,-18.9008,-17.98054,-16.647905,-15.452103,-13.617276,-10.573289,-8.223051,15,BTb-ord-B3-pp-N-T14d
4,0.012085115,359.8922928288954,695.906383241751,484.4970703125,0.02197265625,-751.3838,129.98907,84.25844,35.645058,1.9515404,-14.110403,-19.080688,-18.977654,-16.22327,-12.223104,-8.942472,-7.695996,-8.258725,15,BTb-ord-B3-pp-N-T14d
5,0.011526881,362.3840510720671,751.5001756241372,269.1650390625,0.0224609375,-761.9823,117.49501,77.55762,34.316723,2.8618116,-13.776312,-19.804798,-19.537277,-15.492548,-10.189394,-6.6558037,-6.4108515,-8.098198,15,BTb-ord-B3-pp-N-T14d
6,0.010803459,369.0451581120334,804.1058005563584,269.1650390625,0.0224609375,-767.5442,112.23863,77.29408,36.657852,4.4810915,-13.36215,-19.18399,-18.676888,-16.45617,-14.504397,-12.804607,-10.700954,-8.21521,15,BTb-ord-B3-pp-N-T14d
7,0.01016563,361.57919341545926,786.1966377897784,258.3984375,0.0224609375,-770.5214,109.45738,77.62851,39.444077,7.70335,-11.257298,-18.605328,-19.552456,-18.79118,-17.93578,-16.065872,-12.263535,-7.680188,15,BTb-ord-B3-pp-N-T14d
8,0.009649031,362.75090380620696,804.7138476432744,258.3984375,0.0224609375,-772.9249,106.487564,75.709465,38.783173,8.340897,-9.292093,-15.540079,-16.126478,-16.040363,-16.647709,-16.408371,-13.785451,-9.545659,15,BTb-ord-B3-pp-N-T14d
9,0.009064298,374.5015828618991,863.1635163903245,258.3984375,0.0224609375,-773.87537,104.296265,72.51277,36.86664,9.928469,-4.604129,-10.387313,-12.874319,-14.941612,-16.166685,-15.223247,-12.5330105,-10.222004,15,BTb-ord-B3-pp-N-T14d
10,0.008466966,383.9744469885377,901.4016998874865,258.3984375,0.0224609375,-777.60266,100.60806,72.08911,38.701538,11.958235,-3.5154796,-10.180984,-13.130093,-15.459494,-16.981964,-16.208263,-12.916426,-8.882704,15,BTb-ord-B3-pp-N-T14d
11,0.008140725,380.82632575419797,878.2022698037778,258.3984375,0.0224609375,-779.2345,98.69493,71.09723,38.021004,10.700718,-5.0985017,-11.161549,-12.401951,-12.9820175,-13.95259,-13.568082,-11.08712,-7.544575,15,BTb-ord-B3-pp-N-T14d
