10_freq,10_peak,note_played
"[503, 510, 500, 505, 1505, 1011, 1005, 1500, 1002, 1502]","[1.0, 0.8277431198412538, 0.39169675389119457, 0.3578751316436803, 0.27510195658851994, 0.18850393311193023, 0.17377388006150013, 0.11759456351475739, 0.11323435469843622, 0.09341019932075668]",B6
"[505, 507, 1007, 1002, 500, 510, 503, 1013, 1502, 1507]","[1.0, 0.8993871437748341, 0.3905158578458261, 0.3166781106172243, 0.238836478382701, 0.19962039906964257, 0.17603835910241414, 0.16656363812682506, 0.13681278105186317, 0.13421274793510107]",B6
"[1003, 501, 1006, 1511, 504, 1509, 1496, 998, 507, 1009]","[1.0, 0.6804114868777391, 0.31753821486522965, 0.28120435579108205, 0.25862848075993283, 0.1529987596014243, 0.15061183092091845, 0.11657567953712214, 0.08415153174193535, 0.08039676389099581]",B6
"[503, 512, 508, 499, 1006, 1019, 998, 1503, 501, 506]","[1.0, 0.9252620241189281, 0.8091216711637729, 0.4158207507892497, 0.3765267741384808, 0.3529801600909649, 0.18744390367619632, 0.18151823889598298, 0.173582530265224, 0.12783416276929996]",B6
"[506, 512, 504, 1529, 508, 1017, 1009, 1007, 1013, 1511]","[1.0, 0.9928876508667033, 0.40886378098984244, 0.2968856336714903, 0.29424578847540467, 0.20775421797751853, 0.2053187105905918, 0.13409421209336625, 0.09858048324228667, 0.09477478969680597]",B6
"[509, 1015, 512, 504, 1021, 507, 514, 1530, 1019, 1519]","[1.0, 0.6305107456725224, 0.46779403161847144, 0.430901678322245, 0.3162268895092515, 0.2851071334496822, 0.22362212954556668, 0.19665624753060928, 0.1776037856952696, 0.13147146121563436]",B6
"[510, 508, 505, 512, 1515, 1011, 514, 1017, 1521, 1022]","[1.0, 0.8885812332670449, 0.7536017910196933, 0.631817601138951, 0.4890085107080666, 0.4598388580977085, 0.21309947872083881, 0.15206935504640992, 0.13604242681563025, 0.12957618998253181]",B6
"[514, 508, 1026, 505, 1030, 1021, 503, 1015, 517, 1009]","[1.0, 0.6612415734183498, 0.6157646030890697, 0.3301170675371696, 0.3150129287699098, 0.31389749644099646, 0.2952235254657213, 0.2194270775871641, 0.18251471226258972, 0.17087414111214028]",B6
"[514, 508, 505, 1026, 1030, 1012, 1020, 1016, 519, 511]","[1.0, 0.448503735741217, 0.30432231551457567, 0.2553444123977234, 0.23462602505323188, 0.2310595028446384, 0.15925798660948762, 0.1137709467450542, 0.1065443803880071, 0.091847363563158]",B6
"[508, 511, 513, 1025, 1023, 1015, 1021, 1532, 1523, 1518]","[1.0, 0.9383629822849344, 0.749040060927793, 0.38913934108896797, 0.3435794294127339, 0.22069785691313318, 0.1428552189959768, 0.13565367376208187, 0.1167938485273867, 0.10527595045648988]",B6
"[1024, 511, 508, 1017, 1014, 1022, 514, 1532, 1011, 1538]","[1.0, 0.8272471624230887, 0.8045030550310655, 0.7600130748209245, 0.3580608906191311, 0.2891866073017483, 0.2864314833718757, 0.2764633173538719, 0.21114331421197102, 0.1885678641830741]",B6
"[514, 508, 505, 1023, 1537, 503, 1019, 1510, 1012, 1521]","[1.0, 0.8283064644681917, 0.4762322979089395, 0.4481127727087482, 0.2951020284677514, 0.27962026388106054, 0.2397656407506757, 0.17408792425209674, 0.17050001169482704, 0.16194043112725676]",B6
"[508, 1017, 1509, 511, 1524, 504, 501, 1012, 1518, 1004]","[1.0, 0.24192182584041436, 0.20059856557896566, 0.18542672851165437, 0.1342450792229551, 0.1317132517272765, 0.1099649866830399, 0.10201264191857674, 0.1001071979378505, 0.08706404758664114]",B6
"[508, 1017, 504, 1019, 1512, 1014, 818, 1527, 1529, 1010]","[1.0, 0.8174059708697389, 0.7946859631437984, 0.5694291412344406, 0.3194414688907891, 0.2940311991872556, 0.28444397901728713, 0.2507235667175869, 0.23303539943635287, 0.2128033302546786]",B6
"[1019, 508, 1014, 1017, 504, 1011, 471, 1512, 478, 89]","[1.0, 0.8669367935992205, 0.5165835885228167, 0.4883325136063365, 0.3651787367627769, 0.3061912019306284, 0.3034650810834309, 0.2986914831537756, 0.2724550352923622, 0.24916589640816794]",B6
"[1023, 1014, 510, 122, 110, 476, 82, 1009, 468, 150]","[1.0, 0.47245785575382315, 0.36969495578937045, 0.2743395654910734, 0.25654337956968754, 0.24849355004781704, 0.23700403194115535, 0.19866841451013315, 0.19712899946426654, 0.19321765992869866]",B6
"[476, 110, 513, 488, 158, 517, 57, 93, 508, 501]","[1.0, 0.7723833965287057, 0.7500816765072199, 0.7291991883710591, 0.6828239910680319, 0.6562594438822643, 0.6428831966541456, 0.5883343618694353, 0.5787643993705904, 0.5700675329608105]",B6
"[507, 15, 57, 488, 67, 170, 190, 163, 192, 55]","[1.0, 0.9865822562750695, 0.8440166845254464, 0.6814746531761761, 0.6186349886683672, 0.5768308884189765, 0.5217683510814835, 0.5068276880624331, 0.4711604729889908, 0.45437991906653896]",B6
"[193, 66, 54, 508, 19, 145, 298, 170, 436, 72]","[1.0, 0.7500997392879754, 0.5591240833499431, 0.4784137387600736, 0.4712574739904004, 0.4644844204237224, 0.40232276777770537, 0.39492078191584584, 0.3893296877815059, 0.36778648579365697]",B6
"[170, 963, 2464, 2464, 37, 81, 479, 2347, 2347, 55]","[1.0, 0.9515188640012405, 0.9077182373666286, 0.9077182373666286, 0.9056208378016306, 0.8272731891238666, 0.7739305757323491, 0.7684247195804278, 0.7684247195804278, 0.7533441831068718]",B6
"[1925, 1925, 280, 1078, 875, 2128, 2128, 39, 1170, 2582]","[1.0, 1.0, 0.9339460634855558, 0.8679280800343443, 0.8064429503885209, 0.7913767428369937, 0.7913767428369937, 0.7889801410501812, 0.7843417634184645, 0.7595818373312736]",B6
"[2440, 2440, 641, 1600, 836, 282, 233, 1368, 147, 2238]","[1.0, 1.0, 0.8699802143315827, 0.819933935588034, 0.802876381958315, 0.801470903922032, 0.7995708562112148, 0.7779855581275253, 0.7362102108986398, 0.7309190587916099]",B6
"[590, 2504, 2504, 353, 969, 1825, 1825, 282, 2178, 2178]","[1.0, 0.8598572493632721, 0.8598572493632721, 0.8413312475732518, 0.8237063122485623, 0.8013490213584415, 0.8013490213584415, 0.7919786533476564, 0.7723096856868845, 0.7723096856868845]",B6
"[287, 287, 1107, 1107, 142, 142, 953, 953, 502, 502]","[1.0, 1.0, 0.9017456554497724, 0.9017456554497724, 0.7772503483291135, 0.7772503483291135, 0.7219220277938464, 0.7219220277938464, 0.7147037129853157, 0.7147037129853157]",B6
"[511, 1020, 1525, 507, 1015, 1531, 1018, 1023, 502, 1006]","[1.0, 0.47600378558087064, 0.1303236600536203, 0.08488285171119422, 0.07799095380201711, 0.07205250289365822, 0.067720576103526, 0.04506132237189291, 0.04139190117923657, 0.03977614701484047]",B6
"[509, 1017, 1014, 1009, 503, 505, 2021, 2021, 1020, 512]","[1.0, 0.29095946136800993, 0.21070497740140504, 0.19877108271216307, 0.15942079352067742, 0.14317025587753862, 0.10991275997416401, 0.10991275997416401, 0.10982195692502748, 0.09680794522114497]",B6
"[1006, 501, 507, 1014, 1010, 1008, 505, 1001, 498, 1521]","[1.0, 0.8265862931951332, 0.34395994050021883, 0.3149740182421768, 0.2220349846544717, 0.1917953177414266, 0.16289654262674017, 0.16033282230818874, 0.11570111893797418, 0.10764778137260547]",B6
"[1006, 507, 499, 504, 1009, 1000, 2508, 2508, 1501, 510]","[1.0, 0.4427147944591859, 0.2851656573212313, 0.24881285922411986, 0.153898512127989, 0.1369222084354885, 0.12495981571175338, 0.12495981571175338, 0.07668842153428287, 0.07359078343768513]",B6
"[505, 501, 1005, 1003, 1000, 1505, 1502, 2521, 2521, 1009]","[1.0, 0.49577547404284306, 0.21725933590723323, 0.15820675917750612, 0.07882550662803642, 0.05763557484331958, 0.048592937428671795, 0.045059415495629224, 0.045059415495629224, 0.043002589824135996]",B6
"[507, 503, 1012, 510, 499, 1008, 1015, 1513, 1000, 2017]","[1.0, 0.3529507250193093, 0.2712735766141216, 0.2336061357028068, 0.17922292510686325, 0.14596601960141584, 0.14166717842189033, 0.07892898462880056, 0.06250965882963466, 0.0532124784336526]",B6
"[509, 506, 1520, 1012, 1009, 503, 2028, 2028, 1016, 1007]","[1.0, 0.8789977730759028, 0.3264129687781574, 0.31831929062851577, 0.132968310654937, 0.09249308146470638, 0.07385242521951943, 0.07385242521951943, 0.06985744334444219, 0.06785096261136347]",B6
"[503, 499, 506, 1015, 497, 1003, 1008, 995, 997, 1011]","[1.0, 0.8444344157465556, 0.5684705749261632, 0.5352108128542922, 0.22281495216857938, 0.19914386986785768, 0.11256890187395124, 0.11038511749824692, 0.08346591128559049, 0.07134776443570863]",B6
"[502, 494, 505, 1005, 992, 1000, 987, 1487, 984, 491]","[1.0, 0.606704129641056, 0.5940674636560542, 0.2894035614329263, 0.258385085483203, 0.25215013685537346, 0.16016195472190253, 0.15695121243752153, 0.11282251251186333, 0.09881897624522276]",B6
"[497, 495, 992, 985, 994, 2464, 2464, 490, 1488, 1482]","[1.0, 0.9876234682214141, 0.34939897783661067, 0.13761312324032096, 0.12032462975432504, 0.11084371382994052, 0.11084371382994052, 0.10471915933211977, 0.09919244305953451, 0.09331338460919297]",B6
"[500, 506, 498, 502, 493, 1009, 496, 994, 983, 1001]","[1.0, 0.8418991310974422, 0.6502663636038659, 0.6084882387401124, 0.35485553869692393, 0.2928601191968503, 0.276451422010608, 0.21302972272121035, 0.15267802723913132, 0.12558632654838342]",B6
"[506, 1014, 501, 1007, 503, 1010, 1520, 1512, 499, 1002]","[1.0, 0.2770701254443089, 0.251062834677157, 0.2156897639665524, 0.1719878767507942, 0.11042740396234042, 0.06978090813937883, 0.05918786455350565, 0.05096319595941238, 0.04810869609145963]",B6
"[506, 1014, 502, 1007, 1005, 504, 1520, 510, 1011, 1514]","[1.0, 0.24910376006769291, 0.20948314449108, 0.17827759602602924, 0.11439215590303979, 0.11164717758374468, 0.0645241776314491, 0.046961553443453506, 0.044597456372719786, 0.03789725356686475]",B6
"[506, 504, 1011, 1009, 498, 509, 2021, 2021, 1000, 1013]","[1.0, 0.7561866876633739, 0.23473220242289064, 0.1499791796122338, 0.11469407929196647, 0.10945711625617055, 0.07244372376030846, 0.07244372376030846, 0.03158105699204593, 0.03143987917726274]",B6
"[505, 501, 503, 1013, 1006, 498, 1000, 507, 1516, 510]","[1.0, 0.5621354133414593, 0.34258985763138766, 0.19181915152822349, 0.14254518329551266, 0.1259928030024991, 0.08236567365987685, 0.0794576513633495, 0.07144279464234896, 0.05100060850048915]",B6
"[509, 501, 499, 1007, 1513, 497, 1003, 997, 995, 1496]","[1.0, 0.7928034534277341, 0.47632506175937367, 0.258745695319495, 0.1645385152969469, 0.14350287700592562, 0.09723629807138419, 0.0768899397111608, 0.07633868833925388, 0.06336639612076646]",B6
"[503, 501, 498, 1005, 1493, 998, 494, 1003, 994, 2006]","[1.0, 0.31545774522493636, 0.1773881243031037, 0.16956000623691755, 0.16917829329891793, 0.09870108447835835, 0.0755581115432242, 0.06921061343979551, 0.06218276383848425, 0.047177132698973605]",B6
"[502, 504, 498, 1005, 999, 994, 1007, 1002, 1509, 1504]","[1.0, 0.6708347282497971, 0.5845018369386165, 0.20799490868288148, 0.20785144472393963, 0.16288541413918042, 0.16099094865581243, 0.08361100361296162, 0.07257231042189441, 0.03738317894551482]",B6
"[498, 504, 496, 997, 1010, 508, 501, 1494, 1003, 1006]","[1.0, 0.7075288483081055, 0.22301183206461997, 0.21264004668213926, 0.13567207922345584, 0.13127079521087265, 0.12557452643035685, 0.09394222535466511, 0.06191514369782133, 0.05384979758420563]",B6
"[498, 504, 501, 998, 496, 508, 1010, 993, 995, 1006]","[1.0, 0.8276262718513774, 0.3397566934616374, 0.2928649858987027, 0.22170262777760186, 0.18493608777451587, 0.1401772031026367, 0.13237060385211785, 0.1143855689232417, 0.10653341632983097]",B6
"[498, 504, 998, 496, 506, 1004, 502, 492, 1491, 991]","[1.0, 0.4218512323308272, 0.2810983347036721, 0.24385649115008431, 0.15957188094757516, 0.12602109658083752, 0.12170465970680477, 0.10909729352768868, 0.10156425728177147, 0.0815199577303021]",B6
"[496, 502, 1483, 499, 992, 995, 504, 492, 1492, 1005]","[1.0, 0.48338818082896495, 0.3087829912836572, 0.17651255666352608, 0.16236161258964013, 0.11887681618728108, 0.11618948560104907, 0.0826192986903922, 0.0803918620420439, 0.07524558324969464]",B6
"[502, 496, 500, 506, 997, 1007, 993, 1003, 1502, 493]","[1.0, 0.5216644826979677, 0.5014195022734913, 0.256068413019982, 0.13946014708043636, 0.13032264461937393, 0.10880461923097345, 0.1005403103106762, 0.08434884430870813, 0.07877742556364134]",B6
"[501, 506, 497, 499, 1499, 1002, 999, 993, 1491, 991]","[1.0, 0.6042228566633497, 0.35298980717009387, 0.3431063780884707, 0.17201653499784675, 0.13116440375972735, 0.1111376360824982, 0.10036202969180939, 0.08603076756840942, 0.06680088809804315]",B6
"[500, 503, 997, 1501, 494, 1002, 1005, 1494, 2492, 2492]","[1.0, 0.5206468684069213, 0.17116317353311997, 0.11701260594039135, 0.08607968153607096, 0.0843144106633137, 0.06867433542809318, 0.0660404765853758, 0.0582011107088911, 0.0582011107088911]",B6
"[502, 504, 497, 506, 998, 508, 1494, 2492, 2492, 2485]","[1.0, 0.48927920103493, 0.4449337156103516, 0.31181436909719423, 0.31121884638216046, 0.1457979802895851, 0.07573978484399063, 0.0706559985403071, 0.0706559985403071, 0.06443074163601248]",B6
"[502, 499, 1003, 496, 995, 506, 1507, 999, 1493, 993]","[1.0, 0.2906917180043057, 0.18158131815251843, 0.1580509319200464, 0.13650105781986105, 0.13495999095266017, 0.07791638541724533, 0.06928464532310924, 0.0610237459993439, 0.058803124351338554]",B6
"[501, 497, 1005, 993, 1506, 505, 996, 999, 1491, 1493]","[1.0, 0.4200292825782629, 0.38238887109457953, 0.1292271811582643, 0.0793220886223991, 0.0765341397731294, 0.06567006628033256, 0.06483273805766367, 0.06210043259719563, 0.06071137491664778]",B6
"[996, 500, 495, 502, 989, 1494, 1481, 1004, 1506, 980]","[1.0, 0.9166890705922974, 0.433761584522307, 0.2722827664588163, 0.18121893299452524, 0.13688765273994222, 0.11016645267020336, 0.10568856714126323, 0.09658866761870472, 0.087391698915005]",B6
"[501, 499, 497, 503, 996, 494, 506, 1497, 987, 1001]","[1.0, 0.2510089353958934, 0.22469271097522844, 0.1476741062432686, 0.13473164715283326, 0.1322002466733836, 0.10785035611298335, 0.08950138276065733, 0.07364573706701873, 0.06315987909529931]",B6
"[505, 495, 1007, 497, 1012, 1000, 493, 511, 1512, 995]","[1.0, 0.25747534724983784, 0.19098978640321573, 0.1311482615346893, 0.10810381562078539, 0.09891585021631644, 0.08759757713610127, 0.08588531423342616, 0.07625824656399223, 0.07251965904663696]",B6
"[503, 499, 496, 507, 501, 1009, 992, 999, 1515, 1012]","[1.0, 0.8241133617876275, 0.5931847653246829, 0.5924137271779198, 0.4623899531592271, 0.3341665610907477, 0.26200605411535616, 0.23174868074626437, 0.16452045722233302, 0.1339759695850933]",B6
"[502, 496, 993, 500, 1005, 1486, 1003, 1495, 504, 996]","[1.0, 0.6097040647285161, 0.6041842331889549, 0.5125653415237376, 0.17475296746605126, 0.12270872485926278, 0.11474856876503353, 0.09406304751763722, 0.09199174985046008, 0.08569887908689436]",B6
"[502, 498, 507, 496, 505, 1500, 992, 997, 1008, 510]","[1.0, 0.34260050998303593, 0.28241165485973074, 0.24875625382341948, 0.19538717369070216, 0.1513654501709917, 0.10398167357461041, 0.09470954151109402, 0.08555223171435206, 0.07837239490276846]",B6
"[509, 501, 499, 999, 1007, 1016, 1516, 1500, 1498, 496]","[1.0, 0.6655520197488867, 0.46488761137273443, 0.24417164802135946, 0.21830261970475495, 0.19436168824419303, 0.10772191648542441, 0.08666429751951836, 0.06419470907223271, 0.06163514101389602]",B6
"[507, 503, 505, 1013, 510, 1007, 1523, 1005, 1497, 1016]","[1.0, 0.6922742249863021, 0.3044555908514792, 0.2594854844207833, 0.20863281272523113, 0.13088228954568484, 0.11728264941628219, 0.09001400643716229, 0.07764958335834155, 0.07655676558541798]",B6
"[510, 508, 506, 1019, 1009, 1012, 512, 1532, 1017, 1022]","[1.0, 0.5654063523186499, 0.3198447857585265, 0.31599664218414253, 0.16542898701244746, 0.1385769607836429, 0.09923095114453721, 0.09900855400536882, 0.06837421491333848, 0.06525537175269518]",B6
"[510, 501, 504, 1023, 1016, 1003, 499, 1001, 1518, 1532]","[1.0, 0.3503579006016239, 0.2102210636816736, 0.16640899121274563, 0.1226278121713409, 0.11480551831695857, 0.10189991186841305, 0.07361116817068851, 0.0669786348953306, 0.0647604774547534]",B6
"[508, 503, 1518, 501, 1006, 1014, 1513, 1010, 2020, 2020]","[1.0, 0.36511060125973205, 0.22657610750933593, 0.21850662602217644, 0.13525954616547256, 0.08782640904893513, 0.07415718794836924, 0.06296407768879177, 0.05424347941752695, 0.05424347941752695]",B6
"[505, 507, 499, 1010, 496, 1488, 995, 2020, 2020, 991]","[1.0, 0.6494524131885286, 0.31602306812322667, 0.3136192818542931, 0.30038186726683913, 0.1647056472620875, 0.1533155493243692, 0.13537774634144975, 0.13537774634144975, 0.13194061920323552]",B6
"[508, 505, 510, 502, 1009, 496, 499, 1017, 1015, 1002]","[1.0, 0.5893704186246546, 0.38068292139166293, 0.3485108965449815, 0.2313593165963583, 0.227502284758369, 0.17798045016327985, 0.17763039724753815, 0.16398417060372433, 0.12383951667478323]",B6
"[507, 511, 503, 1021, 1011, 1005, 1007, 501, 1017, 1528]","[1.0, 0.8357439788800051, 0.6306724204863167, 0.34212124880891226, 0.2263028195938342, 0.1496900537312906, 0.13468115365913913, 0.11784493875946499, 0.11418000962673369, 0.11083834072167172]",B6
"[509, 502, 1019, 505, 507, 512, 1015, 1516, 1003, 1006]","[1.0, 0.46095605424164143, 0.29025052615012703, 0.26810338781217075, 0.22982904454769784, 0.20500860382325706, 0.16350391555664187, 0.12775165230066507, 0.11047216500593023, 0.09365949569802208]",B6
