10_freq,10_peak,note_played
"[83, 62, 104, 145, 41, 187, 124, 21, 166, 14]","[1.0, 0.733393785788734, 0.2891191525442778, 0.1262656005584871, 0.10327738323830074, 0.07447719475776605, 0.041826360379775995, 0.03420197502558728, 0.026722507287712444, 0.014776190395590132]",E2
"[42, 84, 28, 74, 62, 20, 124, 188, 104, 126]","[1.0, 0.27354916786159666, 0.2714738052372755, 0.13702996569451426, 0.1325645983849773, 0.06841351618319293, 0.04859384022383144, 0.031634947284377116, 0.028577227258673704, 0.02803912439721228]",E2
"[42, 21, 63, 84, 105, 167, 146, 125, 188, 103]","[1.0, 0.6790128851218696, 0.6662494669428018, 0.3867059949326825, 0.23047781017895713, 0.03673007125749701, 0.029291541467738966, 0.02907558061756203, 0.027255200862316586, 0.01414138491805524]",E2
"[83, 41, 124, 20, 98, 105, 146, 61, 81, 144]","[1.0, 0.7313553189429334, 0.3430748734629619, 0.13953660840064389, 0.12749538742631564, 0.09285350536225753, 0.09128874798760818, 0.07703045863571865, 0.05899528084288978, 0.046674354031996816]",E2
"[21, 60, 125, 40, 78, 90, 106, 145, 32, 228]","[1.0, 0.7508679495363477, 0.6539442541964527, 0.4867841182965357, 0.3890075520037754, 0.24703238108142664, 0.132768508295762, 0.07958110585016051, 0.01988616098774848, 0.017592000295056833]",E2
"[21, 21, 74, 74, 33, 33, 45, 45, 65, 65]","[1.0, 1.0, 0.9900998751489224, 0.9900998751489224, 0.6021570189189221, 0.6021570189189221, 0.4321132098540105, 0.4321132098540105, 0.16948703265390305, 0.16948703265390305]",E2
"[128, 85, 106, 63, 82, 150, 125, 148, 44, 101]","[1.0, 0.6965641910806021, 0.4290215377676356, 0.4133268974502256, 0.2924666620068611, 0.25158981786546725, 0.2355327000213326, 0.19055476474330543, 0.13678890414474557, 0.11703261759124049]",E2
"[150, 65, 43, 22, 107, 128, 85, 172, 110, 83]","[1.0, 0.9470050367748087, 0.9002395840177044, 0.42170106622200415, 0.354623489774653, 0.15915371189506825, 0.14873219991901424, 0.1444177983400137, 0.04746162367808942, 0.04457631056369778]",E2
"[129, 85, 108, 42, 150, 21, 88, 57, 257, 170]","[1.0, 0.6804474709260465, 0.3652029583555325, 0.25505130711950275, 0.25070128919777784, 0.24355763982621956, 0.09965546440936356, 0.03873085745907677, 0.03785156991547993, 0.036974037825645185]",E2
"[107, 43, 64, 86, 150, 21, 78, 128, 35, 171]","[1.0, 0.8817337810702109, 0.4360601605013235, 0.4119777182918159, 0.343076663019736, 0.2583171488177533, 0.15400477563076542, 0.14212490884739962, 0.10624993221318431, 0.07083482608994834]",E2
"[86, 108, 64, 22, 150, 71, 128, 172, 42, 157]","[1.0, 0.7074215862275258, 0.5534431994548265, 0.42583834532064774, 0.3482971417686979, 0.13956005912673297, 0.11872621338328908, 0.06955743023170338, 0.06246609785869594, 0.022914505688994724]",E2
"[43, 86, 129, 107, 22, 172, 150, 70, 113, 64]","[1.0, 0.7522284121573198, 0.6921385535053541, 0.37615124681921186, 0.1582695362598745, 0.15389352265701553, 0.08044991326041638, 0.06436234067641668, 0.05660260635914297, 0.03724469662914164]",E2
"[86, 151, 65, 125, 44, 37, 107, 21, 130, 172]","[1.0, 0.45210490366449113, 0.33368993466901764, 0.2975485238253846, 0.26804268658759095, 0.23262126696754082, 0.2182212608693077, 0.20797960487427275, 0.08581703876385688, 0.05834605684465397]",E2
"[43, 86, 129, 108, 172, 21, 64, 91, 67, 152]","[1.0, 0.7515174742202657, 0.6318505020441156, 0.19886213393471316, 0.13948122005345698, 0.13785741526376796, 0.09401397443988675, 0.057458240127210604, 0.044032048219405345, 0.042012711002385815]",E2
"[64, 128, 86, 22, 150, 108, 83, 172, 42, 147]","[1.0, 0.6124998115523886, 0.6065468406401433, 0.49506728190907007, 0.44704512617433423, 0.13577989572378754, 0.12796204390712201, 0.08717606874242899, 0.06669920167989331, 0.033624204343625765]",E2
"[107, 43, 150, 64, 86, 22, 193, 171, 129, 79]","[1.0, 0.6544222954744398, 0.5247690023924098, 0.3568350265846177, 0.13676016885908712, 0.09896616903488986, 0.07290197020333167, 0.07061481575897642, 0.04854128867145869, 0.04000172381413874]",E2
"[150, 85, 109, 21, 104, 42, 129, 171, 63, 65]","[1.0, 0.45014032499097595, 0.3746845851147323, 0.35351161880610354, 0.3246077681417832, 0.2912594019513084, 0.2801958777712297, 0.08263741994461964, 0.06694499997541209, 0.043562320047247166]",E2
"[107, 65, 150, 127, 22, 172, 85, 44, 166, 109]","[1.0, 0.6314041857623697, 0.4340595154978878, 0.25779925806854875, 0.16557426567538053, 0.13408833595542985, 0.07833989299723323, 0.07763673648637492, 0.030478065973344248, 0.029794806450357463]",E2
"[107, 22, 65, 150, 43, 172, 85, 126, 165, 214]","[1.0, 0.7117430200046859, 0.6494747811797951, 0.40354420100975863, 0.23123207440515167, 0.1554356021155103, 0.1373990904851025, 0.06772493705709097, 0.051031003555600904, 0.028307060775788734]",E2
"[129, 64, 108, 91, 85, 21, 42, 150, 193, 66]","[1.0, 0.5057911976015813, 0.35800908864502584, 0.3395775793719598, 0.21097103171725898, 0.18074185907398593, 0.17034616766863486, 0.1586631009641908, 0.029744688241821637, 0.024816056803243287]",E2
"[107, 43, 64, 21, 150, 86, 128, 34, 171, 70]","[1.0, 0.7833718499631752, 0.46772999247619895, 0.2727105723796175, 0.2620833362255882, 0.23425518398326525, 0.1702518391335884, 0.15992125961252188, 0.08548737911872067, 0.08041480099817828]",E2
"[64, 128, 86, 22, 150, 42, 192, 74, 142, 106]","[1.0, 0.9523981046359354, 0.6723129416954964, 0.5007122972493766, 0.2906332074038706, 0.15829156684453155, 0.0906663581255218, 0.0813296064076038, 0.07589360967311393, 0.049488860059139377]",E2
"[64, 107, 128, 43, 85, 99, 171, 149, 22, 192]","[1.0, 0.9395324252785252, 0.5739688591430688, 0.37468556884074, 0.34413388258247174, 0.16230450345600497, 0.15940653339206545, 0.09245300729487932, 0.03966654598997195, 0.036060124871717565]",E2
"[64, 128, 85, 21, 43, 105, 192, 149, 34, 169]","[1.0, 0.6793822776091586, 0.47997214050888365, 0.47355761646105293, 0.36029601470535605, 0.23015989817508684, 0.22910987592085544, 0.2273875738779364, 0.12855840783109768, 0.07079442230654187]",E2
"[64, 22, 86, 42, 129, 171, 109, 75, 149, 193]","[1.0, 0.4557057021509491, 0.43770053410772747, 0.16316919266210278, 0.16038897149881956, 0.10170190480202572, 0.0918900775937613, 0.07249473586543312, 0.03606831946681837, 0.030873110203543056]",E2
"[43, 86, 129, 22, 172, 110, 67, 156, 107, 150]","[1.0, 0.751322667574019, 0.5307362484508543, 0.24656543670078127, 0.11056928671592449, 0.07893953863765463, 0.0659650634421595, 0.032837016500458616, 0.027808751482852098, 0.025703422843683887]",E2
"[86, 107, 48, 65, 21, 42, 172, 128, 141, 151]","[1.0, 0.3556109047789875, 0.34866011259091984, 0.299394500936594, 0.2801943632213824, 0.2747035834454331, 0.26596879289018455, 0.20133722648811267, 0.09448853108361768, 0.03374640845810203]",E2
"[43, 108, 86, 151, 129, 65, 62, 97, 171, 138]","[1.0, 0.9836893342640103, 0.6881365856468548, 0.32912022548801745, 0.20749951680422954, 0.168242432523038, 0.10878421455587553, 0.0754451362705499, 0.062239809445635334, 0.05968835360717093]",E2
"[108, 23, 45, 85, 130, 153, 63, 113, 192, 67]","[1.0, 0.5844962399855552, 0.5601910109680062, 0.5132954898286651, 0.30479872353536824, 0.19138692191416928, 0.11778655398599877, 0.09868963890757115, 0.061420749248943876, 0.04101048372855007]",E2
"[22, 22, 43, 43, 12, 12, 65, 65, 34, 34]","[1.0, 1.0, 0.6245142188740183, 0.6245142188740183, 0.47402334757307785, 0.47402334757307785, 0.43819088968611064, 0.43819088968611064, 0.22534512820071637, 0.22534512820071637]",E2
"[98, 73, 170, 124, 25, 220, 293, 197, 93, 245]","[1.0, 0.2779190186799467, 0.20326965780851133, 0.1936726740061831, 0.1426803789437306, 0.12847448977500264, 0.10346740850014421, 0.09915661958424601, 0.08555368419471054, 0.08058135226515326]",E2
"[98, 49, 219, 170, 194, 133, 268, 24, 341, 390]","[1.0, 0.7661843227401944, 0.5789210123989914, 0.363097931996704, 0.19071661683702087, 0.168772880492784, 0.13017643305014115, 0.11276477821624838, 0.11120236967854816, 0.10076208213069461]",E2
"[171, 97, 121, 124, 147, 292, 24, 48, 463, 268]","[1.0, 0.83545685139483, 0.6002119290145249, 0.5277393391408745, 0.3446486779332825, 0.2094339514923898, 0.19879140436081824, 0.19265876471813048, 0.13577415112328464, 0.12400509152873157]",E2
"[123, 220, 97, 119, 147, 73, 196, 392, 292, 164]","[1.0, 0.3428844968890672, 0.2930345519720918, 0.2919128284549347, 0.26289496908978877, 0.24556141869244158, 0.1367020173773095, 0.09630151566110129, 0.09499992352094024, 0.09182732591261693]",E2
"[122, 171, 25, 196, 142, 74, 270, 245, 466, 392]","[1.0, 0.5151400880682294, 0.26940963248039496, 0.2419639143030027, 0.20648049246026193, 0.20595842846931592, 0.12036912694461153, 0.09200596089034102, 0.08463662283911771, 0.07378131563136281]",E2
"[122, 147, 97, 195, 72, 221, 318, 99, 291, 47]","[1.0, 0.6182926906560067, 0.44629639973368346, 0.32184811486134807, 0.1958946789559901, 0.12481572996850979, 0.10292533715058515, 0.1001486784575097, 0.09797156239808757, 0.0900672095778318]",E2
"[122, 49, 171, 98, 73, 145, 155, 194, 243, 40]","[1.0, 0.6580083407537066, 0.5180326366513628, 0.36412361791135484, 0.1897507056414888, 0.17412573608902415, 0.16932036838446543, 0.1409429596402298, 0.14092990338405734, 0.10815343870404558]",E2
"[98, 195, 121, 52, 143, 75, 150, 24, 292, 46]","[1.0, 0.4075454489014241, 0.32138226478044324, 0.24016691951692223, 0.17504847893206357, 0.1555544370891609, 0.13128003779838354, 0.12172139937779239, 0.11053254941790136, 0.09186178506971122]",E2
"[169, 96, 123, 51, 268, 318, 195, 243, 440, 435]","[1.0, 0.8424980558568069, 0.6604574963857585, 0.3630383794064534, 0.3025251855265862, 0.20279834319843298, 0.17246442737118056, 0.16759635945433193, 0.1353240731987605, 0.12382984637678554]",E2
"[110, 110, 12, 78, 78, 3254, 49, 49, 86, 86]","[1.0, 1.0, 0.649041875721883, 0.43871330326697994, 0.43871330326697994, 0.4372294006829641, 0.43474514456853447, 0.43474514456853447, 0.3297273855563189, 0.3297273855563189]",E2
"[105, 147, 189, 63, 170, 166, 128, 124, 208, 250]","[1.0, 0.8518513223471866, 0.5786344907915577, 0.5304261047681424, 0.36585962092169694, 0.33790672358707424, 0.31940717081020864, 0.3032587870728021, 0.26719626473432406, 0.2353276703212568]",E2
"[104, 208, 83, 187, 229, 62, 250, 125, 271, 41]","[1.0, 0.9516873263810467, 0.9032741998110305, 0.689206761054681, 0.6639429140764496, 0.5289290456244103, 0.45285296796107893, 0.38527612976218256, 0.318412760286539, 0.2582120053446962]",E2
"[167, 104, 250, 113, 84, 355, 145, 147, 480, 210]","[1.0, 0.993173294784746, 0.8488244419890505, 0.3766339949131449, 0.3093099390848971, 0.2641160178293443, 0.2521455833398158, 0.20516018109545645, 0.19246047259824425, 0.19191277906218215]",E2
"[189, 146, 84, 168, 125, 63, 251, 398, 272, 586]","[1.0, 0.9080323056715942, 0.7233199173239319, 0.529611313378232, 0.4324758174319691, 0.42363266075211614, 0.3731611203805023, 0.2546031105452542, 0.18513487508755247, 0.16294601399074385]",E2
"[168, 105, 146, 84, 272, 209, 125, 335, 231, 156]","[1.0, 0.9995105113832667, 0.5784567308097891, 0.4745270954585232, 0.3609095491881322, 0.29328671449586313, 0.2528145977824833, 0.23314010843708752, 0.21165538339915552, 0.20078152032034619]",E2
"[147, 126, 272, 104, 188, 63, 377, 211, 42, 231]","[1.0, 0.4272432951346937, 0.4116027591258722, 0.3657888477698971, 0.3604997499901793, 0.2849767215839215, 0.1844113882806636, 0.17524096916433637, 0.15656374882450225, 0.15654034101884343]",E2
"[126, 210, 105, 167, 190, 83, 335, 251, 42, 274]","[1.0, 0.6556438654095278, 0.5660156195425174, 0.45731808077347663, 0.28416155511623453, 0.2841386361420815, 0.19312924736862183, 0.18911246167939672, 0.17360497293075544, 0.11989548529174834]",E2
"[126, 189, 273, 210, 462, 42, 104, 378, 251, 63]","[1.0, 0.719688584046521, 0.21632348236145116, 0.21391835520461056, 0.17764984030360037, 0.1619396826237842, 0.15970389205040822, 0.14579276649912604, 0.12311346915841131, 0.11540886296411544]",E2
"[188, 126, 104, 147, 83, 209, 293, 123, 167, 42]","[1.0, 0.7050643423561059, 0.5305234420034587, 0.4542849790992423, 0.3254255886167636, 0.3142170687087683, 0.2987293726876359, 0.2638791555149649, 0.249704221371425, 0.18532233122685282]",E2
"[125, 188, 145, 105, 251, 82, 355, 62, 210, 147]","[1.0, 0.9349191508954823, 0.3335194452493443, 0.3304149657808725, 0.28991544950472903, 0.2635366407446985, 0.1656015325959635, 0.14990327590397204, 0.14775965067472202, 0.13300439964641148]",E2
"[231, 167, 146, 84, 63, 190, 188, 210, 124, 252]","[1.0, 0.6588583074372336, 0.6522123678800218, 0.5799271490779062, 0.48419063041562227, 0.2727886060741837, 0.2464698656863871, 0.22680791261708444, 0.22574627269643632, 0.21267029599938828]",E2
"[147, 84, 210, 232, 105, 358, 169, 159, 295, 421]","[1.0, 0.6287283293919014, 0.40348511491154654, 0.2637940278249977, 0.25414962611182323, 0.21701877477594483, 0.20631596911863714, 0.18972150147491754, 0.17896082378565836, 0.1655439444390926]",E2
"[189, 145, 125, 63, 210, 166, 84, 186, 104, 232]","[1.0, 0.8354926544141414, 0.6947448410671899, 0.5340042910615476, 0.5003905851030257, 0.4114753428928277, 0.3906654492560694, 0.33250775107061364, 0.3116744464272394, 0.2562908855825305]",E2
"[104, 167, 209, 84, 124, 126, 292, 73, 187, 62]","[1.0, 0.8117295539943808, 0.7356178430719044, 0.3521496708121354, 0.3107892875834154, 0.21562994452222947, 0.19865739213189412, 0.17759776945335806, 0.14343544351423404, 0.13146038882568248]",E2
"[168, 147, 189, 126, 105, 210, 84, 335, 356, 231]","[1.0, 0.9890272516728762, 0.9240691270804061, 0.8567099320843686, 0.8482803001680798, 0.4726791570553377, 0.4616798191090606, 0.22690495165414298, 0.21143418476320322, 0.2010114292744851]",E2
"[168, 230, 272, 63, 314, 146, 188, 503, 356, 461]","[1.0, 0.8984127737260372, 0.8669481387588251, 0.7985990887804018, 0.598715593052389, 0.4962881420989912, 0.4780505412773562, 0.4487696494939845, 0.397584431384253, 0.38919435374260036]",E2
"[188, 125, 146, 167, 104, 209, 83, 230, 251, 62]","[1.0, 0.9247210739160798, 0.7956791471199812, 0.7114412864323881, 0.7022648656646743, 0.6048627619266327, 0.4293075407664824, 0.35659247277338996, 0.25732661031022014, 0.23169601667006473]",E2
"[105, 147, 189, 63, 231, 92, 134, 167, 125, 335]","[1.0, 0.8141054443359746, 0.505384289652854, 0.3661295943524026, 0.14088612487536895, 0.13863243904039116, 0.13235334340538277, 0.13116677716732708, 0.11765570913717076, 0.1039846381993903]",E2
"[210, 104, 83, 125, 146, 62, 189, 252, 357, 336]","[1.0, 0.9363774320185184, 0.5574025959304211, 0.5461259489410898, 0.3505265284362022, 0.27015934996009044, 0.26459888982350577, 0.2302823422277744, 0.2111465954137345, 0.20299077164389684]",E2
"[188, 146, 63, 230, 155, 168, 126, 105, 377, 207]","[1.0, 0.7201686260045282, 0.44711623783872334, 0.3797041678759264, 0.3248274794259412, 0.3050979656027119, 0.29384117876406746, 0.27209114122224054, 0.20661456495216388, 0.19752574850281424]",E2
"[126, 105, 147, 209, 230, 188, 251, 84, 169, 461]","[1.0, 0.9736789169932275, 0.6548363424460409, 0.4461718472121376, 0.3868992913945757, 0.360563937090572, 0.2776425744567802, 0.24750499301675075, 0.1913141252650522, 0.18394179751702674]",E2
"[126, 189, 231, 63, 167, 358, 106, 197, 336, 84]","[1.0, 0.5106942237662286, 0.32506576988761815, 0.19217132056395642, 0.1739562206127073, 0.17287752610101045, 0.16528836705081157, 0.16422332067841192, 0.13812889199058748, 0.13629253806265093]",E2
"[168, 189, 147, 337, 126, 64, 43, 358, 210, 85]","[1.0, 0.9867218134151219, 0.9667793821491513, 0.8385896533474926, 0.8262460853784848, 0.5330372113921817, 0.29413470489910626, 0.22999212217898357, 0.22680761414625883, 0.22153931520104517]",E2
"[168, 210, 105, 63, 252, 126, 85, 358, 314, 274]","[1.0, 0.8633717617344929, 0.6664252593986407, 0.5841310876790053, 0.38280028183145814, 0.3150131110656549, 0.21249620012172815, 0.16534342481080833, 0.15483515197070072, 0.12526389510830543]",E2
"[168, 147, 126, 189, 82, 105, 62, 356, 335, 210]","[1.0, 0.8796935211394611, 0.786842328658845, 0.6552085167927928, 0.35412620211443924, 0.2540562622316091, 0.21220270541353933, 0.19740646737744438, 0.18183902374675762, 0.17258894642960299]",E2
"[168, 126, 190, 63, 148, 337, 143, 177, 104, 106]","[1.0, 0.728817692720077, 0.47244172743303176, 0.4405121153369635, 0.18271747396145094, 0.1781333682779199, 0.17430268679594357, 0.16458710604412044, 0.15661582554020828, 0.13457940237955573]",E2
"[106, 85, 127, 64, 148, 359, 43, 169, 212, 254]","[1.0, 0.7833088366849272, 0.5263074620462278, 0.4994553921562415, 0.35372785638735227, 0.2436853182780519, 0.22208996406607806, 0.212694942333031, 0.14925775184130965, 0.14347775584126402]",E2
"[105, 147, 211, 63, 169, 442, 156, 127, 254, 189]","[1.0, 0.7859378762984807, 0.5751403700846578, 0.5249677171741576, 0.4709352500934654, 0.21601914339079384, 0.188807767431388, 0.18664580961657407, 0.1846991638193813, 0.18035174088339878]",E2
"[231, 168, 189, 252, 273, 294, 60, 210, 336, 315]","[1.0, 0.7745173114717435, 0.6501416840813438, 0.6357468714989832, 0.5672436416446629, 0.47953462165683236, 0.3990664702071584, 0.3860025297971694, 0.37937657366648175, 0.3534287214324631]",E2
"[252, 105, 63, 168, 294, 336, 210, 378, 525, 21]","[1.0, 0.9742880652872107, 0.9740556894740718, 0.8543748051342643, 0.810117958725293, 0.6958422841240804, 0.47310709064069334, 0.4410102319015768, 0.273824272223775, 0.27294371795120814]",E2
"[231, 106, 104, 83, 336, 43, 357, 315, 273, 294]","[1.0, 0.7222814714897834, 0.5875305089484166, 0.5296472454646605, 0.419233881097174, 0.4081917802401843, 0.37589187035091726, 0.3748437172821968, 0.3742474807109236, 0.3575988369012335]",E2
"[168, 252, 210, 63, 294, 421, 463, 125, 505, 21]","[1.0, 0.9492138938274481, 0.788632317210184, 0.5995822806404447, 0.5067806590637256, 0.2758200779963475, 0.27209736048596694, 0.2504064564209015, 0.22819436792595152, 0.21010493122167756]",E2
"[126, 147, 168, 105, 189, 191, 84, 212, 63, 422]","[1.0, 0.9876283199249077, 0.904953060843571, 0.8736858424455306, 0.732438914353267, 0.6001587971568696, 0.5444686428276757, 0.3077276076179585, 0.1932272734106454, 0.1850790620887712]",E2
"[127, 149, 64, 212, 360, 103, 275, 188, 297, 169]","[1.0, 0.7741658467442355, 0.6064071821047184, 0.40310903363249867, 0.30691087876135154, 0.2893588689691335, 0.21628715979331836, 0.1923358317657426, 0.15665873127557395, 0.14714798107756383]",E2
"[169, 85, 212, 339, 107, 64, 189, 128, 255, 509]","[1.0, 0.7165904437399325, 0.6353463951807705, 0.27561045014940644, 0.27199351479828693, 0.25925581046640284, 0.22693099449327858, 0.1942600334045518, 0.1878604424224085, 0.1624076521452192]",E2
"[127, 191, 84, 148, 63, 402, 338, 212, 172, 466]","[1.0, 0.5272037981073691, 0.40082990892919046, 0.38335370512308087, 0.25209298005170394, 0.20397165284805752, 0.1412433043937884, 0.13298052268590163, 0.11681606723729143, 0.08298272395780922]",E2
"[148, 106, 170, 63, 275, 233, 85, 402, 444, 317]","[1.0, 0.49011946469361906, 0.44064999534896837, 0.25349909894154304, 0.24105047337400146, 0.22953893992045685, 0.16766367895759648, 0.11373624973009284, 0.09908136995610352, 0.0923886393606915]",E2
"[106, 127, 148, 85, 169, 190, 360, 64, 211, 43]","[1.0, 0.6317733961609098, 0.5372917511530676, 0.5141042524481146, 0.5070410046773927, 0.47903471740911097, 0.43201719907018793, 0.4132201613766022, 0.3151687240118421, 0.23970360866702553]",E2
"[106, 233, 84, 191, 148, 318, 64, 423, 95, 169]","[1.0, 0.5170050744194218, 0.33575039398328604, 0.24235334427065086, 0.23744925385667479, 0.13188186633080268, 0.1317928953358515, 0.1057658295336833, 0.10535172745212432, 0.09394373692120642]",E2
"[106, 191, 127, 170, 85, 63, 296, 42, 253, 360]","[1.0, 0.6540795293272924, 0.5940687494152554, 0.49317300530118235, 0.3458897854796211, 0.2903499416698407, 0.24389398204353588, 0.16241191728830454, 0.147218543259421, 0.13628331370402502]",E2
"[169, 85, 126, 253, 42, 193, 63, 380, 296, 106]","[1.0, 0.6914104219783219, 0.3060254865672281, 0.2818515244104836, 0.18201598509659586, 0.1622308945191152, 0.15710419357889643, 0.15697842470238432, 0.1392790149287775, 0.13866985346442062]",E2
"[148, 105, 211, 127, 64, 189, 380, 317, 274, 84]","[1.0, 0.8095648737292692, 0.7088666049040374, 0.4408826252000432, 0.27265937024137643, 0.236064818283717, 0.16872976293428424, 0.1494165352200398, 0.10753178213946388, 0.10613848398986815]",E2
"[169, 105, 148, 233, 84, 63, 189, 212, 339, 254]","[1.0, 0.5137190872098795, 0.44454590635150215, 0.3281399165577328, 0.302560513387038, 0.16085649105969083, 0.13522325636602153, 0.12848895241174502, 0.11360713837161404, 0.11000439012849172]",E2
"[85, 127, 149, 63, 212, 107, 190, 276, 43, 340]","[1.0, 0.9695329134666452, 0.607711813024225, 0.30653573242524135, 0.2851450787936646, 0.24867522655438562, 0.2104398408032246, 0.1454514083814543, 0.12733855115013815, 0.11577591072667334]",E2
"[192, 108, 87, 129, 150, 66, 171, 213, 44, 234]","[1.0, 0.7444980168411005, 0.6964262615790576, 0.5868622657359441, 0.48771270774659153, 0.40739341776268495, 0.3957009815689587, 0.19072089898735609, 0.1795587900350809, 0.13748177766332115]",E2
"[65, 65, 43, 43, 127, 127, 53, 53, 21, 21]","[1.0, 1.0, 0.9262421168819367, 0.9262421168819367, 0.425805191973538, 0.425805191973538, 0.4209958438898943, 0.4209958438898943, 0.4113713993683608, 0.4113713993683608]",E2
"[104, 42, 63, 125, 145, 85, 166, 147, 107, 169]","[1.0, 0.5926466681751619, 0.5496285697091239, 0.39269817771522114, 0.38280066744001123, 0.3334702579572806, 0.29284935598521844, 0.23946713245747642, 0.21009811458624789, 0.16915365778040725]",E2
"[126, 84, 104, 21, 43, 167, 123, 74, 141, 148]","[1.0, 0.7055935917823248, 0.39070372233994205, 0.32621952960782497, 0.30898670261127303, 0.2679893668833487, 0.24435489732189597, 0.143420640420363, 0.13222654539826545, 0.11900273136555035]",E2
"[105, 41, 62, 126, 103, 148, 169, 124, 82, 84]","[1.0, 0.7260265970910649, 0.684098459009409, 0.6816430999954273, 0.437259700475473, 0.4012399474315441, 0.2639201691643011, 0.24766230838963266, 0.2468677207708603, 0.18012218892772353]",E2
