10_freq,10_peak,note_played
"[159, 79, 126, 318, 238, 476, 246, 635, 235, 794]","[1.0, 0.3615655961743889, 0.1405566352192717, 0.06540368555392884, 0.0281964212625888, 0.02088507171047186, 0.016466290604687486, 0.004762591600543214, 0.0035499283035392492, 0.002606699584374826]",D#4
"[239, 80, 199, 158, 318, 397, 156, 476, 237, 794]","[1.0, 0.370468969099409, 0.3388530967514077, 0.09823199728272404, 0.07695792069800807, 0.04298909810168693, 0.026706120850401548, 0.01071383875765071, 0.00866311631681525, 0.007494631818126558]",D#4
"[159, 80, 239, 210, 318, 398, 477, 392, 638, 874]","[1.0, 0.5727612641515777, 0.4462315762614117, 0.06173409488413946, 0.02674604146258903, 0.025234936520301635, 0.011435698690105339, 0.009249935028545157, 0.004953205983022273, 0.0034996309990204272]",D#4
"[160, 318, 80, 397, 240, 638, 557, 877, 399, 234]","[1.0, 0.25498512670462475, 0.12387698714844192, 0.03514605416470552, 0.007780905224129908, 0.003359447441903418, 0.002940523105655291, 0.0020550239345541814, 0.001913100127298071, 0.001815968842592295]",D#4
"[159, 239, 79, 213, 319, 637, 477, 717, 493, 955]","[1.0, 0.4331887409315328, 0.22570101013053784, 0.05754959539743628, 0.04376558526123309, 0.015282713430328547, 0.003929965085141586, 0.0033494604423172434, 0.002075619095239322, 0.0018531305084238212]",D#4
"[160, 319, 79, 131, 237, 283, 399, 796, 172, 716]","[1.0, 0.6743160921823242, 0.5050005267724499, 0.36201440967792725, 0.05730735147411606, 0.05724378427917523, 0.046747507302137496, 0.008668973644047345, 0.006258327189446291, 0.006076174235867026]",D#4
"[239, 160, 80, 399, 318, 396, 157, 242, 169, 557]","[1.0, 0.3364853415642366, 0.23387888323941164, 0.037411379032438546, 0.033481547766516205, 0.030898822435548187, 0.01640378461862488, 0.011664016814679374, 0.006118364755661759, 0.00482844603991197]",D#4
"[159, 80, 239, 318, 165, 635, 171, 873, 714, 476]","[1.0, 0.44312141353966605, 0.15756013928796486, 0.043996920428845794, 0.018629926250862922, 0.0064256743966221875, 0.005463009854826187, 0.003794782142906393, 0.0030899695255341766, 0.0025353200200227493]",D#4
"[238, 157, 79, 319, 399, 161, 153, 715, 309, 169]","[1.0, 0.3615948852901261, 0.29486284450849043, 0.13689125181456985, 0.03432068331233922, 0.027330415308210655, 0.020022762816753137, 0.009293613119291794, 0.008090723124824934, 0.0059233518496244145]",D#4
"[159, 79, 318, 238, 477, 155, 397, 1273, 164, 190]","[1.0, 0.3827717107457589, 0.24857518068234222, 0.18072956325137657, 0.02210948787325707, 0.014408826195542365, 0.008145667320330051, 0.004624668702815869, 0.00358969629792876, 0.003163905327917687]",D#4
"[239, 160, 80, 318, 637, 397, 717, 557, 875, 955]","[1.0, 0.23648348425662993, 0.039637133988431245, 0.037838757080631356, 0.02429213530782519, 0.022207002584540555, 0.0043884119627991235, 0.0031111726524722058, 0.002540556978675381, 0.001809574418445813]",D#4
"[159, 80, 238, 318, 636, 397, 956, 171, 714, 478]","[1.0, 0.33397958550301066, 0.15258916526112512, 0.1207530083436284, 0.01820658930126156, 0.012819268668253435, 0.002925530957970931, 0.0020934030639945165, 0.0018356132875123415, 0.0013720810058646035]",D#4
"[238, 80, 318, 158, 636, 397, 477, 170, 557, 954]","[1.0, 0.1810867991561036, 0.13836298817298098, 0.04213121592284712, 0.008843644540921876, 0.00737680929242575, 0.004124119403991275, 0.0026903238006278436, 0.0023745124437548957, 0.0013659041343194649]",D#4
"[159, 79, 125, 318, 239, 476, 237, 635, 555, 794]","[1.0, 0.3925459058244808, 0.1897183576518919, 0.07933072513036549, 0.03663258192462894, 0.02147472619529288, 0.012641233548262834, 0.004157773004215088, 0.0029973578205311716, 0.001898157976538297]",D#4
"[239, 158, 217, 80, 397, 318, 714, 794, 476, 236]","[1.0, 0.6432483332271829, 0.45292292086819996, 0.1788390232766953, 0.06524522010172303, 0.02862250022043338, 0.01075992623362172, 0.006395480872397736, 0.004894858745649619, 0.004382174822600485]",D#4
"[80, 317, 235, 158, 396, 714, 239, 477, 225, 873]","[1.0, 0.6972640176867577, 0.45821123290512644, 0.30777364303457555, 0.04670710267030423, 0.021633451752748865, 0.021373041732600125, 0.004437092405955474, 0.003882713680353074, 0.003732052807792573]",D#4
"[159, 79, 318, 119, 265, 237, 634, 396, 714, 234]","[1.0, 0.3986274120065647, 0.1913528602634131, 0.1760759420489776, 0.021542128762468624, 0.015441349854995711, 0.01155656987680067, 0.006704023890169968, 0.004861274798836384, 0.001988261537512282]",D#4
"[397, 158, 235, 80, 318, 240, 714, 555, 170, 952]","[1.0, 0.7296012851906043, 0.4872896068580994, 0.17812219128556012, 0.031586025235398114, 0.028167390500181334, 0.010714512467010976, 0.006884403254264733, 0.006654676844894039, 0.004249159369981107]",D#4
"[158, 237, 317, 80, 239, 398, 714, 382, 557, 635]","[1.0, 0.7342521042125186, 0.3421879906547383, 0.28633226547286467, 0.04981608550673051, 0.03310638059728562, 0.009126890297308487, 0.006928514171253164, 0.005411525704349181, 0.0041728825937808]",D#4
"[159, 79, 238, 114, 396, 316, 633, 713, 950, 668]","[1.0, 0.6339968597963159, 0.13647127450442717, 0.11646594547063839, 0.04547395104569526, 0.011009052355442833, 0.005741019809129198, 0.003598827571324332, 0.0020277333976759524, 0.0015234857991230125]",D#4
"[159, 80, 238, 317, 871, 475, 555, 396, 15, 634]","[1.0, 0.5830517281098937, 0.3939487261321994, 0.020839281889399798, 0.0031906425357490823, 0.002739818970522195, 0.0025220800497827043, 0.0015512197364075612, 0.0014483937081634232, 0.0013274878346226566]",D#4
"[238, 79, 158, 396, 634, 476, 319, 450, 555, 222]","[1.0, 0.8137752155315349, 0.3265789600561197, 0.04374624006437225, 0.015590428995863504, 0.012603368110787192, 0.00968880193744827, 0.007696096462603684, 0.007568732318658754, 0.005922603297585166]",D#4
"[158, 237, 78, 316, 395, 81, 476, 170, 172, 53]","[1.0, 0.5668059872121681, 0.15810062095085026, 0.13536428498876657, 0.028288229902851385, 0.0197040739233535, 0.009106223456014646, 0.005523522991415963, 0.004167517932879825, 0.003805775440808564]",D#4
"[159, 82, 324, 235, 3, 280, 5, 118, 185, 209]","[1.0, 0.20357798785526518, 0.08860155515978693, 0.054766955738121556, 0.015353669580477354, 0.015213479810822427, 0.012124072114908858, 0.011066715207926412, 0.010816266097004514, 0.01026249366453744]",D#4
"[80, 80, 535, 535, 118, 118, 54, 54, 1, 30]","[1.0, 1.0, 0.14766966427790962, 0.14766966427790962, 0.09658430862830304, 0.09658430862830304, 0.09302369348610627, 0.09302369348610627, 0.08431840474030124, 0.06964937362495158]",D#4
"[312, 391, 547, 314, 157, 702, 468, 306, 78, 231]","[1.0, 0.5565296667555164, 0.3937583279339511, 0.2169499813733403, 0.20269472701096417, 0.18863736363537126, 0.18674109078610446, 0.1631901623048087, 0.12468557337181853, 0.09619756720089115]",D#4
"[312, 470, 156, 625, 389, 235, 704, 702, 939, 194]","[1.0, 0.7380743191485487, 0.5183738499808526, 0.4825898287757536, 0.3387127124292359, 0.33083862193045016, 0.18933637465611172, 0.13761332346739605, 0.1139255620209506, 0.10569197382476248]",D#4
"[313, 156, 470, 704, 390, 861, 549, 79, 235, 231]","[1.0, 0.4979728443732684, 0.4615515463995133, 0.244797141039848, 0.1773030644940902, 0.16229694522242014, 0.13361915700716645, 0.0804168012050823, 0.07697813058086554, 0.06161426294393592]",D#4
"[157, 470, 79, 392, 705, 547, 314, 1098, 627, 782]","[1.0, 0.5670304337181286, 0.4393112391784499, 0.39455919714126897, 0.3269778860555663, 0.24840803271606546, 0.2017322458904294, 0.18575542004696624, 0.17041758727227246, 0.16440552369058312]",D#4
"[314, 392, 236, 470, 705, 941, 209, 548, 156, 836]","[1.0, 0.4753421201999236, 0.3578157018908478, 0.2445407186333218, 0.21590161557932785, 0.188314463830632, 0.154529786832485, 0.1433455908888745, 0.10423975510062021, 0.09805374692474307]",D#4
"[392, 235, 549, 78, 706, 156, 1175, 313, 1018, 627]","[1.0, 0.7556199488563066, 0.6314220383450084, 0.39247963692645527, 0.3754795346533429, 0.3619311945321404, 0.2212996409976151, 0.18198402774044786, 0.15126989709356353, 0.12043269084716067]",D#4
"[313, 157, 392, 705, 78, 549, 784, 1019, 112, 940]","[1.0, 0.7912501784888862, 0.7694541410080074, 0.427652937461445, 0.3012946379187152, 0.25606822705931026, 0.24496674509830482, 0.2111004707591464, 0.17130977461110117, 0.10431034904430607]",D#4
"[235, 627, 314, 548, 392, 1097, 156, 784, 471, 940]","[1.0, 0.6467541503670458, 0.4778559752366458, 0.4771226437786119, 0.2665454685517784, 0.2111239582999005, 0.19270917527486664, 0.14689774022494634, 0.14416588591412366, 0.09899905369596924]",D#4
"[314, 549, 79, 236, 706, 471, 628, 941, 1176, 392]","[1.0, 0.6093074455852695, 0.5582918484718349, 0.49875594555867697, 0.3761865082411602, 0.257807732735091, 0.22381777240421608, 0.1966406627205443, 0.12762676975710033, 0.08648643181655555]",D#4
"[157, 235, 392, 79, 313, 1098, 707, 1490, 627, 469]","[1.0, 0.6405227071355344, 0.474065209990169, 0.3940371131181216, 0.3478544624106313, 0.2428731203402992, 0.17964304157725014, 0.16144835645730768, 0.14949597769081582, 0.13446831355650168]",D#4
"[470, 313, 627, 156, 784, 78, 392, 1019, 705, 1176]","[1.0, 0.9567928678009141, 0.5795621879364076, 0.32567460146835486, 0.32064191717527624, 0.26713919867556213, 0.253545324009913, 0.20973480073085718, 0.1667669715861513, 0.13893558071967452]",D#4
"[157, 392, 236, 784, 628, 78, 549, 863, 313, 1255]","[1.0, 0.9151965348423808, 0.6671645745435525, 0.5286188019537293, 0.497723671026536, 0.3244224250972008, 0.2827030687376391, 0.20953118897183542, 0.18001343460644553, 0.11330767756737509]",D#4
"[235, 392, 471, 784, 628, 156, 941, 1020, 1490, 414]","[1.0, 0.5956504383232359, 0.5442561163530252, 0.4031270512769317, 0.23685025962825862, 0.1867919593355675, 0.14199933552177765, 0.11851472666397748, 0.08973959179508968, 0.08459173765219818]",D#4
"[314, 157, 627, 392, 1020, 79, 672, 470, 236, 549]","[1.0, 0.7724749150623698, 0.60674191382643, 0.5607845750321069, 0.48441169120742666, 0.3710560917041227, 0.33036024935973535, 0.3230303387693094, 0.3176110303639038, 0.21601749214909968]",D#4
"[314, 707, 158, 236, 549, 626, 652, 471, 785, 1413]","[1.0, 0.46739180044893636, 0.3475943134429444, 0.3301114166677051, 0.23286334633323097, 0.19467649495258157, 0.1908891786488259, 0.17482778033923727, 0.12384888634943791, 0.10697907400233117]",D#4
"[314, 393, 157, 863, 78, 550, 235, 784, 1099, 282]","[1.0, 0.6110618131499932, 0.5337748661239244, 0.48236233800536776, 0.33359602265287475, 0.32204414082013827, 0.31862076000248934, 0.24324211597360065, 0.1199435373477559, 0.11835987141805265]",D#4
"[470, 314, 549, 704, 235, 941, 1176, 783, 1020, 261]","[1.0, 0.9631223833213388, 0.668090812046851, 0.36179456054598974, 0.20166478230343574, 0.17013856834029265, 0.16084831265274557, 0.13622862718145204, 0.1276555414848212, 0.10624500050182878]",D#4
"[313, 470, 156, 627, 391, 234, 785, 548, 1096, 79]","[1.0, 0.7901305490028749, 0.6081976968259845, 0.4874960753106204, 0.44167761992642435, 0.3272366447615387, 0.27821414492144847, 0.19995464792109627, 0.1840105661520687, 0.1558865929839333]",D#4
"[157, 470, 706, 79, 235, 551, 548, 312, 629, 365]","[1.0, 0.4531917239784401, 0.44058133979465, 0.38156744043035734, 0.36806079822138593, 0.2908225827221099, 0.2906477907920982, 0.21129603885199502, 0.16601282977811999, 0.15864128786584708]",D#4
"[393, 236, 471, 158, 786, 628, 316, 132, 1178, 78]","[1.0, 0.5638622463841971, 0.3026567662060579, 0.29771407400098737, 0.2561124128170265, 0.24836055531099627, 0.17067542770165117, 0.10695264222507501, 0.10371558129331139, 0.09247547928046805]",D#4
"[157, 628, 236, 392, 707, 549, 78, 1178, 315, 786]","[1.0, 0.7344617269917463, 0.6016163719375197, 0.3517492720043075, 0.32088815595087183, 0.2755485203028771, 0.24617103070041793, 0.11659562348743764, 0.10253212703843417, 0.09342306875017738]",D#4
"[628, 235, 549, 79, 392, 785, 450, 279, 942, 706]","[1.0, 0.9214879950418783, 0.5075435583308577, 0.4096078227740339, 0.39198509105508794, 0.28372354108216674, 0.24314568216900445, 0.2145471903297184, 0.13704710503042464, 0.11047687794393286]",D#4
"[393, 157, 287, 235, 471, 315, 864, 79, 628, 1178]","[1.0, 0.8276682418307466, 0.3738439638631655, 0.33240740922552386, 0.32293269447894296, 0.2868813434659574, 0.22329175810007823, 0.21644563674872125, 0.1418197110085101, 0.11691560777928021]",D#4
"[707, 158, 315, 550, 473, 132, 78, 864, 630, 1021]","[1.0, 0.7510196450234916, 0.557861389824494, 0.32643627528582436, 0.25904173748527837, 0.2293373001999617, 0.2013125049131179, 0.1664434984961151, 0.12307029108855624, 0.11468514942622146]",D#4
"[236, 157, 315, 629, 708, 787, 473, 550, 78, 392]","[1.0, 0.8671103435935124, 0.5314369419399081, 0.337138057728288, 0.29855314128986576, 0.2231810273091005, 0.1726424060943085, 0.1721765508233974, 0.16861020944633556, 0.14494556597520053]",D#4
"[551, 236, 79, 314, 394, 352, 708, 157, 493, 1023]","[1.0, 0.9185603070080156, 0.6760992658614555, 0.5306683865502024, 0.457514948021304, 0.45113465405406067, 0.31601509786712384, 0.30480418289466515, 0.2564103673242035, 0.17005723522169444]",D#4
"[236, 708, 393, 158, 471, 551, 786, 111, 1258, 630]","[1.0, 0.5210017023323202, 0.4710199193548195, 0.23943745933259544, 0.18010779962643952, 0.14834527775996914, 0.12591460103575353, 0.12360502966143576, 0.12017621296412594, 0.11581843382566563]",D#4
"[157, 315, 471, 236, 550, 78, 1100, 786, 865, 181]","[1.0, 0.9665465773901865, 0.8524101955959317, 0.7854211436592371, 0.5365667757267055, 0.2051433671840775, 0.19676191907425944, 0.19052664100714897, 0.15302714948263096, 0.1512477892903776]",D#4
"[393, 236, 79, 550, 629, 786, 158, 315, 707, 943]","[1.0, 0.6826423171139577, 0.5450449617904353, 0.46191671850754845, 0.32923584070304657, 0.2384130682302348, 0.20769400923738834, 0.20592497730101944, 0.16778737272464456, 0.16190290503165858]",D#4
"[472, 345, 630, 314, 394, 550, 627, 236, 708, 1023]","[1.0, 0.46653114435215687, 0.40525042561860747, 0.3231243040015159, 0.2894205521846439, 0.24361524290320538, 0.2309143327570611, 0.2236264667583848, 0.1650398766502679, 0.1508456713514809]",D#4
"[157, 472, 551, 236, 787, 315, 866, 78, 630, 945]","[1.0, 0.7787381180603355, 0.478041345692501, 0.3636201577272635, 0.24026466605033953, 0.20308045303236144, 0.1934372436772389, 0.18155976023881434, 0.15413069814474184, 0.12965114040024384]",D#4
"[236, 79, 709, 472, 393, 158, 315, 866, 628, 656]","[1.0, 0.7268954348892724, 0.7103885151714806, 0.559513318235888, 0.4753586145609721, 0.313139643450293, 0.2993634429540099, 0.29297250409190184, 0.25332391426907774, 0.18056737523293326]",D#4
"[236, 551, 393, 866, 158, 314, 473, 629, 670, 1259]","[1.0, 0.8458367548688946, 0.3881508851562085, 0.33531448176331463, 0.2812701297242976, 0.17439952546772888, 0.15343707627505257, 0.12911628579521248, 0.1200840643084551, 0.11912663668409766]",D#4
"[315, 236, 157, 394, 629, 473, 1023, 78, 708, 1495]","[1.0, 0.8795221926475083, 0.8418156038163918, 0.683510504161526, 0.5760126564978154, 0.3708777442159238, 0.1560670758212224, 0.14052287931163465, 0.0900478775364325, 0.08689704269302125]",D#4
"[236, 708, 392, 79, 551, 314, 865, 630, 1259, 1021]","[1.0, 0.7447130595978058, 0.6603388507854211, 0.5327673177385247, 0.36394240426592017, 0.29440490774794026, 0.18681423595870902, 0.17613284444926078, 0.1322853766431427, 0.1233642220646826]",D#4
"[236, 551, 393, 158, 1101, 497, 708, 471, 629, 113]","[1.0, 0.6070223992875267, 0.39698097771360435, 0.21918409377415068, 0.1597803416164867, 0.15419245406884735, 0.14545696745159062, 0.12485221264654171, 0.1066532967572845, 0.10484002684275133]",D#4
"[315, 236, 157, 473, 394, 787, 552, 708, 866, 78]","[1.0, 0.7738858543288683, 0.7334264094419513, 0.5874279127032753, 0.5657677949791788, 0.4584335134049765, 0.38178594302756114, 0.2712263053700134, 0.15607869532693694, 0.10790261927542714]",D#4
"[394, 79, 709, 236, 157, 551, 946, 631, 316, 472]","[1.0, 0.6711516391658049, 0.5739910427402868, 0.5135387512536705, 0.30942253860037416, 0.24276129589168788, 0.15261904247795, 0.13950280987696825, 0.12998126176114075, 0.08379920024018866]",D#4
"[394, 158, 867, 237, 473, 630, 114, 551, 78, 710]","[1.0, 0.7108879038773458, 0.3867968863987, 0.3536434393673658, 0.24963896128343568, 0.24622296991685955, 0.14274137706881593, 0.13597754082696858, 0.11955426782949766, 0.11123913704913665]",D#4
"[158, 315, 394, 630, 79, 709, 237, 1025, 551, 866]","[1.0, 0.7442595820991037, 0.5570569475378845, 0.38655619237478195, 0.3610683070563459, 0.24600878293564563, 0.22772121557319663, 0.15507662866247465, 0.13307541366350237, 0.09627054511648332]",D#4
"[316, 158, 283, 236, 394, 867, 631, 472, 735, 1104]","[1.0, 0.4950977959923015, 0.38582203972667245, 0.31354130616711967, 0.3030601331716462, 0.23787158269743733, 0.2213036661550039, 0.13897294450725484, 0.12111813397215697, 0.0965471479425937]",D#4
"[395, 474, 157, 316, 236, 553, 632, 1183, 1024, 1104]","[1.0, 0.6529576821539578, 0.6244594409261175, 0.6020153370235887, 0.5952020500743016, 0.2845392102917227, 0.17680078111485376, 0.15510374298184754, 0.1316934162784468, 0.11478442662618836]",D#4
"[237, 473, 79, 315, 192, 364, 631, 157, 395, 711]","[1.0, 0.5300731773028731, 0.3953226724877224, 0.3082943134949895, 0.26938772156699325, 0.2445860757069062, 0.2141476231285808, 0.204019320580875, 0.11379399447208202, 0.10008366198081377]",D#4
"[157, 472, 393, 234, 789, 313, 78, 532, 562, 632]","[1.0, 0.8253757292199034, 0.3039547781823804, 0.26987644209299005, 0.26031057922300954, 0.2361567997910936, 0.23595470882153088, 0.09257419925120032, 0.09097059383954992, 0.07702585989978002]",D#4
"[316, 79, 235, 473, 159, 280, 318, 81, 396, 392]","[1.0, 0.8753472376759298, 0.6890778558736832, 0.35742899758408625, 0.28723628937557133, 0.28239458835887904, 0.25982535123186495, 0.20297839828455289, 0.13473407830664644, 0.12299220248712445]",D#4
"[120, 120, 41, 41, 159, 159, 80, 80, 198, 198]","[1.0, 1.0, 0.4860086723225563, 0.4860086723225563, 0.2643300807482018, 0.2643300807482018, 0.24780842695870883, 0.24780842695870883, 0.10539908054320675, 0.10539908054320675]",D#4
"[79, 157, 394, 315, 159, 633, 77, 472, 629, 313]","[1.0, 0.5555725697243549, 0.20664086753500155, 0.16996773267139123, 0.13558967573434208, 0.12411194428207066, 0.12026313537168047, 0.11718403771109075, 0.10728055187553018, 0.09037829653527091]",D#4
"[315, 81, 158, 393, 237, 472, 239, 160, 630, 319]","[1.0, 0.37130763325145805, 0.23394892801803166, 0.17488724517200033, 0.12678508437426206, 0.10756887535143725, 0.09528416343030854, 0.08888836831142752, 0.08247228508646266, 0.07815008260165011]",D#4
"[79, 81, 313, 158, 632, 318, 316, 547, 394, 475]","[1.0, 0.9476570887004054, 0.6377399561035005, 0.46602498966246797, 0.2978060511243548, 0.25040423196390327, 0.23284959404424196, 0.21193446209505304, 0.1419556717894798, 0.12985180393933451]",D#4
"[314, 312, 78, 391, 628, 155, 546, 235, 1029, 318]","[1.0, 0.3789478152303063, 0.2698465627110619, 0.23702726980911046, 0.18727074986629158, 0.12868822655962997, 0.10363931732240511, 0.08406954442983318, 0.07910818031739283, 0.07692883316290014]",D#4
"[79, 313, 157, 546, 237, 389, 628, 82, 391, 550]","[1.0, 0.53386671081784, 0.2416584405999993, 0.1978756317059681, 0.18100333597946486, 0.16086446381022365, 0.13562035789578628, 0.12679749871056192, 0.11663439609819375, 0.10433436708795657]",D#4
"[79, 316, 81, 311, 314, 628, 625, 388, 473, 158]","[1.0, 0.5223036159957858, 0.4823635163847132, 0.37081115133033593, 0.21485016889100553, 0.1920640649696061, 0.12117675024224567, 0.11859959125558064, 0.10899522543315453, 0.10431684727157514]",D#4
"[312, 315, 78, 634, 627, 157, 395, 547, 545, 390]","[1.0, 0.6142042052162792, 0.5845942926810744, 0.22716072595442885, 0.21210928900590764, 0.20552417253622635, 0.1743689232886098, 0.13820007576151014, 0.12950062279008828, 0.12723471627477473]",D#4
"[78, 314, 631, 310, 81, 316, 391, 158, 76, 549]","[1.0, 0.5198474639441341, 0.3508755969066567, 0.29292590438631755, 0.2463764201950377, 0.2172501397449589, 0.1920353398994026, 0.1824465466522814, 0.1748999472441226, 0.15501224962193]",D#4
"[311, 80, 390, 155, 632, 634, 77, 553, 316, 555]","[1.0, 0.426977176830771, 0.3929113144602169, 0.2040925015481647, 0.1784359995637435, 0.17636759181443046, 0.17344929731054468, 0.1529343483768928, 0.14157694394780468, 0.11947228653908099]",D#4
"[79, 634, 316, 157, 547, 238, 627, 390, 557, 207]","[1.0, 0.17536745069646673, 0.12996348620157355, 0.127027108608805, 0.09914402157786667, 0.09281068539364282, 0.07309748221567952, 0.07090400778188384, 0.058426938541549574, 0.053657960845215145]",D#4
"[80, 313, 78, 159, 316, 237, 634, 144, 393, 555]","[1.0, 0.26552156688531864, 0.26020869940213937, 0.19816333988674106, 0.14709761908326333, 0.11827228057079985, 0.11290799663126759, 0.09879442524571798, 0.09235865928906377, 0.08113379872160388]",D#4
"[79, 158, 315, 317, 626, 391, 82, 635, 633, 235]","[1.0, 0.8757125067127943, 0.4685097656868828, 0.46689742770135073, 0.33298324799378193, 0.29963672102008004, 0.2502634543648303, 0.228173883329931, 0.22009895831871124, 0.21239020395263766]",D#4
"[79, 314, 312, 159, 548, 236, 630, 394, 390, 638]","[1.0, 0.8799310130575564, 0.3243594599953473, 0.3152883641965514, 0.24625063897017854, 0.23461460623471847, 0.1850131055003698, 0.1521092773180557, 0.13745968798165395, 0.12257988376784276]",D#4
"[314, 156, 78, 236, 549, 393, 556, 390, 546, 635]","[1.0, 0.23251463185677732, 0.1886411636336542, 0.16038908263768378, 0.1405037319486355, 0.08035580782058899, 0.07636533600964007, 0.06980033431457121, 0.059229901686006114, 0.05666751699824004]",D#4
"[79, 314, 156, 238, 635, 81, 390, 547, 550, 210]","[1.0, 0.5317641953742507, 0.14855477922174848, 0.13961651596827368, 0.12256602484053382, 0.10784342475928006, 0.08523119805957326, 0.08475424396463505, 0.06706277456823848, 0.06253738885124632]",D#4
"[314, 81, 554, 633, 393, 312, 1024, 550, 237, 472]","[1.0, 0.23607074031994574, 0.15223115557943523, 0.08573352117854033, 0.07706009052370161, 0.06831738845643129, 0.061713389765894855, 0.051697846870799244, 0.051181624195325875, 0.04322112115977315]",D#4
"[79, 313, 317, 157, 635, 82, 475, 554, 235, 548]","[1.0, 0.21850186246656528, 0.2074769352598971, 0.1587417958554755, 0.09567927506919843, 0.0920004398279953, 0.07339604306532672, 0.05381864158175927, 0.05376326243164928, 0.05067620556602167]",D#4
"[158, 393, 312, 78, 80, 237, 135, 318, 555, 634]","[1.0, 0.2562261924098725, 0.21195334009234754, 0.19037139747526882, 0.1856011050850494, 0.13481485871723153, 0.13223227710023622, 0.12610101873282892, 0.10767220492344287, 0.09786263269696767]",D#4
"[80, 158, 633, 315, 312, 392, 473, 237, 550, 636]","[1.0, 0.6347309227079868, 0.45264233921838043, 0.4291489195495777, 0.35538260867630245, 0.2674401292455469, 0.22885168559354152, 0.2089083578849434, 0.17707125809102234, 0.16156026409162477]",D#4
"[80, 317, 313, 635, 236, 393, 156, 239, 626, 554]","[1.0, 0.6556918152180392, 0.5420916540033586, 0.33682121118018804, 0.24783878143804053, 0.24359807389618177, 0.24254858639485827, 0.18888274556956147, 0.16866792961203006, 0.15070670011364007]",D#4
"[80, 627, 238, 155, 316, 77, 390, 636, 634, 631]","[1.0, 0.3935102738819832, 0.24035478699434257, 0.14187779693488378, 0.14035159167266706, 0.12573003292098564, 0.09357243812027209, 0.09307670186234554, 0.09164801005728053, 0.08289025484258004]",D#4
