10_freq,10_peak,note_played
"[678, 1347, 671, 1357, 681, 669, 675, 2036, 2036, 1361]","[1.0, 0.42397757141619247, 0.33908682591490713, 0.30113854308078913, 0.258601896247942, 0.1836781625795519, 0.1409304564666917, 0.1272055616533318, 0.1272055616533318, 0.1271344102327104]",E7
"[678, 671, 673, 682, 1359, 675, 1353, 667, 1342, 1336]","[1.0, 0.4065935397059971, 0.38720112233111303, 0.38289126561636305, 0.2616950539839576, 0.23219081996005073, 0.21882331153023188, 0.21685378737297484, 0.17041641310346467, 0.15188046610213757]",E7
"[674, 669, 672, 1336, 1347, 676, 1349, 1344, 1341, 678]","[1.0, 0.7815565789464988, 0.7358045852545781, 0.7338916059935566, 0.40112797236183506, 0.3724800234239661, 0.3561467752059346, 0.20642020903113745, 0.18245383945285915, 0.176035213940873]",E7
"[678, 672, 668, 665, 1354, 663, 661, 1336, 1344, 1340]","[1.0, 0.8437550050535612, 0.5038158681370859, 0.4917424904864962, 0.47747279586979463, 0.3996617262184644, 0.3029594191838477, 0.2806982365195558, 0.2687340340704159, 0.15184255748509956]",E7
"[679, 673, 1355, 670, 1345, 1349, 675, 1347, 2021, 2021]","[1.0, 0.5382071840688976, 0.26175852061104765, 0.1488623308112973, 0.14785911638133778, 0.1316082879552288, 0.11397637556204473, 0.09802516693937759, 0.09561729526248268, 0.09561729526248268]",E7
"[674, 680, 1347, 1356, 677, 682, 1358, 1352, 2016, 2016]","[1.0, 0.47754703502151313, 0.34134943521861727, 0.29321898303821103, 0.274799357431216, 0.27347791082436007, 0.25105831346662716, 0.1765756826856486, 0.14290493569943716, 0.14290493569943716]",E7
"[678, 673, 1352, 1346, 671, 1358, 682, 2018, 2018, 2025]","[1.0, 0.5966590359712138, 0.5184810784701501, 0.27206411735171177, 0.2559158477410276, 0.21920881186841334, 0.14595092992762182, 0.1384116629900438, 0.1384116629900438, 0.11313891875480027]",E7
"[678, 671, 673, 1352, 675, 1358, 1340, 681, 1345, 667]","[1.0, 0.560179259170451, 0.3334538103970144, 0.28834561210068615, 0.25231687489635324, 0.17724952163862503, 0.1538696355415968, 0.11718864703853904, 0.11438606673721444, 0.0971507271812883]",E7
"[669, 1344, 1350, 1352, 676, 678, 1348, 1336, 2017, 2017]","[1.0, 0.9511954672554328, 0.7219249327522326, 0.5860398890067621, 0.3563352788945853, 0.35185852694068137, 0.34571661741703624, 0.29380988535068225, 0.28207586051671557, 0.28207586051671557]",E7
"[1349, 675, 673, 670, 1344, 668, 1353, 2020, 2020, 679]","[1.0, 0.7099249234245453, 0.5919051399471142, 0.5287497631143653, 0.3766244841172303, 0.3113984367548057, 0.2934403210178268, 0.1990306706493122, 0.1990306706493122, 0.15006962158441003]",E7
"[673, 1345, 1350, 668, 2016, 2016, 676, 1342, 1348, 2020]","[1.0, 0.5387297474485445, 0.2654542990161114, 0.2535313593489924, 0.24997589922001362, 0.24997589922001362, 0.21570056183884787, 0.1493472808415141, 0.12881742736784785, 0.10901538655133448]",E7
"[675, 677, 1347, 1349, 2020, 2020, 668, 1353, 1342, 1355]","[1.0, 0.7818463980254552, 0.49342414648062694, 0.32620834129507287, 0.26256005575641705, 0.26256005575641705, 0.216175324943457, 0.18773223829950283, 0.17321128759842674, 0.15628547780384047]",E7
"[676, 672, 1346, 1354, 1351, 679, 2028, 2028, 2020, 2020]","[1.0, 0.3049683052662063, 0.28762544794616135, 0.2333344154764189, 0.22820261890528715, 0.15097621208325668, 0.0990504828675921, 0.0990504828675921, 0.08588639076183688, 0.08588639076183688]",E7
"[676, 671, 673, 1343, 1354, 1345, 1350, 2028, 2028, 698]","[1.0, 0.580979789734754, 0.33479089773793674, 0.3120833141560206, 0.25053247018457253, 0.23408443610244195, 0.20636528527469303, 0.10007212632911398, 0.10007212632911398, 0.08476876746520295]",E7
"[674, 676, 1349, 1346, 671, 1351, 678, 2014, 2014, 2023]","[1.0, 0.6206870545238138, 0.34523399692788564, 0.2122871676650237, 0.19213843817739118, 0.17865062234379914, 0.178372242031392, 0.11837107219512098, 0.11837107219512098, 0.10801811595756741]",E7
"[675, 1345, 678, 673, 2014, 2014, 1352, 1347, 669, 1341]","[1.0, 0.3300309677559908, 0.23456469214736436, 0.21791991966005975, 0.16740802038543356, 0.16740802038543356, 0.15170317528613858, 0.1398791806507892, 0.13620057055369067, 0.09082126609007217]",E7
"[677, 671, 673, 669, 1352, 1343, 1346, 1356, 1338, 659]","[1.0, 0.9532503510131631, 0.5814510440849595, 0.3510461636896898, 0.25840769848068534, 0.1792959357461748, 0.16505941859957327, 0.14541048359313968, 0.13107275930532256, 0.10867340789119055]",E7
"[1337, 672, 675, 668, 1351, 677, 1346, 2019, 2019, 1349]","[1.0, 0.8323778019586058, 0.4139471868361821, 0.27949759029486665, 0.24849030934187757, 0.2024765889280232, 0.19359684094783552, 0.1595418120338799, 0.1595418120338799, 0.15148706709638948]",E7
"[675, 1346, 1352, 672, 1342, 2024, 2024, 1355, 1327, 1344]","[1.0, 0.5836175532839257, 0.28657287182131147, 0.27325227205629227, 0.15488051291219704, 0.14025026904562737, 0.14025026904562737, 0.12375666316759637, 0.09180240618260872, 0.08954671335184672]",E7
"[676, 671, 1348, 1351, 2027, 2027, 673, 1342, 1357, 686]","[1.0, 0.4286676363470314, 0.2548326210144643, 0.1961920833807597, 0.19019318291703893, 0.19019318291703893, 0.18741574999471175, 0.17151302244131805, 0.08801410602890708, 0.08471764947742018]",E7
"[676, 674, 670, 1342, 1351, 1353, 1349, 1346, 2018, 2018]","[1.0, 0.8282336472741348, 0.45943987745865894, 0.430070523766539, 0.28818922433195204, 0.2174083487798529, 0.17377510738485058, 0.11360068012725005, 0.1080653920021823, 0.1080653920021823]",E7
"[673, 676, 670, 1346, 2018, 2018, 1342, 1348, 2014, 2014]","[1.0, 0.8507776733189301, 0.6469621549984583, 0.47361837830360753, 0.44967613100339526, 0.44967613100339526, 0.3650518991563613, 0.1816160140701181, 0.15330388054693095, 0.15330388054693095]",E7
"[675, 672, 2014, 2014, 1348, 1346, 1342, 669, 2022, 2022]","[1.0, 0.8538455874080363, 0.3149890628605085, 0.3149890628605085, 0.3098982775883653, 0.2304730791775262, 0.21931451591215312, 0.12611360646248565, 0.1254540379528638, 0.1254540379528638]",E7
"[673, 675, 1349, 1347, 2014, 2014, 680, 1344, 2024, 2024]","[1.0, 0.861095729381009, 0.3695526918821233, 0.2637237171465158, 0.19882949398472513, 0.19882949398472513, 0.16686093540493363, 0.14391707461977502, 0.10386488122209499, 0.10386488122209499]",E7
"[671, 673, 1343, 2014, 2014, 1339, 669, 1350, 2017, 2017]","[1.0, 0.8862471471640643, 0.4509828185859315, 0.2777660304816233, 0.2777660304816233, 0.26325216946431784, 0.2548178302918018, 0.15775003644570712, 0.15150052294038122, 0.15150052294038122]",E7
"[1350, 672, 668, 674, 1337, 664, 1343, 1330, 670, 1341]","[1.0, 0.5444183340432407, 0.5036725302823385, 0.4970116931289418, 0.485002702516289, 0.37172044693086026, 0.2602501169788403, 0.24357383015155173, 0.21640732465249696, 0.17440554042647283]",E7
"[674, 677, 668, 679, 2020, 2020, 1345, 1331, 664, 671]","[1.0, 0.7151532607225998, 0.5091882946988865, 0.49028952282927846, 0.44103218506815267, 0.44103218506815267, 0.4230332226147547, 0.3532965835117169, 0.3243457043600933, 0.2943389626690893]",E7
"[676, 671, 669, 1347, 679, 1341, 1339, 1353, 2020, 2020]","[1.0, 0.6042922167864097, 0.34941280236602335, 0.33397900318217977, 0.22729314705465928, 0.19718381301162088, 0.17736516356914567, 0.1660577774967906, 0.11478959561777795, 0.11478959561777795]",E7
"[671, 676, 673, 1348, 1340, 1336, 2023, 2023, 1350, 667]","[1.0, 0.9463819505510559, 0.9207264999403363, 0.47921163030969305, 0.2790293590058712, 0.23920533379172232, 0.22436994482346245, 0.22436994482346245, 0.21322950131905846, 0.16007243920357367]",E7
"[673, 675, 669, 1343, 1350, 2017, 2017, 679, 1352, 1347]","[1.0, 0.551148041037374, 0.33538238890673167, 0.30947629798430704, 0.2534167452579989, 0.19093388375822476, 0.19093388375822476, 0.1356027089371985, 0.11227481775742444, 0.11133019672804871]",E7
"[671, 669, 1350, 674, 681, 1344, 1339, 1341, 667, 1337]","[1.0, 0.5844209298753634, 0.5492599423728666, 0.4314738407327985, 0.31146972011326446, 0.30558515105134776, 0.16320254062989836, 0.14211191430855005, 0.13527876298847738, 0.1321947696594194]",E7
"[674, 672, 1350, 1343, 1345, 678, 1347, 2023, 2023, 1354]","[1.0, 0.47923923064174656, 0.4522971271802604, 0.36315497849570194, 0.2538512084274109, 0.2442932772247538, 0.1694911453627459, 0.13094486986156895, 0.13094486986156895, 0.11661834650513454]",E7
"[673, 670, 1340, 675, 668, 2017, 2017, 1337, 1347, 1349]","[1.0, 0.7242289774171018, 0.5962105308086746, 0.4996243817882489, 0.4238953779549001, 0.4142200479448377, 0.4142200479448377, 0.3748696646663481, 0.16791428309558856, 0.14185907981931462]",E7
"[671, 668, 1330, 666, 1344, 2014, 2014, 664, 676, 1328]","[1.0, 0.6512378177023418, 0.6445837379741846, 0.516213354317755, 0.28539443710506024, 0.23312779040172935, 0.23312779040172935, 0.2245449292020767, 0.20220770210941172, 0.2017917548262115]",E7
"[673, 665, 1337, 676, 669, 1347, 1330, 1350, 1345, 2026]","[1.0, 0.6594389073040743, 0.6557601118416836, 0.5620367913010194, 0.4683488331505258, 0.37582612850106967, 0.26336800027388957, 0.25446358954452214, 0.15073205617722715, 0.1400978389493142]",E7
"[670, 674, 1344, 672, 1350, 663, 2019, 2019, 1331, 667]","[1.0, 0.6635153815972145, 0.2823258322190173, 0.22719027759905597, 0.20340866774529812, 0.11521112792404117, 0.10609608169957305, 0.10609608169957305, 0.09263575053195572, 0.09074017165859397]",E7
"[673, 665, 670, 667, 1341, 663, 2014, 2014, 679, 2021]","[1.0, 0.4280287662922138, 0.4077796591261612, 0.20146511109039592, 0.1826029337828194, 0.1449332724102467, 0.11571655177367175, 0.11571655177367175, 0.10799640726981541, 0.08758227959570707]",E7
"[671, 675, 667, 1345, 1349, 660, 663, 1340, 1328, 2019]","[1.0, 0.6408214321561374, 0.36567697175646624, 0.30934889368480667, 0.21815418731352362, 0.19016080482064912, 0.16919401120704516, 0.1545881066900899, 0.12623883666134558, 0.12136274489872373]",E7
"[665, 1332, 669, 660, 657, 15, 651, 11, 131, 625]","[1.0, 0.9974175503366957, 0.677567485458729, 0.5800711001365634, 0.42866391380483027, 0.3645019992109745, 0.332784600083058, 0.3242326954715323, 0.30387696421285243, 0.26841707812070703]",E7
"[14, 10, 1344, 668, 661, 3, 25, 81, 16, 35]","[1.0, 0.674448039482373, 0.5206358199357571, 0.4576602551393874, 0.4173772418421024, 0.4139302798531221, 0.37667388983638955, 0.2636786563766632, 0.22971565789543674, 0.20883393142525514]",E7
"[5, 21, 13, 59, 674, 668, 112, 24, 30, 65]","[1.0, 0.6335620590287343, 0.4636710550560516, 0.4309747267808725, 0.3649642531650026, 0.31324908268131635, 0.22388501584221385, 0.2237669912279076, 0.2169625335549027, 0.1872909898240864]",E7
"[24, 12, 7, 17, 1, 29, 15, 44, 22, 27]","[1.0, 0.9415282691702037, 0.6099107060303903, 0.35014624919097825, 0.2686359198071639, 0.24549438768249943, 0.20286608877442597, 0.19936971923694802, 0.18064093489550978, 0.17997465305969135]",E7
"[13, 24, 34, 7, 2122, 2122, 48, 19, 87, 72]","[1.0, 0.5436227808734838, 0.2928881657810798, 0.26604972586394876, 0.25144637395137887, 0.25144637395137887, 0.19900897134349577, 0.16680042750719007, 0.16352242363374286, 0.15103891237178854]",E7
"[1744, 1744, 2018, 2018, 1089, 1463, 2290, 2290, 1893, 1893]","[1.0, 1.0, 0.92116278973091, 0.92116278973091, 0.9141192101027475, 0.9119829685617196, 0.881800541134804, 0.881800541134804, 0.8304897334543586, 0.8304897334543586]",E7
"[35, 2320, 2320, 614, 1881, 1881, 1096, 2623, 2623, 1618]","[1.0, 0.8912319109370376, 0.8912319109370376, 0.8664515019344293, 0.8433978412392376, 0.8433978412392376, 0.8384711107939609, 0.8062181115364964, 0.8062181115364964, 0.7704283637315087]",E7
"[1959, 1959, 1527, 683, 2578, 2578, 2327, 2327, 1325, 1660]","[1.0, 1.0, 0.8663916454775471, 0.8384920145572345, 0.8010921197241083, 0.8010921197241083, 0.7885188609833031, 0.7885188609833031, 0.7658986526436582, 0.754066113466722]",E7
"[2217, 2217, 862, 1675, 1675, 768, 147, 2521, 2521, 643]","[1.0, 1.0, 0.9289071940501459, 0.9032433796072482, 0.9032433796072482, 0.8427537079080365, 0.840347524009975, 0.8184495146836612, 0.8184495146836612, 0.8157820454516725]",E7
"[577, 577, 1087, 1087, 285, 285, 756, 756, 436, 436]","[1.0, 1.0, 0.9866333149570187, 0.9866333149570187, 0.888689590351496, 0.888689590351496, 0.8037464430073501, 0.8037464430073501, 0.802281529294282, 0.802281529294282]",E7
"[679, 672, 674, 1357, 1348, 1346, 669, 666, 663, 685]","[1.0, 0.8415935602421073, 0.6515385861025061, 0.4393516122225201, 0.37479534114918145, 0.24053851328961626, 0.179035887571598, 0.17429061654661102, 0.16880428657555352, 0.16318489777494244]",E7
"[680, 678, 1365, 1347, 672, 1360, 1358, 1356, 666, 683]","[1.0, 0.4906061745229623, 0.4045308377217918, 0.3494090028015412, 0.280483812980097, 0.23327582123322638, 0.15284642133545268, 0.10897769204582672, 0.10154211508689881, 0.07277248695650325]",E7
"[1361, 680, 1363, 1353, 1366, 683, 1359, 2040, 2040, 674]","[1.0, 0.6180825575716227, 0.36291959998519957, 0.2099345475541671, 0.10583346597315563, 0.09333100206944328, 0.08416825122557099, 0.05292631983873164, 0.05292631983873164, 0.049406395741116556]",E7
"[681, 2040, 2040, 679, 1360, 1354, 663, 686, 1365, 673]","[1.0, 0.7614118248771403, 0.7614118248771403, 0.6943705615322542, 0.43105123583407634, 0.27202931951371623, 0.20631744188570117, 0.15000078920043772, 0.13933899844724815, 0.11768588315923392]",E7
"[1360, 678, 681, 676, 1354, 2039, 2039, 1356, 683, 665]","[1.0, 0.43316474447107745, 0.42362391214048845, 0.14240366024016876, 0.1277310142121456, 0.1146656286945673, 0.1146656286945673, 0.06618551423118951, 0.06509863657121327, 0.0565366141037556]",E7
"[1360, 680, 1357, 677, 1362, 1365, 1343, 1354, 682, 649]","[1.0, 0.7217088610502428, 0.44787257111469053, 0.31020308200456626, 0.14813785108039992, 0.1207176659338092, 0.08011899289146068, 0.07475334850799238, 0.04546931987883148, 0.04448484441943148]",E7
"[1356, 679, 677, 1362, 1354, 1351, 674, 681, 2035, 2035]","[1.0, 0.6516999072159487, 0.46395005090558483, 0.3548091892863471, 0.30414653637952693, 0.18193724040032389, 0.13523271078761448, 0.12689646211387262, 0.0752273665414981, 0.0752273665414981]",E7
"[679, 1356, 1358, 677, 1350, 674, 2027, 2027, 667, 1347]","[1.0, 0.5716971987187132, 0.2820372169997641, 0.24350550919659633, 0.10992771621322057, 0.08918588392132472, 0.05999588506756158, 0.05999588506756158, 0.05923116441408992, 0.05187572655843229]",E7
"[677, 1353, 675, 1350, 1356, 1346, 681, 671, 2030, 2030]","[1.0, 0.6603537203558771, 0.5107517450476255, 0.2614548869286994, 0.2315455946272817, 0.11198102561741474, 0.09458460044562206, 0.06588211504149098, 0.06276713006467413, 0.06276713006467413]",E7
"[676, 1357, 1352, 674, 1080, 1349, 1355, 1360, 663, 681]","[1.0, 0.8482480806173033, 0.5358905330812721, 0.40071130554043305, 0.28049620739737796, 0.08746048987375014, 0.08354473631355193, 0.05530575446045178, 0.05289148350152586, 0.04960376516189491]",E7
"[676, 1353, 679, 1355, 673, 1345, 1351, 1359, 1348, 666]","[1.0, 0.4037013202735782, 0.3817609195912247, 0.30716645838270695, 0.2879859050498278, 0.14788221502464888, 0.11684411830015842, 0.11163323258289992, 0.11128102482197022, 0.061174522270123884]",E7
"[677, 1344, 671, 1348, 2027, 2027, 1341, 675, 668, 680]","[1.0, 0.31788744147742815, 0.29297409901798566, 0.20418271117192166, 0.1661029111493652, 0.1661029111493652, 0.079672224044981, 0.0673967833768804, 0.06327816037016284, 0.05840228921384731]",E7
"[677, 673, 1353, 1344, 1356, 675, 670, 1347, 680, 1339]","[1.0, 0.9992384194316313, 0.4410994937439161, 0.3478674628081945, 0.32246373496819625, 0.2581399288646958, 0.2475093034853925, 0.21037604837206572, 0.12448342823984407, 0.07162590436466117]",E7
"[1354, 676, 1352, 679, 2028, 2028, 673, 1348, 2030, 2030]","[1.0, 0.9679739156658533, 0.7062623736495094, 0.6197113418051342, 0.1267157539610954, 0.1267157539610954, 0.12157887096753009, 0.09069956115141889, 0.07117756377278095, 0.07117756377278095]",E7
"[1352, 675, 678, 1348, 1358, 1356, 671, 680, 1360, 1345]","[1.0, 0.7045071105563505, 0.6093721117595664, 0.16561244946679438, 0.15371220000201125, 0.1410643795763539, 0.1011963728141491, 0.09848508101065094, 0.08574154524516207, 0.0727564885354452]",E7
"[677, 1354, 1352, 679, 675, 1356, 2031, 2031, 1348, 668]","[1.0, 0.5380644488319256, 0.4963402427205749, 0.27404378721398165, 0.24998578882228206, 0.2394260300085834, 0.12336853482597646, 0.12336853482597646, 0.12160769849771262, 0.10294726626974096]",E7
"[672, 1352, 677, 1344, 669, 679, 1340, 1354, 666, 1337]","[1.0, 0.8395123052191011, 0.3627248514495366, 0.3422713875455649, 0.3040350974820213, 0.30288128583812113, 0.26520671147486385, 0.25972045731137994, 0.2067753170961428, 0.16574520751206076]",E7
"[672, 674, 1344, 1340, 677, 1353, 1346, 666, 1350, 2009]","[1.0, 0.6377978265208424, 0.370281203313227, 0.2789146670274224, 0.26455509227418295, 0.2283938630138368, 0.16642945715977392, 0.152413180727129, 0.13389257055300133, 0.09981222984575838]",E7
"[671, 675, 1344, 1341, 2023, 2023, 1351, 1338, 669, 1336]","[1.0, 0.9075802507816887, 0.4698543529275423, 0.3635135786640429, 0.28824417317806744, 0.28824417317806744, 0.27574505495411555, 0.23741538099138196, 0.1884812227794589, 0.09957431688695036]",E7
"[1344, 670, 667, 1337, 1350, 676, 673, 1347, 1340, 2022]","[1.0, 0.5498270314291434, 0.23828366209778748, 0.22613928094469957, 0.18936857316192626, 0.1684834920060623, 0.15899707139409683, 0.14945599544921298, 0.14650074422570467, 0.1404714230803843]",E7
"[675, 1346, 673, 668, 1343, 1335, 678, 2006, 2006, 1350]","[1.0, 0.5093705225451887, 0.4803571119182156, 0.39979411251618485, 0.36287852173225116, 0.34865358219455417, 0.1904228940361146, 0.18860742070398787, 0.18860742070398787, 0.18078655645095273]",E7
"[676, 672, 668, 1351, 1337, 2014, 2014, 1343, 1340, 1334]","[1.0, 0.6862910290876738, 0.46622346542000626, 0.39541939496672124, 0.30017355125952777, 0.20020856828089859, 0.20020856828089859, 0.17373107760926307, 0.16667596715995123, 0.1323992962814731]",E7
"[672, 1353, 1340, 676, 1345, 2022, 2022, 2015, 2015, 1350]","[1.0, 0.27403960395440324, 0.26358125365566254, 0.15726625994550278, 0.11529778526842942, 0.08851781851991579, 0.08851781851991579, 0.0815356410275034, 0.0815356410275034, 0.06643221159056693]",E7
"[672, 663, 1344, 1325, 667, 1333, 1340, 677, 675, 2020]","[1.0, 0.4553576155500138, 0.37746662181075846, 0.26755672411060455, 0.23054320236184686, 0.21132807844233994, 0.20772776661133838, 0.20085546437651272, 0.17144505564361062, 0.14758199447850562]",E7
"[665, 670, 675, 662, 1350, 1341, 1327, 1337, 679, 2020]","[1.0, 0.6735811478515554, 0.5952664721753939, 0.48530212556549746, 0.4084458147379231, 0.3264459041779316, 0.30897316100171907, 0.25130366898862155, 0.21801240906775754, 0.21435157460677048]",E7
"[1350, 681, 1353, 670, 676, 1346, 2020, 2020, 2027, 2027]","[1.0, 0.38029592050992195, 0.33689671671214894, 0.3065613964584738, 0.2806227538939774, 0.22602245425324669, 0.18482823851722885, 0.18482823851722885, 0.15920303717308656, 0.15920303717308656]",E7
"[673, 677, 679, 1346, 1350, 2031, 2031, 682, 1353, 1361]","[1.0, 0.6443632862775082, 0.48813789309791156, 0.37181544766221225, 0.2026951936617044, 0.1935493337201193, 0.1935493337201193, 0.16659047686256126, 0.1432337891482605, 0.13944865848159307]",E7
"[674, 1351, 672, 677, 2025, 2025, 1338, 1346, 2028, 2028]","[1.0, 0.32840291559456813, 0.27862798809160233, 0.24804196387273386, 0.2029173982483633, 0.2029173982483633, 0.1853467684404482, 0.1822256634430215, 0.11077295048326435, 0.11077295048326435]",E7
"[671, 678, 674, 669, 1342, 1340, 1356, 1338, 1352, 666]","[1.0, 0.97161906215002, 0.5880956718140544, 0.359613506725764, 0.2863230958296688, 0.27222039485514693, 0.2603419753996746, 0.16707505456618874, 0.16144443227512068, 0.15497478363357686]",E7
"[678, 675, 1341, 1353, 680, 1356, 682, 2027, 2027, 1358]","[1.0, 0.9722780780454071, 0.6806776129755864, 0.33242709771325996, 0.3177635007848114, 0.2873914602132377, 0.19647053473002413, 0.17875991967102867, 0.17875991967102867, 0.15684699022621792]",E7
"[681, 677, 1351, 679, 673, 687, 1363, 685, 2025, 2025]","[1.0, 0.6608797814626429, 0.42067594104035455, 0.39392950700615753, 0.30819846429390924, 0.2307997011625763, 0.20141264527695768, 0.17060903433602478, 0.16371365230362675, 0.16371365230362675]",E7
"[682, 679, 688, 677, 1365, 1356, 1361, 2056, 2056, 1358]","[1.0, 0.645307627123718, 0.5016700388950717, 0.3819154031256759, 0.25837215574643435, 0.21156574086616936, 0.17529117043705128, 0.1331786439712639, 0.1331786439712639, 0.11384136181116918]",E7
"[685, 677, 682, 1356, 674, 679, 2028, 2028, 1368, 1351]","[1.0, 0.5663594906776471, 0.4055548526699801, 0.32850637732404, 0.24257179499919754, 0.23565911340932647, 0.22130412137354036, 0.22130412137354036, 0.19684459496249582, 0.16757768839048745]",E7
"[681, 683, 678, 1356, 673, 2047, 2047, 1359, 2042, 2042]","[1.0, 0.6353645446442346, 0.6139532952264659, 0.30209304514186314, 0.24210977395239536, 0.1620437325343991, 0.1620437325343991, 0.16020211171136323, 0.15025766777430985, 0.15025766777430985]",E7
"[683, 677, 675, 2049, 2049, 672, 1347, 1357, 1363, 1350]","[1.0, 0.4565444945850831, 0.3770855131511603, 0.17154425122142858, 0.17154425122142858, 0.16226516163125598, 0.15347050175539262, 0.15166406322980755, 0.14125043420006064, 0.13701126985341044]",E7
"[681, 684, 677, 1361, 1350, 674, 2033, 2033, 2051, 2051]","[1.0, 0.5756192583114337, 0.3262638531343522, 0.24010216253569536, 0.213314683197505, 0.181048490551813, 0.1658793549969322, 0.1658793549969322, 0.16122754615923518, 0.16122754615923518]",E7
"[682, 680, 1351, 674, 684, 2031, 2031, 2027, 2027, 1359]","[1.0, 0.9923829543110839, 0.5171194126234026, 0.3882488445414979, 0.3236100466374919, 0.2937229473265265, 0.2937229473265265, 0.1968288033275168, 0.1968288033275168, 0.17138047250158603]",E7
"[683, 675, 680, 1354, 686, 672, 2034, 2034, 1366, 2028]","[1.0, 0.5689761957540524, 0.5313453459061178, 0.364023354398424, 0.26992829640028654, 0.21095357314983937, 0.20650674283251366, 0.20650674283251366, 0.2056772508408527, 0.20562419854320982]",E7
"[674, 677, 1346, 672, 680, 1354, 1348, 686, 1351, 1365]","[1.0, 0.8440269846968377, 0.6217135024889093, 0.47103264218429775, 0.4293589183599894, 0.3387782005382893, 0.29560685591135005, 0.25499970862347393, 0.24461731689502628, 0.16975793071733292]",E7
"[671, 679, 1346, 675, 1354, 668, 1341, 673, 2029, 2029]","[1.0, 0.8552987519761889, 0.7919371937285156, 0.7318547412532675, 0.3810545700192041, 0.3620650301613496, 0.36046106378940745, 0.3246906041427377, 0.3076519226745192, 0.3076519226745192]",E7
"[679, 676, 1346, 670, 681, 673, 1338, 1355, 2025, 2025]","[1.0, 0.8704433984052194, 0.7154834833229824, 0.5510683454754582, 0.46826780868624873, 0.287233534166461, 0.2819601726638355, 0.23928629117638234, 0.20114468915198214, 0.20114468915198214]",E7
"[683, 673, 677, 679, 1346, 1357, 1352, 675, 1348, 2044]","[1.0, 0.9822399454647609, 0.8098363663200557, 0.6818568416019347, 0.35662258165156047, 0.29037172354644436, 0.27382637335267285, 0.2511054688334824, 0.2212726155762981, 0.21611226926035285]",E7
"[681, 675, 673, 1348, 1350, 678, 1361, 2022, 2022, 1346]","[1.0, 0.5637597079846327, 0.5427876710663477, 0.40230362763481936, 0.2042611843378242, 0.17820575442171496, 0.177095479394371, 0.146574290543404, 0.146574290543404, 0.1316553581667624]",E7
"[682, 685, 678, 671, 1349, 1367, 1359, 687, 668, 2050]","[1.0, 0.7302245251087458, 0.6458043661326357, 0.28863601728822647, 0.2847949902031148, 0.22779615227625172, 0.17940376429188296, 0.16228439781725637, 0.1416326779572392, 0.12587226272014834]",E7
