10_freq,10_peak,note_played
"[40, 119, 159, 79, 199, 69, 77, 677, 103, 106]","[1.0, 0.3182838135064552, 0.1780336412961321, 0.07898177472716796, 0.022376629555373766, 0.0036123373870968855, 0.0030384513540466776, 0.002961117913320443, 0.0026346960444602217, 0.00245168432267854]",D#3
"[122, 40, 79, 239, 111, 160, 43, 106, 141, 166]","[1.0, 0.9918647711508157, 0.6778431966912153, 0.0957733999069088, 0.02987345840509008, 0.018450868880276017, 0.018165841556554086, 0.007173701407510494, 0.007028739896484295, 0.006556750610432664]",D#3
"[120, 79, 88, 39, 159, 41, 166, 96, 358, 199]","[1.0, 0.6366445009950119, 0.302130572369575, 0.20195807239083755, 0.048907718979960275, 0.02833954707659898, 0.023017879846339687, 0.01068883773668038, 0.00962407116863526, 0.007402773493581519]",D#3
"[80, 60, 39, 119, 159, 239, 190, 105, 358, 49]","[1.0, 0.18888049730934647, 0.16422008193256488, 0.09675703968037859, 0.08041364940228758, 0.015205974483447156, 0.0038762608646061183, 0.0029477279058389896, 0.002682261953077937, 0.0018373025461011726]",D#3
"[80, 39, 41, 160, 119, 60, 145, 82, 240, 199]","[1.0, 0.21660098722840318, 0.14568702602224096, 0.14408726145992742, 0.05883399007559891, 0.05282996330352937, 0.025806284663842348, 0.018228565083196, 0.005703905583178085, 0.005700431260963217]",D#3
"[79, 160, 37, 123, 74, 88, 239, 10, 104, 131]","[1.0, 0.19314120167349233, 0.060134214334305915, 0.012051659751743542, 0.010367297457576446, 0.008260587520830276, 0.008222155362375656, 0.003567173288952278, 0.0035358963475934893, 0.0019866311282991846]",D#3
"[60, 60, 38, 38, 19, 2806, 80, 80, 54, 54]","[1.0, 1.0, 0.4969215783454526, 0.4969215783454526, 0.36773956603275193, 0.35645744675556557, 0.05657727942295707, 0.05657727942295707, 0.037750793970211645, 0.037750793970211645]",D#3
"[184, 91, 132, 181, 275, 45, 229, 322, 320, 413]","[1.0, 0.9469003646571065, 0.5047144309812149, 0.24798814733773858, 0.20150176254406085, 0.11664627091395428, 0.10186249770270688, 0.09958264019705912, 0.09800598062940223, 0.08269438571097502]",D#3
"[137, 183, 46, 320, 229, 457, 161, 366, 90, 92]","[1.0, 0.7492736465853053, 0.5714691431337082, 0.30559090224602636, 0.17414317615560626, 0.1600855055453038, 0.1563155085303454, 0.13546325012710708, 0.1352120274006739, 0.09199080821430579]",D#3
"[92, 138, 46, 184, 230, 366, 320, 458, 411, 594]","[1.0, 0.6363345066422688, 0.44176053266362325, 0.2851639585342519, 0.12547985510527856, 0.10371432955356394, 0.0621422361856271, 0.024535057529917585, 0.021186755041352152, 0.018179569667344225]",D#3
"[92, 46, 138, 459, 275, 321, 413, 185, 505, 367]","[1.0, 0.6743827053884579, 0.4881899695054653, 0.10245571956473752, 0.09621951568465545, 0.08182446276887105, 0.06872477609408341, 0.05348056050058455, 0.04902586108226984, 0.03643370300121815]",D#3
"[46, 92, 229, 367, 320, 274, 736, 183, 411, 138]","[1.0, 0.9864659702548471, 0.35423611420067375, 0.2623509801832428, 0.21642175531160263, 0.1994628230459967, 0.14841253073146862, 0.11638852268952533, 0.06766636318277293, 0.046945486252345896]",D#3
"[46, 92, 183, 229, 137, 275, 460, 89, 321, 364]","[1.0, 0.5634598793709182, 0.5262638396867486, 0.4469812964803843, 0.37873589592886886, 0.21952498491403213, 0.16067623708090673, 0.14843307725052762, 0.13839857979952241, 0.1182247016384966]",D#3
"[91, 137, 46, 182, 227, 460, 273, 318, 364, 88]","[1.0, 0.7739788532251431, 0.589843514902, 0.5471680701880021, 0.2580281329446399, 0.1250531547862348, 0.10647768967031106, 0.0786890949574335, 0.06877240704805734, 0.05100169648517222]",D#3
"[136, 368, 46, 230, 89, 173, 506, 318, 275, 185]","[1.0, 0.8927598739434847, 0.6573793676943718, 0.17724666568911968, 0.171418959132001, 0.12267382366986304, 0.10011698806791494, 0.09508097304087428, 0.0714047781660957, 0.07092106490938217]",D#3
"[46, 184, 139, 94, 367, 228, 459, 277, 2, 90]","[1.0, 0.8398339031237262, 0.598165478887811, 0.3833896963883121, 0.32586647378007305, 0.2394777772511947, 0.21204109218516531, 0.14322675449129188, 0.11552681473003756, 0.06970942085018252]",D#3
"[70, 70, 23, 3229, 47, 47, 139, 139, 252, 252]","[1.0, 1.0, 0.7743640927291164, 0.5856423553038372, 0.3333717691952859, 0.3333717691952859, 0.33017124741492304, 0.33017124741492304, 0.20553717170024582, 0.20553717170024582]",D#3
"[40, 79, 119, 474, 99, 394, 155, 277, 157, 198]","[1.0, 0.3991936607974694, 0.2755392907802465, 0.2543542936058398, 0.15759646225188206, 0.10861531773143462, 0.10367437456713359, 0.08734550548973061, 0.08331023396253319, 0.07767284945237356]",D#3
"[40, 157, 78, 392, 116, 275, 474, 313, 155, 198]","[1.0, 0.5043280012869419, 0.1822762961667192, 0.11085638666987431, 0.10895600607586536, 0.06983608697892783, 0.05964628867898694, 0.055712014439433036, 0.054857304446501595, 0.05301435015921388]",D#3
"[79, 39, 158, 81, 58, 391, 555, 120, 314, 237]","[1.0, 0.9443274739429101, 0.21698535111799916, 0.16845761062247241, 0.137063798524604, 0.07046235438313316, 0.06350148378520984, 0.05920132764246269, 0.04147990866889523, 0.04105831193498969]",D#3
"[158, 117, 77, 393, 40, 38, 314, 273, 235, 473]","[1.0, 0.42674731042477115, 0.30677256165621436, 0.22617374780987085, 0.22554701766338792, 0.22387908779270585, 0.17624160721523716, 0.15265910869673804, 0.1450846560838063, 0.13853393007744172]",D#3
"[40, 158, 79, 118, 278, 475, 518, 394, 357, 472]","[1.0, 0.10934889774637817, 0.1033391978250933, 0.07626999624439762, 0.05881483010961076, 0.040487809677103755, 0.038492342001510214, 0.03845201325158481, 0.03660158559013576, 0.03461011525028058]",D#3
"[80, 158, 40, 472, 38, 78, 119, 278, 238, 199]","[1.0, 0.500185822915779, 0.28274081441450605, 0.20933177259924862, 0.17827035264790547, 0.16764109056475365, 0.15693706313948233, 0.12824838339499137, 0.11002411140142342, 0.10410521614207374]",D#3
"[79, 39, 158, 276, 117, 279, 395, 239, 196, 669]","[1.0, 0.4159467596663859, 0.16867172946333966, 0.07022216708295807, 0.0492220083913782, 0.04674883236242572, 0.03931609996773676, 0.03296504662027292, 0.032248473916443844, 0.03124063739434014]",D#3
"[81, 58, 39, 473, 159, 237, 118, 276, 157, 358]","[1.0, 0.7240546426337408, 0.397174536690466, 0.11692596190377624, 0.09855539819838854, 0.0746422965786971, 0.07232931491628863, 0.07154337552394172, 0.06803852950710534, 0.05154298038079064]",D#3
"[79, 40, 358, 119, 199, 82, 275, 477, 399, 472]","[1.0, 0.4256625540573398, 0.1551859367157086, 0.15288425589634652, 0.08578312737568185, 0.08345652648352227, 0.06872856969036062, 0.04583845362209589, 0.032161091520662044, 0.031946664538629044]",D#3
"[40, 80, 392, 156, 237, 277, 475, 239, 313, 477]","[1.0, 0.5675897846778357, 0.18077407574738527, 0.14336766063626294, 0.08114468945246364, 0.06638083827468826, 0.06238904913623967, 0.060373958368523106, 0.056373288255732706, 0.05498030289820405]",D#3
"[79, 39, 118, 358, 275, 156, 197, 474, 396, 314]","[1.0, 0.5040855183858661, 0.13231724300783618, 0.1213485602241213, 0.07276961735907175, 0.06510738803249173, 0.05410931669262281, 0.04820803198554096, 0.036573577960034645, 0.03652083754622836]",D#3
"[157, 39, 78, 117, 80, 394, 473, 237, 315, 276]","[1.0, 0.8884831573469856, 0.8363949868574233, 0.18933455108230032, 0.14809585150846466, 0.13004136985506484, 0.10062492463992363, 0.08910898934153413, 0.07682664551381259, 0.06884026730612093]",D#3
"[40, 79, 119, 81, 394, 474, 198, 278, 358, 471]","[1.0, 0.4500768809332033, 0.1607686627567617, 0.10567505246492392, 0.08451570806369219, 0.050783182522033087, 0.041962088321788896, 0.04105637878793729, 0.034735669072361725, 0.026531170716103194]",D#3
"[40, 81, 278, 477, 119, 117, 237, 473, 275, 436]","[1.0, 0.7325734996588994, 0.09815088769763772, 0.08601740017233384, 0.07768549157503768, 0.07394281799272319, 0.06855479722905909, 0.055219983772639716, 0.04545105993394241, 0.042999400983841196]",D#3
"[79, 39, 118, 278, 157, 159, 476, 595, 315, 82]","[1.0, 0.5678954375332843, 0.14933872797049422, 0.10459662114384927, 0.07407326112129221, 0.06554184236709369, 0.06320481072650638, 0.04375547354328251, 0.0422341424128953, 0.03821539170544418]",D#3
"[80, 39, 77, 275, 118, 156, 357, 475, 278, 237]","[1.0, 0.900094803079284, 0.8200524849369174, 0.22280197235185348, 0.1505925043082303, 0.1042556604485591, 0.09415028805393778, 0.09284428106013912, 0.07536523729858237, 0.07329243135133776]",D#3
"[40, 79, 119, 473, 278, 117, 199, 396, 477, 471]","[1.0, 0.4757860274175235, 0.13070947867514035, 0.07355780600283011, 0.0714871418626253, 0.06928112370210464, 0.048233460291171856, 0.042385490051166555, 0.04093391397823729, 0.02861175525709327]",D#3
"[40, 80, 357, 119, 476, 159, 278, 237, 396, 240]","[1.0, 0.5759334801311718, 0.10591616299510238, 0.085455477483594, 0.0839089667611514, 0.05145289009315453, 0.04445717360597584, 0.04194845928906463, 0.03712834568225487, 0.03210511458399177]",D#3
"[79, 39, 118, 358, 151, 477, 397, 236, 82, 278]","[1.0, 0.5012000089688955, 0.22588055653183028, 0.1567044558142199, 0.11421557567073183, 0.072928669313819, 0.06800694504413865, 0.06250168363958246, 0.054522710882647124, 0.049865351353018034]",D#3
"[82, 39, 67, 357, 119, 597, 157, 275, 436, 278]","[1.0, 0.7953118098487928, 0.5522447100353268, 0.22640255897428394, 0.1334017300088907, 0.07334600153548611, 0.07236171712308169, 0.06709435385197514, 0.0630472539765402, 0.052536512405288296]",D#3
"[40, 79, 119, 472, 81, 237, 477, 358, 278, 396]","[1.0, 0.4093733393051816, 0.23510006770094216, 0.228167105314736, 0.1470329109771515, 0.08228145777065692, 0.07942298378949819, 0.06973291076695738, 0.06898379923349951, 0.06068054639848799]",D#3
"[40, 80, 357, 157, 118, 557, 472, 198, 474, 477]","[1.0, 0.24034456120806433, 0.14587797356498913, 0.07975175930526926, 0.06469863522354088, 0.05915682459861554, 0.051781424568934975, 0.04146167684126551, 0.035149653648454245, 0.03447172826097281]",D#3
"[79, 39, 473, 118, 275, 154, 553, 355, 394, 313]","[1.0, 0.6026412483134593, 0.3286017076890686, 0.21193594648319106, 0.16407513732412546, 0.11263047386743437, 0.10186801205166392, 0.09221381754505269, 0.08636612799464748, 0.07114136618073323]",D#3
"[80, 39, 75, 357, 119, 555, 277, 470, 101, 315]","[1.0, 0.7587335535619238, 0.24075389479915, 0.19562467555885676, 0.19414136189246461, 0.11701864223188824, 0.07962231625033059, 0.07183979611739748, 0.06826758744916925, 0.06499701962381821]",D#3
"[40, 79, 473, 237, 117, 157, 354, 635, 394, 476]","[1.0, 0.31865489711723577, 0.25554631679798445, 0.1715714409717229, 0.15706817220017638, 0.15601794561760782, 0.11478308199514922, 0.11164817322016497, 0.1085342673670016, 0.09566376917211526]",D#3
"[40, 81, 476, 357, 359, 239, 118, 144, 670, 199]","[1.0, 0.13337421031577032, 0.1039690734690196, 0.062354594712441036, 0.05026343051346654, 0.049836805052488775, 0.0411991426040039, 0.038015033349959954, 0.037489515908822, 0.03550029063780892]",D#3
"[81, 39, 41, 358, 157, 476, 119, 279, 557, 318]","[1.0, 0.6320789444693516, 0.4801504472077872, 0.43744949112261894, 0.39677652928628726, 0.2810541319116872, 0.19625308318086357, 0.18946096284935082, 0.18719719802366078, 0.16720260454496821]",D#3
"[79, 39, 158, 476, 357, 117, 119, 237, 276, 517]","[1.0, 0.590197910487092, 0.12607294958853105, 0.09859280475117843, 0.081046871647339, 0.07656882252072034, 0.06682551973586975, 0.05941976602640335, 0.04672626320911661, 0.042359453236248006]",D#3
"[80, 41, 158, 39, 118, 476, 359, 239, 556, 277]","[1.0, 0.4050376584540078, 0.3273173123756391, 0.28196671852727456, 0.19102671372229313, 0.15419005320264467, 0.1366870786070552, 0.12073091023596684, 0.11563357525752105, 0.0836907968612585]",D#3
"[40, 79, 158, 473, 356, 275, 477, 552, 397, 315]","[1.0, 0.36398791614706066, 0.12294184468799535, 0.05445269526426474, 0.04869719557789898, 0.04776881712347636, 0.04579751811601197, 0.036750534129757144, 0.035446024997327304, 0.03430908805740462]",D#3
"[158, 40, 81, 119, 475, 472, 556, 360, 276, 670]","[1.0, 0.8458108952833503, 0.18787597678404763, 0.18372800771115202, 0.11926438069482115, 0.10968781908716368, 0.10957724595177643, 0.06750630768411575, 0.06534503411783543, 0.050565357300751804]",D#3
"[79, 39, 158, 81, 472, 315, 118, 238, 277, 558]","[1.0, 0.4465827992137924, 0.20535023717172315, 0.09629596803813682, 0.0707972365241559, 0.05383463945079212, 0.04575418066564738, 0.03632460177508012, 0.03376102166974955, 0.03358674106453383]",D#3
"[118, 39, 67, 358, 158, 81, 557, 472, 275, 156]","[1.0, 0.5660806268253048, 0.5139194300584142, 0.1732795088113822, 0.11420379387827881, 0.10923159778182559, 0.09021361617188398, 0.07660110690672706, 0.06839618947899814, 0.061744991921231916]",D#3
"[40, 79, 119, 117, 357, 473, 355, 239, 552, 315]","[1.0, 0.4298797619904258, 0.10640431646319135, 0.06273796402924486, 0.06038819320343161, 0.048860888976706596, 0.04241849924829665, 0.038051628322199695, 0.03712046228972287, 0.036132429388074816]",D#3
"[40, 80, 277, 552, 119, 237, 475, 239, 470, 355]","[1.0, 0.6708012028315282, 0.10564557652919487, 0.08373894006726058, 0.07818412178152444, 0.07339984570983907, 0.07153202484368136, 0.041637605852922345, 0.04111227595181178, 0.037669675830315406]",D#3
"[79, 39, 118, 473, 236, 154, 552, 318, 594, 357]","[1.0, 0.4641735307268413, 0.13025565462996747, 0.11685229313700499, 0.06516589946639656, 0.06465252416574774, 0.05826449377430172, 0.04659558048061746, 0.03982581650039657, 0.0366369772234918]",D#3
"[81, 39, 67, 477, 236, 356, 359, 275, 592, 117]","[1.0, 0.7995464897001363, 0.6753564525819763, 0.1851894185327862, 0.11670503106991151, 0.10245986814488037, 0.08994523354615254, 0.07269826895527459, 0.06781044207995758, 0.06497548187681143]",D#3
"[40, 79, 119, 476, 359, 81, 236, 557, 355, 553]","[1.0, 0.38503152236850074, 0.3148501498628109, 0.1714865562653239, 0.08847371060071499, 0.08672792563291115, 0.07821559847847126, 0.07596687390692433, 0.0722963911930193, 0.07016277111988109]",D#3
"[40, 357, 118, 82, 476, 133, 159, 276, 473, 316]","[1.0, 0.19963540322582124, 0.1052175362505622, 0.05305346481967953, 0.05203301888725566, 0.049954996647122336, 0.045880610320379496, 0.043967647651245424, 0.041916791274358364, 0.03754440907572573]",D#3
"[358, 276, 78, 556, 558, 476, 39, 355, 472, 393]","[1.0, 0.48389625674882975, 0.4247121698471793, 0.36385607004777204, 0.2810580184197667, 0.271686507092043, 0.2667592142518212, 0.23869254481300783, 0.23115977698792947, 0.20265437515680937]",D#3
"[79, 39, 158, 555, 117, 237, 359, 119, 276, 476]","[1.0, 0.5842791523773928, 0.15386543451858203, 0.07960819493967937, 0.06058036479363373, 0.060067812586328664, 0.05280423836813573, 0.05091387873105898, 0.04649573793947965, 0.04214853567989154]",D#3
"[80, 41, 158, 39, 357, 118, 557, 278, 550, 239]","[1.0, 0.4925395336110923, 0.3776866032546895, 0.2957164994011288, 0.22567099779038813, 0.18749281513411992, 0.14823709040040103, 0.13477488393248926, 0.09854450017243678, 0.09070960783231298]",D#3
"[40, 79, 158, 472, 315, 558, 82, 355, 550, 274]","[1.0, 0.32639252688969395, 0.11357764195597808, 0.06954251969011772, 0.05010750321194838, 0.04203286313701272, 0.033510174125888144, 0.033362398655037914, 0.03131380741980151, 0.02890045458419756]",D#3
"[81, 40, 357, 119, 158, 556, 278, 475, 314, 472]","[1.0, 0.9964870122210655, 0.2689183536498558, 0.16143208231739906, 0.1343363894605355, 0.09813283883791557, 0.09328442354397144, 0.06987896782248137, 0.0684061369020162, 0.06597984253687816]",D#3
"[79, 39, 358, 158, 118, 81, 556, 477, 315, 238]","[1.0, 0.5742243584170248, 0.22336919391733362, 0.106852349521451, 0.0736758556100251, 0.06036232209831078, 0.0602667616417039, 0.0531317582121068, 0.04444776563937407, 0.040023059163222297]",D#3
"[118, 76, 39, 358, 158, 556, 275, 471, 354, 476]","[1.0, 0.6838279112646742, 0.5843402717773966, 0.1751847154304895, 0.09622950266135345, 0.09113215704705026, 0.08465059775739661, 0.08189807857894292, 0.07267821224598163, 0.06911675192715717]",D#3
"[40, 79, 359, 119, 239, 276, 158, 551, 316, 314]","[1.0, 0.45179314701502543, 0.1587477968201469, 0.07872958760454592, 0.05043946316727628, 0.04138625082216979, 0.040780235930654204, 0.03843157517757628, 0.035844580468399806, 0.03238940023487986]",D#3
"[40, 80, 276, 159, 473, 118, 357, 557, 479, 240]","[1.0, 0.5715891431113312, 0.06655777610380452, 0.06307847948347656, 0.057019878728290944, 0.055310379167772324, 0.054381759636108785, 0.03457166464645615, 0.025442960042618437, 0.023877185233291236]",D#3
"[39, 79, 315, 81, 156, 359, 118, 41, 477, 237]","[1.0, 0.9194570323764757, 0.2473088777854664, 0.21066486343770058, 0.17576297454916828, 0.09895127113147931, 0.09039332804740328, 0.08533125121879848, 0.07929200966604341, 0.07473258915854458]",D#3
"[78, 39, 119, 37, 116, 480, 240, 317, 161, 475]","[1.0, 0.727214850715828, 0.621837896631407, 0.12735069855223316, 0.1191474473775811, 0.0963587982121675, 0.0805185609144813, 0.06786419347730974, 0.05096280884593272, 0.0427015620631704]",D#3
"[80, 58, 158, 39, 23, 361, 36, 5, 11, 198]","[1.0, 0.25969252877935844, 0.2111169797861931, 0.08757106909589771, 0.07920533013118386, 0.03647623098876299, 0.0354751285223873, 0.03505682430814308, 0.03044400782467976, 0.029792474769496074]",D#3
"[79, 40, 119, 9, 15, 158, 3, 25, 13, 69]","[1.0, 0.4077680985426569, 0.22406781847394275, 0.2011608954154321, 0.1263551393566794, 0.11772082701872673, 0.06800346652007197, 0.05770533913894656, 0.05270288888085533, 0.052512868231197204]",D#3
"[40, 120, 29, 7, 116, 75, 315, 19, 14, 36]","[1.0, 0.5410071688621992, 0.324797549248383, 0.20967953653137325, 0.18935996687769693, 0.17186167165663782, 0.1511683567429821, 0.148078420378467, 0.12554080027342127, 0.12379807523599914]",D#3
"[1074, 1074, 523, 523, 228, 228, 580, 580, 811, 811]","[1.0, 1.0, 0.9271034463751141, 0.9271034463751141, 0.8920408863934712, 0.8920408863934712, 0.8731767185478263, 0.8731767185478263, 0.841337232911395, 0.841337232911395]",D#3
"[80, 40, 311, 156, 472, 235, 552, 353, 394, 314]","[1.0, 0.44640098907603804, 0.1956220811327488, 0.16632934174770642, 0.1539345200453669, 0.1516588312361327, 0.13932738032209444, 0.10553167699813587, 0.09782262834164575, 0.09507023803630728]",D#3
"[80, 39, 52, 237, 118, 552, 314, 470, 157, 116]","[1.0, 0.5776602428343278, 0.31716932871825715, 0.15642644656203725, 0.13693835116190337, 0.12060743663317436, 0.10364902751977627, 0.09798310385422919, 0.09389080143981043, 0.08764284177619397]",D#3
"[40, 313, 546, 78, 118, 357, 38, 392, 355, 471]","[1.0, 0.510113673101408, 0.4925076180877246, 0.3611074717223692, 0.30157627372165036, 0.29279944601254665, 0.2885206588778732, 0.2859989117153294, 0.2532637421597794, 0.23186834302291878]",D#3
"[78, 468, 40, 235, 312, 196, 389, 553, 117, 355]","[1.0, 0.366384916105189, 0.11370396709061636, 0.09416273824706216, 0.08680984654009857, 0.08548301241373726, 0.06931383006546564, 0.05950714340394326, 0.05875918495879978, 0.05698329505932542]",D#3
"[39, 117, 78, 312, 544, 197, 357, 390, 277, 238]","[1.0, 0.2792746607463393, 0.2744369433962452, 0.12929325361783428, 0.08695978249186391, 0.08000400725488123, 0.06982970397270834, 0.06706018218613427, 0.06698768931320036, 0.06690672248750622]",D#3
"[79, 40, 155, 312, 81, 272, 194, 542, 465, 198]","[1.0, 0.3647105459558124, 0.1363709376059268, 0.10077006699615143, 0.0990326674956393, 0.06869621351756143, 0.060785840827960236, 0.056388130626669294, 0.0484777456072546, 0.04456712468836807]",D#3
"[39, 80, 233, 272, 469, 55, 153, 354, 194, 311]","[1.0, 0.625227725478669, 0.15923052309552602, 0.12342760806826791, 0.11085514259407118, 0.09725984375983329, 0.08160250699508748, 0.0761479135145209, 0.0633271361546279, 0.06201286176324095]",D#3
"[80, 41, 354, 276, 554, 473, 197, 77, 272, 396]","[1.0, 0.5147376590682876, 0.12302265798248069, 0.09234403957638694, 0.07059489758274809, 0.06372620040032596, 0.061601020536950386, 0.05023828933484657, 0.04853630668538519, 0.040790642556969604]",D#3
"[39, 79, 311, 272, 543, 155, 466, 194, 231, 472]","[1.0, 0.6698611448343416, 0.16993754339985823, 0.10523285203721154, 0.10178646112741636, 0.09679114787173622, 0.0899767730085056, 0.08564364157321451, 0.08104704347778106, 0.06992233523446353]",D#3
