10_freq,10_peak,note_played
"[74, 98, 61, 25, 12, 68, 38, 184, 18, 221]","[1.0, 0.8064452098933197, 0.6584583365437824, 0.4278395691927647, 0.3673044050352099, 0.2096756840883142, 0.18262077599763243, 0.1734223306283841, 0.13819950941420395, 0.11502847668280063]",G1
"[98, 74, 25, 61, 122, 12, 171, 85, 135, 64]","[1.0, 0.6446771809958223, 0.5419249022061727, 0.5036375565092657, 0.500067082797325, 0.37939063943535506, 0.20688493988984707, 0.20385255007041425, 0.15930338286341406, 0.14640563114035987]",G1
"[98, 37, 73, 111, 62, 24, 184, 159, 30, 83]","[1.0, 0.8287497285331624, 0.8095904450614098, 0.3041836813060254, 0.26426608904926036, 0.23165970007742434, 0.18710321675524885, 0.12136851492688398, 0.11092132366736372, 0.097841898850656]",G1
"[61, 98, 73, 13, 47, 184, 110, 36, 135, 51]","[1.0, 0.8888271665361525, 0.4957349310449839, 0.39902953156269033, 0.3081134423534978, 0.25056203708235447, 0.236000180816584, 0.20121003001827198, 0.13386576339946055, 0.10864603386300356]",G1
"[49, 99, 61, 37, 73, 25, 13, 76, 87, 197]","[1.0, 0.6216840500337253, 0.5867316893267532, 0.5823995111659698, 0.5422347892837485, 0.3677342674487253, 0.33913450158414027, 0.27657478298184524, 0.2193346465384971, 0.17010981106063386]",G1
"[62, 111, 50, 40, 88, 99, 36, 196, 24, 159]","[1.0, 0.4943310251440013, 0.44791523371341474, 0.4469975351523183, 0.3815667986496454, 0.21543816936986365, 0.1854121627391141, 0.12990379967095023, 0.1293652580189913, 0.09633619150777274]",G1
"[49, 74, 62, 110, 88, 24, 37, 12, 135, 209]","[1.0, 0.9006018268183704, 0.4603910541264555, 0.40832444705411897, 0.32028722820781425, 0.31095301432020245, 0.2644929563565674, 0.22780195811561232, 0.17347302633547015, 0.14800898994117478]",G1
"[61, 74, 12, 110, 25, 69, 123, 97, 160, 18]","[1.0, 0.7614641271549253, 0.33100156223102184, 0.3087165211466911, 0.28126253173406157, 0.20183167971418456, 0.19961486421390903, 0.13733339373955186, 0.10675496502981673, 0.10379392732671781]",G1
"[74, 111, 98, 25, 12, 160, 222, 173, 17, 49]","[1.0, 0.9776219728503007, 0.770910605123736, 0.7500157335162843, 0.493738722843457, 0.3261474672143153, 0.22761750678940032, 0.22574774418064503, 0.22146529270972354, 0.2201151665170454]",G1
"[62, 49, 87, 37, 185, 24, 55, 74, 160, 101]","[1.0, 0.9530386933915015, 0.6747105702596515, 0.3500366061348931, 0.32805895585533723, 0.3045330673881753, 0.20357030452554484, 0.16527228944019046, 0.11706582580643377, 0.11394037533736195]",G1
"[62, 50, 99, 13, 39, 111, 87, 25, 74, 210]","[1.0, 0.463305654815843, 0.4492358916393091, 0.41553032032558934, 0.2576875805758536, 0.19856258109728844, 0.1867462857628925, 0.12999271034081028, 0.10291174278194742, 0.09624661588782966]",G1
"[37, 197, 86, 25, 13, 110, 49, 98, 114, 61]","[1.0, 0.5324147535296226, 0.43461078135051007, 0.42879153875916887, 0.38515765364519483, 0.3765015485949698, 0.33426608734490143, 0.3293863717236935, 0.2225825744022324, 0.20108491815390053]",G1
"[86, 49, 111, 61, 35, 136, 161, 24, 74, 198]","[1.0, 0.7958707036129715, 0.6039173912404967, 0.45778170436928806, 0.3060415726816467, 0.25950252371290816, 0.19686793534779085, 0.174813431369557, 0.13710741701858942, 0.13500397992617655]",G1
"[99, 61, 123, 37, 74, 12, 185, 136, 50, 25]","[1.0, 0.9295986697892803, 0.6069483132914678, 0.45186308652372065, 0.3763179966412411, 0.372717404519267, 0.2771171783205227, 0.26610578242105254, 0.25872768443097527, 0.15334294949161353]",G1
"[74, 87, 111, 25, 173, 149, 12, 51, 136, 186]","[1.0, 0.7754637851677545, 0.6988081743292042, 0.447208247310157, 0.4036802695824515, 0.3851126564450167, 0.27584225631083287, 0.27497645539497895, 0.2475696043889703, 0.20103114308768322]",G1
"[49, 74, 99, 136, 24, 161, 111, 63, 125, 86]","[1.0, 0.968996883038394, 0.5500576013012521, 0.4293707692049416, 0.3739653030503694, 0.2922713528657953, 0.27425237689307386, 0.24229663037983656, 0.2268946873618492, 0.17482649659857602]",G1
"[74, 36, 135, 60, 121, 109, 48, 97, 170, 182]","[1.0, 0.8925392797211841, 0.6053677119480904, 0.6007527104875456, 0.4066875550996649, 0.3762485215478677, 0.3118252449182715, 0.3084941122255906, 0.2500686025558985, 0.24949517737603183]",G1
"[25, 25, 80, 80, 31, 31, 19, 19, 13, 13]","[1.0, 1.0, 0.5127747056591998, 0.5127747056591998, 0.39956522617134105, 0.39956522617134105, 0.3541004929760647, 0.3541004929760647, 0.2933897068828652, 0.2933897068828652]",G1
"[33, 9, 4, 106, 75, 7, 88, 123, 19, 225]","[1.0, 0.33536824739811577, 0.17935612975983733, 0.1609962978546589, 0.1483976969396719, 0.13398955470816798, 0.1245367041686534, 0.09894165524747547, 0.09659578153401464, 0.07448725073123694]",G1
"[97, 110, 25, 84, 50, 13, 122, 66, 147, 5]","[1.0, 0.4105544355028786, 0.3985323925199955, 0.332176311344908, 0.27418069622672225, 0.234613061906874, 0.17429086848424, 0.15550385879552933, 0.09966503284565681, 0.07512253058677314]",G1
"[37, 112, 88, 100, 85, 13, 61, 73, 136, 110]","[1.0, 0.9930311460510999, 0.6081688696424593, 0.5706365817774378, 0.5000800801479495, 0.47832413955079955, 0.4515966563458225, 0.34603869099013995, 0.334401137543256, 0.18849857040192255]",G1
"[113, 49, 75, 30, 249, 60, 73, 93, 223, 139]","[1.0, 0.8041467153848686, 0.8022008064324926, 0.40402497738924437, 0.40137612015801444, 0.38579120129698297, 0.2517331026668575, 0.2129775118726365, 0.203135929304397, 0.171963532925369]",G1
"[112, 87, 25, 63, 225, 12, 99, 137, 54, 37]","[1.0, 0.990681071188817, 0.6795702496533282, 0.5218014627078195, 0.40978483880938626, 0.3760423728523443, 0.3546733953243574, 0.3087529569382767, 0.22051464240054852, 0.19505945528948096]",G1
"[88, 75, 101, 251, 37, 114, 62, 200, 45, 81]","[1.0, 0.6671053791137662, 0.6519694250811283, 0.6012422272413411, 0.3863554013795116, 0.31385735004196075, 0.3064324380490169, 0.24104288396610662, 0.21430885446415787, 0.1693358753275593]",G1
"[88, 13, 201, 113, 100, 25, 132, 125, 239, 252]","[1.0, 0.47797776176041157, 0.4748662315387696, 0.4043290284719188, 0.265641407926202, 0.15047841090115585, 0.14874301517220986, 0.13803379362109974, 0.1316781280332024, 0.12659900279089512]",G1
"[88, 113, 227, 38, 76, 51, 164, 100, 202, 302]","[1.0, 0.38267738058251166, 0.3374547633912264, 0.2870680221229446, 0.24872555434160135, 0.208555884469726, 0.1946473956729668, 0.162684841178792, 0.14094374897749545, 0.13499074940011832]",G1
"[114, 101, 88, 138, 38, 239, 302, 12, 189, 428]","[1.0, 0.8619876515442222, 0.6857376832447727, 0.5098671514806825, 0.41429861821630737, 0.3796302898171734, 0.1962964697158231, 0.19001139491880709, 0.1762031536885652, 0.12384085551020703]",G1
"[113, 100, 13, 75, 201, 38, 25, 124, 302, 138]","[1.0, 0.5694497870763371, 0.5243535584537808, 0.3907088508558733, 0.3301602630104291, 0.3025703199686234, 0.2823498226040842, 0.22065875113318761, 0.19394015616842217, 0.18061652619017954]",G1
"[113, 139, 50, 101, 75, 227, 89, 125, 13, 128]","[1.0, 0.5119159112526417, 0.4079872227724378, 0.316880885324802, 0.25761657659755743, 0.2551745125740062, 0.20608004572141614, 0.19391466693806023, 0.1856411258007508, 0.1726262714750097]",G1
"[114, 89, 76, 25, 63, 239, 12, 138, 202, 340]","[1.0, 0.576504689471042, 0.41314462460632795, 0.31020001517836454, 0.19141855783904427, 0.17056131277120823, 0.1525235007375988, 0.15002341785662185, 0.11443846062599938, 0.11399666060336591]",G1
"[89, 76, 138, 189, 51, 113, 315, 64, 13, 44]","[1.0, 0.4264025768948082, 0.4076740749972441, 0.2693609245115795, 0.24405835447080496, 0.14843031160695427, 0.1462717510639192, 0.14235047940801518, 0.1298722908764141, 0.1157581067223197]",G1
"[113, 139, 101, 13, 63, 89, 125, 127, 37, 340]","[1.0, 0.48304640928650266, 0.4318806582765304, 0.3903313029125217, 0.3611124014828361, 0.2188933153934318, 0.14355089445836736, 0.1364945407493733, 0.13366150524108025, 0.13219659959236404]",G1
"[114, 25, 100, 75, 107, 50, 139, 239, 302, 214]","[1.0, 0.6568317527015685, 0.6157905605840567, 0.562609509839976, 0.5154816482382109, 0.43861898221636814, 0.35652649328970293, 0.30630427997993603, 0.24661760594563964, 0.24312441209066812]",G1
"[88, 138, 151, 63, 101, 114, 50, 302, 227, 214]","[1.0, 0.656644879792835, 0.5369302873397761, 0.41562572250154434, 0.40064838273461745, 0.2751412820113259, 0.2645178881898402, 0.23771220024080536, 0.2367144863159406, 0.20484444033680735]",G1
"[88, 113, 13, 214, 76, 25, 101, 66, 138, 38]","[1.0, 0.7630178804466453, 0.5509966180439431, 0.3637755574510551, 0.2558785880319011, 0.2553674375656668, 0.22704780066494576, 0.21943717478746153, 0.20870053659490795, 0.17895237934071453]",G1
"[88, 139, 107, 114, 63, 38, 100, 340, 226, 76]","[1.0, 0.730934919009169, 0.43339703532027185, 0.432292098115785, 0.35710292913023484, 0.35172499003823066, 0.27408360143469895, 0.15881755928560679, 0.13464793598825014, 0.11197913995031646]",G1
"[88, 38, 101, 75, 139, 12, 126, 252, 214, 51]","[1.0, 0.3942824236555356, 0.38989134429769445, 0.3747369004619071, 0.2452277951940885, 0.15755742651594243, 0.15446416116730982, 0.15238982016724173, 0.14315403195468643, 0.12167784340488494]",G1
"[88, 113, 63, 126, 239, 13, 138, 151, 25, 214]","[1.0, 0.5092208198792464, 0.4021342866323888, 0.35402957689817877, 0.26008474107040347, 0.2107021111239354, 0.19265387406287868, 0.1858585808857972, 0.14590133918800738, 0.13406282153740623]",G1
"[88, 138, 107, 50, 13, 164, 100, 114, 126, 76]","[1.0, 0.8182281978459941, 0.3706301106343237, 0.36314038849939173, 0.25559466847344003, 0.24184593246016736, 0.236537171361205, 0.21432277026273136, 0.1950990015133703, 0.16919010903884366]",G1
"[88, 113, 25, 63, 126, 101, 151, 12, 239, 50]","[1.0, 0.6673363909595063, 0.5057762256909983, 0.3835286091283575, 0.3147573093983989, 0.2907797165771069, 0.22263024824364322, 0.19661346661304543, 0.1668705807222222, 0.1386234876666183]",G1
"[88, 139, 75, 37, 101, 62, 314, 163, 126, 251]","[1.0, 0.6644679934169176, 0.5368874352251183, 0.3533807877616572, 0.3200427392644895, 0.2490922952795654, 0.22876001691953707, 0.17867757546581486, 0.17015057378701262, 0.16257934091490897]",G1
"[88, 151, 13, 108, 100, 75, 114, 239, 302, 201]","[1.0, 0.8885017454501164, 0.6602683231226556, 0.5100067189543329, 0.38861417590419994, 0.3790954999020773, 0.34794767030553736, 0.24768574293597387, 0.23736956787231503, 0.20738164034652548]",G1
"[113, 88, 138, 302, 38, 76, 125, 101, 252, 51]","[1.0, 0.4851507485028047, 0.4497996694105998, 0.27575132480759723, 0.2329688256332097, 0.22821221359630373, 0.22106899434525779, 0.20657315919102062, 0.18462490879111693, 0.17849917462973774]",G1
