index,rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument,note_played
0,0.0016545272,493.9035956185911,954.7274849189849,645.99609375,0.0087890625,-727.31195,224.28943,86.22542,-2.1013837,-14.801955,-0.2100063,0.13060477,-8.034708,-14.300797,0.29081,3.3735118,-3.2929192,-4.7269387,10,A2
1,0.0025582795,442.4634304926477,1083.3853422137674,516.796875,0.01123046875,-726.85095,199.36362,96.79462,21.791409,-3.5636597,0.2355442,1.8943832,-2.7193122,-11.066218,-5.0957108,1.1873701,-1.8050073,-5.491507,10,A2
2,0.0035320143,369.24593658349045,926.4999901393744,430.6640625,0.01611328125,-738.7852,191.73296,109.847275,43.738667,10.854111,1.3440444,-3.5007925,-7.4083624,-15.951788,-12.3524,-7.8376694,-4.542615,-5.205559,10,A2
3,0.0040720026,361.86141683979724,843.3454407294688,441.4306640625,0.0146484375,-739.2425,194.8758,112.30113,40.47866,6.383358,-2.1759365,-8.504427,-8.471358,-18.918596,-13.926142,-10.679626,-8.13127,-8.453405,10,A2
4,0.004459952,358.93073905102955,838.5403065835128,441.4306640625,0.01708984375,-748.2096,187.60547,112.60162,44.933624,6.5307336,-1.639526,-5.781789,-10.494404,-17.765915,-8.834277,-11.874247,-9.025896,-9.233719,10,A2
5,0.004477183,360.80883502625534,808.3628090184894,441.4306640625,0.01708984375,-752.4788,188.1156,113.388916,50.08935,6.5022984,-4.4743414,-10.872864,-13.414946,-13.510298,-4.06814,-11.641336,-10.16738,-6.558438,10,A2
6,0.004365898,363.8751110729569,825.1957695119346,441.4306640625,0.0146484375,-754.92004,185.63516,111.64589,49.521683,7.4221144,-5.9157963,-14.801764,-10.247044,-14.3420105,-9.083229,-7.963853,-6.696028,-6.8309455,10,A2
7,0.0042269626,369.50846836649066,873.198973643061,441.4306640625,0.01318359375,-755.68774,179.1865,111.46046,50.891632,11.944137,-1.6045405,-10.501852,-8.384943,-16.557096,-14.014384,-7.1270123,2.0571978,-6.0722985,10,A2
8,0.0041853595,370.8282603566442,901.35494502204,441.4306640625,0.009765625,-758.49146,173.57654,108.87642,51.986202,14.1737995,2.031821,-5.5085707,-10.405612,-17.158413,-11.7729225,-5.944805,3.7095253,-4.5481963,10,A2
9,0.0042141587,368.4764587548888,906.8751575810961,441.4306640625,0.009765625,-761.7672,172.48679,108.73881,48.695114,12.990524,3.400496,-4.9138966,-11.80196,-16.078922,-12.124254,-10.456984,-1.8833662,-2.1193652,10,A2
10,0.004203587,367.9552886927545,905.216920641616,441.4306640625,0.009765625,-762.0613,172.00331,109.231926,47.824585,10.711751,4.051892,-4.4670477,-8.887393,-14.581651,-11.141328,-13.319658,-7.5106564,-3.5935566,10,A2
11,0.004364607,359.76310407142614,885.5902292063056,441.4306640625,0.009765625,-764.7682,171.61313,110.32997,51.329544,13.2295,5.6181984,-1.5492661,-7.208054,-17.899876,-13.011807,-13.03059,-9.781476,-6.144433,10,A2
12,0.004250409,357.0644633705017,898.6420241900014,441.4306640625,0.009765625,-764.6628,171.13737,112.07877,51.29366,15.863224,7.851982,-0.90134466,-7.2146044,-18.983643,-15.854671,-11.125578,-4.792771,-1.2360418,10,A2
13,0.004308268,357.2865587581009,910.1434600392201,441.4306640625,0.01025390625,-766.20764,167.9987,108.922,51.967663,19.690708,11.937212,-1.987288,-8.990951,-18.627993,-17.591022,-8.378461,-2.9892282,-0.31559741,10,A2
14,0.0041473466,361.860776032044,924.8418697965095,441.4306640625,0.01025390625,-769.5295,162.57018,107.62182,55.001984,22.804752,12.209373,-5.2371984,-8.082905,-15.804228,-15.661265,-11.2758875,-0.5532725,0.38363123,10,A2
15,0.0040697,358.9405544841844,916.8871045373803,430.6640625,0.009765625,-772.57135,160.76631,105.36772,56.85829,22.70224,9.82538,-4.7655125,-10.135149,-16.042875,-14.747917,-15.198633,-4.7481604,1.4815239,10,A2
16,0.0039890464,362.1029204050172,943.2994881469141,430.6640625,0.01025390625,-771.6009,160.18724,101.75191,55.524628,25.510254,12.709112,-0.002464652,-10.969995,-16.562466,-13.91736,-11.76679,-6.938862,-2.243608,10,A2
17,0.00392948,365.7202861381006,959.0847446351687,430.6640625,0.009765625,-769.5391,164.26581,107.43118,52.654152,22.02232,10.327686,-0.8579109,-8.572427,-15.379492,-13.611448,-10.426628,-5.847189,-4.6709104,10,A2
18,0.003965529,366.0683853830614,953.7692901958364,430.6640625,0.009765625,-771.1928,163.42093,107.171326,51.470703,18.456347,9.632497,-2.9021428,-7.7595987,-12.623198,-14.16416,-13.951225,-5.8924847,-3.4274411,10,A2
19,0.0038241043,372.9013759777809,971.4882794235294,430.6640625,0.009765625,-773.2006,159.91116,106.43443,53.960243,18.794233,7.62593,-5.436949,-8.455182,-13.681291,-13.283775,-11.991957,-7.7951484,-3.8132372,10,A2
20,0.003859005,378.3604729676105,987.648939265112,430.6640625,0.01318359375,-772.0665,159.80972,106.46266,52.108917,17.016632,6.4022703,-1.7272087,-4.0120854,-13.055489,-12.827639,-15.028391,-9.905208,-5.691516,10,A2
