10_freq,10_peak,note_played
"[523, 534, 521, 525, 541, 1067, 530, 1047, 1050, 1044]","[1.0, 0.7808220869546082, 0.663675698408371, 0.6329268784682023, 0.3808960019169477, 0.24663230912738535, 0.21566788146710075, 0.2090949634887471, 0.19194236442301463, 0.16570335355827312]",C7
"[524, 1044, 526, 1050, 532, 539, 519, 536, 1079, 534]","[1.0, 0.4272532658751468, 0.35616294880708094, 0.3055519930100929, 0.2700313923673828, 0.23738981651844607, 0.19084750975091197, 0.17791555739697365, 0.1351307395149991, 0.1093720935590955]",C7
"[521, 1048, 524, 539, 1044, 537, 529, 541, 534, 1051]","[1.0, 0.9639485981316348, 0.8619490481455688, 0.7698665406691062, 0.5888618142998738, 0.4708658213964199, 0.3980272581259747, 0.3064152938790167, 0.283488520879658, 0.19079936875756692]",C7
"[522, 520, 1042, 1048, 526, 535, 1044, 531, 518, 1053]","[1.0, 0.5874248088605195, 0.5283165135250131, 0.28786529679367945, 0.2851439781999208, 0.2439482654381552, 0.22107752342993037, 0.1718821013853954, 0.11904193219277238, 0.11548852289436415]",C7
"[522, 520, 1042, 533, 1047, 1057, 1039, 1044, 1064, 514]","[1.0, 0.3617459646271962, 0.2905594181683455, 0.1896438274871528, 0.15134689866260806, 0.14696249771085693, 0.11602076633159521, 0.06712675178054041, 0.059248312719298694, 0.05075283918778209]",C7
"[522, 1042, 1046, 524, 527, 1568, 1568, 1035, 1053, 1048]","[1.0, 0.31936477043870976, 0.2890278190792014, 0.16453996496036588, 0.13520117224065242, 0.09705897087741996, 0.09705897087741996, 0.08654567148988591, 0.06189413816567932, 0.0558107250163163]",C7
"[522, 533, 525, 531, 529, 1051, 1046, 1049, 516, 536]","[1.0, 0.19514312744052775, 0.1913391378136711, 0.19098591508046625, 0.10689886487807002, 0.07549085526673642, 0.07434636027833766, 0.05994498112334372, 0.05568754718913756, 0.05260377780437239]",C7
"[522, 527, 1043, 519, 1053, 530, 1040, 1048, 1045, 1570]","[1.0, 0.9839320456390315, 0.7066192109136694, 0.45629260230696506, 0.3854194268635802, 0.3361658020058682, 0.22125367362141016, 0.220143486234267, 0.1884213820225805, 0.1459288328566766]",C7
"[522, 529, 525, 520, 1048, 535, 1042, 1045, 1040, 1063]","[1.0, 0.6663077233424148, 0.39040826063552697, 0.35844397465664823, 0.3470018756467976, 0.242123066645471, 0.1991506723731261, 0.17218860156677152, 0.1260534240767345, 0.11233730441550667]",C7
"[522, 527, 1052, 536, 1043, 529, 539, 525, 1049, 541]","[1.0, 0.4580235239677206, 0.336655888303408, 0.31270286977086903, 0.279600897760852, 0.2262256022948545, 0.2256324270054972, 0.21837618487087487, 0.1904432021614121, 0.172892244959195]",C7
"[523, 1044, 1051, 528, 526, 517, 1059, 1566, 1566, 1040]","[1.0, 0.7573899680734424, 0.48879738897956504, 0.4173199499860024, 0.401437270464199, 0.24145699535702886, 0.22665595908329805, 0.15498998663627192, 0.15498998663627192, 0.12916835505410762]",C7
"[522, 536, 529, 1044, 524, 1048, 1046, 519, 1067, 541]","[1.0, 0.6567488884301415, 0.4387672267275769, 0.41316757482836564, 0.3700898769856884, 0.27456931717023536, 0.22534497301101716, 0.1895973641617997, 0.12020071939187953, 0.10671313145898112]",C7
"[523, 1046, 536, 521, 1044, 517, 525, 530, 539, 1042]","[1.0, 0.4460710353628046, 0.3625633667004616, 0.3244325180773585, 0.22391929039347827, 0.18172358233484057, 0.17101463395112224, 0.1391390405503188, 0.13812471997720593, 0.11935953048889571]",C7
"[539, 525, 1046, 537, 518, 515, 528, 541, 1049, 1042]","[1.0, 0.3752949371092812, 0.31001108076303135, 0.2946880138827742, 0.2566965896649749, 0.1986367543321299, 0.18940333182480343, 0.166771917545857, 0.1582997505019241, 0.13960222032499878]",C7
"[532, 1047, 523, 529, 520, 517, 541, 1051, 525, 535]","[1.0, 0.5438067970215344, 0.4939548812524393, 0.43852638096737534, 0.3829360132513784, 0.3172687556287287, 0.3030426633394658, 0.2413474785403312, 0.21125062447113793, 0.19505114299838164]",C7
"[523, 531, 521, 526, 1060, 1045, 1048, 539, 1052, 517]","[1.0, 0.4947717619911369, 0.4425077361574612, 0.4139277833137778, 0.2007020192900495, 0.1367482403074796, 0.12040205478485023, 0.11182634496933651, 0.10660061797612262, 0.08134088731057158]",C7
"[529, 523, 1043, 518, 532, 526, 1046, 1052, 540, 1061]","[1.0, 0.45291240018842915, 0.39062219115548585, 0.22524132978529554, 0.17685714433839406, 0.16123984421523285, 0.15903747428823994, 0.14610831505711835, 0.1348879628807037, 0.12214149358100228]",C7
"[1046, 525, 521, 1049, 527, 530, 2091, 2091, 516, 540]","[1.0, 0.3863190231310049, 0.26085609128418746, 0.18401372851826478, 0.14701331709151555, 0.1356810411120501, 0.12410887706235621, 0.12410887706235621, 0.11131386540557413, 0.10832238395615282]",C7
"[523, 521, 1046, 535, 530, 1044, 1053, 533, 1063, 1042]","[1.0, 0.6067515785538068, 0.4391208243204929, 0.39399096694597957, 0.2494091852867832, 0.16096079362343643, 0.14251784832138023, 0.12387606959269197, 0.11060855158296345, 0.07493079345847832]",C7
"[522, 534, 520, 1048, 525, 518, 1042, 1056, 1044, 1051]","[1.0, 0.533196305643847, 0.44507955854095144, 0.2503966680292664, 0.19810562081258307, 0.17804500691046568, 0.1459392293703181, 0.1423591408287679, 0.1416288142238778, 0.09889161085722024]",C7
"[534, 522, 1048, 527, 1042, 537, 1570, 1570, 513, 1067]","[1.0, 0.891015875928963, 0.6968701814065352, 0.5199312308977327, 0.3609769671937527, 0.33268101008938594, 0.18062562566891757, 0.18062562566891757, 0.1379069671139412, 0.11627381856304442]",C7
"[522, 535, 1048, 537, 528, 533, 539, 1044, 530, 1050]","[1.0, 0.7728446644021754, 0.4578107004869557, 0.3929661300496912, 0.325531888123428, 0.32072917752666247, 0.2000304404128827, 0.20000543098275478, 0.17510141137550703, 0.15584882751318774]",C7
"[522, 537, 520, 518, 516, 1044, 1041, 528, 533, 541]","[1.0, 0.7561758165279036, 0.5040792188693699, 0.3603262661613771, 0.32002768941291565, 0.25568168527634727, 0.24737979481168734, 0.23705599083961718, 0.22213038779176775, 0.1841474430756734]",C7
"[535, 522, 517, 529, 1045, 526, 539, 1043, 1052, 1049]","[1.0, 0.678960483193562, 0.6297479458266988, 0.5887324842911372, 0.4213283338981177, 0.2984864024890135, 0.29615938837610833, 0.27448816572925067, 0.2256616456341821, 0.21635755663061182]",C7
"[521, 538, 536, 526, 1051, 1037, 1034, 530, 1048, 516]","[1.0, 0.9806884359610059, 0.7709152426546172, 0.5771963884660976, 0.5492473384750801, 0.40527198260062053, 0.3475688932145766, 0.3128006297733485, 0.2807280293948724, 0.2587651789713426]",C7
"[537, 534, 524, 522, 526, 1045, 516, 540, 530, 1047]","[1.0, 0.5704891418591332, 0.55011839549122, 0.49222493789115873, 0.4537609294363528, 0.36317501221371573, 0.30553432206403874, 0.28699912402378136, 0.275677433636156, 0.23297641621231707]",C7
"[540, 521, 534, 525, 1569, 1569, 519, 1049, 1046, 513]","[1.0, 0.8768221379103114, 0.511356892916514, 0.3483248822417686, 0.3236405738415501, 0.3236405738415501, 0.3160555934887424, 0.29195346070276484, 0.2809785138492836, 0.2423341806633908]",C7
"[529, 520, 518, 532, 1052, 525, 514, 1037, 1048, 536]","[1.0, 0.881074486773727, 0.5470236059460096, 0.3448703971631473, 0.2918032921919454, 0.21653769548279883, 0.19331619618887158, 0.17432025158122033, 0.15245137416056792, 0.15238564049269449]",C7
"[520, 535, 528, 533, 522, 525, 530, 537, 514, 1044]","[1.0, 0.30570987030758634, 0.30167003277468807, 0.29306422227103146, 0.2235366911041519, 0.21180726817478238, 0.1839961484831746, 0.15267141699114414, 0.14836321257406698, 0.10663782242796352]",C7
"[517, 520, 1049, 514, 528, 540, 511, 1036, 1054, 1038]","[1.0, 0.6578094114035683, 0.6573595861544617, 0.37197221479149195, 0.3682111782929428, 0.29951035852725627, 0.2756247252669098, 0.24673719325104113, 0.22568559097783414, 0.19946356500081674]",C7
"[1041, 520, 516, 1056, 1047, 1556, 1556, 1051, 531, 506]","[1.0, 0.7945609812711333, 0.6537281121591212, 0.3794851388008402, 0.26873138254290585, 0.2516462127235618, 0.2516462127235618, 0.21280272726050828, 0.21203623976620933, 0.19348169542656746]",C7
"[520, 1061, 1043, 1056, 1059, 1050, 1557, 1557, 1024, 526]","[1.0, 0.39790224268797403, 0.3357362092299542, 0.32506793779313214, 0.22268084979479916, 0.2178000194224813, 0.17368844902129296, 0.17368844902129296, 0.13368466114293734, 0.12674905035820327]",C7
"[515, 1047, 508, 519, 1051, 510, 1043, 513, 116, 539]","[1.0, 0.6351340623260551, 0.5618623443169083, 0.531732775825543, 0.42744961569854806, 0.40769304831679537, 0.3849593154530818, 0.3827530610038861, 0.36696104241996047, 0.35896164512626894]",C7
"[1042, 528, 1049, 536, 517, 522, 1039, 1045, 460, 1053]","[1.0, 0.7599536813808431, 0.5698455568487174, 0.5146839986939612, 0.5134863260431365, 0.4830523824623878, 0.4162884293044488, 0.3749515848336137, 0.3083728035166399, 0.30604374374697574]",C7
"[533, 1042, 518, 530, 1061, 536, 538, 523, 528, 513]","[1.0, 0.6641477391524961, 0.6154640914283237, 0.5262304916085949, 0.473349627378011, 0.46588605212564416, 0.35988430343815575, 0.3501230957744647, 0.3407322471486816, 0.3406663506503275]",C7
"[517, 1045, 520, 512, 504, 1039, 510, 1042, 185, 1018]","[1.0, 0.8352318143857375, 0.7268442214237012, 0.3458200481048169, 0.2358108614319712, 0.23191476160982974, 0.2055696520745852, 0.1981605246914277, 0.16664334078833917, 0.14854682118701495]",C7
"[521, 516, 510, 508, 1048, 188, 1027, 111, 538, 499]","[1.0, 0.4933144566156655, 0.38111084903329956, 0.2982619139928561, 0.29134045754241333, 0.2849428229494, 0.2692465692891712, 0.22573529667447356, 0.22281371531723315, 0.21793921721240458]",C7
"[539, 515, 465, 113, 188, 529, 66, 269, 332, 194]","[1.0, 0.8821804682091107, 0.49872683353115593, 0.4666511090906325, 0.42073864793346094, 0.37143799794015864, 0.3686040526569648, 0.36729191701165004, 0.32278691927119496, 0.3200618639356513]",C7
"[14, 445, 83, 17, 1801, 1801, 157, 55, 153, 1092]","[1.0, 0.6915399234265838, 0.5568185831008569, 0.5261594283045355, 0.5159395434689281, 0.5159395434689281, 0.5064602573575708, 0.4762340739487146, 0.4610781875922105, 0.449584693378747]",C7
"[1596, 1596, 2340, 2340, 983, 432, 41, 2055, 2055, 189]","[1.0, 1.0, 0.8849530258467219, 0.8849530258467219, 0.881734936729162, 0.8656521952331578, 0.8365229960391971, 0.817421009721889, 0.817421009721889, 0.7804652124265539]",C7
"[2546, 2546, 1843, 1843, 1224, 1629, 1629, 762, 2448, 2448]","[1.0, 1.0, 0.869908430227755, 0.869908430227755, 0.837159725162172, 0.8089213695028572, 0.8089213695028572, 0.7687255364363141, 0.7517620233782579, 0.7517620233782579]",C7
"[1664, 1664, 567, 2515, 2515, 1419, 2148, 2148, 1243, 1300]","[1.0, 1.0, 0.966066366963002, 0.9329912083589376, 0.9329912083589376, 0.9054150461432329, 0.8878795808399079, 0.8878795808399079, 0.8839313659935121, 0.8255895202858611]",C7
"[453, 219, 2349, 2349, 688, 1036, 1321, 2586, 2586, 1597]","[1.0, 0.8290254638577284, 0.7909641254892484, 0.7909641254892484, 0.7197375292080439, 0.71583050621119, 0.7114215734590728, 0.7014469687300381, 0.7014469687300381, 0.6948758117803594]",C7
"[667, 667, 130, 130, 556, 556, 1251, 1251, 615, 615]","[1.0, 1.0, 0.7834802744450776, 0.7834802744450776, 0.7792639467154029, 0.7792639467154029, 0.7697588870390903, 0.7697588870390903, 0.7501119825538637, 0.7501119825538637]",C7
"[533, 536, 1067, 529, 524, 1064, 539, 541, 1074, 1597]","[1.0, 0.6750119743156947, 0.3865940781496539, 0.3517949321531872, 0.30165321602185224, 0.2335377826249947, 0.1771417631343932, 0.11016803020118456, 0.09036891668650604, 0.09002295507080839]",C7
"[537, 1070, 541, 531, 544, 1083, 1065, 1599, 527, 534]","[1.0, 0.22963861369445807, 0.22294046910955345, 0.14243473427189676, 0.11613086878787868, 0.08552282125777011, 0.08066412015766368, 0.06522959298407899, 0.06288127912755827, 0.060357290045183094]",C7
"[545, 535, 1070, 533, 549, 1064, 1077, 525, 552, 538]","[1.0, 0.7377220448372385, 0.46782836421663615, 0.46688771344507585, 0.41957926704849036, 0.23938579101921625, 0.20547583009160963, 0.17930919232929904, 0.17004700248949497, 0.1633844768726517]",C7
"[531, 529, 1061, 536, 540, 527, 521, 534, 547, 543]","[1.0, 0.7562431766229709, 0.5524100544720678, 0.49162911008717836, 0.47142408369975725, 0.37404994425578453, 0.36842373804434797, 0.33762643317677843, 0.3373785611022215, 0.32745054390870965]",C7
"[527, 525, 535, 541, 531, 1053, 522, 1074, 1051, 520]","[1.0, 0.9550984387198115, 0.8379397178359537, 0.5187881723909541, 0.39273385675702455, 0.35772408815125123, 0.3018719502920589, 0.2845141905936019, 0.2841660579654261, 0.2603270943192158]",C7
"[530, 542, 533, 1057, 540, 547, 545, 1071, 1061, 537]","[1.0, 0.5483687205870756, 0.48719294433584187, 0.33487170304364855, 0.255390253145578, 0.2165352279157297, 0.2023511652175393, 0.19577498494254572, 0.14540955308624748, 0.1173775048686212]",C7
"[529, 527, 524, 540, 534, 1059, 536, 538, 532, 542]","[1.0, 0.7330665944825963, 0.3910948483584689, 0.3732905522081383, 0.25426609004757617, 0.20155950643526405, 0.19352631534459688, 0.1783278694686166, 0.1523122916686157, 0.1418414809225528]",C7
"[538, 524, 1054, 535, 543, 527, 1073, 1052, 1578, 1046]","[1.0, 0.6414163646411251, 0.3299182947679155, 0.3172657096243129, 0.2870859054379519, 0.28542715145059494, 0.1467700802270567, 0.13755336227116402, 0.11436422667502373, 0.10213928159330588]",C7
"[534, 523, 526, 538, 1053, 520, 1069, 1044, 542, 1048]","[1.0, 0.6851020311661511, 0.6662761881219555, 0.4521431396121142, 0.3385387933466206, 0.21754592588030056, 0.19288841790779557, 0.1805120595294907, 0.17576855874607167, 0.16664495650654793]",C7
"[526, 1048, 534, 531, 1065, 529, 521, 1044, 1059, 1053]","[1.0, 0.32318664382670087, 0.1913065958789713, 0.15018185050004368, 0.13663430643273636, 0.11999026531790537, 0.1089950190882642, 0.09930992699657343, 0.08573337738762396, 0.07539900291733125]",C7
"[526, 531, 523, 542, 1048, 535, 545, 1062, 539, 1051]","[1.0, 0.5234717144313543, 0.3564953727195681, 0.28588201586826645, 0.2442698810246318, 0.23314432877394758, 0.22734172026907495, 0.18761536149525848, 0.16250652960040532, 0.1525611041186777]",C7
"[533, 1055, 530, 542, 1062, 526, 1052, 1065, 1057, 537]","[1.0, 0.252836659666519, 0.2528087302984016, 0.2470905460957196, 0.164884516509851, 0.15753978474546015, 0.1550495502882298, 0.11008692785581604, 0.10562252335394083, 0.09639877453911017]",C7
"[527, 529, 543, 548, 532, 1059, 535, 524, 1052, 1062]","[1.0, 0.9555283699532887, 0.6604512128691181, 0.2468105861855858, 0.222794478452037, 0.16615645557040856, 0.09042466575562563, 0.0846048456460014, 0.08261758765828825, 0.074910817369552]",C7
"[532, 545, 537, 548, 1069, 1064, 1067, 542, 540, 1096]","[1.0, 0.34510349761306475, 0.319447439080096, 0.22344376547967382, 0.1463805407638525, 0.14145083725063493, 0.10188819894133251, 0.09338936109564742, 0.06596213613320837, 0.05385230902405658]",C7
"[532, 548, 1064, 546, 550, 1075, 541, 1058, 527, 543]","[1.0, 0.36333482914430043, 0.3057270338106407, 0.2751944272377625, 0.2730143028230561, 0.2193944418612247, 0.20836527931124035, 0.18853555740570796, 0.17812223975047242, 0.13747348313578445]",C7
"[529, 534, 549, 532, 1098, 544, 1058, 538, 552, 1065]","[1.0, 0.42549809281755496, 0.37936907403976283, 0.27387940670524036, 0.19966848355835534, 0.18433643618125986, 0.16337310993587678, 0.11746580489342334, 0.09626272419966811, 0.08750741689054746]",C7
"[547, 1063, 541, 1061, 530, 532, 1066, 535, 544, 1059]","[1.0, 0.8817789945527661, 0.7172900233387782, 0.571569110740828, 0.38291503117115644, 0.32304616376665507, 0.30376956129340077, 0.2943098231494568, 0.2828241869763557, 0.2571383440654953]",C7
"[529, 548, 527, 540, 545, 1059, 525, 1066, 533, 535]","[1.0, 0.3079985748633495, 0.27912893706386616, 0.27836877089946566, 0.2504164237456467, 0.18043172662296933, 0.17658643483147016, 0.15765474413053268, 0.15747287164025778, 0.09551458666174127]",C7
"[543, 545, 531, 541, 1073, 528, 534, 1057, 524, 547]","[1.0, 0.49523837030384915, 0.48131229301601747, 0.4270615385257266, 0.3140326831655833, 0.3088477609294808, 0.24856976127217917, 0.15548310541686408, 0.13416436666480117, 0.10597107831578287]",C7
"[528, 533, 547, 1054, 1059, 531, 544, 540, 549, 1587]","[1.0, 0.49769771354568454, 0.2907380278496024, 0.17375851734994416, 0.17283487787331842, 0.16822511046035762, 0.14740071998049886, 0.12373630969931168, 0.1058492499568623, 0.08333467543194135]",C7
"[527, 543, 525, 1054, 1052, 535, 522, 532, 1070, 529]","[1.0, 0.6828063278734611, 0.4650124370716789, 0.43209581545186954, 0.3484030833904663, 0.26771824312455267, 0.2198736444448657, 0.20433170648643287, 0.19451278160770344, 0.1605471442334421]",C7
"[545, 527, 530, 539, 525, 523, 534, 1072, 1053, 1057]","[1.0, 0.38758369875282767, 0.35493458967556174, 0.20605857264668437, 0.2034296232329331, 0.1992827874629999, 0.19406487181149926, 0.16115247407827488, 0.14743151413700514, 0.14188935875071443]",C7
"[530, 526, 546, 1059, 548, 536, 1066, 534, 543, 1054]","[1.0, 0.15772300064164244, 0.13865875835058591, 0.12095004875074693, 0.07812234199734361, 0.07303950317902957, 0.06744249121704825, 0.05298023160793748, 0.04897020587496799, 0.04732090062761487]",C7
"[530, 1055, 532, 545, 547, 1066, 539, 1059, 536, 1043]","[1.0, 0.2728665393206048, 0.2504576222031055, 0.21553193229333273, 0.18143014200555815, 0.15160607579307223, 0.12154678801173786, 0.0920703015357823, 0.07756378444124173, 0.0712663898558059]",C7
"[527, 535, 525, 1053, 542, 523, 545, 1049, 1057, 530]","[1.0, 0.47480664206536205, 0.33040942978443966, 0.24010580393304382, 0.19693237213896703, 0.18793298559837185, 0.16922205152892425, 0.13274884065981912, 0.10096711009907429, 0.09357697869808719]",C7
"[531, 529, 547, 540, 1060, 1058, 536, 525, 1089, 1073]","[1.0, 0.6234186390238008, 0.37500047049094437, 0.2877348193028388, 0.2733736628170052, 0.11427699315647057, 0.10811089226084672, 0.09866906976166974, 0.0819418501149498, 0.07603016378812578]",C7
"[1059, 527, 533, 540, 545, 543, 536, 1054, 548, 1071]","[1.0, 0.3349775236667348, 0.24248031127653896, 0.16038264059211194, 0.15950235161231086, 0.13670426058158255, 0.09838013785056549, 0.09279150519905273, 0.07362790164897523, 0.07217717824844529]",C7
"[529, 1054, 542, 544, 1057, 537, 534, 524, 526, 532]","[1.0, 0.24380371552129665, 0.1364090624066987, 0.1316305405007271, 0.1273211669845428, 0.12379926488605267, 0.11117320918747162, 0.10713791869843242, 0.08916491860715782, 0.07538162445373922]",C7
"[530, 528, 534, 540, 524, 1060, 537, 1058, 1072, 1051]","[1.0, 0.41653927006930536, 0.25970747146528617, 0.2336185082557358, 0.21732900662800997, 0.19932111835756697, 0.14540084936805434, 0.1273567258285156, 0.11231521250561854, 0.0923800524511754]",C7
"[529, 540, 1052, 532, 526, 547, 1055, 1073, 1577, 1059]","[1.0, 0.6032860596846906, 0.44633905485099834, 0.3087908152993625, 0.296983254145216, 0.29580211917433746, 0.2752963277083459, 0.20024123983236083, 0.18483794963738517, 0.1539508422695138]",C7
"[526, 532, 540, 1053, 521, 543, 535, 1074, 546, 1046]","[1.0, 0.4088375553015979, 0.31939487361854246, 0.22449599372695772, 0.16156744405100384, 0.1537430334350727, 0.10741745351658549, 0.10042322137876013, 0.09847276020987082, 0.09149433399911258]",C7
"[526, 1054, 545, 1051, 523, 547, 543, 1581, 1577, 538]","[1.0, 0.5107609185317258, 0.15058591330691684, 0.13215878149682314, 0.10204670533069227, 0.09943554995518589, 0.09422450033735298, 0.08679898747710786, 0.051027720573014246, 0.05023131251994555]",C7
"[526, 529, 548, 545, 536, 1064, 1054, 1048, 540, 1579]","[1.0, 0.630438276633082, 0.44553605108216116, 0.37305481829132064, 0.22725837474465296, 0.19427678706472556, 0.19046291386263287, 0.15098409399868432, 0.1479380571052531, 0.11321856498160408]",C7
"[528, 531, 526, 548, 523, 535, 1060, 542, 1050, 1067]","[1.0, 0.6074120898188614, 0.4176100893860479, 0.29294294994119147, 0.24587490361158637, 0.23574044143919487, 0.18651582533127756, 0.16904343942836716, 0.12788792010074146, 0.1098993377821807]",C7
"[526, 1050, 539, 542, 1060, 523, 533, 1048, 1054, 546]","[1.0, 0.846466420495259, 0.22962305925134163, 0.21258226161683383, 0.21231230245723204, 0.18973867309767484, 0.1701996030315847, 0.16262117445717758, 0.15660650246540184, 0.10319732597088493]",C7
"[529, 525, 531, 1057, 1049, 523, 1586, 1059, 1574, 1580]","[1.0, 0.7586507173175606, 0.18904188928280974, 0.16834487865664635, 0.13317594475583255, 0.08434591471970372, 0.07056530607357867, 0.07043668481646255, 0.054469768662093396, 0.053123572495769204]",C7
"[530, 533, 527, 1056, 1060, 1583, 536, 1064, 1067, 1053]","[1.0, 0.41151156921052573, 0.4084485356166226, 0.23618059602150962, 0.1736813609584003, 0.135853519829309, 0.09534308253353238, 0.0920590799474849, 0.0793944478194586, 0.06762089338096124]",C7
"[530, 1059, 527, 537, 1069, 525, 543, 1054, 1056, 1078]","[1.0, 0.6151623663024411, 0.26875780227301654, 0.23221313994092257, 0.16979458264108574, 0.16236664762107764, 0.1540296492345308, 0.09685544251303504, 0.08077275482086697, 0.07880380038656286]",C7
"[544, 529, 534, 1066, 1063, 538, 541, 1592, 1600, 531]","[1.0, 0.8701808961110442, 0.40992418902053507, 0.3854162836438316, 0.30225969284442045, 0.21732574523665052, 0.20403623323289968, 0.1821849348945833, 0.13930888778467032, 0.13530913144084641]",C7
"[531, 546, 544, 534, 548, 1066, 539, 1600, 550, 542]","[1.0, 0.6415748445046394, 0.6120502911810732, 0.5687403578771894, 0.5520613342156693, 0.5149786017462669, 0.4287958171534317, 0.23839999492096384, 0.1957053935319178, 0.18834362694043189]",C7
"[532, 530, 544, 547, 1593, 1064, 540, 549, 1588, 1081]","[1.0, 0.5716670171887404, 0.5322992903799727, 0.38424230428219996, 0.26567156966507105, 0.15786674761571257, 0.14343685843967538, 0.1350666869663188, 0.13344599385032277, 0.09212766912916931]",C7
"[545, 1586, 528, 1058, 532, 541, 526, 1588, 1095, 1075]","[1.0, 0.5707152539800631, 0.5704501147199053, 0.32327236296270323, 0.28615849209598276, 0.2601354667571599, 0.24385097921514057, 0.23732299709801616, 0.2195904807052094, 0.20663896476408175]",C7
"[527, 546, 549, 538, 532, 1586, 542, 1089, 524, 1056]","[1.0, 0.9043355381382948, 0.749657693806451, 0.5505865401899588, 0.2703782544241981, 0.2661023827832825, 0.18917789381599084, 0.1873852193895515, 0.1442106294610985, 0.14302108180020792]",C7
"[539, 529, 1589, 524, 1084, 541, 1056, 1086, 469, 1580]","[1.0, 0.7770048280830696, 0.5676042450016152, 0.521387994640059, 0.4085087036546513, 0.38697486847805157, 0.37200933887856613, 0.34503923315655666, 0.3260709468465463, 0.318270815032652]",C7
"[529, 543, 535, 1084, 548, 525, 531, 541, 1584, 1040]","[1.0, 0.9617876631816648, 0.416397384353805, 0.23786474852788722, 0.22295767575340208, 0.21827125417546947, 0.21526275799655767, 0.2107907133198361, 0.17188532610915674, 0.1636711510029691]",C7
"[527, 548, 533, 1040, 1085, 520, 1038, 1042, 544, 530]","[1.0, 0.9755714474857367, 0.6733690481289237, 0.4793333329421955, 0.4335174614685231, 0.34748882665885955, 0.33109168329491384, 0.3104156387075476, 0.3040134946463987, 0.2882997864191859]",C7
"[544, 524, 522, 540, 520, 531, 537, 547, 1041, 518]","[1.0, 0.8800571241902645, 0.5846069861639465, 0.49346541337009003, 0.34813503426535014, 0.2973140896543062, 0.2141629193010979, 0.20040710254868924, 0.17873581901545, 0.17085866129295701]",C7
"[528, 546, 544, 548, 523, 531, 542, 1046, 1576, 534]","[1.0, 0.6751406230533965, 0.5256932216603519, 0.4699772101117193, 0.41053481945945264, 0.3203676747648235, 0.21697582338449714, 0.18405781158574497, 0.14725621921846568, 0.12647896536207046]",C7
