10_freq,10_peak,note_played
"[14, 104, 8, 6, 92, 12, 116, 35, 18, 219]","[1.0, 0.6709400299815153, 0.38685961557645804, 0.3649472324123594, 0.3543497956941681, 0.2481565928261594, 0.1849618766476526, 0.16363518093771706, 0.15653306543466136, 0.14697477515804655]",F1
"[15, 92, 12, 4, 115, 7, 20, 104, 173, 2]","[1.0, 0.43505433608204835, 0.43211991109203174, 0.3835540133640623, 0.23257193945019808, 0.2123237156205669, 0.16778577973753275, 0.15361353610365436, 0.11997073175115817, 0.11661463660350305]",F1
"[92, 116, 9, 19, 2, 22, 103, 28, 207, 16]","[1.0, 0.2507085349298266, 0.19865675723788132, 0.1384669631200335, 0.1138381570646141, 0.0886106365757006, 0.0881386060333247, 0.07228685930688535, 0.06890618774536546, 0.06779051355006564]",F1
"[15, 13, 6, 115, 2, 19, 27, 92, 10, 17]","[1.0, 0.9119427142362004, 0.4399586766115405, 0.3429372115983995, 0.23505727831609047, 0.154064548790883, 0.12027881174743849, 0.11176918791585086, 0.10863645884704747, 0.0936576051724525]",F1
"[15, 6, 2, 12, 19, 4, 104, 21, 139, 92]","[1.0, 0.5109216764584812, 0.31524747221420674, 0.26655870763542044, 0.1558347117473872, 0.10330963185603641, 0.07531407290635815, 0.06860443359429776, 0.05853069830488245, 0.04241526142670642]",F1
"[17, 6, 2, 31, 4, 14, 9, 12, 104, 197]","[1.0, 0.6318882111321611, 0.38181689071702957, 0.19751510309272907, 0.16908167421488499, 0.1483377876244841, 0.08252517109440237, 0.07211497832116442, 0.05928166447406383, 0.05005256204712583]",F1
"[15, 5, 21, 2, 13, 9, 23, 18, 30, 139]","[1.0, 0.48269349190804134, 0.32655995525043563, 0.26439261297541794, 0.17741525132395972, 0.1563130992500191, 0.0634320924513153, 0.06226573418777885, 0.056414964202, 0.04793960495077965]",F1
"[18, 6, 3, 14, 25, 16, 11, 30, 22, 40]","[1.0, 0.5665496061372957, 0.5229623918215914, 0.24128062743144874, 0.18475590732065053, 0.14124155067548988, 0.10442061502784435, 0.08120545305170203, 0.06998807948615106, 0.067168865341189]",F1
"[16, 4, 2, 19, 11, 30, 26, 79, 110, 46]","[1.0, 0.6350035418078699, 0.2991746510126575, 0.15644152529523006, 0.10026176225973706, 0.08108371375526802, 0.07848305840216002, 0.0532367217888385, 0.05178459857969796, 0.04656059237154104]",F1
"[14, 20, 2, 4, 26, 17, 38, 12, 92, 54]","[1.0, 0.949662366969212, 0.6331560830481712, 0.3997080283883571, 0.1485653203284057, 0.1402049167010841, 0.08185576456501331, 0.08055141673538825, 0.049095131173394764, 0.0433435940955097]",F1
"[32, 14, 2, 6, 17, 26, 78, 10, 115, 20]","[1.0, 0.7063966583969755, 0.6328919458894099, 0.5924379909654456, 0.09779047728890021, 0.06595379792328497, 0.04685548922751683, 0.04594212470137637, 0.04357786825704096, 0.03795027686403071]",F1
"[9, 9, 3, 2866, 5, 5, 12, 12, 53, 53]","[1.0, 1.0, 0.9181167473777099, 0.4697397193031342, 0.12552067287751764, 0.12552067287751764, 0.09456361073312329, 0.09456361073312329, 0.05440332071583926, 0.05440332071583926]",F1
"[5, 9, 214, 97, 231, 225, 193, 204, 262, 13]","[1.0, 0.4583730082429205, 0.42661274343438543, 0.41818452344070944, 0.3856836270076137, 0.3679202605605548, 0.36270485878064046, 0.35959687427004494, 0.3582937650229995, 0.35665630055552866]",F1
"[15, 8, 3, 201, 89, 233, 188, 214, 217, 230]","[1.0, 0.783014426606568, 0.5997691147866316, 0.41672098296610033, 0.3649755566273197, 0.36061618749814034, 0.34121709659093663, 0.31151625025861884, 0.3072173719897286, 0.2899504628152815]",F1
"[12, 87, 98, 110, 54, 76, 22, 131, 34, 66]","[1.0, 0.433489530653375, 0.3305826802989242, 0.25565006184618666, 0.22969730639278665, 0.2123918082128865, 0.15976928680140903, 0.14809478864682454, 0.10768608578969557, 0.1068048988774532]",F1
"[98, 76, 54, 130, 11, 33, 209, 109, 86, 22]","[1.0, 0.6683230196484202, 0.5546914604753751, 0.4827575974424458, 0.42221060692250706, 0.32906855131095303, 0.24702735882201152, 0.22028904724165033, 0.18359144081594653, 0.16771589252406227]",F1
"[100, 89, 112, 22, 210, 78, 122, 56, 134, 98]","[1.0, 0.7524593248698296, 0.6304527768381252, 0.5163258169104549, 0.34091503497043446, 0.26774244249755064, 0.24280302281668567, 0.199442807545965, 0.1927796397127275, 0.1745674687785199]",F1
"[100, 78, 56, 122, 11, 134, 22, 33, 156, 210]","[1.0, 0.4427536092132572, 0.33813135168121883, 0.2427081093509496, 0.20846774151572994, 0.16911208989543014, 0.16438741305935275, 0.14022222501558823, 0.13737224159628533, 0.1252928703378217]",F1
"[123, 100, 78, 89, 111, 22, 67, 224, 33, 269]","[1.0, 0.9866931506686286, 0.9618007119952169, 0.9555857061369752, 0.7998250792140738, 0.4264805326020569, 0.4245504878180971, 0.3989083015198477, 0.3939428817373911, 0.32354989019113933]",F1
"[101, 247, 89, 56, 124, 113, 191, 145, 460, 224]","[1.0, 0.37189488500507994, 0.3004843835697287, 0.26147003732430835, 0.25738962836343526, 0.24474390891005687, 0.186210297983351, 0.17254190244632395, 0.1167590144255253, 0.10676101252633166]",F1
"[135, 79, 56, 11, 34, 248, 102, 23, 180, 93]","[1.0, 0.5998292168338042, 0.4668141780023215, 0.3398908347127906, 0.33052554900096137, 0.26239686949220375, 0.2579359605851568, 0.25049224510554424, 0.22464761664438032, 0.18260472666596794]",F1
"[56, 112, 101, 202, 123, 67, 78, 134, 141, 34]","[1.0, 0.9165324439409814, 0.629816751791805, 0.6264206516188031, 0.5782807200139635, 0.3688383190922151, 0.364035702333362, 0.3171627489294919, 0.27479454474751125, 0.26164203333630043]",F1
"[101, 135, 56, 247, 202, 22, 123, 394, 180, 11]","[1.0, 0.689440262687754, 0.5570852571462803, 0.521643789997713, 0.3726902512375804, 0.3492705656016475, 0.3315881862622433, 0.3294204747875384, 0.2791884157991162, 0.231148205969364]",F1
"[102, 113, 79, 203, 68, 45, 91, 180, 157, 128]","[1.0, 0.4746168032253901, 0.3068969383708006, 0.28571022338019586, 0.176776347138875, 0.1687597201565604, 0.16776873553371274, 0.1605301504213867, 0.09968975767883813, 0.09751214860121214]",F1
"[101, 23, 135, 78, 248, 87, 12, 46, 146, 112]","[1.0, 0.5085221502474732, 0.46647481596890256, 0.34894391748206904, 0.27493997596087644, 0.26617475801656576, 0.2654225479651334, 0.19815579733189642, 0.14889912229904118, 0.13972554616711716]",F1
"[79, 112, 124, 146, 248, 67, 11, 45, 202, 101]","[1.0, 0.871207067743617, 0.7877794497895791, 0.6528036456096121, 0.4884892749489272, 0.47841927973100573, 0.4575318818882753, 0.428508604465956, 0.37543162703905114, 0.2632625619634784]",F1
"[124, 102, 91, 22, 57, 113, 135, 33, 84, 292]","[1.0, 0.3494961668224856, 0.33179990315816554, 0.26749311161403955, 0.21565641776598646, 0.19869291488064958, 0.19358847558690379, 0.16962017844640773, 0.1526698870067795, 0.14188184831879905]",F1
"[101, 124, 203, 113, 68, 157, 34, 107, 247, 315]","[1.0, 0.45407237706070847, 0.30510703722899507, 0.25213722617850004, 0.238666890911675, 0.20009359549955927, 0.194529668717145, 0.17513832019518857, 0.17084044464255171, 0.13289383697446572]",F1
"[135, 79, 93, 34, 248, 11, 56, 102, 23, 225]","[1.0, 0.7050619644842568, 0.4764208793007564, 0.4717692775701718, 0.386144886130934, 0.3800497127759938, 0.3771600445379373, 0.3560225490076955, 0.32198631549683415, 0.24340203514716174]",F1
"[112, 56, 202, 89, 123, 78, 134, 67, 140, 315]","[1.0, 0.8997616497376119, 0.6960942367812868, 0.5154335549808341, 0.4943467499300046, 0.4035521425057369, 0.35616435464198487, 0.3535470375370105, 0.3388745368995313, 0.3252775885582631]",F1
"[101, 135, 247, 56, 123, 22, 79, 202, 292, 461]","[1.0, 0.56706908984613, 0.42297562831535024, 0.42279663053279604, 0.32941372624345744, 0.24019107369881942, 0.2155627761173715, 0.19793288922362767, 0.19752458472514448, 0.14597674474370662]",F1
"[113, 102, 79, 157, 203, 92, 45, 68, 292, 180]","[1.0, 0.4258195997952507, 0.29327230348030436, 0.23847182957746318, 0.18406810698728066, 0.16565707852478034, 0.1639801404915359, 0.1598884478538075, 0.1518490651897702, 0.11192669874845079]",F1
"[101, 23, 78, 135, 203, 12, 248, 461, 124, 169]","[1.0, 0.3819376103239641, 0.3094944091458239, 0.3049923570458287, 0.2539759328195861, 0.20454821408414378, 0.20055909415441564, 0.13630716063466225, 0.13584277095399586, 0.1227576834492474]",F1
"[112, 79, 124, 11, 67, 247, 45, 146, 438, 33]","[1.0, 0.6514883141133819, 0.6419784806225832, 0.35323030258747273, 0.35262234339620974, 0.3466636642574763, 0.30267893755343844, 0.2878006620918426, 0.19865187294796008, 0.19294412815754686]",F1
"[146, 112, 22, 202, 315, 44, 157, 124, 57, 168]","[1.0, 0.6806135845190152, 0.628427923832111, 0.5173421012406598, 0.3240224445786819, 0.31003990903040546, 0.28368162752220133, 0.2570395078575164, 0.25477353515929485, 0.23109503951540677]",F1
"[101, 146, 78, 113, 202, 34, 248, 57, 225, 90]","[1.0, 0.5630550053618962, 0.40584524120852367, 0.3758650834351844, 0.3384512990369236, 0.30587392360736443, 0.234489611947793, 0.19559849278275046, 0.18643397530241484, 0.1781468539214115]",F1
"[146, 113, 79, 102, 34, 247, 90, 11, 23, 270]","[1.0, 0.4801458250298217, 0.47334760709934287, 0.41805146782445396, 0.36836864423808396, 0.2660354579448708, 0.246761534434574, 0.2354798945093517, 0.21498282089142245, 0.1598320433044974]",F1
"[101, 146, 90, 270, 56, 203, 135, 157, 123, 168]","[1.0, 0.30324762701007013, 0.25325718185126506, 0.22761681730527034, 0.1945787779965205, 0.12559486656534896, 0.12100020213761782, 0.11469319115139726, 0.10740871705814473, 0.10522726438275115]",F1
"[112, 90, 124, 56, 146, 78, 292, 22, 11, 203]","[1.0, 0.6355393311553633, 0.3704929869656779, 0.35446171790619135, 0.275006613928299, 0.2651280651852324, 0.2598083882002379, 0.18272764003900846, 0.1566457621125915, 0.130772981665968]",F1
"[101, 56, 124, 90, 79, 247, 112, 135, 169, 315]","[1.0, 0.5871453283064149, 0.5621292030830409, 0.5587248852338382, 0.5202580339250419, 0.38980443018401617, 0.3499404695001892, 0.3454063763525965, 0.2486261169352507, 0.18553567463352566]",F1
"[90, 23, 157, 113, 56, 12, 248, 67, 202, 102]","[1.0, 0.5101955580379139, 0.49804167298842594, 0.49465794601128704, 0.4450541842644113, 0.32585834455057533, 0.3027573395533844, 0.29270616234014835, 0.23892750102980453, 0.21228924800783316]",F1
"[90, 113, 202, 102, 135, 11, 78, 551, 180, 247]","[1.0, 0.7501855438218407, 0.5764523221485703, 0.45945105005663667, 0.437080943506163, 0.39711368256872565, 0.3442483509887054, 0.2086750587432454, 0.17000782941768294, 0.1584252811339994]",F1
"[101, 79, 169, 90, 22, 68, 123, 34, 134, 315]","[1.0, 0.43994201395776916, 0.41932381677865244, 0.38050867353273315, 0.3355235445124738, 0.3071399896227463, 0.2868325802216864, 0.28191259808925023, 0.2586832732287147, 0.22858388004912916]",F1
"[112, 90, 157, 135, 34, 248, 57, 102, 551, 180]","[1.0, 0.4839676721574079, 0.3100499748434962, 0.2652754738050338, 0.2630306876256312, 0.1669674161534616, 0.1556721449385873, 0.14862864166017106, 0.12064739822672878, 0.11804662169218609]",F1
"[101, 124, 67, 157, 34, 90, 203, 78, 11, 23]","[1.0, 0.4651105289455123, 0.39607688273500063, 0.3470427562597998, 0.3352027640573955, 0.28239616224484926, 0.23722498457358443, 0.2363296502412938, 0.22683830940984276, 0.18980119977103166]",F1
"[79, 124, 113, 90, 169, 12, 23, 461, 68, 158]","[1.0, 0.6934658410923208, 0.44591683600780707, 0.3121566192020673, 0.30164542667592964, 0.2754243943057803, 0.22044557174937882, 0.19495901561338183, 0.18563832108157588, 0.17328986995522164]",F1
"[102, 90, 158, 124, 68, 146, 271, 56, 180, 11]","[1.0, 0.8025043889774018, 0.4101215642619, 0.4020293629117821, 0.3674534330733007, 0.33006965185367676, 0.2730778679064278, 0.25891464665467095, 0.2555259113790107, 0.25354973503776956]",F1
"[101, 79, 112, 56, 90, 124, 22, 146, 135, 260]","[1.0, 0.6234657120693067, 0.5107889800176147, 0.4292224301429158, 0.4291870603601696, 0.35188537330382014, 0.34509391863226774, 0.2785257816466135, 0.2775246888689973, 0.26611515068066816]",F1
"[114, 90, 56, 157, 14, 258, 26, 139, 208, 127]","[1.0, 0.8792275522026207, 0.8637066652227838, 0.6108467916096187, 0.4099220880245102, 0.3887223630638881, 0.3764479391826192, 0.3701216503636688, 0.3659946287372298, 0.3146855721157412]",F1
"[90, 185, 150, 115, 56, 138, 12, 208, 103, 173]","[1.0, 0.9464761410966442, 0.7607958930494223, 0.6141396619513799, 0.59464196232256, 0.5656981063698345, 0.5026088875566469, 0.458479413724228, 0.44591156951176564, 0.3794116158464851]",F1
"[162, 90, 127, 277, 151, 113, 175, 231, 12, 101]","[1.0, 0.94051011009438, 0.7345963768638675, 0.6942914117171722, 0.6845974888370872, 0.679166967238108, 0.614546605055448, 0.5509791178202796, 0.4473871635053325, 0.4014680530094003]",F1
"[11, 139, 173, 116, 90, 196, 150, 312, 9, 209]","[1.0, 0.922544802510972, 0.698212031006915, 0.6522797649361236, 0.5976445609456915, 0.5361117661445419, 0.5253094263493432, 0.3557656634474536, 0.34025662082685504, 0.324991719351479]",F1
"[116, 3, 150, 7, 185, 15, 11, 5, 92, 128]","[1.0, 0.7774099807436954, 0.722361420440485, 0.6936959555294573, 0.5326100757026699, 0.4457654131259107, 0.4277153645149098, 0.41105006080783607, 0.36900407991483963, 0.25696130693644303]",F1
"[9, 14, 115, 2, 4, 23, 18, 196, 150, 173]","[1.0, 0.559019359000639, 0.3460119614628676, 0.3245785905489974, 0.3163093852869184, 0.20110409155583422, 0.18789239506589656, 0.15737364046881216, 0.1569601138871137, 0.1484804149132432]",F1
"[12, 14, 3, 138, 5, 21, 7, 116, 10, 150]","[1.0, 0.7731270865329218, 0.7442897805663965, 0.3932845138086188, 0.30024320915465275, 0.29212853488056306, 0.2833976541841082, 0.24925033899490703, 0.23965008189600454, 0.2086764609515146]",F1
"[5, 13, 10, 19, 127, 16, 36, 29, 25, 116]","[1.0, 0.6253142920667332, 0.2876277106984738, 0.19776150328616685, 0.17050476539224138, 0.09974362538223999, 0.08066554527046806, 0.0773872161823717, 0.07478872618936425, 0.06847243275738989]",F1
"[17, 3, 23, 10, 13, 7, 115, 30, 1, 41]","[1.0, 0.6279301068036313, 0.24181551275326477, 0.2167717289755553, 0.17790479728033523, 0.1533816955082658, 0.10743593529320981, 0.08065673297631493, 0.07013597348861536, 0.06050454298866297]",F1
"[5, 14, 8, 3, 30, 1, 18, 40, 25, 104]","[1.0, 0.5245094189601714, 0.3964081327119874, 0.32335877141999003, 0.1162798537540949, 0.08412025518582852, 0.0632002045026865, 0.05438291733249418, 0.04921139353521951, 0.0469685939935476]",F1
"[3, 8, 14, 18, 6, 10, 74, 21, 16, 30]","[1.0, 0.8328157943721548, 0.5623518620842464, 0.5279703154681485, 0.4726990521281963, 0.2357751392218578, 0.21897452068464954, 0.13973694539613396, 0.13526033679409752, 0.12739013437646532]",F1
"[4, 11, 15, 9, 35, 25, 13, 143, 18, 65]","[1.0, 0.2747958989780667, 0.26203882310417764, 0.2423178578431584, 0.08336509455253396, 0.07449832047870776, 0.06553492175499699, 0.05543681063346852, 0.054111056748237865, 0.04959434184844133]",F1
"[3, 12, 7, 23, 34, 15, 269, 32, 141, 20]","[1.0, 0.3745755723780014, 0.3171809710032948, 0.1630109346517089, 0.0700381330128273, 0.053294388379118325, 0.04022646533818984, 0.03774215621602222, 0.03697771397528955, 0.036602849529790205]",F1
"[6, 15, 9, 4, 11, 17, 31, 19, 52, 25]","[1.0, 0.35286671763387634, 0.313182539615655, 0.3057714805947835, 0.18796478846652967, 0.17848419490732573, 0.10835218172949668, 0.07251425431239095, 0.05312713782978311, 0.040650842445511]",F1
"[6, 11, 30, 13, 18, 1, 20, 22, 73, 141]","[1.0, 0.2785927489179188, 0.22819576995354549, 0.19835968739353843, 0.1267433503472315, 0.10109948788555766, 0.0730310474286737, 0.05062840039201403, 0.04285765466460586, 0.03134559463049106]",F1
"[3, 12, 6, 8, 19, 22, 26, 63, 37, 145]","[1.0, 0.380717825278864, 0.3029715248462195, 0.1318657759757793, 0.12276754080064045, 0.057327473173475536, 0.04327540999414451, 0.03907927274206008, 0.03542652894574365, 0.03471064972697404]",F1
"[4, 12, 7, 16, 10, 18, 31, 14, 20, 25]","[1.0, 0.36259232895494553, 0.1762942812399332, 0.1499090854917373, 0.10512360245479807, 0.0898619855249278, 0.0856578966180378, 0.07152900199596003, 0.058204458844022595, 0.04591772717510391]",F1
"[7, 7, 2, 2, 10, 10, 15, 15, 17, 17]","[1.0, 1.0, 0.4147161443404441, 0.4147161443404441, 0.09594542664870624, 0.09594542664870624, 0.061924509002050716, 0.061924509002050716, 0.05387237195632965, 0.05387237195632965]",F1
"[98, 22, 65, 175, 141, 111, 154, 109, 55, 79]","[1.0, 0.8362495135707967, 0.5753473054960389, 0.41376891678300226, 0.36736617223216556, 0.3169774885960293, 0.2920193897782808, 0.2242011109195125, 0.2207305197629551, 0.20900940144872768]",F1
"[87, 173, 98, 153, 43, 11, 108, 77, 140, 22]","[1.0, 0.6349086814207859, 0.5845636239177546, 0.5079500501707231, 0.49535878947240436, 0.4782267452400426, 0.4373245462611053, 0.3558234496547605, 0.33943684946788166, 0.32345552361933677]",F1
"[65, 108, 174, 164, 153, 97, 86, 44, 131, 21]","[1.0, 0.9373337369190888, 0.765448516116578, 0.5359740567904858, 0.495890039472813, 0.4180454859075225, 0.37921794253845137, 0.3395059859725203, 0.2983356936458863, 0.28851373948661513]",F1
"[174, 98, 33, 151, 108, 76, 229, 87, 110, 523]","[1.0, 0.7912945103754588, 0.7132940977230512, 0.6274223099230851, 0.5199491267431331, 0.47471584778231835, 0.4299143675153849, 0.3752968690083212, 0.3634729792237571, 0.3425869625674699]",F1
"[88, 66, 110, 175, 152, 197, 43, 32, 100, 143]","[1.0, 0.5303446815572762, 0.3572670886244976, 0.3128001346755102, 0.28328374565785935, 0.22390062053744303, 0.22276686400634843, 0.21921142815175984, 0.20784870179293927, 0.1769016048513705]",F1
