10_freq,10_peak,note_played
"[748, 374, 745, 1122, 376, 1498, 1493, 750, 1124, 1119]","[1.0, 0.9924464260319563, 0.6113221875340629, 0.5958162611615782, 0.48634746269520124, 0.4796481054810476, 0.36463817150579436, 0.36389996941538116, 0.31000311537284175, 0.30927438728322615]",F#6
"[747, 374, 1490, 1122, 1496, 1117, 744, 370, 1875, 1875]","[1.0, 0.46617534302866914, 0.42675300801210836, 0.2827881497076621, 0.2297293602081949, 0.1891136841033867, 0.18733241051659777, 0.08538519061436703, 0.07383963027261088, 0.07383963027261088]",F#6
"[376, 748, 752, 755, 1128, 1131, 745, 1124, 1119, 1490]","[1.0, 0.6731789178957963, 0.542243346607631, 0.527782537680007, 0.36791407661296405, 0.3466388436856346, 0.3382383554463297, 0.3160429152113587, 0.30833654505686525, 0.26113042612682225]",F#6
"[376, 1125, 749, 753, 746, 1501, 373, 1492, 1122, 1497]","[1.0, 0.41908560563730374, 0.34214901925554136, 0.32209712997999773, 0.31516816063840136, 0.24039437816785084, 0.17383969783459202, 0.16565714170018628, 0.16389208595670815, 0.13776768673734094]",F#6
"[748, 1126, 1503, 750, 376, 1497, 1120, 1123, 1499, 744]","[1.0, 0.5307057281050481, 0.2705566143464992, 0.2354695006150156, 0.22414060267285357, 0.2075626620466627, 0.20597172805972566, 0.18949435155350597, 0.13474666960301485, 0.12459538068368947]",F#6
"[748, 373, 1128, 1121, 745, 1126, 1502, 1493, 753, 377]","[1.0, 0.4499201037130145, 0.41822075731365993, 0.3751595463161374, 0.3126844911561802, 0.28455468351122976, 0.282485623395774, 0.22226866269485734, 0.15627874880457102, 0.13575721174154476]",F#6
"[1122, 748, 1125, 374, 746, 756, 1503, 1496, 1120, 372]","[1.0, 0.9415777224596584, 0.5621015764725419, 0.4918929669087385, 0.45938918831251746, 0.374790283852192, 0.2799140708873138, 0.2285785067087853, 0.130601741765961, 0.10286727496717694]",F#6
"[747, 1126, 1121, 375, 752, 744, 1505, 1498, 1118, 1491]","[1.0, 0.8031948339252541, 0.3719241813539513, 0.28331221182216226, 0.22506600840982421, 0.21777839779291555, 0.1689073440399744, 0.129306459251067, 0.12634180339288212, 0.1145112270033392]",F#6
"[375, 377, 754, 1497, 752, 1506, 1126, 379, 1122, 1119]","[1.0, 0.7814189756373902, 0.582497100067123, 0.4871447046670274, 0.3171478307232615, 0.23106033605897933, 0.22612130605677364, 0.2191509107614089, 0.21836281135599434, 0.16713689746059504]",F#6
"[753, 376, 1130, 749, 1125, 1503, 374, 757, 1127, 1499]","[1.0, 0.6024740941616415, 0.536690101073972, 0.3692898564044301, 0.24036928205247765, 0.23305911134248247, 0.20570760665299478, 0.1776268864593631, 0.1418820289835294, 0.13492330745000344]",F#6
"[376, 1130, 750, 1124, 1506, 747, 755, 1500, 379, 1042]","[1.0, 0.8970739554676985, 0.5212161378767642, 0.37803537356873523, 0.34756006660140976, 0.31642521431780607, 0.19005558320280824, 0.16106929128618871, 0.10212991458705406, 0.08983640379724467]",F#6
"[750, 1500, 1124, 377, 1128, 1130, 753, 1503, 1883, 1883]","[1.0, 0.8336576014538151, 0.8262822496842775, 0.7540446615909572, 0.698979566469349, 0.5087100694518433, 0.3955405897386997, 0.3390813958485157, 0.18365949592188835, 0.18365949592188835]",F#6
"[754, 375, 749, 1129, 747, 1504, 1122, 1497, 495, 373]","[1.0, 0.6499798617448144, 0.5001926272371016, 0.4173795390377313, 0.37418527104020727, 0.27192251408254736, 0.2095371323933116, 0.1595518854596105, 0.14037908145523068, 0.1350182714859549]",F#6
"[377, 754, 375, 1126, 751, 1123, 1131, 1503, 1128, 748]","[1.0, 0.9708906870587682, 0.7077318776996564, 0.5050698472416387, 0.4670278357572854, 0.4292714805314987, 0.4082997643978415, 0.3317363091772085, 0.24111638385807174, 0.22850968518481546]",F#6
"[376, 754, 378, 1130, 752, 756, 1126, 1505, 1132, 749]","[1.0, 0.9546046513218378, 0.8043059666256364, 0.7125629739157648, 0.4923631407180269, 0.45361112752865657, 0.43419836117535326, 0.33249366817043613, 0.3071691185542239, 0.28993702967860896]",F#6
"[377, 754, 1131, 749, 1125, 1507, 1499, 1123, 374, 1503]","[1.0, 0.6761484168344654, 0.35270788375930867, 0.3502282069844383, 0.2534792522716725, 0.18702091081842787, 0.16885688061489465, 0.15536549902149782, 0.13897893662333305, 0.10097656491735525]",F#6
"[1129, 749, 754, 374, 751, 1132, 1503, 1884, 1884, 1123]","[1.0, 0.7948698952067698, 0.6216664267829519, 0.4929508151743719, 0.22096799974821052, 0.21271256673570837, 0.21172519033623446, 0.18792383017199604, 0.18792383017199604, 0.17550203476793225]",F#6
"[377, 755, 751, 757, 1132, 1130, 748, 374, 1509, 1496]","[1.0, 0.5563997196939581, 0.5326114741683785, 0.48747279179599246, 0.4093546567435098, 0.36568924427102384, 0.3167097165067995, 0.2617633130756839, 0.2515602780016944, 0.198049986565003]",F#6
"[753, 1132, 750, 375, 1125, 380, 1506, 1127, 1885, 1885]","[1.0, 0.41742366510255, 0.2766323171658244, 0.25026444198555925, 0.2036757774868865, 0.19813439034219305, 0.15363567658042, 0.1386219349840396, 0.13536580983193505, 0.13536580983193505]",F#6
"[749, 754, 377, 1509, 1129, 1123, 374, 1507, 1496, 1131]","[1.0, 0.7257823544643355, 0.5124411249365047, 0.2783189545743299, 0.2488190611396342, 0.18763949394113083, 0.18572493267911416, 0.1758335376555557, 0.1682672217904262, 0.15737277530428265]",F#6
"[754, 748, 374, 1129, 1501, 1127, 751, 1507, 1122, 1496]","[1.0, 0.4071550542407358, 0.2999216190171729, 0.2792677409914383, 0.26881700706643136, 0.20376949527596067, 0.201924456156927, 0.2007263910550975, 0.15924720206085186, 0.14128199627811844]",F#6
"[377, 754, 1131, 751, 748, 1125, 1505, 1509, 1119, 1121]","[1.0, 0.4901698262816815, 0.4435055124485958, 0.35710158710443274, 0.2713548356265865, 0.16982711848486787, 0.16571760291316742, 0.127785866447831, 0.11985359494329768, 0.11020099089877212]",F#6
"[753, 1128, 1130, 748, 1506, 755, 1125, 374, 379, 1498]","[1.0, 0.8943313737135714, 0.8143822476741164, 0.5777959757751155, 0.3881162814076678, 0.3842784021440415, 0.31687860833178433, 0.3116349098602063, 0.30074034905472447, 0.2885124504108944]",F#6
"[1128, 749, 755, 378, 1133, 1505, 1123, 375, 1510, 751]","[1.0, 0.7796658912634772, 0.4779215466789974, 0.3780154966118252, 0.36096730423143675, 0.2993132122311425, 0.2950058711769646, 0.24291954886620581, 0.22242600584622804, 0.20888930139333603]",F#6
"[753, 1131, 378, 1126, 1124, 1510, 1504, 1134, 756, 1501]","[1.0, 0.6696461120622204, 0.3616344972237388, 0.3059151176364866, 0.25093404506842043, 0.23504656221301803, 0.12895670940259507, 0.12358835239270123, 0.11869314402107532, 0.09089595216771927]",F#6
"[377, 751, 1132, 746, 1124, 755, 1504, 1130, 1134, 374]","[1.0, 0.6796533886758214, 0.6064660695232784, 0.39078515569583994, 0.3624795045273316, 0.32161063458172046, 0.32127259997631946, 0.2667929536192425, 0.2652010943929798, 0.2565641459723294]",F#6
"[1130, 749, 755, 375, 1505, 1125, 1509, 746, 1123, 1500]","[1.0, 0.6217673376477917, 0.6041233997846184, 0.47941694729279233, 0.16832089562272678, 0.16340363787722437, 0.14139841595915165, 0.13530278899026774, 0.10349066853225308, 0.0911447839024912]",F#6
"[377, 753, 1130, 749, 1498, 756, 380, 1507, 1122, 1127]","[1.0, 0.9191026230732642, 0.8060109332458462, 0.7223878080538263, 0.4559144402353925, 0.45107760328213203, 0.35630799853200207, 0.3237459367419798, 0.32317667940081407, 0.2630992484119824]",F#6
"[753, 750, 1129, 755, 376, 1498, 1126, 1121, 1505, 1507]","[1.0, 0.6518703330368701, 0.5783260759165415, 0.5143899843587763, 0.4498862472095175, 0.3942201077439233, 0.34188532457896464, 0.2454603880691743, 0.1754809020774879, 0.135968083837565]",F#6
"[750, 1129, 1125, 377, 752, 1123, 375, 1506, 748, 1501]","[1.0, 0.8161671838362491, 0.7618117204209596, 0.4707225896389962, 0.36308025606237676, 0.3511501761958707, 0.3502112410129658, 0.3253299661339745, 0.21488958093592023, 0.17384005131396896]",F#6
"[750, 1505, 375, 1125, 748, 1123, 752, 1131, 1500, 1127]","[1.0, 0.7313785828603575, 0.6298839248170972, 0.49651723996566116, 0.36204481473733063, 0.2956633629319134, 0.28135854372536206, 0.2539235305562427, 0.21361421497274388, 0.11509998459332804]",F#6
"[753, 749, 755, 1509, 1122, 377, 374, 1130, 1132, 1127]","[1.0, 0.7613921899634085, 0.6703320220153094, 0.36839268998929925, 0.24089150531083423, 0.2398176537328998, 0.22369987898077026, 0.20229396675875513, 0.17685895120586964, 0.1280888201514504]",F#6
"[1130, 751, 1125, 379, 755, 1499, 1508, 1503, 748, 374]","[1.0, 0.8073295864021307, 0.6408387068947966, 0.3994506052234018, 0.3429905187826272, 0.31658259486162443, 0.2787190924731801, 0.17432498478607245, 0.10665246350321825, 0.10434053208365726]",F#6
"[751, 377, 1130, 1124, 753, 1508, 1499, 1128, 748, 1502]","[1.0, 0.882096109992014, 0.7502824113503173, 0.5039637243227741, 0.4685696552484347, 0.4656158646572941, 0.3595423141516796, 0.33253947950370216, 0.28619643965860087, 0.17062128609469662]",F#6
"[1125, 1129, 1131, 753, 376, 378, 1133, 755, 749, 1508]","[1.0, 0.8847117238110462, 0.6374649682077228, 0.5658476303484852, 0.5554190387781811, 0.36083603580620954, 0.33206029592606995, 0.2819903641272071, 0.20015560734753862, 0.16776325973801598]",F#6
"[376, 1505, 757, 750, 1126, 752, 1133, 374, 381, 1500]","[1.0, 0.8167285214287281, 0.5426029940216868, 0.5100103120418129, 0.4074611581348273, 0.23778466625138678, 0.2338172965661187, 0.21081357335620235, 0.19987007399676998, 0.16708098863958318]",F#6
"[1127, 751, 376, 1502, 1508, 755, 1131, 748, 1124, 1499]","[1.0, 0.8762331056179868, 0.8304009525239322, 0.49399958568912283, 0.309604228556898, 0.28306876818296783, 0.2601991828873246, 0.23007397935341484, 0.2150391176990079, 0.11421217900783918]",F#6
"[753, 378, 1131, 1128, 756, 1505, 376, 748, 1502, 1120]","[1.0, 0.8125710885673989, 0.607094585891634, 0.4529313213443185, 0.4144015674835458, 0.4101392878833917, 0.4062532921154293, 0.26674266198513874, 0.22860378161346268, 0.1697833903919728]",F#6
"[1128, 1125, 377, 1497, 757, 752, 1123, 748, 1885, 1885]","[1.0, 0.8061194945952718, 0.8057505843733636, 0.768749287384249, 0.6052748017022214, 0.4934116639808212, 0.3420802872447413, 0.2603598114984833, 0.2430209400360444, 0.2430209400360444]",F#6
"[376, 1125, 752, 1503, 755, 749, 1507, 1497, 1131, 1127]","[1.0, 0.41156475877523535, 0.363976475315502, 0.310427334952838, 0.2774509777886941, 0.26420928620527606, 0.2004616890158753, 0.16356012356388727, 0.13920140383313762, 0.07965525466968372]",F#6
"[376, 755, 751, 1131, 378, 757, 1499, 1509, 1126, 1123]","[1.0, 0.8295195025924849, 0.5804273842911791, 0.5083450545013356, 0.4601883254417218, 0.35196808929195644, 0.29328087808041864, 0.26476052048007964, 0.25450424867779176, 0.20925261699209044]",F#6
"[376, 752, 750, 1128, 1506, 1126, 1503, 755, 1510, 1136]","[1.0, 0.9803177120475715, 0.5539936757535849, 0.49377015040072464, 0.4511267726746919, 0.36966271067522843, 0.24115715110526098, 0.18660189935853816, 0.1858946452200863, 0.15934622333816917]",F#6
"[752, 377, 756, 1506, 1129, 1133, 379, 1510, 1127, 1500]","[1.0, 0.8989300094278693, 0.8620857978258294, 0.3537444254737001, 0.342110982718383, 0.33767275938232233, 0.2585656603910997, 0.21617950934801577, 0.17337207088558745, 0.1649067341852527]",F#6
"[754, 377, 1126, 1131, 752, 748, 1506, 1500, 375, 1510]","[1.0, 0.6168606539249853, 0.33356185206302885, 0.32657429438341373, 0.25972793074374856, 0.22763232264229166, 0.18992758043703187, 0.13930168218711275, 0.13266074038348138, 0.12021897849284582]",F#6
"[751, 1126, 749, 1129, 1500, 1124, 754, 1510, 379, 1134]","[1.0, 0.5873275295395997, 0.5493452599971109, 0.48615858671882267, 0.39671332996798736, 0.3814877089850272, 0.3033618359450566, 0.2802467205677145, 0.267694645901927, 0.22502577711795652]",F#6
"[753, 755, 378, 1130, 1125, 374, 1501, 383, 1508, 763]","[1.0, 0.8947847610062802, 0.5202539373391115, 0.4596521964188754, 0.4156467635758031, 0.3390133124961398, 0.2083126413176542, 0.20818186196414745, 0.1720419105305193, 0.15748849575032514]",F#6
"[1129, 377, 375, 752, 749, 1123, 754, 1127, 1505, 12]","[1.0, 0.9800432390708547, 0.9253039355280825, 0.8238519237956725, 0.6899615855630215, 0.4999437549098373, 0.31832413342784077, 0.3140937721114865, 0.24559491363608194, 0.23651743743283168]",F#6
"[753, 374, 1511, 11, 1126, 744, 370, 7, 747, 1500]","[1.0, 0.23720638642153916, 0.2188363852352891, 0.2078516584051869, 0.18989074886018098, 0.18782892743326543, 0.13376915954048962, 0.11873476640885083, 0.10239737535274922, 0.09619366791636733]",F#6
"[378, 370, 764, 19, 13, 9, 752, 385, 17, 747]","[1.0, 0.834000787181109, 0.6567313427561382, 0.6425158705984136, 0.4663182307682513, 0.38249564847084133, 0.36451669912727624, 0.35797253185744266, 0.346871205467289, 0.2734013263043106]",F#6
"[15, 375, 11, 775, 23, 3, 7, 68, 377, 37]","[1.0, 0.30086232101801447, 0.22743757642258194, 0.22316182307892868, 0.13534848782681905, 0.09556616143725473, 0.08043283719869923, 0.07705713145759087, 0.07704930896751919, 0.07670391696979749]",F#6
"[14, 16, 5, 379, 22, 75, 1, 9, 28, 25]","[1.0, 0.45466031632239956, 0.29203878609902945, 0.1791363042261998, 0.17376330796895906, 0.13447349780208262, 0.10874834933780594, 0.09167444060728966, 0.08824862536027941, 0.08802724873523055]",F#6
"[17, 12, 7, 28, 22, 377, 82, 60, 1480, 143]","[1.0, 0.5129494786327462, 0.4780390858808735, 0.4196418744141669, 0.27931468299489504, 0.25500572599407645, 0.21823038580741036, 0.2037285251014153, 0.1999872827414536, 0.17837519551978082]",F#6
"[2340, 2340, 938, 2046, 2046, 2541, 2541, 1067, 724, 1233]","[1.0, 1.0, 0.8087823246728965, 0.7536105699413422, 0.7536105699413422, 0.7419586615618392, 0.7419586615618392, 0.7187746630219077, 0.7186838848103422, 0.7029767486005798]",F#6
"[544, 544, 1325, 1325, 1284, 1284, 309, 309, 943, 943]","[1.0, 1.0, 0.938695225349999, 0.938695225349999, 0.8757661302370908, 0.8757661302370908, 0.7836480928058165, 0.7836480928058165, 0.7793333755101066, 0.7793333755101066]",F#6
"[744, 750, 741, 372, 1496, 1487, 739, 1490, 746, 380]","[1.0, 0.5461088758250033, 0.3694718729684883, 0.26986317200135496, 0.17708935942516854, 0.10271715571703995, 0.0953334212425717, 0.08264481846261974, 0.07674096383326656, 0.06876200312411264]",F#6
"[744, 1496, 373, 375, 748, 1498, 1490, 1123, 1121, 751]","[1.0, 0.43948659606908513, 0.39364411435925156, 0.27130456975991746, 0.23399314467534763, 0.1258248401218043, 0.11436161931229533, 0.06961444300887504, 0.05481495065966428, 0.05233949713770385]",F#6
"[748, 373, 1496, 1492, 744, 1490, 377, 1121, 755, 371]","[1.0, 0.8979011695140341, 0.5441988070619234, 0.47841364264230457, 0.30534754481435084, 0.23665253341692885, 0.10910603201881067, 0.10779777692024484, 0.08927661954444074, 0.06275836943900465]",F#6
"[374, 747, 744, 1489, 1492, 1496, 1118, 371, 750, 2234]","[1.0, 0.6192247283540051, 0.16547487894048485, 0.1253885385332029, 0.09210733804276809, 0.07752023022783926, 0.06054898088939159, 0.0420543900285249, 0.039313287933502486, 0.038083008812826794]",F#6
"[373, 745, 1490, 1118, 1493, 1116, 742, 2234, 2234, 2241]","[1.0, 0.5834571447834457, 0.3244352353724104, 0.17191784924659326, 0.09724719515422156, 0.05203212430127511, 0.030354210943193707, 0.028151133455221293, 0.028151133455221293, 0.023871759773013913]",F#6
"[746, 744, 374, 1491, 1116, 749, 1494, 1485, 754, 376]","[1.0, 0.9741027738395185, 0.6290076913930359, 0.40148445758261464, 0.27020989472333057, 0.10199827314554048, 0.08638085591346178, 0.08100245158153178, 0.06074853552360344, 0.048310630718228185]",F#6
"[372, 746, 744, 1494, 1487, 1118, 1116, 481, 751, 741]","[1.0, 0.9044355105167561, 0.613388745210003, 0.4538531379310504, 0.3500459916577644, 0.19942132935643272, 0.1966989406066129, 0.1777640701161479, 0.16732595876102957, 0.12440997190615329]",F#6
"[745, 374, 1489, 372, 1495, 753, 1121, 1117, 749, 742]","[1.0, 0.3921645534162934, 0.23813608696569213, 0.17913867713341255, 0.1407838502661214, 0.07328548133800707, 0.06520307362805615, 0.056471623764049225, 0.05111367896978136, 0.03927233587271833]",F#6
"[373, 1489, 744, 746, 1862, 1862, 1117, 741, 1487, 1493]","[1.0, 0.49054720126267665, 0.38400720892598283, 0.29893083359349965, 0.1330652931075627, 0.1330652931075627, 0.11978015613334027, 0.06706789260246532, 0.06266830520834045, 0.058676066164588675]",F#6
"[742, 747, 372, 745, 1493, 374, 1486, 1114, 1491, 1119]","[1.0, 0.5532932076348068, 0.3787703106910684, 0.3494918212617833, 0.21420547486131472, 0.21018675720859883, 0.19205908653395248, 0.16869829748393977, 0.13656376379677987, 0.08790756709551845]",F#6
"[742, 372, 748, 745, 1495, 1120, 1114, 740, 751, 1486]","[1.0, 0.7982299273703071, 0.6218353977542869, 0.34381789250796646, 0.2594784584885102, 0.19143852380731524, 0.1875611814271794, 0.16808887542673406, 0.15292566304104363, 0.14937552465951948]",F#6
"[747, 742, 372, 740, 1490, 1858, 1858, 1120, 1487, 1114]","[1.0, 0.7949037880680994, 0.6953354040424538, 0.45541347199227766, 0.20551131703365505, 0.1614689970833533, 0.1614689970833533, 0.14768185187538305, 0.12275559808087547, 0.1192868828279619]",F#6
"[746, 374, 748, 742, 1493, 1490, 1495, 1114, 750, 1120]","[1.0, 0.716648300028109, 0.5989536204062859, 0.3265210217511605, 0.22853220886227846, 0.15898046493672155, 0.10861694915085802, 0.10313931342082426, 0.0920760941775247, 0.07497039126683508]",F#6
"[373, 747, 1120, 743, 750, 1496, 1116, 1493, 1490, 371]","[1.0, 0.9810469403326763, 0.173829723969582, 0.16942236438195601, 0.15625155707868688, 0.1456051381302565, 0.08874478126117519, 0.08226376950619839, 0.07898914057885047, 0.06799778889690417]",F#6
"[743, 745, 372, 749, 375, 1119, 2613, 2613, 1487, 1115]","[1.0, 0.9302070905535318, 0.6032511151271737, 0.44942287875917825, 0.22138084404042155, 0.2137018764667185, 0.210135897463392, 0.210135897463392, 0.1729507692550597, 0.16447826076677824]",F#6
"[746, 374, 748, 1117, 1120, 740, 1493, 372, 1490, 1040]","[1.0, 0.5358123440772296, 0.4821916605890873, 0.19255355871300786, 0.12117550990974633, 0.12056397518365256, 0.10749819109116168, 0.09863478827255347, 0.08310311793108809, 0.06232555808985547]",F#6
"[745, 374, 743, 1119, 1116, 1495, 748, 1489, 1492, 1122]","[1.0, 0.6638201260738603, 0.24260071122558444, 0.16838961318481596, 0.11902696098990435, 0.11514283471505389, 0.09361033043142203, 0.06827759577395599, 0.06549154317378175, 0.05546608046368061]",F#6
"[742, 748, 374, 744, 1489, 1118, 1112, 1492, 1115, 1483]","[1.0, 0.7293005791121394, 0.3394805211883805, 0.257062553783613, 0.24171032116319552, 0.1531309573469048, 0.153075373106275, 0.14646052403391296, 0.12744996482882098, 0.12176410985900858]",F#6
"[741, 371, 1112, 1115, 373, 1488, 1490, 1117, 745, 1486]","[1.0, 0.6828384274035322, 0.6801149973804892, 0.5154437740927812, 0.4366928971903484, 0.36362005287428656, 0.3165474371579461, 0.28519404199945764, 0.20329347496923575, 0.1873616871631394]",F#6
"[747, 740, 375, 738, 1488, 743, 1113, 1476, 2227, 2227]","[1.0, 0.7461604109830536, 0.5284695433718036, 0.42017595518540596, 0.27209034709301855, 0.2196472401561321, 0.12612422138714371, 0.12280009569942354, 0.10546234531853421, 0.10546234531853421]",F#6
"[373, 744, 1119, 746, 739, 1492, 1113, 1117, 1121, 376]","[1.0, 0.6996165450058655, 0.6067276403357604, 0.3218505649299893, 0.24408703969526938, 0.22408648018663552, 0.1749233775415757, 0.1518865555430004, 0.119665361241716, 0.11738521853512406]",F#6
"[744, 371, 375, 1120, 1494, 747, 1115, 1492, 1122, 584]","[1.0, 0.34965965403648064, 0.3416981607267444, 0.20593837991903172, 0.19870762728130636, 0.1901113027894245, 0.17494190094283296, 0.14021356880988267, 0.11826747337363071, 0.10046628370492662]",F#6
"[743, 749, 372, 741, 1121, 1493, 1115, 370, 1113, 2238]","[1.0, 0.8536526339863715, 0.7330723158467886, 0.5776648950778602, 0.3365804779462074, 0.14203849617181796, 0.1397449062834625, 0.13587673969127656, 0.1311368285609844, 0.13052999101446586]",F#6
"[747, 375, 1118, 373, 745, 750, 1495, 742, 1489, 1122]","[1.0, 0.6278076479009995, 0.419969092750779, 0.3508434590496183, 0.2888153736214179, 0.2690014219364267, 0.20817746826805505, 0.182178180906213, 0.1446169517447667, 0.14117993276374805]",F#6
"[743, 1118, 745, 373, 747, 1486, 1113, 1494, 1121, 377]","[1.0, 0.7765537735314213, 0.6049451985917436, 0.5715466891260019, 0.36282229686902184, 0.21361241055989613, 0.2053602897592648, 0.1634156529064061, 0.15428171107134908, 0.1470165155547334]",F#6
"[375, 743, 741, 1495, 1120, 746, 371, 1483, 751, 739]","[1.0, 0.6245195745753516, 0.4778751218570911, 0.44028653504170007, 0.25921949259565746, 0.22194601949939216, 0.16945118177243082, 0.16071655177686933, 0.1553602572079483, 0.14484378379865231]",F#6
"[373, 1120, 743, 746, 749, 1116, 376, 1123, 1118, 1496]","[1.0, 0.997509972891066, 0.7619187781913105, 0.5906209206577259, 0.5312673382719172, 0.45223698225712367, 0.4334218530481499, 0.3237173069593518, 0.25259767015095796, 0.24005084461961526]",F#6
"[747, 375, 1116, 1496, 750, 1122, 1487, 372, 1124, 737]","[1.0, 0.6828340126266365, 0.503217472482783, 0.24299726107820407, 0.22307930153110928, 0.15938048607911817, 0.14127630067353406, 0.12779756193551653, 0.11450340273652511, 0.1122256704135866]",F#6
"[750, 374, 743, 746, 1123, 741, 371, 1120, 1114, 1117]","[1.0, 0.6233844047865895, 0.5434511412580053, 0.47267854578912777, 0.32226903716415534, 0.2489213772461721, 0.210041545496429, 0.17764525822220134, 0.13794744681874785, 0.12485069115484473]",F#6
"[374, 746, 376, 1120, 750, 752, 1494, 1124, 1126, 1500]","[1.0, 0.8598877025128561, 0.5314800149864384, 0.3672203345083583, 0.3649037479233952, 0.23824000069767579, 0.21925059087249793, 0.16076066934290267, 0.13435593425357073, 0.13245312193492678]",F#6
"[374, 746, 1120, 741, 749, 1113, 1494, 1123, 1487, 1497]","[1.0, 0.7828182461388344, 0.4099494075576628, 0.2742396289088589, 0.2638480413786822, 0.23591823169194437, 0.20737278129652884, 0.1643949790084291, 0.14571261573037528, 0.12044034333262951]",F#6
"[374, 1120, 746, 742, 1113, 1115, 1491, 740, 1484, 1486]","[1.0, 0.7663606140525049, 0.6265379724196377, 0.389786157352894, 0.30398540697075754, 0.24758174201097843, 0.2122720657701126, 0.17346659761950411, 0.17005243370978956, 0.1339245591830029]",F#6
"[1120, 740, 746, 749, 1122, 751, 1485, 1116, 1490, 743]","[1.0, 0.731596376687648, 0.5968247895398106, 0.45389743826747275, 0.4386544222010784, 0.4244183311075144, 0.31148623795949504, 0.27277054419723534, 0.20561724963587255, 0.20013559787178997]",F#6
"[748, 373, 740, 745, 1488, 737, 371, 751, 1121, 743]","[1.0, 0.8634589503543743, 0.6068680033680327, 0.5651750613189296, 0.44809746088929586, 0.4141158734687735, 0.37633471881194325, 0.35323920349689264, 0.34183176529215453, 0.2547855638461816]",F#6
"[374, 748, 744, 1123, 1114, 740, 370, 1493, 737, 1119]","[1.0, 0.7181527981266165, 0.507110588713333, 0.4597367425349589, 0.3582621647915727, 0.35529980609445555, 0.33315524318170275, 0.24269262094310562, 0.21133102691703776, 0.18580105044584685]",F#6
"[1114, 373, 1119, 1117, 1481, 740, 747, 749, 371, 1475]","[1.0, 0.8134365759303137, 0.7679220308467516, 0.7039310382378211, 0.5727132332710487, 0.5697735420795704, 0.5113442491263122, 0.42092028423515954, 0.3773489320109904, 0.36323770654303367]",F#6
"[741, 1116, 374, 1489, 743, 1479, 738, 748, 1477, 1114]","[1.0, 0.5660356189766412, 0.31211694205096296, 0.2870235042966986, 0.2857415900474837, 0.28247817184243146, 0.18501856909719055, 0.18249192078674784, 0.12809125680048813, 0.1193892407350022]",F#6
"[744, 740, 371, 1116, 737, 1477, 1861, 1861, 1475, 1487]","[1.0, 0.5971523626339993, 0.5673086158221369, 0.5248579213477164, 0.2771527580138652, 0.21400317815908207, 0.13544156970460663, 0.13544156970460663, 0.12716280204440758, 0.108638056284534]",F#6
