10_freq,10_peak,note_played
"[505, 201, 606, 404, 301, 908, 1009, 807, 1110, 707]","[1.0, 0.6362318567918509, 0.4319431414220291, 0.26644609411706627, 0.18682112111761584, 0.17385231812275845, 0.15535699384296142, 0.12791931455578948, 0.0836034540767816, 0.07146869424246256]",G4
"[404, 707, 101, 909, 302, 606, 304, 1212, 504, 1110]","[1.0, 0.6955973410198919, 0.6848081938378717, 0.2622844158828939, 0.25740462007633536, 0.1999751561093041, 0.13502179444843956, 0.1304485535399828, 0.06435566969225785, 0.06309019065910709]",G4
"[404, 505, 303, 201, 1010, 807, 706, 1111, 909, 1413]","[1.0, 0.37823073626093845, 0.3620818000713856, 0.310178870388603, 0.24994798228398007, 0.12733298428331297, 0.09908687211792419, 0.08327897281816252, 0.04880112041853452, 0.02857377670390646]",G4
"[404, 101, 707, 339, 302, 605, 908, 642, 1211, 504]","[1.0, 0.46957425679159864, 0.28371750457092226, 0.19819658333785953, 0.1957096029612509, 0.16600316089335518, 0.1290136979611789, 0.10282580469254085, 0.09755164966285768, 0.06279083852783583]",G4
"[303, 202, 504, 908, 605, 404, 707, 169, 1009, 1210]","[1.0, 0.5314703412698549, 0.4028311465524817, 0.344135161493552, 0.2588108394584932, 0.15734687365753053, 0.09520744234018486, 0.08519293247547993, 0.0750904493416804, 0.059078054650008205]",G4
"[606, 202, 402, 101, 505, 1010, 807, 431, 911, 302]","[1.0, 0.8086846638647017, 0.6282992329572508, 0.5146758841374289, 0.48385567196218815, 0.2713550603433853, 0.1722442561890625, 0.08988304688709593, 0.08056152341110445, 0.07506434277453299]",G4
"[202, 606, 403, 505, 1110, 706, 807, 149, 303, 909]","[1.0, 0.9008631268980126, 0.27572555543695265, 0.25890840064272846, 0.22674845801586202, 0.1327691998688243, 0.11793311892816899, 0.11009643104116787, 0.09301273767139866, 0.07050671357185502]",G4
"[202, 504, 707, 303, 808, 101, 403, 605, 1110, 1009]","[1.0, 0.9650920182148887, 0.711167176801019, 0.5599222574167481, 0.29103864398843227, 0.24323804573118873, 0.20976931062744755, 0.15579986430025078, 0.1359195550057318, 0.09660425451309783]",G4
"[505, 202, 908, 403, 438, 605, 302, 1211, 707, 657]","[1.0, 0.7323635827211395, 0.33769584022184185, 0.30026056840499105, 0.18965813372133028, 0.1845753630602856, 0.17541965076932564, 0.10638459046968642, 0.0988140917366049, 0.07383728238414192]",G4
"[303, 404, 202, 807, 706, 505, 908, 144, 1009, 1311]","[1.0, 0.6717907183469815, 0.4621191590794185, 0.27475144164622217, 0.23128261575647316, 0.17378320306024767, 0.16448799413809967, 0.08150764715488554, 0.06420304334729221, 0.04736128364013858]",G4
"[404, 706, 504, 101, 329, 563, 908, 606, 302, 763]","[1.0, 0.6198720132645198, 0.3370626380668567, 0.3189294762688863, 0.30119739393614064, 0.29086392578934717, 0.2687305269718343, 0.21840172154548312, 0.1668561565205819, 0.11425483981062193]",G4
"[302, 201, 504, 605, 807, 706, 908, 403, 100, 405]","[1.0, 0.8668110352738068, 0.8239567542122813, 0.28831387897647437, 0.2276276069933871, 0.1917673601129888, 0.12074360998563936, 0.09790736131776011, 0.08306092400468096, 0.06446695897355334]",G4
"[303, 505, 707, 101, 909, 403, 405, 1111, 203, 605]","[1.0, 0.6331753462280688, 0.39501170451391576, 0.37949974135876036, 0.19540977863957898, 0.13639322430028034, 0.13375238116091617, 0.10396184512082803, 0.08448336282888173, 0.06753566886836541]",G4
"[809, 203, 102, 304, 408, 506, 607, 708, 910, 1011]","[1.0, 0.8338618054294514, 0.7080373498857848, 0.4762116680539797, 0.4397586857824718, 0.37547040379499663, 0.3280317147009534, 0.28069112366360155, 0.20455691069557758, 0.13615022163859072]",G4
"[303, 605, 101, 253, 403, 473, 201, 907, 505, 705]","[1.0, 0.6133594121647846, 0.5198894850440409, 0.422655379891293, 0.40432892056082304, 0.2511742522495149, 0.21482900313360453, 0.20920346646034158, 0.17638868910080074, 0.17163534171780642]",G4
"[201, 503, 604, 303, 906, 257, 805, 100, 1208, 1107]","[1.0, 0.8782508878116172, 0.6225018855424445, 0.35919141988852915, 0.29454211040263717, 0.2793898730291309, 0.2533463792761664, 0.24887005499849796, 0.12388980451432353, 0.09664822114644513]",G4
"[202, 403, 604, 101, 302, 1008, 706, 502, 807, 638]","[1.0, 0.7882303336647688, 0.5534688428164385, 0.5438979155102555, 0.5268774728840073, 0.45470641309840504, 0.25209544825875563, 0.20110091534465616, 0.11528591238803393, 0.08055536035254877]",G4
"[302, 605, 202, 503, 506, 705, 1008, 396, 906, 770]","[1.0, 0.44945345291417677, 0.3160294253794788, 0.2640559411149805, 0.175274396514009, 0.17396296588045396, 0.15365890809724836, 0.14145690534957206, 0.08163249827109367, 0.08085522244671017]",G4
"[302, 201, 504, 403, 906, 605, 805, 100, 1007, 1108]","[1.0, 0.6472661122169859, 0.35047333380726187, 0.3372493468500812, 0.32188543014150817, 0.22133420881748578, 0.18147677007234977, 0.15652570185219947, 0.10584908214192115, 0.07918312226302847]",G4
"[302, 705, 101, 402, 505, 465, 201, 605, 1309, 906]","[1.0, 0.9881012936373667, 0.6282162748542955, 0.4048730917164444, 0.34805381017386955, 0.2348726596427042, 0.18367009637714357, 0.1670199991189801, 0.1382987101504991, 0.13151614832788466]",G4
"[403, 302, 806, 202, 605, 503, 144, 1007, 707, 401]","[1.0, 0.46017093499129275, 0.4395739072051951, 0.36550921163731187, 0.21567565032754898, 0.2046963766799749, 0.11102975549189549, 0.08356125228762883, 0.07821902802776945, 0.07781133615547406]",G4
"[404, 505, 303, 606, 202, 707, 808, 1110, 1009, 909]","[1.0, 0.6550544964403116, 0.6511146361931843, 0.393024698931107, 0.3441776905424633, 0.2176291767611412, 0.11301207376048802, 0.08975108883844722, 0.08163373312669422, 0.07732664441345287]",G4
"[303, 101, 238, 807, 605, 201, 404, 505, 1008, 655]","[1.0, 0.6027766613445797, 0.20601146961014438, 0.1447686044038281, 0.13891192471951871, 0.12742152508045618, 0.06289916319375631, 0.05601515748046259, 0.0485850710584411, 0.03563090185261338]",G4
"[403, 302, 504, 201, 605, 706, 1210, 100, 1311, 1109]","[1.0, 0.9260570635877581, 0.728003209937437, 0.6560055951568895, 0.39294497411675655, 0.16708694729215304, 0.06716559030118147, 0.06617739857771356, 0.059376525321337977, 0.04846167217214151]",G4
"[504, 101, 706, 303, 201, 271, 1009, 561, 403, 1412]","[1.0, 0.7967638374361788, 0.5281942319899681, 0.29570263087355136, 0.24791687757539857, 0.17201902181255282, 0.1660877139871718, 0.1414811274603847, 0.07108387471259925, 0.06947040025277836]",G4
"[303, 404, 201, 605, 706, 1211, 229, 907, 100, 1110]","[1.0, 0.7965632937598722, 0.33323893352253553, 0.285344053803621, 0.22895878170584197, 0.13838902823982163, 0.0926179858586105, 0.08366761877757802, 0.07036662799348943, 0.060147610738906766]",G4
"[706, 202, 101, 405, 302, 505, 1110, 807, 606, 1008]","[1.0, 0.665441773086606, 0.6320537851905887, 0.49900803025642215, 0.4406669160463017, 0.39643726200601026, 0.2245362652879523, 0.13915729296907448, 0.060638941069667274, 0.05748888772281861]",G4
"[202, 706, 403, 505, 462, 141, 1009, 606, 907, 1513]","[1.0, 0.7719332906130226, 0.5331686796330914, 0.2890782052589114, 0.21991161123582773, 0.20502777796323854, 0.17918602593842314, 0.07695655246324856, 0.07439712910147406, 0.06383439793387395]",G4
"[303, 202, 605, 504, 706, 1312, 1008, 403, 807, 101]","[1.0, 0.7578432013029626, 0.4332304841670566, 0.31230210591561647, 0.27834059053948584, 0.10601252369334874, 0.09739250331494385, 0.06838910704353648, 0.05569762582129859, 0.055053405011002955]",G4
"[404, 202, 504, 707, 304, 909, 506, 101, 1009, 1212]","[1.0, 0.5058918347620871, 0.31106584592383985, 0.23050202985404183, 0.2045922747295903, 0.15058314513858606, 0.12585351247159543, 0.08293200410724297, 0.0710068674731499, 0.05013010554385755]",G4
"[303, 202, 404, 506, 607, 267, 708, 200, 810, 706]","[1.0, 0.6783907841810529, 0.45341334093391644, 0.3065222301134431, 0.1890202432684499, 0.17861619882813923, 0.16508358817692476, 0.12521028299222667, 0.11870221857554798, 0.0859480770210176]",G4
"[201, 404, 101, 338, 706, 504, 301, 1008, 602, 608]","[1.0, 0.7009462956780346, 0.48886217985714997, 0.40703469109537305, 0.2884448690718891, 0.26240014274940743, 0.15796322967056645, 0.09500926998018142, 0.07843768572517765, 0.05982710983801805]",G4
"[301, 402, 200, 503, 100, 603, 406, 305, 703, 507]","[1.0, 0.8877208879828865, 0.6571156967133314, 0.37137740603292924, 0.21631623548573956, 0.1857681935276123, 0.11226908179769031, 0.08660817052124263, 0.05801535465602883, 0.05451431048198056]",G4
"[51, 51, 154, 154, 101, 101, 131, 131, 202, 202]","[1.0, 1.0, 0.5038989098967825, 0.5038989098967825, 0.24490727278160235, 0.24490727278160235, 0.2042015913509599, 0.2042015913509599, 0.15766879693578315, 0.15766879693578315]",G4
"[98, 197, 395, 293, 195, 391, 590, 96, 28, 1084]","[1.0, 0.9804061027125757, 0.28072847411892987, 0.13789576986733507, 0.10269566031019109, 0.05703156264570247, 0.049710978210672004, 0.04695752530483985, 0.04186448801969752, 0.03673341978927044]",G4
"[99, 297, 691, 198, 493, 25, 1087, 294, 28, 393]","[1.0, 0.766216612710721, 0.18124276763029024, 0.11185565683054083, 0.07524028020204826, 0.06646786936103903, 0.05803125870527244, 0.05616530693376457, 0.05045484720079241, 0.048066679784593926]",G4
"[99, 198, 395, 790, 297, 592, 300, 493, 26, 62]","[1.0, 0.2821723228241668, 0.2471997678816036, 0.049540268666421694, 0.04603996858502609, 0.040265333765952774, 0.029146439449542354, 0.022471707944298338, 0.020116456401750568, 0.014095318722695732]",G4
"[197, 98, 297, 295, 691, 26, 592, 299, 790, 492]","[1.0, 0.34175745080724906, 0.08279008797210705, 0.05468461714949925, 0.03269188030978669, 0.015891663953408103, 0.015552059007168639, 0.013503819064622051, 0.011967633001313914, 0.009704379344391688]",G4
"[99, 197, 298, 294, 690, 492, 97, 195, 393, 296]","[1.0, 0.10228205570020255, 0.09238443310398889, 0.039493889541778064, 0.03795755836308284, 0.02785652308108693, 0.02121168501313549, 0.01796903834021606, 0.0177558522322672, 0.017623344844711456]",G4
"[99, 198, 493, 294, 297, 395, 101, 690, 22, 1083]","[1.0, 0.3371352367377757, 0.23963514576057435, 0.07756951764486551, 0.07519270246748391, 0.04561657071500375, 0.03935747917715377, 0.034518510515532785, 0.021295139431736877, 0.019103897734024728]",G4
"[197, 98, 395, 295, 300, 690, 591, 350, 27, 790]","[1.0, 0.5664367086796059, 0.25219508343876373, 0.10368556443764262, 0.05170034255102371, 0.04686847690478897, 0.016752284661132804, 0.014317842788451322, 0.012696193445484531, 0.012161030281433543]",G4
"[493, 99, 295, 199, 691, 97, 196, 491, 393, 591]","[1.0, 0.895708580986301, 0.678881486921442, 0.11255027668495061, 0.1112633191589854, 0.09327629753859892, 0.07411954231435425, 0.07377338714943889, 0.06965640538684477, 0.06089195119676456]",G4
"[99, 394, 295, 692, 196, 199, 491, 298, 26, 591]","[1.0, 0.14512539131931038, 0.05394795952205952, 0.032166428413931296, 0.03026769468899006, 0.028140949003630792, 0.024909461234082237, 0.01883530393039294, 0.015400543286632899, 0.013291865062641564]",G4
"[297, 98, 197, 394, 493, 593, 26, 489, 1579, 1579]","[1.0, 0.5826958447359046, 0.18506408942880764, 0.11580844955552294, 0.09236202436300264, 0.08383063924016833, 0.037935934726922076, 0.030531304310994194, 0.029996176026198983, 0.029996176026198983]",G4
"[296, 98, 194, 198, 298, 100, 691, 26, 491, 200]","[1.0, 0.5108950987476296, 0.19959390764842422, 0.18988809247957472, 0.08547154196880676, 0.07774732265323658, 0.054740155311652175, 0.0454754781928227, 0.045272749928834816, 0.04495294041730734]",G4
"[99, 296, 197, 591, 200, 493, 1083, 396, 688, 25]","[1.0, 0.2108962596282072, 0.13707711229277436, 0.057189444962341816, 0.03618522013407885, 0.021217641242814576, 0.019009857200761402, 0.017823660780882832, 0.01571393019095014, 0.013107785392997163]",G4
"[100, 296, 594, 358, 293, 97, 395, 492, 199, 57]","[1.0, 0.6577122715727248, 0.23464421678347427, 0.14522370245732782, 0.10994386114841775, 0.1087920416228099, 0.09739170198161591, 0.06395131028176743, 0.06233410033966902, 0.047320672700280585]",G4
"[197, 98, 295, 492, 392, 297, 591, 194, 885, 58]","[1.0, 0.8854864569695103, 0.20486703821968857, 0.185400338565126, 0.09693139952977042, 0.04323199628688942, 0.04310971509378865, 0.029804687981749005, 0.023368862666697566, 0.023050538352397204]",G4
"[296, 98, 196, 590, 393, 294, 691, 492, 198, 490]","[1.0, 0.9710293398407961, 0.7023274920016735, 0.29877160784113677, 0.253646813425976, 0.24008572583717935, 0.12526117544531334, 0.11526674671823224, 0.09212901439990537, 0.07515038109296812]",G4
"[99, 296, 197, 491, 393, 294, 591, 61, 589, 493]","[1.0, 0.17764119920480673, 0.1688015772074235, 0.03593695417794037, 0.03160937519848075, 0.02587376435809738, 0.019362865879412623, 0.019020060970308866, 0.014307530439007659, 0.013749864536888838]",G4
"[99, 295, 297, 101, 198, 493, 392, 60, 394, 690]","[1.0, 0.3030990928765274, 0.21049063329934983, 0.1140251529257249, 0.0799710469471091, 0.06764773409608742, 0.03010712312108162, 0.024657097324502764, 0.023582581662994696, 0.018058500183900893]",G4
"[98, 197, 394, 689, 294, 195, 494, 392, 491, 296]","[1.0, 0.8776783866305385, 0.23035430404480836, 0.07251317036977577, 0.05516046755275515, 0.04514332816694955, 0.04310152670085934, 0.0389623590983613, 0.03539571696848876, 0.03347064581948998]",G4
"[296, 98, 199, 181, 394, 591, 691, 58, 26, 294]","[1.0, 0.8661265779614813, 0.15860348378931316, 0.08428174875551778, 0.0698305167962761, 0.0392632295898981, 0.029303352649149995, 0.024276649918600283, 0.023663097684486156, 0.021992507402731263]",G4
"[99, 394, 197, 199, 690, 97, 298, 491, 294, 494]","[1.0, 0.09272557411697799, 0.08418832076864839, 0.05882605994916226, 0.04478082964746868, 0.028314395347257285, 0.027115393518235362, 0.025558009649083353, 0.02553079280479872, 0.0217817569053858]",G4
"[99, 295, 394, 298, 199, 494, 26, 392, 63, 293]","[1.0, 0.18488356966504568, 0.09056255145834342, 0.04827296552271033, 0.031335803900877916, 0.029048509284721708, 0.025431190648272674, 0.023614030177921082, 0.02049896379081323, 0.016610721419269107]",G4
"[297, 98, 100, 197, 394, 590, 194, 95, 55, 45]","[1.0, 0.8478309212446385, 0.24105120278112183, 0.18771198599352612, 0.12495465590255202, 0.0881409257938579, 0.06683112861604192, 0.061241639589089666, 0.05576075900435627, 0.051256368625015744]",G4
"[296, 98, 198, 394, 100, 298, 591, 200, 196, 28]","[1.0, 0.7200606523941459, 0.14873838852071092, 0.12881157484733302, 0.10502807313977533, 0.06592481960526046, 0.03812505540957988, 0.037982312295304806, 0.03576539547321739, 0.02575320577351145]",G4
"[99, 297, 295, 394, 197, 28, 691, 492, 291, 589]","[1.0, 0.15275938144474646, 0.10192361239022012, 0.08783000319548885, 0.0825335147792437, 0.04791571137622974, 0.0456673379564156, 0.0404966976048367, 0.035761826726541594, 0.03394334362552935]",G4
"[99, 295, 394, 28, 591, 292, 300, 589, 55, 492]","[1.0, 0.125378140453845, 0.12098704684242291, 0.028955081254554444, 0.025129107935730737, 0.021077119246291794, 0.01621110884398197, 0.01585331266684079, 0.01315583607398474, 0.011946035696365539]",G4
"[98, 394, 199, 197, 96, 297, 493, 25, 300, 195]","[1.0, 0.9697850245489124, 0.2010212671258548, 0.14917226513898643, 0.13205399289214595, 0.12327375123064829, 0.11585649745075978, 0.08811456242760447, 0.08494245231524608, 0.07504008749699424]",G4
"[98, 297, 197, 395, 202, 193, 494, 53, 593, 491]","[1.0, 0.5868416384411183, 0.13913949675873905, 0.08387860637064641, 0.06496312677819745, 0.050600799616629145, 0.0361931909088087, 0.03217714217101762, 0.031463906937412474, 0.018867348049573407]",G4
"[295, 196, 98, 392, 494, 293, 298, 491, 27, 692]","[1.0, 0.5353184949427015, 0.45329580323312846, 0.3140879231835165, 0.20324812456660152, 0.15579813435130327, 0.10999141445598798, 0.08995783586375518, 0.08983433663589578, 0.06838161371389764]",G4
"[99, 296, 197, 395, 199, 298, 493, 29, 392, 688]","[1.0, 0.1859728812704075, 0.1498658163854166, 0.07049429043048115, 0.04558437736894371, 0.04486292264162856, 0.028563831236282387, 0.028299226329788166, 0.021511816329634104, 0.01637407482314592]",G4
"[100, 295, 293, 196, 57, 300, 18, 62, 589, 491]","[1.0, 0.18827608139892874, 0.09194339406748149, 0.05514416090663556, 0.04483784050559653, 0.04088256587746896, 0.025372461594516824, 0.025170170642102033, 0.020280212385454254, 0.0201576840697829]",G4
"[196, 296, 96, 100, 291, 394, 294, 192, 299, 25]","[1.0, 0.5707878029415998, 0.4665333777993654, 0.32141014616941965, 0.20677121322907152, 0.1504918620359435, 0.13899735893565915, 0.13259057595675575, 0.10737049181288301, 0.10081372875829697]",G4
"[97, 295, 192, 94, 197, 100, 390, 56, 200, 48]","[1.0, 0.8523932342011271, 0.19135691582097805, 0.1806175930696718, 0.15037886562224775, 0.08614291694066295, 0.07907001317225319, 0.07481055763449834, 0.05541930344220272, 0.054595074371350236]",G4
"[99, 55, 24, 3, 306, 200, 10, 7, 13, 70]","[1.0, 0.08536366004193639, 0.08200327939677536, 0.06548363595804203, 0.06334158570378634, 0.04661646927760494, 0.0371415498782101, 0.034155186320365453, 0.033551645521233776, 0.03030347886495277]",G4
"[193, 96, 18, 11, 9, 31, 2, 61, 54, 295]","[1.0, 0.4520428287166887, 0.326099940094796, 0.31827727923964644, 0.16141212329584342, 0.1613744234067625, 0.14492935420345107, 0.08639065360601086, 0.08206032174498219, 0.07490744914623051]",G4
"[98, 20, 394, 10, 30, 1, 34, 8, 26, 55]","[1.0, 0.48139605572375116, 0.39353642675942485, 0.3560552577478998, 0.28102990889195106, 0.18191868984597445, 0.15000882471596527, 0.14618504406687394, 0.14355460794696176, 0.14323822439345218]",G4
"[99, 9, 31, 97, 19, 12, 55, 3, 37, 195]","[1.0, 0.507875557682471, 0.41377764893736396, 0.3907197264880539, 0.3173995677587612, 0.28722097813564745, 0.1914203933109216, 0.16627626251850341, 0.13280954058922764, 0.12344696942328956]",G4
"[12, 15, 1176, 39, 3, 6, 30, 59, 42, 18]","[1.0, 0.4063206833182615, 0.375501555691407, 0.3488877738973924, 0.33297189234235164, 0.2912970459917649, 0.286383256161066, 0.284538404783742, 0.16837419431907782, 0.1627782014576147]",G4
"[12, 31, 1819, 1819, 18, 94, 320, 1157, 1506, 2467]","[1.0, 0.4823202029574109, 0.41489360930263064, 0.41489360930263064, 0.3451928658795484, 0.30801200296373776, 0.29343296429787247, 0.28965789536310865, 0.28388118065711276, 0.2784638140739234]",G4
"[316, 1729, 1729, 46, 2367, 2367, 293, 1210, 642, 897]","[1.0, 0.8953550804429216, 0.8953550804429216, 0.8221852648503687, 0.7698023819240462, 0.7698023819240462, 0.7593784505987138, 0.7534295033504916, 0.7464102814746109, 0.7362962054208398]",G4
"[44, 44, 8, 1116, 1116, 159, 159, 38, 38, 804]","[1.0, 1.0, 0.9354352356382438, 0.9138744984540458, 0.9138744984540458, 0.8798322708708303, 0.8798322708708303, 0.8607448808709851, 0.8607448808709851, 0.7924179692855625]",G4
"[102, 508, 304, 301, 910, 609, 504, 404, 1009, 606]","[1.0, 0.750551617122208, 0.4964411189341538, 0.15628813340662917, 0.10161497952349112, 0.08114222837546592, 0.08002237396741788, 0.06211748799269232, 0.060809700883588155, 0.047635398040677165]",G4
"[305, 200, 101, 508, 711, 307, 912, 1016, 810, 915]","[1.0, 0.4355797654526842, 0.3670497635273845, 0.2849667246227673, 0.11829022180812916, 0.09566401820235214, 0.07362137233316211, 0.06681617781192974, 0.046401395653810004, 0.04463883947109936]",G4
"[305, 101, 203, 912, 1216, 810, 608, 507, 707, 910]","[1.0, 0.28450435981889455, 0.17557577740834832, 0.12474198509122243, 0.06954351419880231, 0.04794391577008569, 0.04512605775871123, 0.040544995882135976, 0.02579842596547498, 0.020047670932743424]",G4
"[1013, 102, 608, 303, 709, 306, 810, 406, 912, 1216]","[1.0, 0.8262842217399208, 0.08899886518890532, 0.07811558959975634, 0.054981887720130296, 0.04918146619478403, 0.045806806581661495, 0.032383535942936734, 0.030592584508099666, 0.02878036887951256]",G4
"[305, 101, 202, 710, 811, 1016, 608, 408, 915, 610]","[1.0, 0.18689957342976704, 0.14324233951370738, 0.06630954329530878, 0.06440024289652045, 0.055152143114385335, 0.054087733114418, 0.03653810379879155, 0.03272143900115419, 0.02841406178610414]",G4
"[304, 101, 507, 609, 404, 711, 1015, 407, 813, 203]","[1.0, 0.8937820624444252, 0.44336279543805374, 0.30060392014958387, 0.1993385085524466, 0.14467260680912952, 0.1024613840548936, 0.08849237254566113, 0.07894071265160962, 0.05308930567499298]",G4
"[304, 405, 913, 102, 608, 1014, 709, 1115, 711, 468]","[1.0, 0.36068070024961607, 0.2276134529242448, 0.21271714700359454, 0.08387085783271458, 0.06701756624146464, 0.05741617433729968, 0.047021572029006815, 0.042816896753980406, 0.041700910656229044]",G4
"[304, 102, 405, 811, 608, 1216, 508, 463, 710, 1015]","[1.0, 0.13719063135103945, 0.13315627322023413, 0.07957521781872078, 0.06533305003998519, 0.04208268405793447, 0.02715050883031067, 0.02042329784407961, 0.019827325966779715, 0.019052733249066516]",G4
"[304, 101, 406, 507, 1216, 352, 1013, 812, 2230, 2230]","[1.0, 0.48581560682363084, 0.327463892209148, 0.1084931442943089, 0.059690869290591086, 0.05708455306954822, 0.05443944462993256, 0.036552252961482345, 0.02246284459509517, 0.02246284459509517]",G4
"[304, 405, 102, 709, 1216, 506, 911, 607, 1115, 811]","[1.0, 0.16676109630472913, 0.12462329801583072, 0.11773840378813866, 0.1143879462062076, 0.0825164029328569, 0.047977679784432146, 0.0259224437154037, 0.022136528046556067, 0.014925761549255368]",G4
"[304, 102, 506, 1012, 608, 811, 1216, 710, 708, 2227]","[1.0, 0.2645275339898804, 0.2635057305204157, 0.077221399483183, 0.04324386202578424, 0.02751115925709537, 0.026371136695664616, 0.02513793307125889, 0.01960208058443931, 0.01907728317966165]",G4
"[101, 304, 405, 506, 302, 708, 1012, 608, 912, 809]","[1.0, 0.8323643746536198, 0.696866325392985, 0.34551199159622864, 0.25073933798695697, 0.23366185901215883, 0.14461049870602613, 0.08515140313454371, 0.08036783985386295, 0.05532420880197561]",G4
"[303, 708, 390, 102, 909, 606, 405, 1112, 2325, 2325]","[1.0, 0.17536634662073433, 0.07757103431592649, 0.04055087016505944, 0.038328455517629756, 0.03659682907097707, 0.025492583368271697, 0.019480872803561592, 0.016300546382333463, 0.016300546382333463]",G4
"[304, 101, 404, 707, 505, 910, 1011, 809, 204, 1213]","[1.0, 0.7226665857199245, 0.140660814190162, 0.1287013349859522, 0.0975604357785606, 0.08083935553586165, 0.07678478241288217, 0.051250660694613495, 0.04115884415705826, 0.03140953082480554]",G4
"[303, 404, 809, 472, 507, 1011, 102, 607, 1212, 2223]","[1.0, 0.3335124721063233, 0.09184205616469154, 0.03695765461710597, 0.034229900246667014, 0.026032662175163382, 0.025093395873176782, 0.01764739459788894, 0.011603966927223212, 0.008630376447092924]",G4
"[404, 101, 1010, 909, 1212, 505, 607, 708, 1919, 1919]","[1.0, 0.9933507115401814, 0.1813336605289892, 0.12380089707862255, 0.0650094565251935, 0.06484185588931014, 0.04188927103046603, 0.039610885841170305, 0.035046648205258324, 0.035046648205258324]",G4
"[404, 1010, 303, 707, 504, 1212, 587, 1080, 102, 910]","[1.0, 0.17467250445501908, 0.15216322504810065, 0.08647192728756878, 0.05089783580059299, 0.037922211350510666, 0.019582583075608173, 0.0181910050509742, 0.01586320730185776, 0.012810888918569487]",G4
"[101, 404, 1010, 909, 505, 1111, 808, 297, 1415, 2324]","[1.0, 0.5056863959580787, 0.2895076877044586, 0.08893314156683216, 0.07410295989846072, 0.07084233975947209, 0.04710587846654286, 0.024353963610873483, 0.02310770154479334, 0.018461365092244744]",G4
"[404, 102, 808, 506, 468, 1010, 607, 2223, 2223, 1213]","[1.0, 0.34232726106663325, 0.1267419393403472, 0.07955721567620906, 0.06066854920414275, 0.05314434473330438, 0.04871399822316578, 0.0355309793104113, 0.0355309793104113, 0.0220951862577046]",G4
"[303, 101, 1011, 505, 910, 392, 1112, 405, 605, 2224]","[1.0, 0.9247410101216778, 0.42086083138553954, 0.15825268965797543, 0.0863299604974151, 0.07354787544216594, 0.05595484545635148, 0.0456126994315259, 0.02803387496342537, 0.021140151946050022]",G4
"[304, 102, 405, 1112, 910, 606, 707, 809, 1416, 1213]","[1.0, 0.5418585020872763, 0.38323534475394994, 0.13130640233569962, 0.10149971151996058, 0.04385698729430289, 0.03643680083633678, 0.0314490056161542, 0.01881204846046233, 0.01392935619650783]",G4
