10_freq,10_peak,note_played
"[569, 566, 1705, 1705, 1136, 1139, 1708, 1708, 1692, 1692]","[1.0, 0.8595271472212279, 0.4337071624090222, 0.4337071624090222, 0.2792182214083211, 0.25306902598448405, 0.1900166746469728, 0.1900166746469728, 0.15021080774711235, 0.15021080774711235]",C#7
"[570, 566, 564, 1704, 1704, 1692, 1692, 1138, 1707, 1707]","[1.0, 0.8446380362893137, 0.5470598101592515, 0.27860639230337014, 0.27860639230337014, 0.16002642777572848, 0.16002642777572848, 0.1476786471383202, 0.1208231634609507, 0.1208231634609507]",C#7
"[569, 1139, 1137, 565, 1131, 1708, 1708, 1704, 1704, 1713]","[1.0, 0.8524739529064848, 0.40648883653059936, 0.32410636449789515, 0.30088054680845056, 0.2853670342546535, 0.2853670342546535, 0.24425348022828264, 0.24425348022828264, 0.21108237090573997]",C#7
"[571, 568, 1707, 1707, 575, 1143, 1714, 1714, 1141, 1149]","[1.0, 0.2741240259399114, 0.24296119473927505, 0.24296119473927505, 0.12809326348482772, 0.105479985300178, 0.09527272581495363, 0.09527272581495363, 0.08228671839064201, 0.040771930056006676]",C#7
"[1137, 568, 1710, 1710, 566, 1135, 1131, 1703, 1703, 1133]","[1.0, 0.5619406942777087, 0.44819165495372815, 0.44819165495372815, 0.2753472563137599, 0.2410539271503029, 0.17406405833372354, 0.1719716914305112, 0.1719716914305112, 0.09848806474830209]",C#7
"[569, 1139, 574, 1708, 1708, 1146, 1721, 1721, 1136, 1713]","[1.0, 0.6828460088630649, 0.3492963213278675, 0.25094554676662734, 0.25094554676662734, 0.2225516125497595, 0.1310467042731997, 0.1310467042731997, 0.11955866914795145, 0.10566082887646581]",C#7
"[571, 1717, 1717, 1708, 1708, 573, 1715, 1715, 1712, 1712]","[1.0, 0.6325916253608694, 0.6325916253608694, 0.6306336665955949, 0.6306336665955949, 0.5785300968163581, 0.5128508435835645, 0.5128508435835645, 0.26548020686269225, 0.26548020686269225]",C#7
"[568, 1143, 570, 1138, 1135, 1709, 1709, 566, 1703, 1703]","[1.0, 0.9525856953603081, 0.9485404780231336, 0.599923576926252, 0.5954239374208191, 0.27602850334684637, 0.27602850334684637, 0.21978284114767346, 0.20300029374111112, 0.20300029374111112]",C#7
"[1142, 568, 1137, 1710, 1710, 1093, 1707, 1707, 1144, 2280]","[1.0, 0.8984577142678678, 0.6096563991471021, 0.519992277356471, 0.519992277356471, 0.2758179631669653, 0.19200225149129357, 0.19200225149129357, 0.17872753344231157, 0.16460850172197916]",C#7
"[571, 1142, 1139, 1713, 1713, 1136, 1711, 1711, 1705, 1705]","[1.0, 0.8587165018496768, 0.610288469167843, 0.39888342845228314, 0.39888342845228314, 0.3245328841117086, 0.2959012322046219, 0.2959012322046219, 0.20743008707629482, 0.20743008707629482]",C#7
"[567, 571, 565, 1136, 1140, 1131, 1716, 1716, 563, 1133]","[1.0, 0.9572741936876424, 0.5502743445040995, 0.3928072857758772, 0.38211390298111414, 0.2460065602403364, 0.23413126597832395, 0.23413126597832395, 0.2088363105040815, 0.18349453947065078]",C#7
"[572, 1143, 570, 1136, 1711, 1711, 1715, 1715, 1140, 1692]","[1.0, 0.6061487437440303, 0.26264314511277137, 0.21112177025581533, 0.17836693647934648, 0.17836693647934648, 0.14252701031244372, 0.14252701031244372, 0.10855746322348718, 0.07893404710617577]",C#7
"[571, 1717, 1717, 1141, 1712, 1712, 1144, 569, 574, 1728]","[1.0, 0.44124443247401424, 0.44124443247401424, 0.4314772906402357, 0.20274930880482478, 0.20274930880482478, 0.1921155133016078, 0.1513752442360989, 0.14868183613564726, 0.10346306750241968]",C#7
"[573, 1145, 1728, 1728, 1149, 1142, 1718, 1718, 1715, 1715]","[1.0, 0.42753326564913424, 0.22204613114186034, 0.22204613114186034, 0.07765926239727836, 0.05805899182722391, 0.04480516450079828, 0.04480516450079828, 0.037670058011872364, 0.037670058011872364]",C#7
"[573, 1717, 1717, 1143, 1719, 1719, 575, 1721, 1721, 1147]","[1.0, 0.5706804325396244, 0.5706804325396244, 0.3513862930697619, 0.3467366935232825, 0.3467366935232825, 0.18711030611215018, 0.16228916265127186, 0.16228916265127186, 0.13500756833912322]",C#7
"[1144, 572, 1141, 1716, 1716, 2289, 2289, 1714, 1714, 1116]","[1.0, 0.5972583057279824, 0.49143397212334394, 0.4112096034923222, 0.4112096034923222, 0.17924005794471612, 0.17924005794471612, 0.17907930795133836, 0.17907930795133836, 0.06288457002700792]",C#7
"[1144, 570, 1717, 1717, 1715, 1715, 573, 1141, 1719, 1719]","[1.0, 0.48397742855513093, 0.46635842792767096, 0.46635842792767096, 0.379834407620786, 0.379834407620786, 0.3085474074496606, 0.23358154126975073, 0.17625083566254066, 0.17625083566254066]",C#7
"[1144, 571, 1140, 1713, 1713, 2288, 2288, 1142, 1711, 1711]","[1.0, 0.8666600274149284, 0.5209245614281842, 0.3609283573362932, 0.3609283573362932, 0.2810961475821206, 0.2810961475821206, 0.2645716727777687, 0.24389761189368328, 0.24389761189368328]",C#7
"[572, 1143, 1717, 1717, 1714, 1714, 1147, 1712, 1712, 1136]","[1.0, 0.4811045044617526, 0.35189065746557757, 0.35189065746557757, 0.22023092784452036, 0.22023092784452036, 0.12219647937919183, 0.06305380917537177, 0.06305380917537177, 0.04922085165182818]",C#7
"[1714, 1714, 573, 1717, 1717, 1144, 1142, 1136, 1720, 1720]","[1.0, 1.0, 0.9193210025802029, 0.2908863082076077, 0.2908863082076077, 0.2103696173278663, 0.15109805558657238, 0.12950537979759336, 0.08045204147779737, 0.08045204147779737]",C#7
"[569, 1141, 571, 1137, 1709, 1709, 1143, 567, 1715, 1715]","[1.0, 0.7523164119224445, 0.4941445653569039, 0.38142468319565764, 0.277001593182883, 0.277001593182883, 0.27556037574970116, 0.2269338419014189, 0.20537445578394098, 0.20537445578394098]",C#7
"[571, 1707, 1707, 2275, 2275, 1140, 1137, 1704, 1704, 1134]","[1.0, 0.5293928784542659, 0.5293928784542659, 0.16767821306986558, 0.16767821306986558, 0.1289254354850241, 0.10607072580897772, 0.0645692180986302, 0.0645692180986302, 0.06039707479217819]",C#7
"[569, 1143, 1134, 1709, 1709, 1711, 1711, 571, 1139, 2286]","[1.0, 0.6775234462222829, 0.4537042271362579, 0.24490395996291492, 0.24490395996291492, 0.22341782354233233, 0.22341782354233233, 0.2193200174794072, 0.20784833071779063, 0.183462192112086]",C#7
"[573, 1715, 1715, 1144, 1722, 1722, 1152, 1712, 1712, 1138]","[1.0, 0.4570856670657666, 0.4570856670657666, 0.3549737776438181, 0.23086434674145728, 0.23086434674145728, 0.230814898752499, 0.2143645563131352, 0.2143645563131352, 0.18004861519734477]",C#7
"[1145, 572, 1717, 1717, 1139, 1720, 1720, 1712, 1712, 575]","[1.0, 0.7959207796101433, 0.31197178264591424, 0.31197178264591424, 0.24401161463931076, 0.2230336860725667, 0.2230336860725667, 0.08939735108037365, 0.08939735108037365, 0.0698851331307064]",C#7
"[572, 1714, 1714, 1143, 1719, 1719, 1716, 1716, 570, 2291]","[1.0, 0.8162137380983024, 0.8162137380983024, 0.7901761190402199, 0.7437118894178948, 0.7437118894178948, 0.5442288099072229, 0.5442288099072229, 0.42999611205357563, 0.2958663653695036]",C#7
"[573, 1142, 1715, 1715, 1144, 1148, 1721, 1721, 1717, 1717]","[1.0, 0.5037762766436871, 0.3201530671857903, 0.3201530671857903, 0.28509175656164343, 0.2350957667764368, 0.16735100413575896, 0.16735100413575896, 0.09074534891635294, 0.09074534891635294]",C#7
"[573, 1144, 1142, 1717, 1717, 1147, 1711, 1711, 2286, 2286]","[1.0, 0.37853419969899976, 0.3495931905816891, 0.3147627628686402, 0.3147627628686402, 0.17835688327892496, 0.09952256042872734, 0.09952256042872734, 0.09184573581451272, 0.09184573581451272]",C#7
"[1141, 1720, 1720, 1715, 1715, 571, 1148, 576, 1713, 1713]","[1.0, 0.5548083853473925, 0.5548083853473925, 0.4410974040524386, 0.4410974040524386, 0.42470703207630406, 0.2462650103660171, 0.18460573388991572, 0.17922252251675702, 0.17922252251675702]",C#7
"[1146, 1143, 1148, 1720, 1720, 574, 1722, 1722, 1150, 1717]","[1.0, 0.6445259171433623, 0.5619754545144686, 0.30228002336129284, 0.30228002336129284, 0.24299270219804223, 0.2377369035897523, 0.2377369035897523, 0.2047584522116737, 0.19871579581682455]",C#7
"[1145, 1142, 1717, 1717, 572, 569, 1714, 1714, 567, 1711]","[1.0, 0.5701179798458166, 0.2838747852122348, 0.2838747852122348, 0.24446564847949906, 0.24262080782425777, 0.21349571250398428, 0.21349571250398428, 0.2053255303120661, 0.16859050624783034]",C#7
"[571, 1142, 1139, 1714, 1714, 569, 1710, 1710, 565, 1150]","[1.0, 0.7217845851832407, 0.33008673928650345, 0.25023086694194574, 0.25023086694194574, 0.18022623426062426, 0.1539999816638623, 0.1539999816638623, 0.08975083808311023, 0.08539134182545981]",C#7
"[1142, 1144, 572, 1716, 1716, 574, 1711, 1711, 567, 1714]","[1.0, 0.5819729712647801, 0.450488804717687, 0.25667672080499154, 0.25667672080499154, 0.234595828408044, 0.14806123494085666, 0.14806123494085666, 0.12882901655210388, 0.1173466021482233]",C#7
"[570, 1142, 1139, 1712, 1712, 1708, 1708, 563, 1132, 1718]","[1.0, 0.9153488021206612, 0.5332536634017452, 0.18663647168856318, 0.18663647168856318, 0.15711455118994752, 0.15711455118994752, 0.14377150037456551, 0.09347249319998202, 0.09067294831873497]",C#7
"[1142, 573, 1145, 1718, 1718, 571, 569, 1138, 1711, 1711]","[1.0, 0.5640636666652957, 0.2707968881156918, 0.19655011212889587, 0.19655011212889587, 0.1811806608439799, 0.15665716480217953, 0.15383079432490454, 0.13576299703696498, 0.13576299703696498]",C#7
"[572, 1147, 1141, 1719, 1719, 1144, 1713, 1713, 582, 1715]","[1.0, 0.6248874985622959, 0.48139691305785004, 0.28534566748759715, 0.28534566748759715, 0.2704469533794662, 0.13395876709162235, 0.13395876709162235, 0.10421741272801638, 0.0820515476674072]",C#7
"[1145, 1141, 572, 1713, 1713, 570, 1730, 1730, 1708, 1708]","[1.0, 0.7893737753780242, 0.7359112274511621, 0.40704361649741505, 0.40704361649741505, 0.3029561949811267, 0.19762931380986312, 0.19762931380986312, 0.15138584079683495, 0.15138584079683495]",C#7
"[571, 1143, 1714, 1714, 1137, 1707, 1707, 575, 1719, 1719]","[1.0, 0.7122625133206046, 0.31714141494875825, 0.31714141494875825, 0.3039773399046253, 0.13391812921811502, 0.13391812921811502, 0.08770395741622221, 0.07095872532026351, 0.07095872532026351]",C#7
"[1144, 573, 570, 1141, 1713, 1713, 1717, 1717, 1711, 1711]","[1.0, 0.5928688946912127, 0.3065798643535209, 0.27445659706127323, 0.2233533391351958, 0.2233533391351958, 0.16126006925588363, 0.16126006925588363, 0.1413593030871715, 0.1413593030871715]",C#7
"[1144, 1718, 1718, 569, 1716, 1716, 572, 1137, 1709, 1709]","[1.0, 0.514224376051516, 0.514224376051516, 0.36091848951729616, 0.30034968668232004, 0.30034968668232004, 0.2959515319161585, 0.22973787753239577, 0.1887265528057586, 0.1887265528057586]",C#7
"[571, 1144, 1139, 1715, 1715, 1136, 1710, 1710, 567, 1707]","[1.0, 0.4429443163168884, 0.30509428840713776, 0.1690186518791344, 0.1690186518791344, 0.15840880109074157, 0.10856844444070066, 0.10856844444070066, 0.10480453192578268, 0.07846943965743083]",C#7
"[1143, 570, 574, 1140, 1710, 1710, 568, 1137, 578, 1716]","[1.0, 0.4511636733079863, 0.3187835250341504, 0.24962195138991805, 0.21823042794851755, 0.21823042794851755, 0.14188487506715078, 0.12512912789294062, 0.12402945118567357, 0.1101448049947233]",C#7
"[1142, 1145, 569, 573, 1119, 1710, 1710, 1718, 1718, 1149]","[1.0, 0.6613646034568704, 0.29617954275564434, 0.25387198959894164, 0.12872243246018328, 0.1100733472127, 0.1100733472127, 0.09590136333117615, 0.09590136333117615, 0.06790586098410914]",C#7
"[1146, 1142, 571, 1139, 1719, 1719, 575, 568, 1713, 1713]","[1.0, 0.3623511726255834, 0.31450352667736403, 0.20921673700011284, 0.20884085718711046, 0.20884085718711046, 0.182020246536412, 0.1251210724972921, 0.08180273071073298, 0.08180273071073298]",C#7
"[1146, 574, 571, 568, 1715, 1715, 1138, 1721, 1721, 1141]","[1.0, 0.611114021597021, 0.4885370716078033, 0.25510231990226484, 0.2108009382153404, 0.2108009382153404, 0.1839568515231873, 0.17346700250541144, 0.17346700250541144, 0.1702548329041479]",C#7
"[1139, 569, 1142, 572, 566, 1136, 1133, 1122, 1708, 1708]","[1.0, 0.9045169064837001, 0.4489756960806035, 0.38512674952680664, 0.3022131386984842, 0.26371943820407456, 0.21934963800377374, 0.14551458798757239, 0.13972614947833448, 0.13972614947833448]",C#7
"[567, 1136, 1141, 571, 1125, 1144, 1129, 1138, 1132, 1162]","[1.0, 0.8948951570282863, 0.6180187791254189, 0.4650598926549407, 0.29691231387522343, 0.2094614877689839, 0.16939979110698503, 0.15524040338432482, 0.15312699488845696, 0.15058116343469286]",C#7
"[1139, 569, 563, 1144, 573, 1133, 1162, 1151, 560, 1153]","[1.0, 0.6554253577390516, 0.41224393621416044, 0.3923160435205847, 0.29349046821500685, 0.27581280789762586, 0.22679146499691666, 0.1900109884056696, 0.17714180143361496, 0.1436022631250882]",C#7
"[1162, 557, 574, 1122, 564, 561, 1147, 568, 521, 579]","[1.0, 0.4643002217768741, 0.4631635569221922, 0.28937232031584814, 0.28773763240583905, 0.25647739309213513, 0.24749126461434082, 0.24703256730909967, 0.24449527310670713, 0.23315355115814085]",C#7
"[564, 15, 12, 1159, 6, 71, 1137, 558, 523, 8]","[1.0, 0.6058578148825113, 0.5736733158841709, 0.4409269371965642, 0.43978244608634204, 0.42933231194533117, 0.37207946868136044, 0.3662870070267481, 0.3153546950219207, 0.30444466854690977]",C#7
"[1609, 23, 2517, 2517, 2195, 2195, 7, 709, 326, 1269]","[1.0, 0.7645453780666777, 0.7623271888739802, 0.7623271888739802, 0.7393626550877173, 0.7393626550877173, 0.7255134107413326, 0.6709223047306151, 0.6426318077027651, 0.6411702993198825]",C#7
"[1256, 1256, 117, 117, 289, 289, 665, 665, 473, 473]","[1.0, 1.0, 0.9327103885112064, 0.9327103885112064, 0.9202739301933728, 0.9202739301933728, 0.9104823648998734, 0.9104823648998734, 0.8955482568108888, 0.8955482568108888]",C#7
"[1140, 1712, 1712, 568, 1143, 566, 563, 1708, 1708, 1715]","[1.0, 0.5584170175503486, 0.5584170175503486, 0.30810319849889023, 0.2361390736249471, 0.19234113674605594, 0.1827695930819873, 0.160791675598267, 0.160791675598267, 0.1440699552637767]",C#7
"[572, 569, 1144, 1140, 1712, 1712, 1719, 1719, 1709, 1709]","[1.0, 0.5265877937642813, 0.4869686258542034, 0.35562759282566014, 0.3347412480734282, 0.3347412480734282, 0.23728334586330507, 0.23728334586330507, 0.16160513488011646, 0.16160513488011646]",C#7
"[1140, 1146, 1718, 1718, 572, 1144, 1712, 1712, 1716, 1716]","[1.0, 0.4875306461717567, 0.48246530261398896, 0.48246530261398896, 0.4731103582827291, 0.4219332246432218, 0.2863833416783003, 0.2863833416783003, 0.21338025270450925, 0.21338025270450925]",C#7
"[571, 573, 1146, 1717, 1717, 1140, 1149, 1138, 1722, 1722]","[1.0, 0.5990352716110603, 0.4399560118078866, 0.38372613045892245, 0.38372613045892245, 0.3403354185738989, 0.2691525319567355, 0.19881107911199267, 0.16335536716339472, 0.16335536716339472]",C#7
"[1147, 571, 1140, 574, 1722, 1722, 1710, 1710, 1144, 1708]","[1.0, 0.7036081596288146, 0.5242069305485099, 0.28919729283943335, 0.2613040934056072, 0.2613040934056072, 0.20979889382543188, 0.20979889382543188, 0.1843363256529482, 0.1625697717435399]",C#7
"[573, 569, 1140, 1144, 575, 1709, 1709, 1717, 1717, 1713]","[1.0, 0.8508668137497744, 0.7810177038002516, 0.4115071683149145, 0.3061043841924661, 0.2588905578075334, 0.2588905578075334, 0.1905009280230328, 0.1905009280230328, 0.18522544960631782]",C#7
"[1148, 570, 575, 568, 1143, 1139, 1722, 1722, 1137, 1715]","[1.0, 0.5718259843427271, 0.43110495569442275, 0.3703967730283438, 0.32376537075898654, 0.23290050619763336, 0.23227078653843433, 0.23227078653843433, 0.22989055298331465, 0.1195583055555174]",C#7
"[1148, 573, 571, 1143, 1722, 1722, 1713, 1713, 1140, 576]","[1.0, 0.7963688367335708, 0.4587302667190729, 0.3735677930842757, 0.3217199635939602, 0.3217199635939602, 0.2893590492302262, 0.2893590492302262, 0.27792671541046693, 0.2444121603478736]",C#7
"[1141, 1145, 1150, 574, 1148, 576, 1724, 1724, 1152, 1719]","[1.0, 0.8547508807219313, 0.7262570361305655, 0.6561944457615486, 0.6242387543211646, 0.39438774628675893, 0.34260511129171, 0.34260511129171, 0.27477234325248223, 0.26615539837790797]",C#7
"[572, 1150, 1142, 575, 569, 1139, 1725, 1725, 1719, 1719]","[1.0, 0.8655260564781025, 0.7797665259085237, 0.6667197068150174, 0.5862557638548896, 0.44315507325378634, 0.4347712731889215, 0.4347712731889215, 0.289574030383901, 0.289574030383901]",C#7
"[571, 1142, 1150, 1713, 1713, 1147, 1723, 1723, 1139, 569]","[1.0, 0.8733400634971793, 0.47863137590315624, 0.32971408221129633, 0.32971408221129633, 0.30288553493264037, 0.21486505801707068, 0.21486505801707068, 0.21365200251244054, 0.21192186390410706]",C#7
"[573, 1148, 1143, 1720, 1720, 1151, 576, 1717, 1717, 1726]","[1.0, 0.6262493449384942, 0.46741963568059686, 0.2925495897340815, 0.2925495897340815, 0.20450679840592004, 0.164132412034863, 0.16017465233159814, 0.16017465233159814, 0.10682467026611155]",C#7
"[576, 1147, 1144, 1713, 1713, 571, 1720, 1720, 1142, 1723]","[1.0, 0.5520072414195399, 0.5345674296990515, 0.39271380159393454, 0.39271380159393454, 0.23714674235376182, 0.23224827928691608, 0.23224827928691608, 0.2073940797576908, 0.17598845577400862]",C#7
"[1143, 1149, 573, 570, 1720, 1720, 575, 1713, 1713, 1725]","[1.0, 0.6238018906245851, 0.4537824616262099, 0.2806750565908866, 0.2640605112645588, 0.2640605112645588, 0.2358975182510098, 0.19091435764722176, 0.19091435764722176, 0.17363392224118265]",C#7
"[575, 1149, 570, 1147, 573, 1141, 1721, 1721, 1711, 1711]","[1.0, 0.8106581773904022, 0.5942890152352583, 0.5785219303203792, 0.49860154313927213, 0.3832285234024831, 0.36816823651750374, 0.36816823651750374, 0.26446146226254336, 0.26446146226254336]",C#7
"[572, 1140, 570, 1138, 1710, 1710, 1712, 1712, 1708, 1708]","[1.0, 0.7293317926128461, 0.604197692561046, 0.2428144523838058, 0.24120588983503133, 0.24120588983503133, 0.22244286314972098, 0.22244286314972098, 0.1811019247247773, 0.1811019247247773]",C#7
"[1141, 1148, 571, 1712, 1712, 575, 1720, 1720, 1723, 1723]","[1.0, 0.6795709383384898, 0.6553266976206209, 0.5272763116780428, 0.5272763116780428, 0.31828418114916845, 0.29678564483265274, 0.29678564483265274, 0.23116844373984988, 0.23116844373984988]",C#7
"[1149, 574, 1139, 1725, 1725, 1143, 1712, 1712, 1145, 1147]","[1.0, 0.9866930709083059, 0.6995818534624171, 0.6916739145959031, 0.6916739145959031, 0.5682717623058298, 0.5220878299490173, 0.5220878299490173, 0.42925723637680224, 0.3608386161918281]",C#7
"[572, 1717, 1717, 1148, 570, 1145, 1712, 1712, 1142, 1720]","[1.0, 0.8841570068633932, 0.8841570068633932, 0.7612945236922252, 0.65173765853163, 0.5243162047402316, 0.31445683792456397, 0.31445683792456397, 0.3036098916514645, 0.24034967934396412]",C#7
"[1141, 575, 1151, 1149, 569, 1719, 1719, 577, 1726, 1726]","[1.0, 0.7722556036138961, 0.6922200014736667, 0.4476324892482466, 0.41214606346884314, 0.3419018913344321, 0.3419018913344321, 0.23918107751710085, 0.2308080727274714, 0.2308080727274714]",C#7
"[1143, 571, 575, 1728, 1728, 1140, 1150, 573, 1153, 1725]","[1.0, 0.6509029189936967, 0.5567303813483181, 0.5329381743861793, 0.5329381743861793, 0.49993671096910114, 0.48886795203263583, 0.4447892155355935, 0.321104472975533, 0.18269492547568503]",C#7
"[1151, 573, 1142, 1140, 569, 1715, 1715, 577, 1721, 1721]","[1.0, 0.8771669810084833, 0.7100619233882611, 0.664065684506936, 0.5473157749014443, 0.3110123060279417, 0.3110123060279417, 0.30648803879330205, 0.20739797945847097, 0.20739797945847097]",C#7
"[571, 1140, 1148, 574, 1717, 1717, 1150, 1722, 1722, 1145]","[1.0, 0.6261188312424841, 0.33393740230971847, 0.3010406167358015, 0.2441595023463253, 0.2441595023463253, 0.2128881159964841, 0.20870363622535157, 0.20870363622535157, 0.18280218829894274]",C#7
"[575, 1148, 1140, 572, 570, 1723, 1723, 1710, 1710, 1146]","[1.0, 0.5637503614629169, 0.38922010720335376, 0.3613003926121661, 0.3545449068229679, 0.2653844655959901, 0.2653844655959901, 0.17745612610269088, 0.17745612610269088, 0.16704826023538819]",C#7
"[573, 569, 1145, 1135, 1140, 1148, 1151, 1138, 1718, 1718]","[1.0, 0.5800410776230692, 0.5599989529434848, 0.4033027741345242, 0.3787183012632477, 0.3529427109254393, 0.3286264253789814, 0.24527806680480518, 0.18050259105681343, 0.18050259105681343]",C#7
"[571, 1140, 574, 1147, 1144, 1149, 1714, 1714, 576, 1710]","[1.0, 0.8630089524340103, 0.6864175349064372, 0.5293492711727473, 0.5036016592763478, 0.436913268987185, 0.1774943672863794, 0.1774943672863794, 0.13088962041819693, 0.11706496175435259]",C#7
"[1144, 1140, 1722, 1722, 570, 576, 573, 1137, 1142, 1150]","[1.0, 0.6277522002294941, 0.5978082576325372, 0.5978082576325372, 0.422741846891689, 0.4218930146437785, 0.30859886012832644, 0.2299629113591375, 0.22718484230618055, 0.19292448343329283]",C#7
"[1142, 572, 1150, 569, 1139, 1722, 1722, 1137, 576, 1146]","[1.0, 0.6937441209112715, 0.6545280180286401, 0.4518523381391486, 0.4200191761784462, 0.2577996093342423, 0.2577996093342423, 0.2131025348984702, 0.1693039198845918, 0.16632209595710218]",C#7
"[1145, 1148, 576, 572, 1153, 1151, 578, 1726, 1726, 1713]","[1.0, 0.49569009063720876, 0.4680642359998062, 0.31498753378579125, 0.3078099053345381, 0.1795191818417393, 0.1775812327506134, 0.1710126506439021, 0.1710126506439021, 0.14350014027020463]",C#7
"[1148, 571, 1141, 1143, 1712, 1712, 573, 1145, 577, 1725]","[1.0, 0.8668876532910081, 0.7981541460730001, 0.5282166309347939, 0.506578540875187, 0.506578540875187, 0.38413219252899966, 0.3159790802531546, 0.2910693760200623, 0.22796030457792094]",C#7
"[575, 1144, 1713, 1713, 1140, 569, 1148, 1137, 1142, 1146]","[1.0, 0.717712469716722, 0.689106043227456, 0.689106043227456, 0.6681128412288996, 0.5191762500769321, 0.39561462325643854, 0.24083833625209117, 0.23055824180742912, 0.22462502447840027]",C#7
"[574, 1141, 572, 1149, 1147, 1144, 576, 1151, 1721, 1721]","[1.0, 0.6721001548703419, 0.6307089043388796, 0.4486465473448637, 0.3938717574485593, 0.32052099861574024, 0.2836767747159681, 0.16350524085916487, 0.15415000145824292, 0.15415000145824292]",C#7
"[573, 1148, 1139, 569, 1143, 1137, 1711, 1711, 1708, 1708]","[1.0, 0.5724442143261502, 0.502723264740509, 0.4545533339694958, 0.2816273692097128, 0.12486811435192476, 0.11709459411162074, 0.11709459411162074, 0.08738108134435597, 0.08738108134435597]",C#7
"[1140, 1136, 1148, 568, 1717, 1717, 575, 1142, 1133, 1151]","[1.0, 0.7208601863304595, 0.6778599015993926, 0.5638697707455668, 0.1801153428713138, 0.1801153428713138, 0.1552710886600495, 0.1331389026449373, 0.13180412530922406, 0.11893078413558097]",C#7
"[1136, 1140, 573, 568, 1147, 1149, 571, 1143, 1704, 1704]","[1.0, 0.6559054909639926, 0.6522514312517917, 0.5080798585264291, 0.5002222711335124, 0.3851253216715889, 0.26780141112228345, 0.24309619223333911, 0.2010086911978881, 0.2010086911978881]",C#7
"[1144, 570, 1136, 1706, 1706, 1139, 573, 1134, 1142, 1715]","[1.0, 0.5814691105343691, 0.3752900114458427, 0.35509051557410376, 0.35509051557410376, 0.3463950095478019, 0.2538055311913162, 0.22188938661334992, 0.12501850342232315, 0.12137331572508306]",C#7
"[1142, 569, 1711, 1711, 1134, 1137, 566, 1144, 575, 1148]","[1.0, 0.8610043403825967, 0.553349745891181, 0.553349745891181, 0.46778481461205346, 0.4224557572111912, 0.30704294180993236, 0.19878204387399087, 0.19631451772415495, 0.14299754941361498]",C#7
"[1143, 1134, 573, 1139, 567, 1149, 575, 1716, 1716, 1721]","[1.0, 0.9848771792771548, 0.7922856649400544, 0.6126138645896794, 0.39497097910429924, 0.38197142782187427, 0.3490129397541545, 0.28309021573422805, 0.28309021573422805, 0.20167169614150254]",C#7
