index,rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument,note_played
0,9.8943216e-05,2340.7117352881473,2701.9146840442527,5404.833984375,0.048828125,-815.1733,74.54355,-3.5450578,19.09886,21.217585,14.9625435,-7.820467,2.3138938,20.26456,6.680257,-21.931877,11.453585,10.076833,67,Vn-ord-C#7-pp-1c-T15d
1,0.00012225696,2476.5890099524695,2583.2717577193325,4974.169921875,0.087890625,-759.37787,75.33989,-10.753423,23.498863,21.601738,17.620766,-11.660166,-1.9801717,21.947529,5.458908,-25.2529,13.34392,6.9691873,67,Vn-ord-C#7-pp-1c-T15d
2,0.00016043537,2597.4449685177706,2449.078681783272,4801.904296875,0.12939453125,-738.88055,73.827484,-21.08698,23.255497,21.083927,18.813025,-11.963837,-3.3623624,18.562752,0.7916439,-27.84488,13.282516,7.963917,67,Vn-ord-C#7-pp-1c-T15d
3,0.00018803925,2580.0102175752672,2349.2957566819982,4618.8720703125,0.16552734375,-721.06586,75.80093,-24.230305,24.82019,15.253254,12.467968,-17.04818,-7.4607124,18.96872,3.0608957,-33.370716,10.656713,8.659439,67,Vn-ord-C#7-pp-1c-T15d
4,0.0002493635,2668.8733522506573,2183.6675083151054,4457.373046875,0.1845703125,-704.9594,78.62984,-30.220043,22.854156,9.543071,12.208584,-21.356873,-11.235441,21.266691,4.8545275,-39.173206,12.814294,9.729345,67,Vn-ord-C#7-pp-1c-T15d
5,0.00032163048,2636.7644934491173,2064.470115452749,4425.0732421875,0.197265625,-691.12213,80.38373,-34.138317,23.590958,7.110878,10.623318,-24.364769,-12.498995,18.552702,-0.55330384,-42.57333,16.120817,13.290562,67,Vn-ord-C#7-pp-1c-T15d
6,0.00034086552,2722.5873084391988,2040.109478690322,4403.5400390625,0.203125,-683.66565,75.760445,-34.18197,28.640854,6.9379683,12.032618,-26.231419,-15.193475,13.741795,-3.9129517,-46.948086,18.096004,14.35944,67,Vn-ord-C#7-pp-1c-T15d
7,0.00046810685,2687.9894736960073,2071.2567442222266,4382.0068359375,0.20068359375,-681.37305,77.34544,-29.995857,33.20165,11.928735,13.986088,-23.955948,-12.306454,18.857597,1.8236346,-44.364075,16.710194,15.578537,67,Vn-ord-C#7-pp-1c-T15d
8,0.000705237,2849.7861653079653,2074.337841806824,4435.83984375,0.203125,-670.61725,74.13196,-31.218636,30.054428,10.025494,16.511927,-28.817877,-9.04701,20.645847,2.8414207,-45.583454,16.251118,18.868284,67,Vn-ord-C#7-pp-1c-T15d
9,0.0008599012,3087.965665788433,2066.305365384193,4844.970703125,0.20166015625,-650.4076,61.78978,-30.761826,33.883835,5.8023586,14.24106,-36.335583,-12.626369,14.225887,1.0175349,-43.781143,17.421202,14.182712,67,Vn-ord-C#7-pp-1c-T15d
10,0.0010098798,3162.2436097861355,2118.4726036733978,5932.3974609375,0.2041015625,-650.6154,60.70742,-24.630972,38.50393,8.549751,15.429935,-35.412273,-9.240437,15.957879,1.8679538,-41.660946,17.664886,9.215875,67,Vn-ord-C#7-pp-1c-T15d
11,0.0010998934,3108.400461013771,2103.459624614717,5340.234375,0.20263671875,-656.3689,62.853424,-28.591854,32.45524,9.450962,16.561083,-31.872166,-3.5227787,20.20427,1.2399381,-40.95266,20.829695,9.020302,67,Vn-ord-C#7-pp-1c-T15d
12,0.0010440118,3131.841343893219,2049.6064266397584,4909.5703125,0.2099609375,-659.43353,62.821533,-34.627014,26.426426,3.498027,15.4899025,-31.32248,-8.238422,20.00428,2.1130512,-38.936607,22.83828,9.513029,67,Vn-ord-C#7-pp-1c-T15d
13,0.0011567447,3267.7195139022506,2092.5919064340455,6180.029296875,0.21435546875,-659.09937,57.975502,-34.381683,27.503723,1.6986712,15.893894,-30.803549,-13.120596,15.528059,0.8925352,-39.214256,23.167177,7.899682,67,Vn-ord-C#7-pp-1c-T15d
14,0.0013277391,3335.667765301674,2128.383294091147,6567.626953125,0.21533203125,-652.111,52.68604,-33.397854,29.757854,-0.07074636,15.357559,-32.369236,-12.213654,12.918159,-3.2816398,-41.567474,24.304232,11.273548,67,Vn-ord-C#7-pp-1c-T15d
15,0.0014852404,3591.132824222445,2186.004442054405,6664.5263671875,0.21435546875,-645.17786,43.486107,-29.429806,32.723877,2.2817354,15.339127,-36.65371,-7.2921085,16.777576,-2.5375714,-42.59231,23.137321,9.647253,67,Vn-ord-C#7-pp-1c-T15d
16,0.0017466074,3654.473888776753,2210.113591821237,6675.29296875,0.20751953125,-642.2594,41.675606,-24.509472,35.51387,6.359786,16.45174,-34.227676,-7.907916,14.207505,-1.0366828,-44.72477,15.870583,5.6807537,67,Vn-ord-C#7-pp-1c-T15d
