10_freq,10_peak,note_played
"[247, 4, 112, 459, 23, 434, 17, 121, 103, 97]","[1.0, 0.4824171337901313, 0.1893528022019471, 0.17661152614413742, 0.16950837906157878, 0.16235889848125745, 0.1506941743952556, 0.1367245993493885, 0.12966658016539598, 0.11313300410324838]",F#1
"[11, 105, 92, 34, 117, 80, 69, 57, 135, 23]","[1.0, 0.49171251263710886, 0.41435705603093914, 0.3576589814748675, 0.2451447781860005, 0.2384126682782237, 0.22415236688778462, 0.18898948303539487, 0.15693794734323313, 0.10076142462901438]",F#1
"[92, 115, 12, 58, 80, 127, 34, 140, 90, 46]","[1.0, 0.8370101865416317, 0.8279988473868523, 0.5514127396013925, 0.5127681019786581, 0.3523161783497377, 0.29584456830070577, 0.23698749721608647, 0.23541212919771784, 0.19062328418225333]",F#1
"[105, 81, 58, 128, 12, 92, 35, 174, 103, 151]","[1.0, 0.9211789122621464, 0.5339339114808146, 0.4872735789303355, 0.4191449212290301, 0.385299225616983, 0.21842517167177114, 0.2102175181280399, 0.15218332287207786, 0.1443111142982417]",F#1
"[117, 93, 58, 104, 106, 23, 82, 164, 69, 246]","[1.0, 0.6278782927457871, 0.5064717336767565, 0.45031480616170116, 0.3900241551834072, 0.3376428071998082, 0.31281501360316116, 0.29983509653575763, 0.23363995680418986, 0.1682969615974372]",F#1
"[106, 82, 164, 118, 93, 35, 100, 246, 11, 140]","[1.0, 0.5694946195043912, 0.3466685257623437, 0.3269182414325838, 0.25007937388673673, 0.23125079731923007, 0.20676381555469658, 0.1334927335284527, 0.1318082692766666, 0.11119005453828781]",F#1
"[141, 59, 24, 107, 118, 435, 84, 36, 76, 247]","[1.0, 0.48690124157138076, 0.45060083873428514, 0.2550440284470869, 0.2129256808374928, 0.20555772850658158, 0.18773205851852443, 0.16419010195472228, 0.13412657539553008, 0.13327861433186847]",F#1
"[83, 165, 95, 117, 35, 130, 71, 123, 424, 58]","[1.0, 0.8756099547149653, 0.5056416740585131, 0.3895996918950578, 0.3574049894321529, 0.3560726626954746, 0.3130302661002717, 0.17730374510902752, 0.17497358739723423, 0.17239048889920447]",F#1
"[117, 83, 95, 141, 59, 12, 436, 71, 247, 23]","[1.0, 0.9652603465994254, 0.9049635771326979, 0.876896046282124, 0.6616806094307159, 0.407320289942738, 0.353734817777364, 0.2954631066191452, 0.22912360127799905, 0.18974782025933237]",F#1
"[129, 82, 117, 12, 36, 412, 95, 70, 90, 165]","[1.0, 0.8376985392837671, 0.7281135474071051, 0.6319904121756501, 0.5588709253651107, 0.4406438817307623, 0.43131973134088697, 0.3950976724688091, 0.26653268254167006, 0.2384435578911631]",F#1
"[224, 82, 94, 35, 12, 59, 117, 24, 142, 412]","[1.0, 0.9416139206881264, 0.8341628260175414, 0.6726748400629219, 0.6174483190735157, 0.3615378459345123, 0.27160665853956345, 0.26750978872796505, 0.22494770158600813, 0.19179659549129013]",F#1
"[118, 94, 130, 71, 224, 12, 236, 424, 542, 83]","[1.0, 0.8249408399631699, 0.47324938415969053, 0.39869479763476495, 0.29880947260449237, 0.2502169565860831, 0.22741787945349687, 0.22428500375081195, 0.19140274443520208, 0.18073763052205907]",F#1
"[118, 94, 36, 83, 224, 130, 23, 75, 448, 424]","[1.0, 0.9374916896786011, 0.45781969219554897, 0.4142323354011519, 0.2641741262004973, 0.22974796410891735, 0.22127576895179302, 0.19301434745472607, 0.19193195888490586, 0.18973995403138835]",F#1
"[118, 35, 94, 224, 23, 448, 82, 142, 389, 424]","[1.0, 0.6194574945625239, 0.3590321686720577, 0.31164933059549366, 0.2526659639340234, 0.24351505582745933, 0.2327779133836255, 0.23055319063463633, 0.21906408488440368, 0.14373629364743704]",F#1
"[118, 82, 224, 95, 247, 90, 24, 448, 165, 412]","[1.0, 0.8725540198213253, 0.34945795140834457, 0.24513121428477755, 0.22914747797316137, 0.2147108960400525, 0.20082112637503624, 0.19585555509046584, 0.17831223123478265, 0.16193433138792093]",F#1
"[118, 36, 24, 83, 95, 389, 542, 141, 224, 17]","[1.0, 0.6178086385720344, 0.5654692457638885, 0.36096814970253394, 0.29105361769794247, 0.2536645339208807, 0.2252645713044119, 0.1651617930477176, 0.16289061873408475, 0.15979755030558362]",F#1
"[83, 130, 71, 35, 95, 236, 259, 542, 58, 165]","[1.0, 0.6260669903206264, 0.32861791143906255, 0.313415149596013, 0.3036618356868054, 0.21907645889451124, 0.20778235172454035, 0.1760942759014056, 0.14751199038020021, 0.14205524465141514]",F#1
"[106, 130, 59, 12, 236, 518, 389, 413, 23, 35]","[1.0, 0.9386122326631382, 0.5573134675467012, 0.46749621767499816, 0.4674499714350777, 0.3325263243403767, 0.30939525959091935, 0.30552121388873854, 0.29883270011093044, 0.26052307766063276]",F#1
"[106, 82, 141, 94, 36, 12, 70, 247, 165, 459]","[1.0, 0.9704994385922217, 0.7090768903955021, 0.5358484102203871, 0.4916626450879585, 0.4813593863647049, 0.3453835186025095, 0.23544787135188652, 0.19928151730822946, 0.1961488515339154]",F#1
"[129, 106, 94, 12, 59, 35, 412, 71, 212, 542]","[1.0, 0.9853728878881857, 0.9402553593676088, 0.5746740336994184, 0.5066144549868058, 0.49495521523330865, 0.4504302732417612, 0.32862662576598206, 0.2880074064942841, 0.2601688103266421]",F#1
"[106, 212, 83, 94, 70, 248, 12, 235, 460, 35]","[1.0, 0.5424221874410775, 0.5203150847640876, 0.2748246908441744, 0.2602222806491173, 0.21668942437121763, 0.20324000567189537, 0.19385145046672483, 0.1873852099597988, 0.18501094443917923]",F#1
"[106, 130, 59, 36, 448, 212, 259, 424, 23, 28]","[1.0, 0.42891471300447254, 0.4017058952941429, 0.22600351475522876, 0.22324645080456623, 0.20811802396356097, 0.19028034611126976, 0.16355438833180744, 0.1326419052172532, 0.11962354832404042]",F#1
"[106, 82, 35, 90, 130, 23, 389, 448, 212, 71]","[1.0, 0.5640233454093603, 0.32093315914350046, 0.3052152041151166, 0.26908840890543156, 0.2426377016966014, 0.21496050822389728, 0.185625449777629, 0.1713488458741502, 0.1620568892457164]",F#1
"[106, 59, 118, 236, 35, 212, 82, 471, 424, 142]","[1.0, 0.37128353169024464, 0.25501908943695184, 0.18800021343242054, 0.18797572629557047, 0.1775123372620772, 0.1738543468998017, 0.13982991077871545, 0.1317925534004392, 0.12928779543907898]",F#1
"[106, 83, 118, 36, 24, 212, 589, 165, 412, 70]","[1.0, 0.45454295582429927, 0.4446824473629334, 0.3827865410635533, 0.34040738367643575, 0.2418419579515986, 0.1481715311247433, 0.13256832577032876, 0.12205411773683153, 0.11613456080318454]",F#1
"[106, 118, 71, 83, 35, 247, 212, 412, 542, 153]","[1.0, 0.566690704735217, 0.28662104378500886, 0.21158932100226838, 0.2088659148059365, 0.19641177080236488, 0.18200112152424364, 0.16281139238947887, 0.142822387383869, 0.12426028003340706]",F#1
"[106, 82, 94, 118, 35, 130, 224, 23, 259, 70]","[1.0, 0.4797474495620096, 0.46289078322740346, 0.39288157411997826, 0.2539218834731153, 0.23088262897740994, 0.19510096586004386, 0.16124074970802577, 0.15251918255162797, 0.14467950983409508]",F#1
"[106, 82, 94, 12, 36, 130, 224, 389, 70, 212]","[1.0, 0.5543722319970033, 0.5342982755042637, 0.2884913467885846, 0.23564398913850493, 0.22514969923871356, 0.1656839222236556, 0.1264486045554255, 0.11615600111787422, 0.1123453999795764]",F#1
"[106, 94, 247, 12, 71, 59, 24, 436, 129, 212]","[1.0, 0.42228597529230877, 0.39167800886750276, 0.3412329311355044, 0.3200899892077648, 0.27817743398725137, 0.24283594681946913, 0.1830773492698763, 0.174192737336553, 0.15922095539525766]",F#1
"[106, 129, 83, 436, 70, 35, 12, 212, 47, 388]","[1.0, 0.43691142284765067, 0.261657435456687, 0.22409018732515154, 0.21405401177534406, 0.19818936447452634, 0.1668554512491982, 0.1618683825106408, 0.1261389061239884, 0.09718188222725423]",F#1
"[106, 59, 212, 36, 389, 471, 141, 235, 436, 82]","[1.0, 0.4406269254163127, 0.4236279421112869, 0.20750641429632005, 0.14708242294435767, 0.13223580140818103, 0.1274795797826754, 0.12353609053419069, 0.10548364202941768, 0.09814472309800577]",F#1
"[106, 82, 130, 89, 35, 23, 247, 71, 212, 47]","[1.0, 0.5273116776207276, 0.30025223272660656, 0.2715953538331744, 0.26157727010821613, 0.22232572114924343, 0.1754327893310104, 0.1441448017083709, 0.12756727152468103, 0.1183889049811576]",F#1
"[106, 59, 35, 236, 82, 142, 130, 448, 95, 189]","[1.0, 0.40593106451146005, 0.22817738683510136, 0.19011841549124991, 0.15186369573200728, 0.14966000584340147, 0.13039317709740772, 0.12185301867694305, 0.11355956821863251, 0.10129978692082768]",F#1
"[106, 36, 83, 24, 118, 236, 64, 200, 248, 436]","[1.0, 0.4062250676039839, 0.37979337632738003, 0.3701558311187326, 0.2523494589857864, 0.23181041663531324, 0.16047479314056673, 0.14929439441279083, 0.13343370197089235, 0.11631092917076916]",F#1
"[106, 94, 118, 236, 71, 141, 59, 590, 213, 200]","[1.0, 0.5980557435008195, 0.5208561113558944, 0.41778732414144343, 0.31907932201361533, 0.2810721146545064, 0.2803581052853169, 0.199827405265326, 0.19009811822369735, 0.18153787417433792]",F#1
"[94, 82, 118, 106, 35, 23, 189, 60, 236, 48]","[1.0, 0.848486458929924, 0.7258629877417925, 0.6727687025421694, 0.45360024225432777, 0.37114090472407485, 0.3565580573235169, 0.34438964149130746, 0.28214077251187025, 0.25919079058279604]",F#1
"[119, 84, 108, 95, 13, 142, 47, 236, 28, 295]","[1.0, 0.7537436263854368, 0.6503240810164309, 0.5688626599961513, 0.5209662873331433, 0.43014175411558253, 0.38037109379148454, 0.2766188651769447, 0.25777615093577383, 0.24876751297024988]",F#1
"[130, 167, 82, 191, 23, 179, 35, 155, 142, 3]","[1.0, 0.3669837367554262, 0.3482328771021228, 0.30677090677443497, 0.3047949812364246, 0.2675172198264159, 0.2469889610579766, 0.23356821400319364, 0.22884794777882167, 0.20951021663738714]",F#1
"[83, 130, 6, 35, 227, 165, 263, 71, 118, 251]","[1.0, 0.310489317476034, 0.3095176437485732, 0.26031952172870365, 0.23640729182803885, 0.22870605450488285, 0.2204227155496349, 0.21543478185102086, 0.18931063500765405, 0.17769100549815653]",F#1
"[168, 13, 180, 153, 107, 204, 94, 192, 129, 157]","[1.0, 0.24920254662740907, 0.20564226901776092, 0.20405276715713946, 0.1628541108901453, 0.15642015397769227, 0.15230282856642594, 0.14813067529944787, 0.1387131980165471, 0.12572715975693535]",F#1
"[180, 7, 19, 15, 156, 204, 10, 168, 83, 13]","[1.0, 0.3578552786256327, 0.21666616780481587, 0.20196396013868032, 0.1759302442798457, 0.17216648770707277, 0.15971423843548044, 0.15965308371169262, 0.1584748678823356, 0.13586652606204408]",F#1
"[10, 15, 5, 156, 17, 8, 25, 168, 1, 121]","[1.0, 0.9601552301826041, 0.641506306204056, 0.3738391240799885, 0.29862872327989975, 0.2519296572592743, 0.18679239885958765, 0.1573322447261731, 0.14908554729822865, 0.14744959501662558]",F#1
"[6, 14, 9, 27, 4, 21, 106, 191, 167, 215]","[1.0, 0.6698642285003508, 0.43085774626395124, 0.24529121939612722, 0.22028432493614925, 0.14762719696630794, 0.08015050640022195, 0.07462122759285772, 0.06555822677200589, 0.05999444619495063]",F#1
"[4, 13, 6, 11, 17, 31, 1, 23, 28, 8]","[1.0, 0.7932524142714656, 0.3298608602516488, 0.2633318917446017, 0.2373824923342442, 0.23597582782400112, 0.1921077528593089, 0.1380752376833556, 0.09415357302519459, 0.08078958782359037]",F#1
"[15, 8, 19, 29, 6, 4, 132, 22, 39, 49]","[1.0, 0.6919211425724778, 0.6403324889540116, 0.4167855612945781, 0.3950445477711463, 0.22807678013390326, 0.17474395230262135, 0.14915072928277687, 0.10083447009315741, 0.09557837368015683]",F#1
"[18, 13, 7, 10, 5, 22, 25, 28, 132, 33]","[1.0, 0.8585746175795339, 0.8065255673604818, 0.5675758466057725, 0.37641193618530144, 0.3280762824594198, 0.2065859882881817, 0.17447576048440516, 0.10166531637585086, 0.09876723792076544]",F#1
"[10, 17, 3, 13, 25, 31, 1, 54, 22, 27]","[1.0, 0.7957453310003068, 0.38920036394371954, 0.23843047138961784, 0.18661761710096625, 0.1567408711518308, 0.14740343470807318, 0.13617829833458042, 0.1270202879315891, 0.07815347801873646]",F#1
"[14, 9, 5, 3, 57, 23, 19, 32, 26, 21]","[1.0, 0.9219669324451126, 0.7867474073091529, 0.3338990213850938, 0.14788372684264048, 0.1253239144104975, 0.11678112702834151, 0.09833299251300644, 0.0941808214568196, 0.06769287974139414]",F#1
"[14, 4, 8, 26, 16, 21, 18, 33, 24, 11]","[1.0, 0.6467858070291819, 0.48773416302006944, 0.3906931775797156, 0.18572568146942872, 0.14692034809518972, 0.11587844143990879, 0.11135410039284703, 0.08238167944693053, 0.0815577762544399]",F#1
"[14, 5, 11, 3, 19, 32, 1, 16, 45, 9]","[1.0, 0.38396923239464686, 0.3658419841747593, 0.23965320631251202, 0.22184320272678995, 0.12123380124051036, 0.11092578449209646, 0.10897471299157875, 0.08197287051227908, 0.07373379098303003]",F#1
"[14, 6, 16, 10, 25, 18, 35, 22, 51, 29]","[1.0, 0.8051627468503153, 0.30362486761092095, 0.21888281152955946, 0.1674326234492825, 0.15438781959257195, 0.1437998922012598, 0.11267880868406042, 0.0811166204206472, 0.06723140575882823]",F#1
"[14, 17, 10, 6, 21, 31, 29, 58, 42, 2]","[1.0, 0.6826210352300077, 0.6729131403587945, 0.5718343681580428, 0.23066963828598205, 0.17613802124216052, 0.09582844564653928, 0.09574875790855003, 0.09116829843626469, 0.07724984446497883]",F#1
"[11, 7, 2, 13, 18, 27, 58, 23, 63, 51]","[1.0, 0.7959268061086988, 0.7339445438006603, 0.3697700750979159, 0.34940186223307773, 0.2874353512629059, 0.09881149271262632, 0.0878416799914043, 0.08199782978138093, 0.0738499161250161]",F#1
"[19, 4, 2, 16, 13, 9, 21, 26, 11, 28]","[1.0, 0.5955095061001534, 0.43701509760489987, 0.34839418457144294, 0.34645907078505667, 0.3011081442031899, 0.2884964371573833, 0.14062947246074545, 0.13804834927871718, 0.08041749064718286]",F#1
"[8, 8, 2, 4, 4, 10, 10, 2831, 16, 16]","[1.0, 1.0, 0.2895818560518683, 0.2623704155460275, 0.2623704155460275, 0.19122183042012803, 0.19122183042012803, 0.16568156892571795, 0.08706500468934468, 0.08706500468934468]",F#1
"[271, 90, 204, 23, 158, 168, 136, 113, 69, 56]","[1.0, 0.878421551773284, 0.6151123969479839, 0.5921963821420971, 0.5905379354281057, 0.5134211627735017, 0.46320331486596655, 0.3255823166813831, 0.26163727891688915, 0.25349403649692853]",F#1
"[136, 181, 204, 90, 102, 227, 284, 148, 240, 160]","[1.0, 0.7274750239780882, 0.631298467190532, 0.5285698577300765, 0.5047144527605477, 0.43715681902657666, 0.43037025242715043, 0.3644362348529233, 0.3592748973560999, 0.27395403343841623]",F#1
"[173, 104, 91, 195, 265, 160, 230, 183, 12, 287]","[1.0, 0.9370806330460002, 0.8708681447390287, 0.6874515281344594, 0.6409756631742007, 0.6125075046074515, 0.5821216159318237, 0.575407696519794, 0.4647407436082661, 0.4577921069247319]",F#1
"[104, 174, 266, 69, 170, 232, 93, 219, 185, 290]","[1.0, 0.8479155231336841, 0.5842683843360912, 0.46547738249079945, 0.4496279242078511, 0.4333601290990965, 0.3965170885839579, 0.3795332013391791, 0.34927098070520296, 0.32604547976455606]",F#1
"[174, 245, 104, 70, 292, 152, 198, 163, 140, 35]","[1.0, 0.7689044377867396, 0.6447323387888363, 0.5126297906119317, 0.46611844696745364, 0.43511529083577555, 0.43030427390005593, 0.3969302830211519, 0.37488323803243556, 0.36887190412715753]",F#1
"[152, 269, 105, 93, 175, 234, 246, 221, 70, 198]","[1.0, 0.9318155915325063, 0.7272968649432773, 0.631432618980353, 0.6041783102977557, 0.5110962396197001, 0.47989720454368584, 0.3982116811649225, 0.3702332136190076, 0.32403672226321484]",F#1
"[152, 246, 199, 140, 164, 270, 258, 176, 82, 293]","[1.0, 0.7870541105487906, 0.5014103510290343, 0.4759860966528329, 0.4378321511670332, 0.40818045532261177, 0.40651720783989165, 0.3741360795184262, 0.3509294145575028, 0.28215627502616347]",F#1
"[106, 270, 246, 176, 200, 294, 234, 141, 258, 282]","[1.0, 0.899310641034128, 0.6218700400579386, 0.5712119826669039, 0.5455496627656431, 0.5183940705190394, 0.4767380418370427, 0.46729184068624396, 0.45897500720368617, 0.45062472333191866]",F#1
"[247, 153, 200, 106, 165, 188, 282, 130, 235, 59]","[1.0, 0.81163553967758, 0.685141889736783, 0.6704200439575225, 0.5517079476575609, 0.4352768596601952, 0.4288251903630995, 0.3809697128893382, 0.3407384178876844, 0.3386896052468133]",F#1
"[177, 271, 141, 200, 83, 235, 154, 294, 70, 106]","[1.0, 0.7395858049572767, 0.5642690926886723, 0.4358018280831585, 0.37111247087189786, 0.36452051545730213, 0.343163677617348, 0.31497850866159144, 0.25672530050602915, 0.2211709170245914]",F#1
"[153, 200, 283, 247, 106, 59, 176, 223, 589, 236]","[1.0, 0.9700282864840002, 0.8329506460314824, 0.7331206517543806, 0.4814410387966367, 0.46164499324290625, 0.34948241358326365, 0.2888133646971919, 0.2629555833604301, 0.24676457238447752]",F#1
"[271, 106, 82, 200, 176, 247, 295, 142, 471, 182]","[1.0, 0.7140335238934543, 0.6303412898154984, 0.5199298640754036, 0.5114812996106679, 0.45164581561221473, 0.44887111780537975, 0.4009157970929917, 0.3445893831370175, 0.2570515287731255]",F#1
"[177, 248, 141, 295, 106, 224, 35, 82, 166, 59]","[1.0, 0.5950703012531617, 0.5036130271497902, 0.41366216449920573, 0.310607295465021, 0.2890696642024369, 0.2499431462107689, 0.23862058608366385, 0.23465444682817116, 0.21097129635137862]",F#1
"[224, 153, 283, 188, 165, 106, 306, 271, 247, 83]","[1.0, 0.7178701836516043, 0.5799025723544101, 0.5719599427799079, 0.4226281816148456, 0.38215180150136474, 0.35398242096578914, 0.317583490724771, 0.27509088322062325, 0.26854858434801004]",F#1
"[224, 189, 154, 94, 142, 106, 259, 448, 282, 177]","[1.0, 0.46566944338379845, 0.42327094632716766, 0.39957630514859016, 0.39662904665636356, 0.3903223318432316, 0.3697307042511129, 0.34975638137319387, 0.3137362879937183, 0.3134002070252459]",F#1
"[153, 224, 106, 295, 177, 165, 271, 94, 141, 82]","[1.0, 0.7250232726432045, 0.6471319416942485, 0.5818168666985405, 0.5543438619386779, 0.508594701703195, 0.5006831999901505, 0.49723601025159075, 0.4891798111786662, 0.4255807388012588]",F#1
"[200, 176, 224, 106, 188, 248, 154, 294, 236, 212]","[1.0, 0.5516300759516174, 0.4934343837318052, 0.4377785003586476, 0.42841706587607986, 0.3891418435223553, 0.36804267032849414, 0.32456443108921473, 0.2433560161763143, 0.21879217023783132]",F#1
"[177, 106, 165, 271, 224, 200, 306, 83, 259, 212]","[1.0, 0.6244873900186488, 0.568008750018593, 0.5308195734760618, 0.44881581717772967, 0.43501030187048645, 0.3672053198403294, 0.33914932558518046, 0.3070923704539686, 0.2468590799861394]",F#1
"[106, 189, 295, 153, 176, 283, 247, 212, 83, 424]","[1.0, 0.9394627480716047, 0.8337100675005075, 0.6765002478554827, 0.5552644084720967, 0.5124704357539165, 0.46189418509763486, 0.3683732188433349, 0.3521870764942427, 0.31449087950879434]",F#1
"[165, 271, 106, 318, 212, 188, 59, 141, 424, 82]","[1.0, 0.8611725539274699, 0.5759240390669186, 0.45326606388095253, 0.438664290568685, 0.3566603106823531, 0.2782743158887086, 0.2307060442694185, 0.2057179939223928, 0.19963039274382371]",F#1
"[177, 153, 283, 201, 318, 106, 195, 259, 82, 188]","[1.0, 0.6414508031267946, 0.6378878279577266, 0.5511870976866177, 0.44242335153296936, 0.4259864017005374, 0.2673135751570683, 0.2190445191096178, 0.16009229101132263, 0.15377232544634822]",F#1
"[271, 165, 94, 189, 247, 106, 318, 176, 59, 295]","[1.0, 0.5819307214426147, 0.3709779923585517, 0.3561091538638385, 0.3504509781066647, 0.2848436965699132, 0.2712320800922435, 0.24056418126673138, 0.234212254571764, 0.1800847894222676]",F#1
"[200, 177, 295, 94, 259, 141, 106, 281, 223, 71]","[1.0, 0.617423935393069, 0.5690813100057227, 0.5127251709913317, 0.5071267059062675, 0.33619668258957713, 0.31234824544239403, 0.2624200378621065, 0.24148138684721632, 0.23683799600651398]",F#1
"[200, 271, 177, 165, 212, 283, 106, 235, 94, 153]","[1.0, 0.7552595372050527, 0.6701384767821075, 0.6469562528758801, 0.3576347837009172, 0.35027497371438265, 0.3453505809807117, 0.3235072541398178, 0.2675029311745174, 0.2668694899798686]",F#1
"[200, 176, 188, 154, 294, 247, 306, 106, 235, 282]","[1.0, 0.6257522747020772, 0.5416075579037609, 0.36950588105886667, 0.36410009980276986, 0.33902698113063534, 0.32058954111769256, 0.2503524769041582, 0.2384172326448861, 0.2253937371211734]",F#1
"[177, 153, 165, 106, 271, 141, 129, 71, 47, 189]","[1.0, 0.9845312569838414, 0.6574681075678885, 0.39265546134324825, 0.3828752899070145, 0.3607960343487341, 0.26667705842553086, 0.2535853785174025, 0.2090091080524563, 0.19895582407731704]",F#1
