10_freq,10_peak,note_played
"[374, 234, 94, 281, 141, 514, 77, 339, 46, 421]","[1.0, 0.8848308049343876, 0.48299591302893613, 0.43632693285678165, 0.4335074015528264, 0.3185390805014295, 0.1828550403610153, 0.15711976979714454, 0.1389304524136024, 0.12888352860194827]",F#3
"[374, 234, 94, 281, 141, 421, 47, 327, 189, 514]","[1.0, 0.8743906117344198, 0.8367374728944157, 0.4107336159414533, 0.3418103824420764, 0.32030716519943286, 0.2407683472906062, 0.2274412595859326, 0.22435179398975064, 0.15824992825935552]",F#3
"[187, 374, 93, 279, 122, 514, 233, 141, 47, 443]","[1.0, 0.6499161545363719, 0.5252976365938171, 0.484530813062393, 0.40153470635920413, 0.3586856405667414, 0.25207505155798926, 0.21613389192186394, 0.2105972988562838, 0.1948271947543867]",F#3
"[280, 327, 233, 93, 185, 467, 514, 419, 46, 372]","[1.0, 0.7492653715707482, 0.7161097055548904, 0.6052397140125595, 0.2756969071730901, 0.21942618133797756, 0.14431835127136486, 0.14206040797418001, 0.1208350586871771, 0.09059538255718018]",F#3
"[187, 280, 421, 94, 47, 373, 401, 325, 514, 607]","[1.0, 0.570387218825804, 0.5351261173797233, 0.43424280677947025, 0.3978949655889862, 0.2736715198276301, 0.1682265087157189, 0.15642525692341458, 0.15288192838253417, 0.08325550633583036]",F#3
"[280, 467, 373, 208, 234, 186, 327, 419, 140, 424]","[1.0, 0.5542402990107337, 0.43198383206937935, 0.40969589179608634, 0.2539584764462455, 0.24569261603620451, 0.21578681723569232, 0.17257065107831593, 0.1549958208188433, 0.13083256450940617]",F#3
"[280, 93, 327, 233, 419, 186, 466, 46, 255, 747]","[1.0, 0.7744208698402638, 0.7497882714215993, 0.6482842895517207, 0.47773418415252, 0.3525141735454805, 0.339618175495097, 0.20854566597826374, 0.11388236257238708, 0.091503850436512]",F#3
"[280, 187, 94, 373, 47, 466, 792, 417, 326, 234]","[1.0, 0.4286050038492706, 0.40855862594231995, 0.3849079243496162, 0.3133546416016652, 0.1681692483971547, 0.13232971574389096, 0.10233246096859276, 0.09053987674703338, 0.08553650549858276]",F#3
"[280, 467, 234, 209, 326, 561, 140, 421, 93, 399]","[1.0, 0.44940024557532726, 0.3899793769133159, 0.3344555580654714, 0.25627309203799825, 0.16033674231879325, 0.14933143224633397, 0.11444599432667732, 0.10185663154316109, 0.09824350016064907]",F#3
"[93, 140, 421, 374, 560, 327, 187, 513, 46, 278]","[1.0, 0.7648578754391779, 0.33817818528550836, 0.3097243730466646, 0.26496395184872273, 0.19697836233599678, 0.19426639413020722, 0.16429952693956093, 0.16172087997301784, 0.11854492969306245]",F#3
"[140, 374, 47, 233, 278, 281, 187, 94, 467, 350]","[1.0, 0.8226596244240596, 0.6755671453965834, 0.5916375177128003, 0.4839653672781102, 0.4079040029507988, 0.2868710793559282, 0.28618965152729153, 0.2692174406701909, 0.22896155911484042]",F#3
"[327, 140, 234, 281, 514, 94, 420, 186, 466, 64]","[1.0, 0.816890673614348, 0.5753069638154881, 0.26700359335349116, 0.2212453638967568, 0.21241019666339997, 0.20407055591409415, 0.17187490787549947, 0.12791058707209416, 0.0913582269917815]",F#3
"[187, 234, 93, 281, 140, 514, 328, 420, 46, 467]","[1.0, 0.7341564607363691, 0.7074854330934561, 0.6610490565117182, 0.5917555193679155, 0.33365855014966456, 0.2327912305706762, 0.1679502053331113, 0.08880333745676855, 0.06090748885305684]",F#3
"[234, 47, 140, 421, 327, 280, 417, 227, 186, 514]","[1.0, 0.7257635906419171, 0.6305333844479467, 0.4908369224670337, 0.420805236695187, 0.28600172005860586, 0.26519819228742164, 0.22804387574839405, 0.18118479225586148, 0.16804147789168392]",F#3
"[233, 280, 140, 467, 419, 94, 326, 187, 64, 46]","[1.0, 0.5160857489555327, 0.4566576379431424, 0.378421657293655, 0.3198344319901366, 0.26000478557312606, 0.24673104306103052, 0.20009176988853972, 0.18795856434607305, 0.09805215234217829]",F#3
"[93, 140, 327, 187, 466, 280, 419, 513, 234, 46]","[1.0, 0.9409386568233357, 0.7963821741462191, 0.7609722874938896, 0.5743454385632272, 0.5688443928711567, 0.429825809267226, 0.3344535263332638, 0.22902779483813207, 0.1446726202117634]",F#3
"[327, 140, 47, 279, 373, 514, 186, 281, 418, 468]","[1.0, 0.7392335928807632, 0.5287069818213401, 0.43688042607318495, 0.34534637554644837, 0.30074016383224694, 0.2982334600309689, 0.19548242337181695, 0.19114680425118372, 0.1810495148292553]",F#3
"[187, 280, 421, 94, 328, 64, 325, 468, 140, 233]","[1.0, 0.6893538503076512, 0.6779488936773431, 0.5893177154306606, 0.36096360821789064, 0.2802763162722307, 0.21769125491486851, 0.1693062550477505, 0.14769987406396615, 0.13385312815888636]",F#3
"[233, 328, 279, 141, 420, 466, 94, 302, 607, 654]","[1.0, 0.8852267265739495, 0.49700314585462113, 0.47686315561440484, 0.40557189552015926, 0.3124597998610457, 0.2052058228173722, 0.1370058188900101, 0.09300840774328703, 0.07698998532446331]",F#3
"[327, 187, 93, 119, 259, 421, 281, 47, 233, 141]","[1.0, 0.945770887801457, 0.5136257446170794, 0.3735809997472296, 0.3554527205465062, 0.34843574436814145, 0.333867071744987, 0.2369251428052738, 0.16807128760236192, 0.12875121391776506]",F#3
"[421, 281, 234, 186, 95, 468, 46, 373, 375, 210]","[1.0, 0.9719636746131284, 0.879216880396368, 0.8453525435455552, 0.6030787555922946, 0.2925322395870899, 0.2282047044168928, 0.2172111249982647, 0.1506686883532374, 0.11583178086376528]",F#3
"[327, 94, 187, 234, 47, 467, 420, 280, 374, 141]","[1.0, 0.6816785087103773, 0.5281005059752457, 0.49470866941376684, 0.28436376592242746, 0.19879042242740697, 0.15774732130000996, 0.11063426964771042, 0.10779651848184219, 0.10050823533442818]",F#3
"[280, 420, 93, 326, 347, 374, 188, 125, 234, 47]","[1.0, 0.878554225665429, 0.42667756311817895, 0.33052155266083544, 0.22287696581111494, 0.21403893336373703, 0.20992874007587276, 0.167163326235736, 0.1609060617013761, 0.14007068723726931]",F#3
"[280, 93, 233, 186, 420, 467, 327, 46, 139, 373]","[1.0, 0.6418077233794066, 0.6382692068980145, 0.5045382704121988, 0.3561651798942685, 0.22858678525469492, 0.22288717527906235, 0.18755381785275826, 0.1342145414018462, 0.10254222158398786]",F#3
"[280, 187, 94, 327, 47, 420, 234, 146, 513, 373]","[1.0, 0.6714173547627934, 0.5152349503167595, 0.4857703282496669, 0.30814698729455703, 0.26735224250334333, 0.1809312917411187, 0.16422223885999246, 0.10600894428273863, 0.0802657967834339]",F#3
"[280, 420, 93, 187, 347, 139, 326, 514, 47, 141]","[1.0, 0.9319735964488604, 0.6737022758113113, 0.43519457669219624, 0.33144797632190254, 0.31240456240368913, 0.29725726023985716, 0.25059868341613195, 0.2159192817940845, 0.1866946866590768]",F#3
"[280, 233, 93, 186, 420, 467, 373, 46, 127, 327]","[1.0, 0.6242513521638849, 0.6234216688395252, 0.4500306171505135, 0.38054250984994964, 0.24396398183138712, 0.22643419795828756, 0.17148963536041756, 0.14930739012740557, 0.11529095809954479]",F#3
"[280, 187, 94, 47, 373, 420, 234, 561, 141, 468]","[1.0, 0.6249448387263317, 0.4440356921669287, 0.34050779050461966, 0.29218223608854693, 0.28078913394989446, 0.1888770844641069, 0.1806061013162222, 0.09164529426222622, 0.0717927971413713]",F#3
"[234, 421, 327, 280, 140, 192, 608, 467, 383, 183]","[1.0, 0.41149684639829215, 0.3510799280952844, 0.2371199106836889, 0.18725421440871984, 0.18596278945228326, 0.09627660181367016, 0.08489182098367744, 0.07945479283870185, 0.048831323757931214]",F#3
"[281, 187, 234, 140, 93, 328, 375, 422, 285, 469]","[1.0, 0.675441089201817, 0.5702490334895607, 0.5462543344265464, 0.49642055901393584, 0.4946469827326992, 0.25799357535639433, 0.21033057401444652, 0.159218945156308, 0.12907258730978877]",F#3
"[141, 328, 235, 47, 422, 278, 189, 516, 283, 143]","[1.0, 0.5931582817229372, 0.5853689366818613, 0.47909216419074935, 0.2778139921053183, 0.1592881892575212, 0.14807290049413635, 0.142427407696601, 0.1303633673276435, 0.1008766792570971]",F#3
"[167, 167, 37, 37, 120, 120, 51, 51, 97, 97]","[1.0, 1.0, 0.6783958196416594, 0.6783958196416594, 0.5316559032798285, 0.5316559032798285, 0.518197635628866, 0.518197635628866, 0.47236498591494436, 0.47236498591494436]",F#3
"[47, 284, 140, 93, 281, 96, 187, 379, 235, 190]","[1.0, 0.8146330573746382, 0.5433109343375219, 0.28674083518770865, 0.2786116147179737, 0.17537018448717412, 0.14015923853379214, 0.13207723710109923, 0.12005692718816265, 0.08293745811981121]",F#3
"[139, 93, 284, 48, 46, 141, 280, 378, 185, 559]","[1.0, 0.43634708897426866, 0.40735465773250107, 0.3683334908127538, 0.36600148103954927, 0.22852733623095467, 0.2003815701328546, 0.15109034551955366, 0.1339106024217648, 0.08250022097177194]",F#3
"[47, 141, 280, 92, 143, 106, 513, 233, 95, 560]","[1.0, 0.4429723548012336, 0.2451961840911944, 0.16941635707016822, 0.13483327885132135, 0.13162276150941485, 0.08547889986667923, 0.06597335583080374, 0.05180774616734296, 0.051338393872885815]",F#3
"[92, 280, 140, 285, 282, 45, 519, 143, 96, 235]","[1.0, 0.7500652461265855, 0.28369607353591614, 0.1758586444480796, 0.16495634801398762, 0.14159659878994507, 0.13762433680873734, 0.11892414415116061, 0.10888687030762892, 0.09446266323766836]",F#3
"[141, 95, 280, 91, 139, 286, 45, 50, 137, 282]","[1.0, 0.25685801949377146, 0.24431226957718008, 0.22791459248593957, 0.15399436124567553, 0.11257976998979126, 0.08988192335049427, 0.08957114267143552, 0.08551511224218313, 0.0814598460752228]",F#3
"[47, 49, 140, 92, 281, 135, 142, 461, 275, 558]","[1.0, 0.4444607388642245, 0.28588695579866485, 0.17055982499689148, 0.11583247774628622, 0.07419927531088062, 0.07273834840211806, 0.04647190081045844, 0.035339490920896645, 0.03281813205677302]",F#3
"[92, 142, 46, 140, 277, 137, 471, 95, 49, 507]","[1.0, 0.4247739374429332, 0.28374018810885965, 0.22935975662766217, 0.1272853398429784, 0.09195039977518667, 0.07892655001289951, 0.06858529725187944, 0.06680386095008696, 0.06103145687091231]",F#3
"[140, 92, 138, 46, 48, 285, 94, 190, 564, 78]","[1.0, 0.7499495521863161, 0.7009131366178125, 0.46771134069346826, 0.39905887068260376, 0.36053606999964316, 0.2997486021740486, 0.26987403249541425, 0.21857269634216012, 0.16264181530072475]",F#3
"[47, 140, 93, 281, 185, 138, 561, 230, 235, 90]","[1.0, 0.3013784462309858, 0.14460897822618887, 0.1316317141791957, 0.07571738332310969, 0.07479821085709791, 0.05099013906287335, 0.03806896418168852, 0.036966759887354095, 0.032097012691360845]",F#3
"[140, 48, 142, 46, 95, 90, 282, 280, 559, 471]","[1.0, 0.46305097649739285, 0.45556463410154524, 0.3383789953096992, 0.26386458406221347, 0.1828575009614602, 0.18088560777992518, 0.13804955270003322, 0.08955029069284308, 0.08281450188422908]",F#3
"[141, 46, 91, 95, 282, 279, 509, 276, 329, 188]","[1.0, 0.7251637969581609, 0.3616615788729213, 0.2230172023636588, 0.15215954723280087, 0.08105756518246147, 0.0667273789675616, 0.06220162954194468, 0.05933680802414034, 0.054124407961177075]",F#3
"[139, 282, 47, 137, 185, 276, 278, 94, 562, 237]","[1.0, 0.7445670562862218, 0.6381532375422001, 0.22674031550039608, 0.2094460446642517, 0.14969592311214114, 0.14020833561428264, 0.11114418123531486, 0.09414764946052143, 0.07245066904162965]",F#3
"[47, 141, 278, 139, 92, 94, 468, 187, 132, 182]","[1.0, 0.1761174157198203, 0.12863624515031102, 0.12452461189373262, 0.11300494567635998, 0.10155270393404969, 0.06576433718510603, 0.061660950794987575, 0.04119424897390275, 0.03752014183671559]",F#3
"[92, 142, 46, 137, 281, 470, 234, 557, 283, 329]","[1.0, 0.3309414480055474, 0.2482270743408083, 0.23110143603517946, 0.13848089007188566, 0.09488713824294234, 0.06006670151912826, 0.052900698830872436, 0.045525997402565535, 0.04227551293971676]",F#3
"[142, 47, 139, 284, 92, 280, 97, 558, 234, 269]","[1.0, 0.7440812132155383, 0.20179851498740903, 0.18105944018152456, 0.16869980806264068, 0.14670280297774882, 0.1218266867281356, 0.09994908691411539, 0.09587542780296597, 0.07272661146819247]",F#3
"[47, 142, 94, 284, 279, 557, 188, 237, 472, 186]","[1.0, 0.9015634376224179, 0.7805723628185613, 0.2926856292145766, 0.20829116239618023, 0.14923143551568177, 0.14654427334527478, 0.11103762911407265, 0.10054458327254708, 0.09993648023723742]",F#3
"[48, 139, 46, 187, 94, 285, 83, 281, 518, 283]","[1.0, 0.3182365511933198, 0.22544437068213452, 0.13612781627153855, 0.11317203222286859, 0.10661311582483257, 0.10653281101271476, 0.07043591952229684, 0.05288572341072311, 0.04872602580860846]",F#3
"[47, 140, 283, 93, 472, 189, 50, 519, 329, 280]","[1.0, 0.3046003915983959, 0.2755540128626895, 0.18614160679371497, 0.08406603596193711, 0.08179863556471334, 0.06847647977119328, 0.05778995187049592, 0.047989178338067526, 0.047975592791041466]",F#3
"[93, 472, 139, 46, 48, 237, 91, 137, 187, 279]","[1.0, 0.40970715749462394, 0.34102017202154367, 0.27478746730539955, 0.18246497068605846, 0.1000982620752997, 0.09635464296845864, 0.08732702474375013, 0.07338048127123649, 0.06588094535301486]",F#3
"[141, 47, 95, 470, 231, 472, 329, 236, 282, 49]","[1.0, 0.797695047195075, 0.686451977914899, 0.5234813985030001, 0.24562519801478747, 0.2345589727275993, 0.17939309964379183, 0.1785869377553157, 0.15833713514814662, 0.15693476911516233]",F#3
"[47, 142, 94, 49, 235, 470, 473, 138, 373, 283]","[1.0, 0.6276828384825011, 0.4354044175623394, 0.19389037400240514, 0.121147113921513, 0.1160946146512429, 0.08211403153755706, 0.07783815919883895, 0.07638359236176312, 0.06970033636504211]",F#3
"[142, 93, 46, 471, 139, 281, 190, 112, 508, 328]","[1.0, 0.35760807415312623, 0.3497251294910839, 0.13217432231228707, 0.11428439352358118, 0.09123423904887197, 0.06640923772967705, 0.04913285114336078, 0.04777886793438099, 0.04470835089060193]",F#3
"[47, 93, 141, 137, 281, 187, 49, 472, 189, 470]","[1.0, 0.44981097751369664, 0.40186252480120616, 0.26602946156081353, 0.14694015048052922, 0.11644034718454528, 0.11407666230549136, 0.1018850070258497, 0.09886718447606714, 0.09536398513643563]",F#3
"[141, 47, 49, 94, 139, 471, 185, 277, 284, 189]","[1.0, 0.5760945630227219, 0.5612107692688652, 0.37644120684038435, 0.37132736983736214, 0.3096060565266333, 0.1509235546555324, 0.13550093870780178, 0.1174262153938704, 0.1170883666191954]",F#3
"[95, 46, 474, 282, 49, 187, 279, 329, 140, 235]","[1.0, 0.25428922218630073, 0.10596421112471917, 0.10352843369893264, 0.09115134697780547, 0.09094513741433848, 0.07688368004222793, 0.07275431735204123, 0.07206433946046092, 0.06823559229566262]",F#3
"[47, 140, 142, 93, 50, 282, 137, 188, 561, 326]","[1.0, 0.3603994985513118, 0.1974254634140627, 0.12088144381920589, 0.09365164940046712, 0.08989764578238586, 0.07713258722851994, 0.0628099474732731, 0.053876790808428845, 0.04857714028970052]",F#3
"[142, 92, 139, 45, 280, 95, 285, 189, 186, 237]","[1.0, 0.409860814152234, 0.25017914797818064, 0.1436563031892161, 0.11670024545973329, 0.09026681114954466, 0.08150893653794311, 0.0678453182269417, 0.06404019098843029, 0.05349012423495148]",F#3
"[47, 141, 92, 139, 470, 280, 234, 518, 562, 96]","[1.0, 0.7855132829650995, 0.3793224640755058, 0.15903620086313658, 0.15653057668629036, 0.1322949160171402, 0.09497737606846261, 0.09084714028651349, 0.073650111801014, 0.07020616820018565]",F#3
"[142, 94, 48, 189, 92, 470, 562, 140, 279, 286]","[1.0, 0.8324238082860397, 0.5274111157728804, 0.3404212550536094, 0.33886877725391684, 0.3211690421982701, 0.2914974045236196, 0.2614205931727713, 0.2612065342093125, 0.16557974187329483]",F#3
"[94, 142, 139, 49, 473, 51, 188, 237, 45, 469]","[1.0, 0.43286755650205927, 0.3272543204197624, 0.15700613067640573, 0.14532824573748082, 0.12444404601123175, 0.1224754144348975, 0.10933950728125985, 0.10645116957969293, 0.09081947540461749]",F#3
"[47, 141, 94, 49, 284, 279, 96, 189, 559, 465]","[1.0, 0.5914360321630339, 0.458071831321693, 0.43871526773585423, 0.10918351416751229, 0.10072354537680586, 0.07421519645804017, 0.06757970042209745, 0.06460005077893909, 0.05714927706574105]",F#3
"[139, 46, 141, 95, 49, 473, 285, 281, 278, 186]","[1.0, 0.19216928248189533, 0.17517873134403208, 0.1032599417062346, 0.07577379657705383, 0.07413736145487392, 0.054063183197227624, 0.04636404745918333, 0.042724938366278685, 0.037964713100507884]",F#3
"[47, 140, 471, 92, 50, 188, 237, 474, 279, 137]","[1.0, 0.24218744452763494, 0.2405002338177854, 0.08359783216541274, 0.056988103276456516, 0.04900199774006291, 0.044879683054790925, 0.03662556472987601, 0.03268648833952513, 0.032036331021311114]",F#3
"[92, 142, 95, 45, 236, 189, 114, 48, 567, 283]","[1.0, 0.3531862127382499, 0.14099299475739968, 0.10967924840357, 0.06766634009091224, 0.056577282341396334, 0.04841730678110944, 0.04486620801718173, 0.042883362683784676, 0.04072470673862511]",F#3
"[47, 141, 139, 236, 93, 472, 187, 281, 185, 329]","[1.0, 0.38324784537366224, 0.3000323791705927, 0.13528826648702305, 0.13054058694354867, 0.09043247425981675, 0.0793608705409536, 0.03923550153988651, 0.0391359973431477, 0.03867304273632749]",F#3
"[48, 236, 93, 140, 46, 472, 187, 283, 81, 327]","[1.0, 0.528163491700428, 0.25723813960917996, 0.21520465409990966, 0.1669685341727153, 0.11123417367058405, 0.10216636327877615, 0.09894961304194068, 0.0918943141162137, 0.06795860659829138]",F#3
"[47, 141, 143, 95, 282, 236, 561, 92, 234, 238]","[1.0, 0.8912950294078278, 0.29278951088646377, 0.20575378093188287, 0.17832228595500837, 0.16739952030611288, 0.11708411022145213, 0.10574523178950575, 0.08847779391929854, 0.07851821647668261]",F#3
"[140, 236, 92, 474, 286, 377, 49, 282, 144, 560]","[1.0, 0.837941915891389, 0.30159569797965563, 0.13763694372659838, 0.13428744132228615, 0.13172775682980103, 0.12644680883042303, 0.10137340664936334, 0.08187336022999624, 0.07721995421479648]",F#3
"[94, 236, 139, 141, 473, 50, 188, 329, 558, 560]","[1.0, 0.5704497471440115, 0.29197192150757445, 0.21737689582948475, 0.2061677212869357, 0.19393758089228647, 0.13031102556716118, 0.09891643362027, 0.08872544199611561, 0.08420118022886386]",F#3
"[47, 141, 94, 51, 143, 282, 472, 330, 470, 558]","[1.0, 0.9653563274860966, 0.7787322434271711, 0.371859855577196, 0.30786755188155995, 0.1425699871846781, 0.10019181547369908, 0.08881319183602346, 0.0841596410198033, 0.07131757503783367]",F#3
"[94, 330, 48, 46, 139, 187, 73, 234, 285, 282]","[1.0, 0.4283999975870085, 0.17323529080569788, 0.15037387192645202, 0.12261649420479863, 0.11307584836761121, 0.09668982124759706, 0.09503097476815173, 0.07489924151632389, 0.07196166761845778]",F#3
"[47, 94, 141, 472, 187, 92, 330, 236, 139, 614]","[1.0, 0.2163603136503645, 0.14701736903139687, 0.11293349772842344, 0.08615012988205686, 0.07794677796230379, 0.07645908564159802, 0.05840231173546515, 0.05466288869456147, 0.043709726794533395]",F#3
"[141, 92, 48, 46, 96, 472, 281, 563, 376, 284]","[1.0, 0.21817462101867147, 0.1023122304487779, 0.0940085516117339, 0.0703423166622681, 0.06271243527432822, 0.058553627807071164, 0.054482179055818335, 0.050446960482680395, 0.04786375229133699]",F#3
"[47, 142, 49, 139, 284, 188, 558, 472, 377, 234]","[1.0, 0.3750261491502977, 0.2628599224604465, 0.18412410206582, 0.09933974186229917, 0.07018740669023295, 0.06668826464089757, 0.06577077188661189, 0.041995000774779453, 0.035723321664610216]",F#3
"[141, 93, 139, 50, 46, 189, 473, 558, 560, 329]","[1.0, 0.20078496216821992, 0.16027884823629307, 0.11064407416701903, 0.08671878777878235, 0.06945919118026216, 0.057191120675529034, 0.039409149870685556, 0.03774232850796226, 0.037438476805331626]",F#3
"[47, 142, 50, 96, 285, 190, 375, 472, 188, 282]","[1.0, 0.42745743636931594, 0.3556490437582165, 0.2240601742140769, 0.12643969017687506, 0.09675558344192316, 0.08115654656481987, 0.05985328077445964, 0.057311846713365616, 0.05062223051098609]",F#3
"[48, 141, 143, 50, 237, 561, 188, 190, 474, 282]","[1.0, 0.3365274599346401, 0.18135694472311803, 0.14027548228840264, 0.06825371826809878, 0.06739446294946577, 0.05584989866784944, 0.05180559104904771, 0.0473602520635704, 0.043522726002396726]",F#3
"[47, 93, 287, 140, 239, 50, 91, 188, 475, 138]","[1.0, 0.40315897826271485, 0.297798856692273, 0.22724373708341455, 0.20272711350841727, 0.16415721893835297, 0.13817490832775134, 0.13263718276820158, 0.12252105056303293, 0.1148992150369816]",F#3
"[49, 285, 142, 94, 288, 189, 473, 46, 523, 236]","[1.0, 0.7460109130404943, 0.30863869373752495, 0.2010635416779028, 0.19203196971099634, 0.17853340649558594, 0.12673560383906318, 0.1041174851496427, 0.1031366286509215, 0.102811539088862]",F#3
"[95, 46, 142, 475, 51, 189, 13, 239, 145, 98]","[1.0, 0.4877637516051884, 0.24926534277198736, 0.2234235269749696, 0.1759236561150417, 0.15154455144945508, 0.10371606725030931, 0.1023629599790637, 0.09308111916952713, 0.08079095739062339]",F#3
"[48, 141, 11, 25, 280, 51, 46, 187, 15, 515]","[1.0, 0.6917142515777278, 0.6647970707433243, 0.5847129625486599, 0.5199711682087732, 0.3837775596604351, 0.37322711497396716, 0.3534944683135901, 0.2815927494018962, 0.2657274398492769]",F#3
"[47, 95, 7, 75, 24, 14, 51, 188, 12, 186]","[1.0, 0.8109259011768798, 0.6968879750229048, 0.3876040698882053, 0.29632335371283103, 0.28734880847767247, 0.24844498582237473, 0.23699841719413445, 0.23116956149997825, 0.21819714708501262]",F#3
"[13, 142, 23, 522, 6, 72, 49, 89, 29, 56]","[1.0, 0.40741694627027475, 0.2704545054393814, 0.17482698571427718, 0.17233608406556172, 0.1558991522916003, 0.15276650927772786, 0.1511964095766138, 0.13440603707505458, 0.1276451783898372]",F#3
"[420, 420, 769, 769, 211, 211, 1009, 1009, 161, 161]","[1.0, 1.0, 0.7936175717449618, 0.7936175717449618, 0.7661549305674044, 0.7661549305674044, 0.7479169424971979, 0.7479169424971979, 0.736764482826503, 0.736764482826503]",F#3
"[47, 143, 95, 50, 141, 282, 288, 285, 565, 189]","[1.0, 0.7220247626742666, 0.49658930127117945, 0.30318453187913996, 0.2838586875113332, 0.19172510743308904, 0.12240451884414294, 0.11195849315764936, 0.10669932247818015, 0.0894261446405068]",F#3
"[49, 287, 141, 93, 139, 186, 279, 620, 238, 96]","[1.0, 0.28438979508028733, 0.21703829790961576, 0.20815777202563518, 0.09439529799071185, 0.06215497657909316, 0.043281900710824966, 0.03422365860050606, 0.029856176242213782, 0.02854464254331259]",F#3
"[47, 140, 96, 191, 476, 93, 45, 286, 138, 185]","[1.0, 0.3153452074194584, 0.2932790689138898, 0.15862077095758126, 0.15300397037632843, 0.12877774540753714, 0.12346790701091734, 0.09823165863831454, 0.0794398836498275, 0.06636657819806412]",F#3
"[48, 139, 143, 92, 46, 284, 90, 115, 239, 548]","[1.0, 0.7541990774265833, 0.45272576842972684, 0.31349212671466137, 0.2634623883210036, 0.12903805139537383, 0.09338679171123475, 0.08881200260391352, 0.08481568534398794, 0.07171406983767649]",F#3
"[47, 141, 143, 92, 137, 284, 511, 238, 186, 236]","[1.0, 0.9164889953541724, 0.6841880992713698, 0.32803512957946335, 0.2989668516925867, 0.19422107472011177, 0.17275095990820974, 0.15225695648378954, 0.1465555562244941, 0.1305544846345191]",F#3
"[139, 283, 49, 186, 92, 94, 236, 45, 474, 143]","[1.0, 0.6629101079841909, 0.4979764182613686, 0.22651608382321617, 0.2200113593344274, 0.19795958384537057, 0.1886578838726964, 0.10941703308595577, 0.10439212884045705, 0.09702167968183686]",F#3
"[141, 475, 47, 92, 94, 238, 287, 189, 569, 428]","[1.0, 0.6721060384210814, 0.57085637951744, 0.38375459480527196, 0.29730164371891843, 0.2862332714701784, 0.18409319246644754, 0.17046009748567442, 0.16240199705000946, 0.1450717222802723]",F#3
"[142, 48, 93, 95, 238, 477, 285, 379, 189, 46]","[1.0, 0.4628300297225845, 0.3441132234539631, 0.20666907720264294, 0.1262312695978911, 0.102187789356748, 0.08795789333793393, 0.07578430294689498, 0.07181149759881673, 0.068121034461531]",F#3
"[47, 142, 49, 144, 95, 51, 284, 140, 563, 190]","[1.0, 0.5703493362855622, 0.41222889602425034, 0.19537010325986595, 0.17633514004648904, 0.1099909041769259, 0.10842572257044313, 0.08057364059265255, 0.06975849803626509, 0.06237897418589134]",F#3
"[48, 143, 141, 93, 286, 282, 95, 561, 52, 190]","[1.0, 0.2515544167964998, 0.2485536107546095, 0.08637614132714817, 0.07725783507092493, 0.05405008171251368, 0.05155739563213688, 0.046287373730277706, 0.04550510753511394, 0.04514258946174912]",F#3
