10_freq,10_peak,note_played
"[162, 159, 479, 638, 1277, 318, 957, 793, 424, 1437]","[1.0, 0.8345376516249455, 0.6583411845946402, 0.29739623890112415, 0.2915679036522039, 0.1565473213504278, 0.13068214599226174, 0.08139184237183365, 0.07036377005633287, 0.03231709826005052]",D#5
"[320, 159, 284, 799, 480, 959, 639, 1278, 478, 797]","[1.0, 0.35399734092648477, 0.05942407140539137, 0.04652031810886366, 0.016881159166043908, 0.010845790636097382, 0.009696997922213603, 0.0032794154044060433, 0.0029806323903889278, 0.0019806940331963067]",D#5
"[319, 159, 477, 162, 1278, 637, 801, 480, 798, 1116]","[1.0, 0.3635013447212616, 0.029292326170633782, 0.012209601920121094, 0.007964839429992893, 0.007172209768879386, 0.0044512332443188895, 0.004163408579034094, 0.003566696498495644, 0.0029128974528407725]",D#5
"[159, 162, 319, 638, 476, 798, 957, 794, 322, 636]","[1.0, 0.9659638697716697, 0.30516183067369224, 0.2759089363496226, 0.16210822079309906, 0.11424764620389775, 0.0513046718616972, 0.04396003716546666, 0.028943022155175947, 0.02192795741923878]",D#5
"[160, 638, 479, 321, 797, 1275, 956, 1754, 1754, 317]","[1.0, 0.053262335393956195, 0.022100620489909552, 0.01681434415014963, 0.010546202539101341, 0.008223679899492874, 0.006814227764129219, 0.00342555136241731, 0.00342555136241731, 0.002396431372789234]",D#5
"[638, 160, 479, 319, 957, 1277, 156, 795, 164, 145]","[1.0, 0.7963289314871017, 0.5204986662162019, 0.44904733281750786, 0.2867834136328758, 0.15530294290094385, 0.15326255334894504, 0.11176261801433293, 0.10116501194945766, 0.062197641173527565]",D#5
"[159, 478, 638, 956, 318, 636, 320, 476, 1275, 178]","[1.0, 0.8119346166875107, 0.05117097838551347, 0.025375055176267772, 0.02121516368509813, 0.018125623216482836, 0.012426842650645479, 0.010933327962538217, 0.010913882662445968, 0.007287385635217444]",D#5
"[160, 478, 318, 797, 637, 476, 956, 795, 142, 1436]","[1.0, 0.20127917519080482, 0.043081258503515, 0.04254409341953387, 0.03526718239750064, 0.01770002481760707, 0.01722527837455289, 0.013058555288833379, 0.008443510463115162, 0.007237951309114116]",D#5
"[160, 319, 478, 956, 637, 775, 1116, 142, 178, 1275]","[1.0, 0.11916995443226838, 0.057843894960722064, 0.026108752860767498, 0.025769816483984728, 0.011161033304212576, 0.005914967703677514, 0.0032600851715233756, 0.0031589080135663475, 0.002906051672162825]",D#5
"[159, 478, 318, 797, 639, 957, 1276, 954, 545, 1116]","[1.0, 0.6909665958390016, 0.1318975483707816, 0.02178770180531914, 0.016548160380714015, 0.010971205437260673, 0.008252319836034682, 0.00813833935851647, 0.007530246449085123, 0.005124367521034456]",D#5
"[478, 162, 318, 1115, 638, 393, 636, 143, 1275, 794]","[1.0, 0.24949722610643027, 0.0837788503585415, 0.05153889583769721, 0.04959917537408629, 0.039002718653017555, 0.030576969453510655, 0.016001192204417945, 0.014851663630011936, 0.013844574287091571]",D#5
"[161, 319, 638, 479, 797, 636, 957, 794, 1275, 955]","[1.0, 0.19522356493834192, 0.06885289383723615, 0.06486537389691435, 0.04258372702444738, 0.0383788450027324, 0.018050227684764174, 0.015295206895412257, 0.010307663072586922, 0.008446857088773395]",D#5
"[638, 159, 478, 798, 316, 319, 1119, 1279, 139, 137]","[1.0, 0.9900890908854513, 0.049942404734504335, 0.023048996906431828, 0.01904114728638571, 0.015028297267225044, 0.00952230784208455, 0.003870524242856812, 0.0026184836790914216, 0.0023775584726606304]",D#5
"[161, 478, 638, 163, 796, 636, 157, 317, 321, 1277]","[1.0, 0.2554606857531078, 0.13256611007026617, 0.06577054561757378, 0.06273924716657056, 0.05620163342764261, 0.04304582372580458, 0.03532834758526321, 0.03223852007611161, 0.028353046884740333]",D#5
"[160, 319, 478, 637, 796, 158, 955, 1273, 1432, 1751]","[1.0, 0.11613897371153666, 0.0779026323600548, 0.043486809576926605, 0.017744520444035888, 0.011248784745943836, 0.0067730050336388325, 0.004168055015456312, 0.003935777065726436, 0.001842271965823947]",D#5
"[159, 319, 317, 796, 634, 479, 1272, 723, 401, 1274]","[1.0, 0.19348031972230745, 0.025256618434220928, 0.018083250244998364, 0.012361514813439918, 0.005233119510535854, 0.00424984908670233, 0.0031953710799996144, 0.003053021588584151, 0.002510040950663654]",D#5
"[160, 477, 796, 318, 634, 1274, 955, 321, 1433, 638]","[1.0, 0.06305185712100929, 0.05481897504160076, 0.047360721889957255, 0.0114798983794333, 0.010352368725299916, 0.008667314579071182, 0.002043053966619035, 0.0019000994772432175, 0.001857010182705465]",D#5
"[159, 318, 796, 477, 161, 637, 1274, 473, 958, 320]","[1.0, 0.38647862814721323, 0.22976736058216626, 0.1866959144889953, 0.08764219378362369, 0.04147175255265013, 0.03257669808987773, 0.018368255899106272, 0.013823243122199848, 0.012837966485254317]",D#5
"[159, 319, 636, 288, 798, 479, 476, 956, 1276, 958]","[1.0, 0.7815562484809677, 0.1180733019378785, 0.03941435977279402, 0.03148350400678408, 0.02172270981451313, 0.019954631622979842, 0.01674662542537829, 0.013114083437806331, 0.005951514421479702]",D#5
"[160, 479, 322, 798, 641, 957, 318, 476, 1276, 178]","[1.0, 0.09906459260583751, 0.029037051906272676, 0.013271502460310159, 0.008082631158696335, 0.00725995930673412, 0.006073661299563931, 0.005224086108305771, 0.003289768153608583, 0.002585479647414544]",D#5
"[160, 639, 319, 475, 480, 1280, 798, 953, 1277, 961]","[1.0, 0.06697814969601248, 0.06224643083294248, 0.0421776336170351, 0.01439771314431049, 0.00872207885738647, 0.006624114732117405, 0.0038267599335934897, 0.0031107977837233187, 0.0020116252044844562]",D#5
"[479, 158, 267, 798, 638, 321, 957, 1437, 959, 641]","[1.0, 0.5593453404108703, 0.136643292341657, 0.12708802490288895, 0.11160914832829935, 0.09786103092822591, 0.037726456704894606, 0.028843281456629993, 0.027688914631612403, 0.02006667034259319]",D#5
"[320, 159, 638, 281, 157, 798, 162, 478, 959, 141]","[1.0, 0.9420496111705196, 0.06905031819254392, 0.034026204700231585, 0.03268932241079328, 0.015984907889083484, 0.015041120754681302, 0.014523870631713117, 0.00794148914165011, 0.005792973013284675]",D#5
"[162, 478, 318, 637, 122, 165, 797, 144, 178, 169]","[1.0, 0.06269483324597051, 0.0383971023168655, 0.022022378156374728, 0.010469186944295102, 0.010245518017097595, 0.008615604708232213, 0.008185855926860526, 0.005130221233241716, 0.004697876015322821]",D#5
"[160, 1, 320, 479, 110, 108, 85, 129, 125, 46]","[1.0, 0.2132789845154404, 0.05489167444016094, 0.02406856044035819, 0.01307068866268713, 0.010057339451268493, 0.00909348800501889, 0.008734297723562922, 0.007676429923194839, 0.007312712781128198]",D#5
"[80, 2746, 239, 239, 55, 2771, 159, 159, 2, 321]","[1.0, 0.9722253715254108, 0.05392400906655824, 0.05392400906655824, 0.04827794918018904, 0.0404449138192488, 0.03871736465915745, 0.03871736465915745, 0.029667497680515555, 0.02845460349384529]",D#5
"[475, 157, 635, 160, 1426, 473, 950, 1106, 792, 544]","[1.0, 0.3803827643403619, 0.2794511661363036, 0.20331031860813445, 0.2006478805231133, 0.12573476201337683, 0.09269780417637487, 0.08675237763723882, 0.0782489103372517, 0.07483672247822942]",D#5
"[159, 1427, 476, 951, 635, 1107, 317, 1745, 1745, 1111]","[1.0, 0.2450517843460833, 0.2167467153282818, 0.1911567970556932, 0.11894131004660825, 0.08745750993365087, 0.0722412343798684, 0.04536095611323874, 0.04536095611323874, 0.023644530272663403]",D#5
"[476, 158, 1428, 793, 634, 318, 1111, 952, 1744, 1744]","[1.0, 0.44500478932971943, 0.3030396657225958, 0.22666431162658934, 0.18050916979455406, 0.14295935260112108, 0.12373930311695566, 0.08797936214596161, 0.0761260439747434, 0.0761260439747434]",D#5
"[634, 158, 952, 476, 1427, 792, 857, 317, 1744, 1744]","[1.0, 0.49522941023196904, 0.33548449783272366, 0.3354646771437201, 0.2929186553108545, 0.1822155512160327, 0.13447345263115162, 0.11002087518027262, 0.08239984275686203, 0.08239984275686203]",D#5
"[159, 793, 634, 1903, 1903, 317, 476, 1054, 951, 1111]","[1.0, 0.1688744051118275, 0.11588234936622113, 0.09243122912332483, 0.09243122912332483, 0.03667907626819923, 0.034815788016048066, 0.025023673164478056, 0.02422080572788054, 0.019824345080383096]",D#5
"[951, 159, 635, 552, 475, 1428, 1268, 1745, 1745, 1106]","[1.0, 0.9341638081326932, 0.7178820135723499, 0.5508852035933897, 0.48800030018677304, 0.38439354796786285, 0.20114698490658536, 0.13422599734390953, 0.13422599734390953, 0.12301117936692564]",D#5
"[793, 158, 475, 555, 635, 317, 1427, 1586, 952, 1745]","[1.0, 0.6489968065800031, 0.49607375553961075, 0.343864826799227, 0.16760799753352845, 0.15521605030480765, 0.13602561403181515, 0.05902408036751085, 0.04640280919000559, 0.02682526990810932]",D#5
"[635, 159, 475, 569, 952, 1586, 839, 1269, 792, 1462]","[1.0, 0.9106288823465593, 0.7694432881019737, 0.658186954240308, 0.5538189075824524, 0.40416160105149684, 0.3084697014660225, 0.10789908004847502, 0.10520767596078456, 0.08962331164700077]",D#5
"[159, 951, 476, 1427, 317, 1109, 1268, 1902, 1902, 635]","[1.0, 0.16839024922859866, 0.16007002725315603, 0.15708106865252427, 0.0687720448482303, 0.06437898534970699, 0.021213904992857763, 0.020651798987509698, 0.020651798987509698, 0.019276295168285686]",D#5
"[476, 158, 1109, 318, 793, 1902, 1902, 289, 1426, 634]","[1.0, 0.5900455719443822, 0.497106952271846, 0.4707497930543724, 0.36468400059475153, 0.3474731176654955, 0.3474731176654955, 0.16486787199336897, 0.10271100844606101, 0.06234963365140749]",D#5
"[951, 158, 317, 1426, 475, 1902, 1902, 792, 1110, 1743]","[1.0, 0.8841847870244509, 0.19143611154070028, 0.12395943447868284, 0.08605545721773934, 0.07643661300920969, 0.07643661300920969, 0.07159902122553614, 0.05268120970438529, 0.043683085907921956]",D#5
"[475, 792, 159, 1110, 1053, 950, 632, 1902, 1902, 1744]","[1.0, 0.5857956356441261, 0.5439066544823908, 0.4239226102623278, 0.2582488267933423, 0.16604490986308262, 0.11523414855493268, 0.09284786580471839, 0.09284786580471839, 0.03235063119290893]",D#5
"[159, 1109, 476, 951, 317, 1585, 792, 1267, 1427, 633]","[1.0, 0.28428517258649627, 0.21709921735175783, 0.09148227307614502, 0.07582182742804718, 0.05870470948351356, 0.05866955340986204, 0.035998858576435734, 0.018158414239960216, 0.01630769286377721]",D#5
"[950, 476, 1110, 365, 1901, 1901, 1035, 633, 721, 158]","[1.0, 0.6770977053644032, 0.5335562935504405, 0.3682813935215315, 0.27037325744834473, 0.27037325744834473, 0.23140807305722136, 0.20386300840889315, 0.1651320858693996, 0.09699528394922835]",D#5
"[475, 158, 1109, 633, 317, 740, 1743, 1743, 793, 1584]","[1.0, 0.8612591143658116, 0.37269898102680465, 0.2644953539153956, 0.1219800396150688, 0.1107898170319668, 0.09233952533517034, 0.09233952533517034, 0.07219904149472348, 0.028572902001430145]",D#5
"[951, 158, 476, 316, 714, 390, 793, 2059, 2059, 633]","[1.0, 0.9117772975716028, 0.6475944118976729, 0.6459308195983253, 0.31161187342679014, 0.2871398240406359, 0.2526038561294375, 0.17624372939046798, 0.17624372939046798, 0.17564833573933875]",D#5
"[159, 1109, 634, 317, 476, 1901, 1901, 793, 2535, 2535]","[1.0, 0.1447206101043337, 0.13627937160190542, 0.070838030667239, 0.06418205539065842, 0.02146583880939873, 0.02146583880939873, 0.00829871920592996, 0.008134427092695113, 0.008134427092695113]",D#5
"[159, 634, 475, 950, 1426, 1108, 546, 1743, 1743, 1267]","[1.0, 0.28668210186121434, 0.2109103826200562, 0.14056253141782438, 0.13759956075621466, 0.07011244583096617, 0.055147150957580236, 0.02918494645424907, 0.02918494645424907, 0.02199370548846868]",D#5
"[1109, 158, 476, 950, 316, 634, 1426, 365, 1024, 2059]","[1.0, 0.39407497804860797, 0.2969039335213379, 0.22899534240884892, 0.20494377982981743, 0.14868953930675297, 0.11643858626069219, 0.09858354958964782, 0.043959202402421835, 0.04159009565785272]",D#5
"[158, 475, 1108, 633, 1425, 791, 317, 1742, 1742, 885]","[1.0, 0.9089314516110315, 0.2375876186031595, 0.21396965176294003, 0.14478258569484564, 0.10246860529643499, 0.08905122234807619, 0.03927605853083867, 0.03927605853083867, 0.03789890306051465]",D#5
"[158, 1108, 316, 633, 1742, 1742, 405, 889, 791, 1425]","[1.0, 0.6968236911391654, 0.4824576555259254, 0.2471616580317626, 0.16357747740344, 0.16357747740344, 0.12470335635794981, 0.12082830304430317, 0.1121373693443764, 0.03906394809820811]",D#5
"[159, 634, 1109, 475, 951, 1742, 1742, 824, 2059, 2059]","[1.0, 0.42696975296758716, 0.27053856947041555, 0.26426138459173276, 0.15198920397794982, 0.08268913364857457, 0.08268913364857457, 0.03810843843035482, 0.02355405114369144, 0.02355405114369144]",D#5
"[159, 633, 1425, 989, 317, 1109, 792, 731, 1900, 1900]","[1.0, 0.15078399989152383, 0.10799039219609978, 0.0611936441686808, 0.04675777601492225, 0.029546084936614356, 0.025902719639268698, 0.010854600274939386, 0.007544921797135925, 0.007544921797135925]",D#5
"[159, 475, 1741, 1741, 792, 633, 1105, 1424, 358, 704]","[1.0, 0.24498835078594128, 0.10048744047079883, 0.10048744047079883, 0.09469282791856565, 0.09100958281259758, 0.08161949068785664, 0.0411409683315593, 0.038757833101303034, 0.02644274323486838]",D#5
"[1107, 157, 474, 155, 581, 160, 634, 1424, 153, 791]","[1.0, 0.6023777016525135, 0.25653025601189255, 0.16363897919545842, 0.15013566831484856, 0.13512506829268686, 0.12789665114771753, 0.11206092816902494, 0.06882242238523448, 0.04002825738634811]",D#5
"[633, 156, 160, 476, 152, 792, 297, 472, 1425, 779]","[1.0, 0.4656581452265428, 0.23990609646230818, 0.1960867537998855, 0.13700391687851943, 0.13282050059997086, 0.12611642389739963, 0.11788065915548882, 0.09264640834544707, 0.08215978655987198]",D#5
"[474, 792, 158, 624, 14, 153, 161, 6, 316, 149]","[1.0, 0.6720320463809092, 0.6678196987867299, 0.3474782754167928, 0.25520579646682023, 0.2194595259356916, 0.20778161555358907, 0.20211532923097747, 0.1939496594287623, 0.15703380215669677]",D#5
"[159, 633, 475, 6, 12, 14, 792, 154, 3, 19]","[1.0, 0.18740757950270948, 0.16492830196598687, 0.13291578373201055, 0.10740659199276291, 0.08910007400309733, 0.08522277240576813, 0.0699591124907109, 0.06953265850588733, 0.06511035646977069]",D#5
"[474, 9, 4, 792, 20, 160, 2, 626, 154, 13]","[1.0, 0.6450243239861181, 0.5046463600031628, 0.42610914321803584, 0.2714315971512045, 0.21548904289333484, 0.179983620163046, 0.1696796850036038, 0.14775332407662134, 0.13236236249706762]",D#5
"[7, 4, 159, 10, 15, 18, 474, 25, 791, 154]","[1.0, 0.5874749427680928, 0.4314361255915149, 0.32547509897425597, 0.28348217337945636, 0.23515124044960248, 0.19354544842331672, 0.16065645795907793, 0.1561777108872103, 0.14220096188683262]",D#5
"[13, 158, 7, 475, 17, 29, 5, 19, 1, 65]","[1.0, 0.42306424502368684, 0.4202781116285149, 0.28028903304017605, 0.2096878494428754, 0.12106881787084078, 0.11120993894751179, 0.08241296173204384, 0.07719638141040666, 0.05654982904935407]",D#5
"[7, 15, 11, 158, 5, 19, 22, 26, 476, 28]","[1.0, 0.29263805733755344, 0.26023703537099274, 0.18880388407725524, 0.18148894029574197, 0.10409942958638761, 0.07798072234886608, 0.07483098671195527, 0.06735686895509743, 0.060172900886465645]",D#5
"[3, 13, 21, 7, 18, 27, 9, 158, 23, 32]","[1.0, 0.8072512445792119, 0.2706174551278154, 0.2544854860710391, 0.15748102799282818, 0.11801284822802827, 0.11093974772992421, 0.07610107297816912, 0.07285067550912128, 0.06035013275938851]",D#5
"[5, 19, 11, 17, 32, 1, 27, 23, 108, 38]","[1.0, 0.35802144541348396, 0.16971809306446456, 0.15664188858553332, 0.11699062642603732, 0.09159038288587483, 0.08362911363248786, 0.07306930067830295, 0.0720701389757031, 0.0485112827679363]",D#5
"[6, 3, 15, 20, 10, 8, 32, 13, 104, 47]","[1.0, 0.8058351217452493, 0.6030520195470227, 0.3138423337501066, 0.25768111407030003, 0.1873436980515439, 0.17666542423691217, 0.16730946442770703, 0.11236601983757517, 0.10582741690496031]",D#5
"[6, 4, 31, 9, 12, 1, 15, 25, 20, 23]","[1.0, 0.3604690680461415, 0.20645163049858548, 0.18050424172136662, 0.1706212519015456, 0.08827467589969266, 0.08324319066055078, 0.06394132564960152, 0.060621525772197, 0.05852743988198912]",D#5
"[6, 12, 26, 3, 9, 21, 51, 32, 17, 149]","[1.0, 0.444722121696486, 0.2693193401748801, 0.2444012778699289, 0.1649332122454707, 0.12892413957107163, 0.12871428911373692, 0.10901462943484833, 0.107789520773785, 0.08807870495598524]",D#5
"[6, 19, 9, 2, 39, 12, 29, 4, 228, 53]","[1.0, 0.6052026157318349, 0.3949241955751102, 0.3513948548297763, 0.20809993487654502, 0.1597677202005947, 0.1594677604124504, 0.12110738526685455, 0.0935747755521932, 0.07988722181004258]",D#5
"[2, 10, 16, 24, 55, 7, 96, 66, 28, 31]","[1.0, 0.7345664384299486, 0.6817679400957478, 0.5319112418330126, 0.2112997818046545, 0.17480578967956517, 0.14170705903381237, 0.13520092766126668, 0.13043800209099826, 0.12055135942239407]",D#5
"[2, 13, 7, 30, 24, 91, 33, 131, 101, 39]","[1.0, 0.9576875541475568, 0.27438981740207286, 0.2511175430025209, 0.2362039044573847, 0.1968619039244284, 0.12649973164077793, 0.0985092242270104, 0.09257144725199801, 0.08413783842854163]",D#5
"[5, 2, 8, 25, 12, 19, 30, 21, 14, 47]","[1.0, 0.9203907231055362, 0.37379895400707586, 0.3368982673994211, 0.2521602978912335, 0.14945108444854638, 0.11929929311574443, 0.11899385758834305, 0.11313371369439666, 0.1079939414915188]",D#5
"[1, 9, 9, 4, 4, 49, 49, 14, 14, 22]","[1.0, 0.5013930011226899, 0.5013930011226899, 0.298036181217112, 0.298036181217112, 0.18387678767069762, 0.18387678767069762, 0.11852372418972315, 0.11852372418972315, 0.0965703027978615]",D#5
"[474, 477, 312, 463, 309, 155, 315, 469, 634, 630]","[1.0, 0.6541904980162595, 0.6044943740439935, 0.2714586553387618, 0.2512459716630126, 0.22077403338895404, 0.21596243942868462, 0.20837389000370152, 0.1791596112810462, 0.15930230355322433]",D#5
"[474, 313, 311, 471, 634, 158, 317, 309, 469, 627]","[1.0, 0.5632720948286037, 0.4089054497683388, 0.3118586984298229, 0.26887048607152514, 0.2521818571487848, 0.2310873989021155, 0.17136790545607972, 0.1509821596786944, 0.11550857981618311]",D#5
"[474, 314, 158, 476, 634, 466, 624, 472, 949, 23]","[1.0, 0.6519339067315325, 0.5542286508374431, 0.39407119940991836, 0.2265177243185567, 0.1934731828028322, 0.15207260680237272, 0.1466017366527878, 0.12348047556688752, 0.08702076154242201]",D#5
"[314, 472, 475, 157, 478, 317, 627, 634, 941, 954]","[1.0, 0.858314611861664, 0.7487204586483606, 0.6706141305111278, 0.6389612469819229, 0.42908225444321596, 0.40804925063290964, 0.2449271036087414, 0.17937625892403475, 0.15704350759234623]",D#5
"[476, 312, 314, 473, 159, 469, 626, 947, 633, 630]","[1.0, 0.7004218944489622, 0.6598533240322971, 0.42416783212438847, 0.3735060996777406, 0.3189281934428385, 0.2530142467032162, 0.17441503590307725, 0.16478327778462618, 0.1619542649425121]",D#5
"[314, 476, 625, 311, 156, 471, 468, 635, 479, 316]","[1.0, 0.7209260894952534, 0.4533049294911027, 0.41081045380627146, 0.39410130755601946, 0.37210762779033746, 0.2808580024792518, 0.23148768440614526, 0.21240885938822662, 0.19755897752713594]",D#5
"[469, 158, 476, 156, 316, 314, 634, 473, 310, 623]","[1.0, 0.8901616058802181, 0.5579607095529905, 0.4422839605955306, 0.42171734579514625, 0.4088981873916266, 0.39799413584238214, 0.36683678772507256, 0.2738541314692063, 0.21407610751198974]",D#5
"[477, 470, 474, 633, 313, 315, 159, 467, 156, 637]","[1.0, 0.6019846319175245, 0.4099718693745423, 0.36026310021078134, 0.33397009412684814, 0.3239789494084346, 0.25873981289593856, 0.2170987830686537, 0.21268531935821838, 0.1961673837829741]",D#5
"[475, 317, 635, 313, 156, 478, 269, 311, 470, 473]","[1.0, 0.5869911783624333, 0.5669842856499504, 0.4992077165076806, 0.4705330092051267, 0.3379860866612263, 0.2586527559131004, 0.22236854554053234, 0.1919938318801324, 0.1640020521714252]",D#5
"[312, 470, 156, 309, 627, 473, 465, 1411, 631, 633]","[1.0, 0.7955836400226405, 0.7143441211912549, 0.6871587412988687, 0.5356557727025635, 0.40484571651891593, 0.3711806443310608, 0.29201845110100866, 0.2733425853679406, 0.21418128533972483]",D#5
"[475, 312, 467, 315, 479, 156, 308, 1419, 470, 633]","[1.0, 0.6591900708371998, 0.5941507293582582, 0.47144887175582645, 0.3185980068116335, 0.2530272475140673, 0.2269029882800315, 0.2142356167363541, 0.1847989336693748, 0.18287503262260957]",D#5
"[477, 158, 317, 314, 951, 311, 628, 635, 631, 1426]","[1.0, 0.6939490860312981, 0.5750199473874253, 0.4015788271293107, 0.3255488234633043, 0.18426399696545973, 0.16411454879643989, 0.14542684679755616, 0.12999172816642487, 0.12439385900898937]",D#5
"[314, 158, 472, 942, 628, 633, 160, 478, 635, 469]","[1.0, 0.4842348684066022, 0.4504584390268573, 0.30461866856338204, 0.21303827559112234, 0.19504833108056852, 0.1871711641672144, 0.16578900780890796, 0.16301527957817463, 0.15080474739963015]",D#5
"[476, 472, 314, 157, 631, 474, 954, 311, 636, 159]","[1.0, 0.8598999785404436, 0.650961074066234, 0.637388356264993, 0.5892254906433596, 0.4360588470210984, 0.39077624802935373, 0.29929633135978834, 0.2341892399873515, 0.2055506958856909]",D#5
