10_freq,10_peak,note_played
"[829, 1658, 1658, 6, 2486, 2486, 19, 12, 2515, 2515]","[1.0, 0.07241619606540084, 0.07241619606540084, 0.02640640232563049, 0.011671680392253565, 0.011671680392253565, 0.010914090904022497, 0.010816998835129127, 0.009692214494744614, 0.009692214494744614]",G#7
"[1658, 1658, 2487, 2487, 828, 1400, 12, 17, 15, 21]","[1.0, 1.0, 0.2912471571251952, 0.2912471571251952, 0.2174272907597492, 0.16412866484111813, 0.04972353680602517, 0.02555005207401569, 0.018268020401763674, 0.017980964249585847]",G#7
"[1658, 1658, 828, 2487, 2487, 3, 1358, 12, 9, 17]","[1.0, 1.0, 0.2577567634928823, 0.07344442730889739, 0.07344442730889739, 0.04947501807853639, 0.02975277123570579, 0.025963343581469307, 0.008892777056837076, 0.007994036069624896]",G#7
"[829, 2486, 2486, 4, 1657, 1657, 2566, 2566, 12, 8]","[1.0, 0.08018331901750675, 0.08018331901750675, 0.03106854300816828, 0.02863375630714985, 0.02863375630714985, 0.02824300194667085, 0.02824300194667085, 0.010701986947623919, 0.007332694779532934]",G#7
"[1657, 1657, 828, 2486, 2486, 2582, 2582, 3, 7, 16]","[1.0, 1.0, 0.19814365054178398, 0.08105061013958949, 0.08105061013958949, 0.01834616901148786, 0.01834616901148786, 0.013063124512081449, 0.008045242530754188, 0.006437241144864516]",G#7
"[829, 2487, 2487, 12, 1975, 1975, 6, 4, 9, 1657]","[1.0, 0.05277143689996309, 0.05277143689996309, 0.02136454172309046, 0.01255457643915754, 0.01255457643915754, 0.011686380243105662, 0.006210130330329388, 0.006150488071902359, 0.005977338804374864]",G#7
"[1658, 1658, 828, 2487, 2487, 1404, 5, 14, 3, 18]","[1.0, 1.0, 0.20917908655104234, 0.054150218943263405, 0.054150218943263405, 0.0402349199731987, 0.02376874330067051, 0.018325146835819536, 0.007221832992310051, 0.0054887257398398]",G#7
"[829, 1658, 1658, 2486, 2486, 2636, 2636, 14, 7, 18]","[1.0, 0.8208542994047298, 0.8208542994047298, 0.25979156731715036, 0.25979156731715036, 0.25249912740061925, 0.25249912740061925, 0.12308790813391268, 0.09171709464274118, 0.06917977086850302]",G#7
"[829, 2486, 2486, 2617, 2617, 9, 5, 2, 1658, 1658]","[1.0, 0.04438580687542832, 0.04438580687542832, 0.034285013598396856, 0.034285013598396856, 0.0284400207727021, 0.02691550272612525, 0.025805082316565666, 0.018866556317053314, 0.018866556317053314]",G#7
"[1657, 1657, 828, 2487, 2487, 2107, 2107, 7, 2, 12]","[1.0, 1.0, 0.21864584661191294, 0.0927849637025022, 0.0927849637025022, 0.034158525739387914, 0.034158525739387914, 0.01309442524114621, 0.011374022095449894, 0.006179703663536354]",G#7
"[829, 2487, 2487, 1657, 1657, 5, 2240, 2240, 13, 2]","[1.0, 0.06753354742972661, 0.06753354742972661, 0.022076929193464524, 0.022076929193464524, 0.019279711457914638, 0.016865117661717742, 0.016865117661717742, 0.011061899481817624, 0.008009885667900167]",G#7
"[2486, 2486, 828, 2604, 2604, 1654, 1654, 2, 4, 9]","[1.0, 1.0, 0.17387058203757177, 0.042099209121445394, 0.042099209121445394, 0.026625626498676367, 0.026625626498676367, 0.01754065380171104, 0.014157450053471868, 0.010953361356716863]",G#7
"[829, 1659, 1659, 824, 1360, 832, 2486, 2486, 2489, 2489]","[1.0, 0.3934032985607217, 0.3934032985607217, 0.042435680961955144, 0.04224730028071878, 0.04047294949165896, 0.03939146066953984, 0.03939146066953984, 0.027409440901653745, 0.027409440901653745]",G#7
"[832, 9, 1661, 1661, 14, 12, 837, 824, 5, 35]","[1.0, 0.15722993111773834, 0.09025838103846417, 0.09025838103846417, 0.07616092860082761, 0.06337421869288411, 0.053488351588171536, 0.04950288777943275, 0.0415846223525627, 0.03366378833702773]",G#7
"[3, 11, 5, 830, 19, 22, 73, 71, 15, 83]","[1.0, 0.8591536496867456, 0.5329746422868791, 0.5142495874799679, 0.36582906191084735, 0.14065243115594275, 0.10000135361442411, 0.0938407730581868, 0.08672232047668336, 0.08433928708307951]",G#7
"[7, 829, 9, 14, 18, 1399, 12, 2, 22, 26]","[1.0, 0.4246829536784927, 0.29955197805978934, 0.283747625432058, 0.24212577172974417, 0.19371978680083068, 0.16531964319683673, 0.14163186237172148, 0.11415527391288398, 0.08023314975786489]",G#7
"[4, 8, 11, 18, 15, 21, 28, 13, 87, 1]","[1.0, 0.7222671103409635, 0.45425795775519795, 0.428865562150076, 0.4145171520485508, 0.33254328277009726, 0.1711088198169273, 0.15163140318029533, 0.11651660460367824, 0.105476848878984]",G#7
"[4, 15, 8, 24, 11, 19, 30, 21, 43, 149]","[1.0, 0.5477364366630565, 0.24953091534165428, 0.19546606681702167, 0.1721872477326981, 0.12615086151612714, 0.07963262407734985, 0.07047622775633626, 0.062458001118694755, 0.054292755977153245]",G#7
"[14, 7, 3, 9, 19, 17, 32, 1, 24, 12]","[1.0, 0.6063013590629576, 0.4301152620795192, 0.3757715016283658, 0.36072562712059314, 0.3490037691943372, 0.2721750518289539, 0.23320996658260953, 0.14179078161529912, 0.092938793813676]",G#7
"[6, 14, 32, 10, 17, 2, 61, 23, 12, 25]","[1.0, 0.7777842775867987, 0.6421466906673163, 0.45551102871869326, 0.3884230391895082, 0.25603112561449143, 0.1649222133258707, 0.14996333478698418, 0.13877471764672358, 0.11588427417125391]",G#7
"[6, 12, 4, 19, 14, 32, 24, 8, 49, 28]","[1.0, 0.6496372530499183, 0.6353178550486757, 0.5621536499204332, 0.41764105827175335, 0.19228344378525947, 0.1595681245538826, 0.14526713746782055, 0.10081027812914903, 0.08773638836276362]",G#7
"[6, 17, 11, 30, 1, 9, 42, 67, 39, 52]","[1.0, 0.5092809185908719, 0.28818850534303764, 0.2326187619761908, 0.21659351553536257, 0.1658656762726267, 0.15252771911826593, 0.13187558933635865, 0.11951931271285807, 0.11487215176659332]",G#7
"[15, 8, 6, 18, 2, 30, 11, 74, 24, 42]","[1.0, 0.6920777599737218, 0.4935785097317737, 0.4644064095240881, 0.40269411976422337, 0.24937362069857658, 0.24199193840233618, 0.10527107367942905, 0.08945867996220914, 0.08044324172477764]",G#7
"[8, 2, 18, 13, 6, 15, 30, 60, 4, 38]","[1.0, 0.8092774671718842, 0.6472698291882414, 0.644178863009737, 0.49708068801573524, 0.3482537880490146, 0.18742931117654182, 0.11014013321606171, 0.10284365047632513, 0.07734181619121744]",G#7
"[17, 11, 3, 7, 22, 14, 30, 35, 20, 25]","[1.0, 0.8310018291496734, 0.5874070810014189, 0.37186827627343694, 0.3457884187239696, 0.32579284375240986, 0.24044424275122486, 0.14071798208715958, 0.11956114479045461, 0.11025387628710509]",G#7
"[14, 5, 19, 8, 10, 23, 30, 60, 26, 34]","[1.0, 0.8317236557418747, 0.49186313290047373, 0.43657799960078514, 0.3353196428119715, 0.21468571509164153, 0.1693561017390651, 0.14067079516394182, 0.10886621125620304, 0.09239926332984597]",G#7
"[14, 6, 19, 9, 25, 17, 11, 23, 62, 143]","[1.0, 0.8676782109191721, 0.3453986017878468, 0.27378817799967664, 0.1877119719773199, 0.18313221934063437, 0.15415077603729002, 0.10361236160379951, 0.08110223326595119, 0.059833606257137316]",G#7
"[3, 3, 7, 7, 24, 24, 10, 10, 35, 35]","[1.0, 1.0, 0.18391663201677327, 0.18391663201677327, 0.136732840319703, 0.136732840319703, 0.10289588607250932, 0.10289588607250932, 0.059786291262248055, 0.059786291262248055]",G#7
"[858, 2578, 2578, 855, 1717, 4, 11, 2573, 2573, 2209]","[1.0, 0.384269504964758, 0.384269504964758, 0.14368246806575258, 0.1201366560248396, 0.04373152517173687, 0.0303127692499077, 0.027396919518069066, 0.027396919518069066, 0.01832500576399683]",G#7
"[860, 2578, 2578, 858, 2575, 2575, 13, 1721, 1721, 3]","[1.0, 0.20416009170604152, 0.20416009170604152, 0.15299629674249882, 0.020725336918188703, 0.020725336918188703, 0.01439646470833646, 0.013208193732129255, 0.013208193732129255, 0.01181072078225805]",G#7
"[2578, 2578, 860, 1719, 4, 7, 12, 24, 17, 524]","[1.0, 1.0, 0.19181316405930635, 0.1783959084402301, 0.07369413225919065, 0.05358118033182061, 0.04141328696868746, 0.029566710124738802, 0.02775523851843438, 0.016452596704543885]",G#7
"[859, 2578, 2578, 1718, 2, 2625, 2625, 9, 16, 5]","[1.0, 0.732820636563379, 0.732820636563379, 0.06415211498910901, 0.010865294725740162, 0.010050133014048385, 0.010050133014048385, 0.009289140950903135, 0.007979267580261242, 0.006002456783122345]",G#7
"[860, 2578, 2578, 14, 3, 2684, 2684, 1719, 34, 16]","[1.0, 0.14241731994441925, 0.14241731994441925, 0.010401759086376814, 0.007327968572340003, 0.006294478791675742, 0.006294478791675742, 0.005563255665152877, 0.0046056763292373565, 0.004307890690682915]",G#7
"[2578, 2578, 1719, 860, 14, 2, 19, 2693, 2693, 4]","[1.0, 1.0, 0.20020814572952123, 0.10463311095494118, 0.09175697709671131, 0.0533403794461306, 0.053069614830269556, 0.04958508978421429, 0.04958508978421429, 0.047458181185684734]",G#7
"[859, 2578, 2578, 1718, 14, 2, 2638, 2638, 10, 20]","[1.0, 0.7073317683686207, 0.7073317683686207, 0.09389322031990957, 0.01688476893557932, 0.016166391204972236, 0.013568396896271701, 0.013568396896271701, 0.0066691855087620865, 0.004892241533774104]",G#7
"[860, 2578, 2578, 1719, 15, 7, 4, 2719, 2719, 2]","[1.0, 0.14865287966119786, 0.14865287966119786, 0.02299356202495536, 0.01598966230782427, 0.011277885747243697, 0.010213429414053943, 0.009146795173152849, 0.009146795173152849, 0.005914340074490913]",G#7
"[2578, 2578, 860, 1719, 13, 16, 6, 2707, 2707, 4]","[1.0, 1.0, 0.1870772028167313, 0.14043640386538095, 0.09690030708216768, 0.07556244162500218, 0.058664951488508595, 0.052983872988543845, 0.052983872988543845, 0.03785801891007127]",G#7
"[859, 2578, 2578, 1718, 6, 12, 2710, 2710, 3, 26]","[1.0, 0.6899166717594751, 0.6899166717594751, 0.10941725026469633, 0.026269198042655793, 0.012974439331283123, 0.010991290862757977, 0.010991290862757977, 0.008258201759463327, 0.0051697650162210885]",G#7
"[860, 2578, 2578, 1719, 20, 6, 3, 12, 16, 2700]","[1.0, 0.11805562360627414, 0.11805562360627414, 0.052103341109322916, 0.017904911859176097, 0.01499316076135157, 0.010917185492314203, 0.010117927957793574, 0.00856656096824084, 0.0045154623042600196]",G#7
"[860, 2578, 2578, 13, 19, 5, 16, 8, 31, 24]","[1.0, 0.31636677187410434, 0.31636677187410434, 0.10654217507995693, 0.06986442432120894, 0.04504904032673243, 0.02235499395179663, 0.021807112301123064, 0.013015621772840357, 0.012131012955572845]",G#7
"[859, 2578, 2578, 1718, 6, 12, 18, 15, 472, 532]","[1.0, 0.5496178973445601, 0.5496178973445601, 0.09175671852565984, 0.011405522446415656, 0.009316550523954265, 0.006300336515691112, 0.00511675052703072, 0.0025223772366141407, 0.002205589375633424]",G#7
"[860, 1719, 12, 17, 20, 2579, 2579, 9, 2, 180]","[1.0, 0.10221164887877619, 0.014840282045636291, 0.01464939891284979, 0.010356966358687743, 0.006523756214144014, 0.006523756214144014, 0.0049100020347514475, 0.004409716610699442, 0.004345843574083003]",G#7
"[860, 2579, 2579, 2054, 2054, 7, 1718, 13, 29, 11]","[1.0, 0.1614434115984609, 0.1614434115984609, 0.11975422735805837, 0.11975422735805837, 0.07131117661214403, 0.05498208716590401, 0.029502951324210484, 0.028456516893015, 0.02012015269721369]",G#7
"[859, 1718, 2579, 2579, 2150, 2150, 6, 13, 19, 3]","[1.0, 0.5041637683235206, 0.08860299516599156, 0.08860299516599156, 0.04202459297709652, 0.04202459297709652, 0.014258026898243653, 0.011718063858249998, 0.007856330121191524, 0.004396054620647719]",G#7
"[860, 1719, 2579, 2579, 6, 20, 3, 12, 211, 184]","[1.0, 0.11148564163789752, 0.09614426955598841, 0.09614426955598841, 0.025278666022600736, 0.012903604988863839, 0.009656405768023313, 0.008164430236174558, 0.0035948568235342135, 0.0035552243197956622]",G#7
"[860, 2579, 2579, 2280, 2280, 1718, 15, 19, 6, 3]","[1.0, 0.5252481300119329, 0.5252481300119329, 0.25217711424581885, 0.25217711424581885, 0.1238376691168071, 0.08920829660607567, 0.04750414776308317, 0.04700573785687514, 0.035743043251202575]",G#7
"[859, 1718, 2579, 2579, 2146, 2146, 5, 9, 13, 3]","[1.0, 0.5429427511546849, 0.1496381809276518, 0.1496381809276518, 0.02836154430460057, 0.02836154430460057, 0.017603737786218803, 0.015496816873545509, 0.015276996786708975, 0.012791554320886253]",G#7
"[860, 2600, 2600, 1719, 8, 16, 4, 14, 36, 189]","[1.0, 0.13183761323453216, 0.13183761323453216, 0.11577944484971607, 0.01950376795367264, 0.01474277072755116, 0.014514798897207769, 0.006722659752966365, 0.004056745129799923, 0.0034698870929635917]",G#7
"[860, 2638, 2638, 2577, 2577, 1718, 7, 16, 4, 11]","[1.0, 0.26896893058677507, 0.26896893058677507, 0.15347695694370644, 0.15347695694370644, 0.06418666084456714, 0.0548362096685585, 0.03005951286107453, 0.01602883234227281, 0.010304604516766657]",G#7
"[859, 2577, 2577, 2656, 2656, 14, 10, 3, 1718, 19]","[1.0, 0.5302169936240728, 0.5302169936240728, 0.1013833438438167, 0.1013833438438167, 0.018950581742184024, 0.007617248979457582, 0.007028497230620949, 0.006850509404559377, 0.006834282816167438]",G#7
"[860, 1719, 2689, 2689, 6, 14, 10, 58, 1, 896]","[1.0, 0.10776754491734876, 0.07434549580306964, 0.07434549580306964, 0.023070456062181933, 0.018816123466427127, 0.006607204021246419, 0.004176537294634663, 0.0032008307868228864, 0.0031815886336808256]",G#7
"[860, 2577, 2577, 1718, 2635, 2635, 6, 20, 10, 14]","[1.0, 0.09739104385577173, 0.09739104385577173, 0.039551125616632946, 0.03857663250151811, 0.03857663250151811, 0.03073260901984598, 0.018322699387819476, 0.009234648951053453, 0.007221878954537603]",G#7
"[859, 1719, 6, 2630, 2630, 13, 1546, 18, 4, 43]","[1.0, 0.602483589165588, 0.009743678393910396, 0.0076066272361735065, 0.0076066272361735065, 0.007532407255099261, 0.007042404197015636, 0.006024036366649504, 0.003675256983548081, 0.002953328980844649]",G#7
"[860, 1719, 3, 18, 2581, 2581, 7, 20, 13, 26]","[1.0, 0.09406734867604491, 0.03872878043259722, 0.037110843620746764, 0.026759228596100915, 0.026759228596100915, 0.024465461487308274, 0.02066854674142794, 0.019781158065436785, 0.009335914968570226]",G#7
"[860, 2579, 2579, 4, 20, 1718, 2164, 2164, 9, 1]","[1.0, 0.04681278165371332, 0.04681278165371332, 0.025421204192348144, 0.019479131202257253, 0.016503739464693985, 0.013737430459804138, 0.013737430459804138, 0.01209642450787637, 0.0105603566854456]",G#7
"[859, 1721, 1721, 4, 19, 856, 10, 14, 854, 16]","[1.0, 0.2309260774070791, 0.2309260774070791, 0.12283040589381214, 0.05277031165421985, 0.04685258722625849, 0.03533452297071658, 0.03038071284879109, 0.024233253489127155, 0.023562720671001156]",G#7
"[860, 15, 4, 20, 13, 6, 10, 1, 43, 17]","[1.0, 0.3898089096586104, 0.22762986281886288, 0.20931439854763012, 0.13857387455374287, 0.13149129420826175, 0.11087903963266851, 0.08019888689871393, 0.040857835028484314, 0.03998270290485582]",G#7
"[859, 1, 6, 16, 3, 14, 25, 18, 38, 33]","[1.0, 0.38193685328758115, 0.3441747917729706, 0.28756091415880186, 0.28458002229145835, 0.1807584866344396, 0.1794100601451353, 0.15786689463991752, 0.09952310887237299, 0.0947392714973308]",G#7
"[860, 4, 16, 9, 2, 22, 30, 35, 19, 27]","[1.0, 0.566528262402901, 0.49169866059232664, 0.40744746633840356, 0.2542986263127979, 0.16115120462140284, 0.15870106163044764, 0.11974484334020533, 0.08581220713063234, 0.07746652461558962]",G#7
"[4, 14, 10, 859, 30, 18, 7, 20, 16, 39]","[1.0, 0.9848423990350591, 0.6597034591738823, 0.6385270134197741, 0.3320884511876409, 0.30729759701718606, 0.23119934532448433, 0.21341368674750552, 0.18721949090997972, 0.1656428952078478]",G#7
"[14, 10, 4, 2, 18, 23, 48, 30, 34, 41]","[1.0, 0.37554696152834954, 0.3521404865107292, 0.24567359766443683, 0.23994503177762533, 0.17028819771542988, 0.13276452669639355, 0.12836075534256874, 0.07755105107513258, 0.07001282603161356]",G#7
"[16, 12, 3, 20, 34, 18, 159, 26, 8, 49]","[1.0, 0.8239652461390912, 0.6784495975674191, 0.42915174061685757, 0.23207398647480482, 0.18818384757631365, 0.13032420997470012, 0.11565819648837365, 0.08896399358527736, 0.08876301156538478]",G#7
"[15, 12, 5, 10, 20, 1, 17, 36, 48, 59]","[1.0, 0.9974956592284572, 0.5433954414563372, 0.4640399636677551, 0.20884403567952056, 0.1631177620562259, 0.1511497382153136, 0.12758373551639096, 0.12038060285119068, 0.10622251144970188]",G#7
"[13, 5, 7, 15, 21, 3, 44, 31, 1, 36]","[1.0, 0.5616359657853263, 0.4971165253566687, 0.21656613023539706, 0.21180130808863268, 0.19032943977614505, 0.12378526148654699, 0.09789865909955309, 0.0949528222661589, 0.0735591648022244]",G#7
"[16, 8, 4, 13, 37, 11, 44, 25, 19, 30]","[1.0, 0.7650629703132704, 0.5311634373299737, 0.2615360359620541, 0.18146228073579898, 0.15380386820552835, 0.12763346794031752, 0.1245211085942769, 0.11322451179687143, 0.10869352370133568]",G#7
"[3, 15, 12, 30, 18, 6, 10, 45, 28, 126]","[1.0, 0.8528148510777848, 0.7690364419369011, 0.28613390008020434, 0.25619651490385864, 0.24666612355300288, 0.20104882576881616, 0.13517804246580525, 0.12103632340052795, 0.07208130336055248]",G#7
"[18, 12, 32, 8, 20, 2, 6, 16, 23, 48]","[1.0, 0.712211896621529, 0.6443251690200982, 0.5096197490833299, 0.295394897059681, 0.2616462399245042, 0.2556339357022539, 0.17846245542733669, 0.16320858926607568, 0.15897554396466226]",G#7
"[8, 8, 4, 4, 1, 16, 16, 39, 39, 24]","[1.0, 1.0, 0.6900055576315346, 0.6900055576315346, 0.3723898737149344, 0.2828486359562732, 0.2828486359562732, 0.1848975495682177, 0.1848975495682177, 0.1083482929924251]",G#7
"[830, 827, 2575, 2575, 832, 2488, 2488, 824, 2485, 2485]","[1.0, 0.08676683038624411, 0.05340393115046268, 0.05340393115046268, 0.02489277893932388, 0.02105222180380485, 0.02105222180380485, 0.015767178298163192, 0.010548813503447276, 0.010548813503447276]",G#7
"[2489, 2489, 830, 2760, 1659, 1659, 122, 826, 824, 2]","[1.0, 1.0, 0.5708904925010355, 0.18588393738851053, 0.06704139972486173, 0.06704139972486173, 0.00942444232401519, 0.008903268015031269, 0.008477122037665584, 0.007183914999687012]",G#7
"[2490, 2490, 829, 1659, 1659, 1907, 1907, 2, 5, 12]","[1.0, 1.0, 0.2945683693536119, 0.1223665343466171, 0.1223665343466171, 0.0068125311557741715, 0.0068125311557741715, 0.0024986703010553752, 0.002365312327054195, 0.0019712044772788174]",G#7
"[2489, 2489, 829, 1660, 1660, 2619, 2619, 1242, 12, 4]","[1.0, 1.0, 0.3186718733165943, 0.009290943447488034, 0.009290943447488034, 0.00877150143221799, 0.00877150143221799, 0.005929264793514909, 0.00249454844377795, 0.0020236525369058678]",G#7
"[2489, 2489, 829, 2617, 2617, 1660, 1660, 1230, 4, 12]","[1.0, 1.0, 0.30865198366861357, 0.021058681051012086, 0.021058681051012086, 0.011750833878890534, 0.011750833878890534, 0.009866185256465754, 0.002989641934711507, 0.0024693045196643505]",G#7
"[2490, 2490, 1659, 1659, 829, 1851, 1851, 6, 4, 12]","[1.0, 1.0, 0.7147726871374521, 0.7147726871374521, 0.20056878097354625, 0.04508322934700792, 0.04508322934700792, 0.020534752721270047, 0.01466416345991338, 0.013883511230148094]",G#7
"[830, 2489, 2489, 2635, 2635, 1659, 1659, 5, 12, 19]","[1.0, 0.10676201417074493, 0.10676201417074493, 0.018251428004874674, 0.018251428004874674, 0.011456688259841611, 0.011456688259841611, 0.002496549011699855, 0.0022184469250912096, 0.0016559068471438466]",G#7
"[830, 2490, 2490, 1660, 1660, 12, 2, 4, 20, 8]","[1.0, 0.057074184819919556, 0.057074184819919556, 0.011192461337283945, 0.011192461337283945, 0.002708714873673437, 0.0017624553831243883, 0.0013118349884634593, 0.0007909781383348096, 0.0007414934346269265]",G#7
"[830, 2489, 2489, 1660, 1660, 12, 2576, 2576, 4, 16]","[1.0, 0.05735182812477926, 0.05735182812477926, 0.008679297606748465, 0.008679297606748465, 0.004200012298500194, 0.0028274887668641386, 0.0028274887668641386, 0.0022191931944314687, 0.001980473529433168]",G#7
