index,rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument,note_played
0,0.006352379,2622.376293321976,1840.8067684703017,4403.5400390625,0.064453125,-588.40436,9.764084,-114.82443,-19.436646,-11.832646,16.957943,11.523516,15.952625,-6.745455,-11.398495,-10.246105,10.018482,6.06137,51,TpC-ord-C#6-mf-N-T10u
1,0.010938942,2507.6497199172836,1623.7291594668957,4317.4072265625,0.08935546875,-540.7075,-25.856781,-129.3772,-21.329592,-19.605911,21.710379,16.516455,32.506325,-4.3655443,-23.787018,-25.542309,14.398493,21.448135,51,TpC-ord-C#6-mf-N-T10u
2,0.014165207,2628.766570200055,1672.7361051565294,4403.5400390625,0.11474609375,-546.09314,-44.82389,-120.90964,-22.924164,-31.271606,15.487003,19.427465,40.340027,1.3128607,-26.562904,-28.676243,18.746536,28.292583,51,TpC-ord-C#6-mf-N-T10u
3,0.016864227,2693.3406356920545,1715.2397447931783,4425.0732421875,0.10009765625,-565.5227,-53.89599,-107.976105,-17.710802,-31.414474,15.800392,16.905834,36.916794,-0.5967823,-22.200632,-21.930508,18.69365,27.623323,51,TpC-ord-C#6-mf-N-T10u
4,0.018015755,2681.9690105095797,1709.3590602574338,4425.0732421875,0.10009765625,-562.131,-56.948807,-109.5698,-11.608925,-32.83754,17.551218,18.875893,38.34635,-0.56710947,-23.14993,-19.991243,14.30263,22.33596,51,TpC-ord-C#6-mf-N-T10u
5,0.017942943,2725.952789084795,1713.9062107626755,4414.306640625,0.099609375,-555.84753,-59.1034,-109.640434,-13.676029,-35.964233,17.111418,17.091202,38.972057,1.2521187,-20.89457,-20.68634,15.935429,18.022354,51,TpC-ord-C#6-mf-N-T10u
6,0.018081756,2754.9038219431595,1740.9726833535938,4403.5400390625,0.10009765625,-555.2457,-56.95766,-106.345856,-15.160388,-35.527,15.001833,12.784134,36.399345,0.10570097,-18.328304,-23.203579,21.91917,21.117676,51,TpC-ord-C#6-mf-N-T10u
7,0.018207176,2839.530100565613,1790.598742380481,4435.83984375,0.10009765625,-545.3475,-60.32515,-109.50178,-18.149265,-35.84714,14.7736435,14.93687,37.225166,-0.828009,-16.145662,-21.877346,18.404625,23.621887,51,TpC-ord-C#6-mf-N-T10u
8,0.018497443,2790.0377480974416,1809.6359192904065,4446.6064453125,0.1005859375,-544.51526,-60.614555,-111.614815,-18.59061,-31.009195,16.860718,18.860569,36.741295,-2.1294942,-17.237297,-21.2766,17.923014,24.116734,51,TpC-ord-C#6-mf-N-T10u
9,0.018932126,2619.7386382046725,1784.5391576040015,4446.6064453125,0.1005859375,-545.5427,-57.398388,-110.603485,-17.139383,-30.302113,15.084975,19.820267,37.233086,0.053200603,-21.375114,-21.688728,16.43977,24.14566,51,TpC-ord-C#6-mf-N-T10u
10,0.01914547,2577.6667609702463,1768.7800339791304,4446.6064453125,0.1005859375,-548.7859,-54.258083,-106.89909,-17.49081,-31.196285,14.103525,16.602402,36.97684,1.0538694,-21.534641,-19.184055,13.863882,25.41977,51,TpC-ord-C#6-mf-N-T10u
11,0.01911522,2585.765722756159,1778.5022119326375,4446.6064453125,0.1005859375,-553.4975,-52.106194,-102.18662,-19.065243,-33.24202,14.630237,15.771671,37.16307,2.0902526,-21.580086,-17.827967,18.950775,28.25967,51,TpC-ord-C#6-mf-N-T10u
12,0.019137433,2593.3982753884493,1758.805722907289,4457.373046875,0.10107421875,-559.5281,-51.68123,-102.35191,-17.865044,-31.353035,15.896257,15.127735,34.470345,2.0147505,-24.343437,-18.92017,24.703484,29.43045,51,TpC-ord-C#6-mf-N-T10u
13,0.01911485,2563.127448313296,1747.6229288145787,4457.373046875,0.1015625,-559.20874,-51.182518,-103.6351,-19.86087,-32.27469,18.910027,14.558399,33.84424,3.76833,-22.234535,-17.466166,24.887394,26.423542,51,TpC-ord-C#6-mf-N-T10u
14,0.01916105,2584.7679739446016,1774.2462665752664,4457.373046875,0.10107421875,-546.78937,-56.412243,-108.897385,-20.625132,-33.59196,18.986633,15.126519,36.732536,1.5295477,-22.563484,-15.67538,22.970203,26.864887,51,TpC-ord-C#6-mf-N-T10u
15,0.019317025,2585.158188953624,1777.8767541547852,4457.373046875,0.10107421875,-545.2749,-59.33693,-111.76416,-19.772778,-34.695007,18.227379,18.19966,36.256207,0.78068364,-21.847271,-18.591743,20.341059,26.247849,51,TpC-ord-C#6-mf-N-T10u
16,0.019293778,2591.9198844208486,1786.2773912619898,4457.373046875,0.10107421875,-548.7429,-61.693382,-109.41594,-16.307987,-30.147303,21.67939,16.903158,34.461372,-1.4093369,-18.53339,-19.0791,19.865622,28.88279,51,TpC-ord-C#6-mf-N-T10u
17,0.019220047,2576.4615529334746,1766.6439838572999,4457.373046875,0.1005859375,-545.2504,-58.82761,-111.47309,-13.819491,-27.795906,22.778557,13.904599,31.754314,-4.978663,-18.329983,-18.292665,18.075363,27.784935,51,TpC-ord-C#6-mf-N-T10u
18,0.019034566,2578.234945581977,1750.8483900618419,4457.373046875,0.1005859375,-548.884,-52.709114,-110.14015,-14.857784,-29.62834,19.93425,15.91806,33.922707,-2.3642678,-18.22057,-19.865076,20.61451,27.469572,51,TpC-ord-C#6-mf-N-T10u
19,0.0189482,2591.0154358758587,1758.278673609446,4457.373046875,0.10107421875,-542.1294,-52.97449,-114.79222,-17.112207,-31.823967,19.667877,18.127037,36.56964,0.087687254,-16.013145,-20.950111,19.491383,20.956831,51,TpC-ord-C#6-mf-N-T10u
20,0.01898746,2559.3897177243994,1764.8584481729754,4457.373046875,0.10107421875,-536.34985,-48.658966,-109.9003,-15.8627205,-35.837746,14.11201,12.753207,35.929672,1.7131476,-13.964565,-17.335024,19.798702,19.470776,51,TpC-ord-C#6-mf-N-T10u
21,0.019119008,2526.9578493409044,1765.5765934470207,4457.373046875,0.1015625,-543.3899,-48.11345,-102.50581,-14.65183,-36.501724,10.369101,10.579674,34.708767,1.7473807,-15.05672,-16.463802,20.825119,23.888912,51,TpC-ord-C#6-mf-N-T10u
22,0.019301854,2484.4199475618657,1744.3644846807765,4457.373046875,0.1015625,-543.4695,-49.38305,-105.54559,-13.790888,-31.73616,16.172977,14.102247,32.31047,-1.7691216,-20.476973,-20.914433,19.096346,28.042053,51,TpC-ord-C#6-mf-N-T10u
