10_freq,10_peak,note_played
"[569, 284, 855, 287, 572, 1140, 579, 1994, 1994, 289]","[1.0, 0.5435869415954978, 0.36002125156680415, 0.20620931940526196, 0.1316568811778956, 0.08007517160497085, 0.06704685759344767, 0.0561814821542632, 0.0561814821542632, 0.048663625713650877]",C#6
"[284, 291, 569, 1, 854, 1139, 575, 563, 236, 264]","[1.0, 0.5431628151330724, 0.2226331815842074, 0.18163353986983158, 0.09949027983734256, 0.06251366735050115, 0.061083751832963495, 0.04188062039375143, 0.04133808989572606, 0.03201980288736235]",C#6
"[144, 144, 431, 431, 40, 286, 286, 289, 289, 433]","[1.0, 1.0, 0.1013544716708107, 0.1013544716708107, 0.0850658049574591, 0.05042672990854976, 0.05042672990854976, 0.02488513728058522, 0.02488513728058522, 0.01190163420279355]",C#6
"[866, 286, 576, 1153, 1438, 1727, 1727, 4, 859, 571]","[1.0, 0.8565791328086275, 0.47575696786234434, 0.15465542439050037, 0.056755879040602995, 0.05574432668156153, 0.05574432668156153, 0.03412778248495313, 0.03265074825933877, 0.03232165543953019]",C#6
"[1440, 287, 863, 1150, 861, 576, 492, 1154, 1728, 1728]","[1.0, 0.9514796442525614, 0.528646095032196, 0.2434950347110371, 0.11899480287329141, 0.08328829421988972, 0.07548714131831336, 0.044156828961269476, 0.04408754944002071, 0.04408754944002071]",C#6
"[288, 1151, 863, 1440, 1438, 2590, 2590, 2302, 2302, 1727]","[1.0, 0.6125604119356752, 0.4771243278734256, 0.12849585023870919, 0.09394508946976264, 0.023803220120852522, 0.023803220120852522, 0.015237012650334635, 0.015237012650334635, 0.014633847824851488]",C#6
"[288, 864, 1439, 672, 575, 2590, 2590, 1152, 1726, 1726]","[1.0, 0.4988134058563773, 0.16457294967036912, 0.043878728070167176, 0.02470351064452617, 0.014609480264553719, 0.014609480264553719, 0.014299534409927811, 0.009127959375814105, 0.009127959375814105]",C#6
"[288, 863, 1151, 1439, 575, 2590, 2590, 1043, 2015, 2015]","[1.0, 0.26526398507187093, 0.1783683361622068, 0.03560780083140134, 0.030420406969704328, 0.013459713324270992, 0.013459713324270992, 0.01188926500686982, 0.006792506004331358, 0.006792506004331358]",C#6
"[288, 1438, 1150, 576, 2302, 2302, 1727, 1727, 7, 865]","[1.0, 0.8298023439080416, 0.7436138019980779, 0.4802734130160136, 0.16119673657445197, 0.16119673657445197, 0.04221482898965393, 0.04221482898965393, 0.02582883161059398, 0.025044461587785803]",C#6
"[1151, 287, 863, 1438, 2302, 2302, 2013, 2013, 545, 1522]","[1.0, 0.4383734755834123, 0.10082765372521377, 0.04595871229976692, 0.033753800899287166, 0.033753800899287166, 0.02532460883329811, 0.02532460883329811, 0.012064196711431364, 0.009264910804978732]",C#6
"[575, 287, 1151, 862, 917, 2013, 2013, 2301, 2301, 1439]","[1.0, 0.4679936625324909, 0.09188841073202753, 0.03738075339724011, 0.029839927233547402, 0.028514421344052188, 0.028514421344052188, 0.023516556464232303, 0.023516556464232303, 0.015306068203040056]",C#6
"[863, 1439, 287, 462, 1150, 1351, 576, 2013, 2013, 12]","[1.0, 0.5463493656689831, 0.4473560806067124, 0.3626649121463467, 0.3377007764122159, 0.2180547769740123, 0.15476673905933186, 0.03868527138444453, 0.03868527138444453, 0.02679465131181327]",C#6
"[288, 2014, 2014, 1151, 862, 1439, 575, 2589, 2589, 908]","[1.0, 0.18882775793588494, 0.18882775793588494, 0.05675195575851637, 0.029583611910421397, 0.02483100041364432, 0.019574406923095086, 0.011797723290984963, 0.011797723290984963, 0.007074040137700215]",C#6
"[288, 863, 1151, 575, 2588, 2588, 651, 13, 2643, 2643]","[1.0, 0.31239959928958555, 0.148561625681011, 0.05116011555586259, 0.035807368453474105, 0.035807368453474105, 0.014594330540060908, 0.006933746365849876, 0.006308003516418891, 0.006308003516418891]",C#6
"[2013, 2013, 862, 462, 287, 576, 1150, 2301, 2301, 1404]","[1.0, 1.0, 0.4901320423476354, 0.25634737550515874, 0.1835741355166403, 0.08012197683422405, 0.07236551334213204, 0.027283954870419888, 0.027283954870419888, 0.0220283907305417]",C#6
"[863, 287, 575, 1150, 2589, 2589, 671, 1726, 1726, 2014]","[1.0, 0.41059760648399835, 0.15036901714405598, 0.07465722660114718, 0.06508463290101436, 0.06508463290101436, 0.025923959446352465, 0.017295875487971072, 0.017295875487971072, 0.011754213131194896]",C#6
"[862, 1150, 287, 544, 2013, 2013, 576, 3, 2589, 2589]","[1.0, 0.7690286789422096, 0.5683958263279478, 0.08801637772020263, 0.045029622910515966, 0.045029622910515966, 0.0320247149850736, 0.013966743093378711, 0.010505060587374822, 0.010505060587374822]",C#6
"[288, 863, 1151, 576, 2588, 2588, 2013, 2013, 2663, 2663]","[1.0, 0.23002912199578446, 0.15915967571429424, 0.05671537902715902, 0.01603163049816323, 0.01603163049816323, 0.012142677416922262, 0.012142677416922262, 0.010000520557753346, 0.010000520557753346]",C#6
"[288, 863, 1151, 575, 661, 2588, 2588, 1440, 7, 2014]","[1.0, 0.11299634044286717, 0.10918438994404558, 0.09907803820706892, 0.020420027729792376, 0.017567303005137494, 0.017567303005137494, 0.007586705788320108, 0.006492128010464566, 0.004155835714691912]",C#6
"[1150, 862, 484, 287, 2013, 2013, 576, 1437, 6, 2589]","[1.0, 0.7745045021942233, 0.30748377829229845, 0.19050533138384057, 0.09816624944324782, 0.09816624944324782, 0.0924542306436868, 0.0350477549348002, 0.020838121544350368, 0.019557413507308538]",C#6
"[863, 287, 575, 1150, 1437, 2589, 2589, 698, 1725, 1725]","[1.0, 0.4895628792388428, 0.23744385644305077, 0.0841519309887594, 0.04737990592922, 0.031464115983315374, 0.031464115983315374, 0.026214069893101054, 0.010711033144403418, 0.010711033144403418]",C#6
"[1150, 862, 287, 431, 2013, 2013, 1437, 576, 2589, 2589]","[1.0, 0.6705847905651752, 0.5646752112855957, 0.27393027271835824, 0.1348089544459958, 0.1348089544459958, 0.08819990893469497, 0.06479595157008863, 0.026897162460656477, 0.026897162460656477]",C#6
"[288, 1437, 1726, 1726, 862, 575, 2589, 2589, 2300, 2300]","[1.0, 0.07820995357934765, 0.05286843281543066, 0.05286843281543066, 0.03150714931052146, 0.023415356159004173, 0.007574807213750063, 0.007574807213750063, 0.007434802296577474, 0.007434802296577474]",C#6
"[288, 863, 1151, 575, 2013, 2013, 1437, 627, 15, 2301]","[1.0, 0.4068539405259717, 0.08691207769087402, 0.06076337011975469, 0.058475114790206464, 0.058475114790206464, 0.01031918240874291, 0.008743849516395653, 0.006613489663034632, 0.0046317630749729485]",C#6
"[862, 1151, 287, 524, 1041, 2301, 2301, 576, 1437, 1725]","[1.0, 0.6460704215047686, 0.6076272104652263, 0.2856419705151219, 0.168669366702215, 0.09446430430729956, 0.09446430430729956, 0.04019241679839204, 0.01869198589976768, 0.01835108954376043]",C#6
"[575, 287, 863, 1151, 2300, 2300, 826, 2588, 2588, 2013]","[1.0, 0.6096474470844535, 0.07485796507892714, 0.07050132876838672, 0.01754744513557666, 0.01754744513557666, 0.015399023302444735, 0.009512789045691156, 0.009512789045691156, 0.0056677431002631696]",C#6
"[863, 576, 288, 1438, 2588, 2588, 13, 2300, 2300, 9]","[1.0, 0.3052483177449191, 0.2764497448083221, 0.07908826494492098, 0.024995545766242026, 0.024995545766242026, 0.01566292573931724, 0.0134100219112086, 0.0134100219112086, 0.009772082567342867]",C#6
"[288, 1438, 575, 862, 1150, 2588, 2588, 1264, 7, 2124]","[1.0, 0.24582698922862703, 0.1630168184092623, 0.11801591700245515, 0.04786138375383558, 0.011089147019571746, 0.011089147019571746, 0.009198015458357793, 0.007040260821924467, 0.0036962644340427847]",C#6
"[288, 1150, 1438, 863, 576, 2588, 2588, 2013, 2013, 1283]","[1.0, 0.7906012788588762, 0.2444650371937454, 0.1790359729854118, 0.1453086625974441, 0.0493242157731478, 0.0493242157731478, 0.04928677796603535, 0.04928677796603535, 0.047890830763106726]",C#6
"[863, 287, 575, 1150, 1438, 2588, 2588, 668, 1274, 2300]","[1.0, 0.6316798518011447, 0.2886314740833456, 0.0867117477840555, 0.04779310048345758, 0.0273861076307581, 0.0273861076307581, 0.02008599219464681, 0.01248989026555885, 0.009127179419362778]",C#6
"[862, 287, 1150, 515, 2013, 2013, 1437, 2300, 2300, 2588]","[1.0, 0.6217366862272417, 0.5831704458465341, 0.17264792644930804, 0.08224350856122759, 0.08224350856122759, 0.041553971514443636, 0.023576350908532388, 0.023576350908532388, 0.022988651833044958]",C#6
"[288, 2300, 2300, 1150, 1437, 863, 575, 2012, 2012, 1585]","[1.0, 0.06653675097133542, 0.06653675097133542, 0.03361358657507708, 0.029450736134972698, 0.02530421795153887, 0.022342326765578638, 0.012248216528399906, 0.012248216528399906, 0.005865955047312879]",C#6
"[288, 863, 2301, 2301, 575, 1437, 657, 1725, 1725, 1151]","[1.0, 0.3177293933595274, 0.07843861080163883, 0.07843861080163883, 0.04601590668067189, 0.03795832636298383, 0.01626357995201107, 0.015489558223823002, 0.015489558223823002, 0.004941040481586865]",C#6
"[287, 1151, 576, 1439, 454, 862, 864, 289, 2014, 2014]","[1.0, 0.4865178410191635, 0.29898286439648664, 0.13431715339038974, 0.12296021325145405, 0.10430971669835275, 0.09126003911524147, 0.05204637839383588, 0.03455497751333135, 0.03455497751333135]",C#6
"[863, 286, 574, 1440, 1153, 291, 283, 1147, 279, 294]","[1.0, 0.5059638404467693, 0.16960737446754412, 0.1339588648886507, 0.10418332947005213, 0.06878137347600234, 0.06784469220981587, 0.03822070455480551, 0.03355261248674818, 0.028340499224166517]",C#6
"[289, 17, 1150, 4, 862, 10, 1438, 35, 864, 8]","[1.0, 0.481030737183923, 0.255871355205898, 0.19860851462499426, 0.19103820747596129, 0.1366010671452216, 0.08291540549756754, 0.07073817760977576, 0.06913308385196802, 0.05779910402410058]",C#6
"[287, 6, 863, 15, 8, 26, 574, 1150, 19, 29]","[1.0, 0.8279203529167407, 0.8275569693673351, 0.6189151623682222, 0.4366054435327036, 0.40814202935839644, 0.3814932158634139, 0.24886137906799852, 0.22328264486980615, 0.21680628220823128]",C#6
"[17, 576, 6, 26, 13, 286, 865, 290, 37, 24]","[1.0, 0.8371794759047246, 0.7138285737882882, 0.4325645936955579, 0.37889160717576753, 0.3366619086328599, 0.20157060999005752, 0.18852963126913105, 0.1543777907610753, 0.1372245157009107]",C#6
"[15, 11, 6, 287, 574, 24, 21, 2, 863, 34]","[1.0, 0.9760414518808367, 0.5437637482677473, 0.5142959753835082, 0.4343835403621008, 0.35910064776749545, 0.22408779659185565, 0.182839180519877, 0.16370049751183766, 0.11682149484819897]",C#6
"[13, 24, 18, 2, 9, 33, 575, 43, 5, 31]","[1.0, 0.8800576308033551, 0.4114810790830192, 0.3809168766670394, 0.3478622020843209, 0.3413424301323568, 0.26574450342288597, 0.2514107589070358, 0.23871283668493376, 0.19779641050674074]",C#6
"[13, 2, 17, 7, 20, 24, 49, 27, 9, 32]","[1.0, 0.5853845162718954, 0.5819523059498807, 0.4004552343917795, 0.23250147111897132, 0.18039694347773377, 0.15675612357809984, 0.11246934887130083, 0.08075593340677202, 0.07289454438077121]",C#6
"[12, 14, 29, 2, 25, 7, 19, 289, 51, 9]","[1.0, 0.9079132496220645, 0.7166832467696977, 0.3192837186291408, 0.31530875259946, 0.1996813298647254, 0.18803743111422946, 0.1621034186434816, 0.14990440557694298, 0.14964109744528087]",C#6
"[6, 20, 3, 49, 8, 14, 10, 30, 26, 97]","[1.0, 0.9569471966397307, 0.9303031262389504, 0.6673307086162588, 0.5014085761683805, 0.4641048668422604, 0.4311456760989854, 0.263162995133833, 0.237156836758348, 0.1694764458129004]",C#6
"[13, 6, 20, 25, 11, 15, 8, 46, 29, 75]","[1.0, 0.7644344209462175, 0.458070097681921, 0.40276092226776167, 0.24492769455331184, 0.15966051589736097, 0.14543197883655629, 0.14435830385085818, 0.14007112365479743, 0.13593746648473537]",C#6
"[6, 3, 23, 9, 14, 12, 17, 27, 30, 68]","[1.0, 0.6383354526144362, 0.626167259779432, 0.5808257244872979, 0.452522417418973, 0.40301318716342527, 0.25935268609806583, 0.22699070276769093, 0.22241182657835853, 0.17202704013524686]",C#6
"[26, 6, 11, 4, 20, 39, 24, 29, 14, 37]","[1.0, 0.8940897993845173, 0.5336099530223944, 0.21400068492840177, 0.20651345472461138, 0.15745354469657263, 0.15620969639323035, 0.14513066734263072, 0.1269832745770698, 0.10308867825031144]",C#6
"[15, 8, 28, 3, 18, 6, 13, 21, 114, 34]","[1.0, 0.5182059992770377, 0.5094339043978457, 0.41694815518018175, 0.3787629890909535, 0.362598940724953, 0.28686297682329687, 0.26983581858886146, 0.25878917027856746, 0.15651965379013838]",C#6
"[19, 4, 13, 23, 15, 9, 28, 57, 17, 42]","[1.0, 0.5784783815639557, 0.37227162277494447, 0.3520411537189259, 0.3383962516417048, 0.32399160721633297, 0.28836331578123314, 0.2173837009149658, 0.1992294927387164, 0.13853480132851387]",C#6
"[12, 25, 3, 18, 37, 41, 31, 52, 35, 15]","[1.0, 0.5650634795059286, 0.14804496683838655, 0.10929345992496207, 0.10881551308858459, 0.10843851017135445, 0.09995177120473317, 0.09402368556978045, 0.08909873032202187, 0.08503954558646791]",C#6
"[7, 14, 24, 3, 5, 10, 1, 52, 21, 29]","[1.0, 0.4467673687704421, 0.36002734230065375, 0.31099914569413567, 0.2580711975145434, 0.10163965021497436, 0.09589472214942332, 0.09353676838849234, 0.0837324781638215, 0.0800256252136285]",C#6
"[13, 9, 24, 4, 20, 17, 22, 33, 28, 45]","[1.0, 0.7211035795983128, 0.4928599467760188, 0.45441635374102246, 0.3151806812824482, 0.23353360090533043, 0.19660705892973138, 0.19394135536252424, 0.12717839085066404, 0.09962576888226736]",C#6
"[7, 24, 11, 31, 1, 9, 28, 3, 19, 14]","[1.0, 0.5039204556564266, 0.4909158273207526, 0.33827091003615023, 0.1907448526443278, 0.16925385915091204, 0.15839995048462954, 0.15625051578510904, 0.1347105478665834, 0.10550789485488718]",C#6
"[3, 3, 12, 12, 6, 6, 22, 22, 14, 14]","[1.0, 1.0, 0.5421121030855998, 0.5421121030855998, 0.5410629197963778, 0.5410629197963778, 0.2451920205474075, 0.2451920205474075, 0.20047929974307663, 0.20047929974307663]",C#6
"[278, 555, 553, 839, 828, 831, 283, 557, 550, 561]","[1.0, 0.578630946381108, 0.2641625664279809, 0.26006101133429155, 0.153840419223975, 0.11539774145932337, 0.11137282993066794, 0.10240218762542666, 0.09037321115204892, 0.06587301306985406]",C#6
"[555, 276, 553, 831, 840, 278, 562, 281, 559, 835]","[1.0, 0.7151053061886175, 0.6106702654817553, 0.3636027487662847, 0.24122605328526972, 0.15630984285287577, 0.15322334061138157, 0.14830973658613797, 0.1464834565346704, 0.14160646746386932]",C#6
"[553, 558, 277, 1104, 509, 556, 830, 827, 550, 271]","[1.0, 0.733741132366287, 0.6108583566376788, 0.30861364972662764, 0.30746126506422833, 0.28001128574802336, 0.18247357520163998, 0.1418987796108592, 0.11683466292450216, 0.09555508108947286]",C#6
"[277, 829, 551, 555, 819, 832, 563, 272, 87, 1101]","[1.0, 0.524614519463298, 0.36088666981511375, 0.2199194960188483, 0.07057980717196813, 0.04803333059555327, 0.04458377408280504, 0.04141252271087917, 0.03621239002238135, 0.032708390324420314]",C#6
