10_freq,10_peak,note_played
"[511, 255, 1022, 1278, 766, 483, 2044, 2044, 1020, 1532]","[1.0, 0.8842689469645367, 0.17740568823312408, 0.13961025052743384, 0.08162006463822373, 0.05144774466841888, 0.04621951548322661, 0.04621951548322661, 0.036539999121690224, 0.012152077720587627]",B5
"[766, 255, 508, 1022, 1533, 1277, 2044, 2044, 2300, 2300]","[1.0, 0.7996853218025793, 0.39093103349473346, 0.30554808583517695, 0.08748747388344259, 0.08433148804242867, 0.023576917728908985, 0.023576917728908985, 0.01338957414256635, 0.01338957414256635]",B5
"[256, 511, 766, 1532, 509, 1023, 764, 1018, 1276, 2299]","[1.0, 0.4727468322823444, 0.04924308548868492, 0.018922639650222062, 0.01351017452839466, 0.009665224769495506, 0.009206804297144785, 0.007629403511810478, 0.006468683864104606, 0.0062137921616500155]",B5
"[1021, 510, 256, 1277, 765, 767, 1532, 2043, 2043, 1154]","[1.0, 0.5041705936569779, 0.1807424640796297, 0.13511039153673582, 0.053983542556502874, 0.02942890156958259, 0.024049094195145775, 0.014492634710040694, 0.014492634710040694, 0.009175241838196686]",B5
"[511, 255, 1020, 402, 1276, 1278, 767, 1532, 2045, 2045]","[1.0, 0.6446788306501858, 0.12165031085090172, 0.10435987408161496, 0.04783562199657044, 0.03319839737333815, 0.021488339750800885, 0.012040554613909692, 0.010297622480396687, 0.010297622480396687]",B5
"[510, 1022, 512, 256, 767, 1277, 1533, 2043, 2043, 1531]","[1.0, 0.618455848042825, 0.351201384954259, 0.2943041732956532, 0.14613784898928306, 0.0892257309273413, 0.027659929655704393, 0.022237963551963457, 0.022237963551963457, 0.015629971584068078]",B5
"[510, 765, 1021, 256, 905, 254, 2041, 2041, 1276, 1530]","[1.0, 0.3356529136525983, 0.13536790363187018, 0.08841895395043911, 0.048429154007246455, 0.03160556541650657, 0.029275808656331496, 0.029275808656331496, 0.027354637247995913, 0.018051624448664632]",B5
"[255, 511, 401, 1022, 766, 1019, 1275, 1533, 2044, 2044]","[1.0, 0.6172883604864433, 0.17678527930198043, 0.16960456519525102, 0.1313904452926701, 0.05986144516365512, 0.05268353614975683, 0.03046284824162965, 0.010557686957269533, 0.010557686957269533]",B5
"[511, 256, 766, 2043, 2043, 764, 1276, 1019, 1021, 1274]","[1.0, 0.4934085132982362, 0.05748947043538284, 0.023447639415492928, 0.023447639415492928, 0.01048354057715132, 0.009409883755298058, 0.007783916594698261, 0.007274618944847532, 0.007077337301525474]",B5
"[766, 510, 1277, 1021, 255, 1026, 2042, 2042, 677, 763]","[1.0, 0.7546155087862141, 0.16008678142986338, 0.12667398028341215, 0.10361018900268178, 0.02351629152514844, 0.02161951643585342, 0.02161951643585342, 0.016905508077545452, 0.009758454607004498]",B5
"[255, 766, 510, 1277, 1023, 651, 2042, 2042, 2298, 2298]","[1.0, 0.5895091980183256, 0.35723178822167556, 0.1796819184263619, 0.07163806820915448, 0.05331883505000465, 0.03872505683046004, 0.03872505683046004, 0.013584013909497816, 0.013584013909497816]",B5
"[511, 256, 766, 1021, 1276, 2298, 2298, 1529, 764, 760]","[1.0, 0.5020647402484693, 0.11724796443560177, 0.0684398591618206, 0.053693694703012766, 0.04203829330277546, 0.04203829330277546, 0.014922298782503866, 0.002219657044206894, 0.0020169661765789813]",B5
"[766, 510, 255, 1275, 1531, 1787, 1787, 658, 1023, 2043]","[1.0, 0.6551896770186253, 0.6451695308364683, 0.17615499029437512, 0.05011941947808381, 0.04354070056170595, 0.04354070056170595, 0.03669017723320564, 0.02303075581144731, 0.022016326462098425]",B5
"[766, 510, 255, 1277, 1023, 512, 508, 836, 1534, 1281]","[1.0, 0.9328362341432384, 0.9232034645167178, 0.2151096340994588, 0.12389734389075613, 0.11320225006298847, 0.07536830685691961, 0.051292541474977096, 0.044473348028148556, 0.022409049944846045]",B5
"[511, 256, 1278, 766, 1019, 1024, 509, 1533, 2301, 2301]","[1.0, 0.4799526939312697, 0.09630929153332925, 0.08846868050343344, 0.06396153704497301, 0.04266744040353127, 0.024830380816497, 0.014712233486393712, 0.008604335181922673, 0.008604335181922673]",B5
"[767, 256, 512, 1278, 1023, 2045, 2045, 1534, 507, 2300]","[1.0, 0.795332814455759, 0.21304935963375526, 0.14199598197792493, 0.04282157269597284, 0.02541875875476622, 0.02541875875476622, 0.01705553733623147, 0.0108071503810826, 0.008643578038209313]",B5
"[511, 255, 1022, 1278, 766, 1534, 2300, 2300, 768, 1275]","[1.0, 0.47429639941042956, 0.07956328230611023, 0.054441959747821726, 0.025300856066573302, 0.0185545770102862, 0.012521168579707122, 0.012521168579707122, 0.01047600790004156, 0.008160462981940063]",B5
"[766, 255, 510, 1022, 1277, 1788, 1788, 1020, 486, 2044]","[1.0, 0.9306020217886026, 0.4783113136726488, 0.2579853802278063, 0.11391047129110006, 0.05436771369997824, 0.05436771369997824, 0.04871869031094788, 0.024501692514014784, 0.018649528197087487]",B5
"[256, 511, 1022, 768, 1788, 1788, 1274, 534, 2042, 2042]","[1.0, 0.3459049612841062, 0.10632275240789255, 0.017695036091784338, 0.015348685381605984, 0.015348685381605984, 0.01081436686646983, 0.010558690566943089, 0.005657158522333712, 0.005657158522333712]",B5
"[256, 1279, 510, 1021, 1024, 733, 767, 769, 1027, 2302]","[1.0, 0.243286540731105, 0.17604692273821304, 0.07777516206800741, 0.05176258402898485, 0.029960475466316472, 0.028288948042215795, 0.010780839159281123, 0.009670877009001424, 0.0068363624105739675]",B5
"[512, 256, 1023, 767, 1534, 798, 321, 1281, 254, 765]","[1.0, 0.3957429458030825, 0.1620073736836528, 0.1033449686124966, 0.05036324118749785, 0.039049606934635925, 0.03607135217096272, 0.022062814671034797, 0.018816846930994793, 0.008400875317815342]",B5
"[511, 255, 399, 1021, 1277, 1274, 1533, 767, 1531, 2298]","[1.0, 0.7500797159653922, 0.24775261191043835, 0.23232602051285745, 0.0822960316788887, 0.031021560141618398, 0.02580429006451218, 0.017161878814979433, 0.010619727625862352, 0.009082300664816861]",B5
"[256, 765, 1020, 1275, 510, 2042, 2042, 512, 1371, 1787]","[1.0, 0.2186962155357265, 0.2013380538679326, 0.16191779354713168, 0.12862778323083343, 0.11373268687702442, 0.11373268687702442, 0.025131333243626736, 0.02354747843035229, 0.01024630377268984]",B5
"[1021, 510, 766, 764, 1277, 257, 1274, 1533, 1018, 1531]","[1.0, 0.8945707432831226, 0.14162595328554772, 0.13128888164808358, 0.12253612297508142, 0.10864127758949839, 0.05827898461454985, 0.030226721602970342, 0.01288320124727178, 0.011896618357245524]",B5
"[511, 255, 767, 1278, 1022, 434, 513, 2299, 2299, 1788]","[1.0, 0.5827708575850443, 0.08770031358347181, 0.07726907076862236, 0.04473018306757238, 0.04354644493426302, 0.04293489279483916, 0.025181478012951883, 0.025181478012951883, 0.011932247686068815]",B5
"[256, 1022, 569, 767, 510, 1277, 2298, 2298, 512, 1788]","[1.0, 0.5075223957231544, 0.33877990539136243, 0.1881650804796215, 0.1552293253299713, 0.10802660539989926, 0.018671302578057675, 0.018671302578057675, 0.016880790847909367, 0.014582815383968077]",B5
"[256, 1022, 512, 510, 767, 1278, 1533, 1276, 1787, 1787]","[1.0, 0.24606488255027975, 0.20851099679480736, 0.15765636222043802, 0.12753960217909416, 0.05808317340397418, 0.028770652710672456, 0.013494623273492476, 0.010341409453325819, 0.010341409453325819]",B5
"[512, 1022, 255, 258, 1278, 768, 1280, 1024, 1536, 2301]","[1.0, 0.43187426112498994, 0.4025311781032435, 0.3860061056221849, 0.19543581720548492, 0.0896067980206472, 0.05652065978450447, 0.044410007143728655, 0.02965223589911641, 0.02340442878413507]",B5
"[511, 257, 767, 255, 1024, 1026, 1282, 1279, 771, 1536]","[1.0, 0.39466765266905635, 0.391092790237449, 0.2369462211323507, 0.21116424712625242, 0.1046090458386341, 0.04787855662910863, 0.039782677504405534, 0.03158009755233648, 0.02391076150263385]",B5
"[769, 256, 511, 1026, 1282, 1539, 1024, 2052, 2052, 2309]","[1.0, 0.5771801345853549, 0.4934551272293579, 0.15590797480366866, 0.08687499269719559, 0.04301806840981989, 0.03007021406740186, 0.010985292426817273, 0.010985292426817273, 0.00901039676182187]",B5
"[256, 514, 254, 511, 509, 1025, 768, 401, 251, 1283]","[1.0, 0.6529361275183325, 0.18207665897030825, 0.1260505487405025, 0.11286955467799649, 0.10645423365972641, 0.0730882590395107, 0.0669605241381396, 0.03937661039282103, 0.028854651616032883]",B5
"[128, 128, 383, 383, 254, 254, 125, 2732, 380, 380]","[1.0, 1.0, 0.49200037102417166, 0.49200037102417166, 0.0745186798021872, 0.0745186798021872, 0.03951376383072971, 0.030935714792032783, 0.022250456928915932, 0.022250456928915932]",B5
"[504, 757, 252, 1008, 1013, 502, 509, 762, 91, 512]","[1.0, 0.7427508806793434, 0.5270898524860836, 0.17993463313499478, 0.1436792422226449, 0.07007759922435136, 0.06387355710373573, 0.06233504210761269, 0.05544072858071349, 0.05037227653993319]",B5
"[759, 506, 756, 252, 504, 1015, 256, 754, 512, 499]","[1.0, 0.8721858198851924, 0.4164816696836472, 0.3131700633482134, 0.3058295962700494, 0.23075850814226512, 0.1730467008250227, 0.10346566937302215, 0.08368381934078961, 0.07375808551075663]",B5
"[253, 506, 1011, 1014, 758, 504, 763, 501, 760, 498]","[1.0, 0.9276209268395895, 0.5988140519338127, 0.27459083924224464, 0.24933343257073984, 0.1412354925775512, 0.06129664420196294, 0.03832861304745403, 0.036847855922492796, 0.03682702401625881]",B5
"[506, 759, 1265, 508, 761, 498, 251, 1010, 1013, 254]","[1.0, 0.4509797320182739, 0.20239257262988586, 0.18036874076596254, 0.1463783780353716, 0.08751429935156929, 0.07183085485363598, 0.07101082217597027, 0.04848046610408268, 0.025490834695801025]",B5
"[505, 508, 253, 1011, 760, 1015, 762, 757, 1017, 255]","[1.0, 0.8703048855655626, 0.802240811560396, 0.577875781330672, 0.41864649259234155, 0.2740444918945401, 0.19012559744133395, 0.1863444375202426, 0.1856414610525339, 0.11520645558475445]",B5
"[504, 506, 252, 757, 502, 755, 1268, 1013, 762, 1010]","[1.0, 0.8146192901770147, 0.4597247463651929, 0.3743551324209872, 0.31027026625987275, 0.2655681609281628, 0.2224874759183983, 0.18238452990487716, 0.10975301365221757, 0.08374067031143477]",B5
"[504, 253, 1004, 502, 754, 756, 251, 1268, 761, 506]","[1.0, 0.6896990451687486, 0.570457620822515, 0.35478244172293716, 0.3230351272349161, 0.2646039046535262, 0.26452455953519716, 0.17824666087862068, 0.1781722929301021, 0.16114026076835722]",B5
"[503, 761, 759, 253, 507, 1006, 1015, 754, 509, 1013]","[1.0, 0.39166618724902486, 0.30517812602675276, 0.24764888794283807, 0.19236182998787713, 0.1715527394563276, 0.16957832981121174, 0.16053424384331863, 0.14593589674750287, 0.11054260169087406]",B5
"[502, 507, 251, 505, 1015, 1006, 755, 761, 510, 763]","[1.0, 0.9734431197276268, 0.7245572059073635, 0.5056591086984622, 0.39401170012336423, 0.3695762370115005, 0.3656419192200511, 0.2829290947530116, 0.2768417727962645, 0.21427227542341823]",B5
"[504, 252, 760, 502, 507, 1005, 755, 424, 250, 1270]","[1.0, 0.6254514252567129, 0.5295865521832541, 0.48672259299038845, 0.3200651758418008, 0.31328820555752884, 0.24220989015827066, 0.22788935868390006, 0.20171580558354504, 0.15423660718556628]",B5
"[503, 1013, 251, 753, 500, 1004, 760, 757, 1008, 509]","[1.0, 0.6053018204535491, 0.5096973631264313, 0.319121171356808, 0.30634005755198196, 0.24273197308505523, 0.22023011049206948, 0.1827155527203517, 0.1345219233134224, 0.131111857160778]",B5
"[505, 507, 253, 502, 759, 1002, 498, 751, 1012, 1014]","[1.0, 0.686038588243106, 0.6608434045563127, 0.47551736731315447, 0.4290540676905116, 0.41606747573005953, 0.3418476604478382, 0.34075368467107586, 0.2639624464375122, 0.2410543048711456]",B5
"[502, 506, 252, 1013, 755, 498, 250, 509, 759, 1009]","[1.0, 0.6939733856685222, 0.5433952526963837, 0.35307634794485415, 0.3465396722428303, 0.27340375204228523, 0.2254818247360236, 0.22243879912986894, 0.21187673826350278, 0.16006169068930134]",B5
"[502, 252, 761, 505, 500, 250, 1016, 751, 507, 753]","[1.0, 0.9065112400630381, 0.8168118589536862, 0.562817597291316, 0.357318253031977, 0.33543641373086036, 0.31077885992903254, 0.2472874610780409, 0.23864179628901414, 0.21304980843310461]",B5
"[252, 501, 508, 505, 1002, 256, 503, 1016, 751, 755]","[1.0, 0.8282120620440888, 0.7047252583461275, 0.5611458684540851, 0.3979033425528505, 0.34909490189398307, 0.3285264391741128, 0.28144546596618714, 0.2748226452380931, 0.2643839097850241]",B5
"[252, 757, 500, 504, 1011, 506, 759, 254, 1002, 1013]","[1.0, 0.6798955150580138, 0.3384529630466509, 0.26815756308113986, 0.22885524766560753, 0.22621912282067738, 0.1860800815319945, 0.18095078144398363, 0.16676560668652257, 0.1645154131376694]",B5
"[503, 252, 507, 1008, 500, 758, 761, 756, 1012, 753]","[1.0, 0.7824972073101265, 0.572121174598408, 0.41732552641045323, 0.37919968121618913, 0.2893558206394515, 0.24122150549987742, 0.2224017120496705, 0.20304947414825028, 0.2002725805820151]",B5
"[504, 502, 252, 507, 1012, 759, 1006, 500, 755, 1009]","[1.0, 0.583099974486075, 0.5800289284770377, 0.3537605500373041, 0.30951727265626106, 0.2785123147809708, 0.18115184330326484, 0.1579926371067685, 0.1544848460624455, 0.15141327991925194]",B5
"[502, 251, 751, 253, 499, 1002, 754, 509, 760, 506]","[1.0, 0.6727614044156668, 0.5591862871048451, 0.36185069049763763, 0.32220780311767105, 0.30703582717327216, 0.25136686653356827, 0.21318805787643055, 0.21111651398108963, 0.20847930031629566]",B5
"[753, 505, 502, 507, 253, 759, 250, 1002, 756, 1012]","[1.0, 0.8378218111405397, 0.5967743204068631, 0.5694196099484058, 0.4987262936664351, 0.4442130222698003, 0.4170341001244881, 0.4041214890344532, 0.38163515444541707, 0.301569857175872]",B5
"[503, 254, 508, 763, 756, 1016, 752, 250, 505, 500]","[1.0, 0.7085257618856794, 0.5660078399942499, 0.44618478151799673, 0.31441662927907577, 0.30003736504883055, 0.2661962496220987, 0.21816664006705422, 0.20506014797113228, 0.15311915557243846]",B5
"[503, 758, 254, 508, 501, 1021, 1015, 755, 1005, 250]","[1.0, 0.7527740989889633, 0.6793918089135802, 0.6715091806921359, 0.4478791300050306, 0.3166725090286867, 0.2709685704697386, 0.2536936837991604, 0.22296587990858277, 0.18877311186237916]",B5
"[758, 254, 251, 509, 505, 752, 503, 1017, 762, 764]","[1.0, 0.6992798769545339, 0.6460247362671024, 0.6414572298755622, 0.5623453761226977, 0.4925615683884278, 0.466998836429371, 0.4642505298704471, 0.3434707355086868, 0.3081898523188324]",B5
"[253, 761, 507, 509, 502, 1005, 1017, 752, 1019, 764]","[1.0, 0.6638759662082194, 0.6265068114108476, 0.40815557278700565, 0.3925651685507897, 0.19560588907480717, 0.1934678365914378, 0.16216273925641758, 0.15946906909358038, 0.14760048361425132]",B5
"[755, 1014, 505, 502, 763, 759, 251, 256, 1265, 757]","[1.0, 0.6418031534668239, 0.569251078275328, 0.5082613409872525, 0.3848783875964586, 0.3465829263895008, 0.34063968306343884, 0.28489851643881364, 0.2197018510985263, 0.1980025093882786]",B5
"[507, 501, 761, 504, 252, 754, 1014, 756, 1269, 1005]","[1.0, 0.4990475367341215, 0.461145740646311, 0.42339451589477284, 0.3642328474663347, 0.2813153723531114, 0.276789625726836, 0.21697074783214804, 0.20371101764778776, 0.15163585685582848]",B5
"[504, 253, 255, 755, 758, 508, 1017, 510, 1015, 1008]","[1.0, 0.3992875138306629, 0.30277974709704514, 0.20586110342596275, 0.20329480712904918, 0.16144276808673624, 0.15785596235684704, 0.14477237433289383, 0.1360835536621387, 0.1264121937540716]",B5
"[504, 508, 255, 253, 762, 758, 251, 753, 1017, 1003]","[1.0, 0.5608921496166562, 0.4343459407071828, 0.32081996229481624, 0.3021132685443321, 0.2901742047471844, 0.2659774813146234, 0.2351040481956588, 0.20202567161995744, 0.182060445296298]",B5
"[508, 252, 761, 1014, 501, 752, 754, 758, 1010, 505]","[1.0, 0.5123603521295768, 0.5007522559851055, 0.2769052934672002, 0.2176827644165853, 0.18658459812627104, 0.17404697749851822, 0.16011400547017832, 0.15379078709843566, 0.15103685132521433]",B5
"[508, 253, 504, 755, 255, 1008, 511, 1014, 250, 762]","[1.0, 0.6612834114582014, 0.5308958096318469, 0.4249765431660884, 0.39884841140306143, 0.3017739193388928, 0.24623727571079124, 0.22632145131932024, 0.22502304281855767, 0.18005671414241428]",B5
"[505, 254, 501, 508, 250, 1008, 1011, 1014, 757, 764]","[1.0, 0.600901704908723, 0.5382528977323869, 0.4758301605433289, 0.4588330786904504, 0.3434318607195452, 0.20697420111111833, 0.18402739564590828, 0.18148925257016868, 0.1683277397733779]",B5
"[254, 502, 509, 1008, 506, 754, 500, 1262, 250, 1004]","[1.0, 0.6860187960907723, 0.5186695466689621, 0.3983427838341324, 0.3815908686654434, 0.3524353271055144, 0.3376117297124498, 0.25195230640263694, 0.23660308907136288, 0.23142582648879687]",B5
"[504, 254, 762, 502, 251, 511, 1017, 754, 757, 1008]","[1.0, 0.8849202197158311, 0.6254027877378083, 0.6189817919895446, 0.4953334521502939, 0.453592792324014, 0.29240287241027973, 0.2843188000758975, 0.23122579185027023, 0.2060322695317322]",B5
"[502, 762, 507, 254, 1004, 752, 256, 509, 758, 1018]","[1.0, 0.5486226559590386, 0.5365878648469566, 0.36426371385843354, 0.32789272894052685, 0.27409801951278034, 0.21897450528910525, 0.21446275951762064, 0.19428821216974632, 0.17179598739680874]",B5
"[503, 507, 251, 761, 510, 1015, 255, 763, 1007, 499]","[1.0, 0.6287046145921172, 0.5660090782167517, 0.5329558052041028, 0.3136585678587159, 0.3023268417106081, 0.2725827958909687, 0.22250448060017133, 0.1743546214808121, 0.17433910742053277]",B5
"[509, 502, 252, 505, 500, 1003, 753, 756, 250, 759]","[1.0, 0.9213781295891474, 0.8080088248017132, 0.7094549149111101, 0.5358814439301618, 0.4800518758040505, 0.3633182524912038, 0.3283937379902021, 0.31911863371380234, 0.25874932585025884]",B5
"[503, 252, 507, 500, 761, 1014, 510, 764, 753, 255]","[1.0, 0.7597411373706655, 0.7419556222588963, 0.7070555659482403, 0.5873832516563391, 0.41101561461928265, 0.3255294306966524, 0.2417456279612714, 0.24006115137583167, 0.232386388081442]",B5
"[1003, 500, 508, 254, 754, 510, 757, 506, 1007, 252]","[1.0, 0.894550440835773, 0.6108530218162551, 0.4357533143735672, 0.43217280515860773, 0.3580701115426515, 0.3428075856436635, 0.33389404251059945, 0.2689168031684989, 0.2677172989989058]",B5
"[500, 502, 506, 1009, 255, 250, 755, 1002, 510, 252]","[1.0, 0.7568020194307028, 0.6436550415858909, 0.5823651658927563, 0.5249758889429677, 0.44611508043750525, 0.38867530985214394, 0.3358180461441454, 0.3025855189236246, 0.2761597027946504]",B5
"[502, 251, 509, 506, 761, 253, 756, 752, 764, 1271]","[1.0, 0.6423078262375687, 0.5021302275131647, 0.4031259423913231, 0.33840538020778976, 0.24673107721792373, 0.24432039873906994, 0.23729307105805691, 0.231178507709955, 0.19882264217922196]",B5
"[253, 503, 508, 506, 255, 1015, 249, 757, 1017, 510]","[1.0, 0.7594953094541911, 0.46938206393387316, 0.30820287911438027, 0.19968134199905033, 0.19478268543509772, 0.17600210775837832, 0.1707650418056805, 0.15640671272866996, 0.14655602960838707]",B5
"[506, 501, 253, 761, 251, 753, 1004, 758, 1267, 1009]","[1.0, 0.8622832137671702, 0.5072205740186819, 0.43141432795810614, 0.3825602784056404, 0.26735362499775506, 0.2587288621132357, 0.24285530170220937, 0.2210791033723424, 0.21600337210813841]",B5
"[255, 1015, 251, 505, 751, 753, 763, 501, 510, 1004]","[1.0, 0.9041836015845509, 0.47275236751244276, 0.44043991531515, 0.4037211739001091, 0.35325319226429236, 0.32503227448144034, 0.31849596878454256, 0.2535684104485249, 0.23472301272801485]",B5
"[503, 254, 507, 1004, 756, 250, 762, 510, 1016, 256]","[1.0, 0.4187413898075863, 0.3852989833383856, 0.2627668130692016, 0.2399904950876686, 0.1813086099129907, 0.15392352525462608, 0.15248681161318134, 0.1502634732094538, 0.1338000754290993]",B5
"[504, 251, 753, 255, 507, 761, 510, 758, 500, 253]","[1.0, 0.4904512254381788, 0.4514749701412587, 0.4185409863825178, 0.35121324522806063, 0.31828410549267433, 0.30385700437876395, 0.2646071329979456, 0.2443664850261524, 0.24095019869950665]",B5
"[503, 509, 501, 252, 763, 757, 1015, 1009, 498, 249]","[1.0, 0.7042996765593943, 0.6938207578273791, 0.5386785790741261, 0.3335326322959998, 0.27708090097168864, 0.23065418222131345, 0.17355043482822333, 0.15785290554429765, 0.15160066250743215]",B5
"[761, 252, 502, 500, 753, 507, 1013, 1018, 511, 250]","[1.0, 0.7607030793831664, 0.7134565097650676, 0.450948405374363, 0.4003689504044601, 0.3396348719958129, 0.28838631368399853, 0.2583201757354184, 0.23778028106229385, 0.22554757812482817]",B5
"[507, 509, 251, 502, 1012, 757, 760, 1001, 1015, 763]","[1.0, 0.8568918751514165, 0.7254252360780916, 0.6898846268151084, 0.4310403714224796, 0.2821511210733223, 0.27718574378710625, 0.18254442492463163, 0.16927489264493847, 0.16109690955328973]",B5
"[503, 1012, 507, 754, 759, 253, 249, 1007, 1004, 1010]","[1.0, 0.5677071131406238, 0.3616913254149936, 0.34350449280986517, 0.22672069545775794, 0.18807563196281968, 0.15855584823645194, 0.1523581849477068, 0.13891114484149036, 0.1302106271936967]",B5
