10_freq,10_peak,note_played
"[39, 78, 97, 117, 58, 19, 136, 109, 70, 175]","[1.0, 0.5920635228357641, 0.40303178906486997, 0.3180784339191139, 0.2934750317672488, 0.2367761631707036, 0.11940669328780472, 0.07570748411562805, 0.06611844204476176, 0.05953485898939756]",D2
"[78, 58, 98, 136, 20, 156, 38, 68, 116, 194]","[1.0, 0.2828676196913848, 0.21736702563641425, 0.2057457290817235, 0.15982518325454625, 0.03946883492200986, 0.030555392175338855, 0.028576380140559937, 0.019639924251687545, 0.018195958435210546]",D2
"[39, 78, 117, 20, 98, 59, 156, 175, 136, 66]","[1.0, 0.6884035354457274, 0.3101824847335116, 0.2967619201206763, 0.1082983414056276, 0.06809008436933082, 0.059420548903957225, 0.016988406825370932, 0.013336399954424165, 0.011571176926623088]",D2
"[97, 50, 38, 78, 19, 117, 59, 155, 174, 113]","[1.0, 0.24710064422346664, 0.23489341309404932, 0.2153596503242317, 0.17138814141084557, 0.15260927649195138, 0.15116598073548101, 0.05123760238832248, 0.03320315212406014, 0.027849164948675655]",D2
"[39, 116, 77, 96, 136, 19, 24, 98, 41, 59]","[1.0, 0.8526335354156365, 0.7044823705383426, 0.35846676120843063, 0.2280207889622634, 0.12327029716483488, 0.1090983786199652, 0.08741359355717783, 0.0804130292334706, 0.06539909565775955]",D2
"[116, 77, 20, 39, 136, 97, 59, 119, 42, 175]","[1.0, 0.8128421728112627, 0.6773608590617507, 0.2904973953180805, 0.25254617775761296, 0.2081086806890787, 0.09749688133442092, 0.07351713297798641, 0.07341667492033922, 0.06389078313669183]",D2
"[78, 38, 50, 59, 136, 19, 116, 76, 95, 155]","[1.0, 0.22364352974246704, 0.22077019538395432, 0.2197069854374522, 0.12521871205865714, 0.09893217425738546, 0.09710933283869064, 0.07992849741958638, 0.07286059201157326, 0.056688415736990974]",D2
"[39, 78, 117, 19, 30, 157, 96, 115, 76, 57]","[1.0, 0.6694524843356601, 0.26811008229414285, 0.17074870691953936, 0.15583049656369727, 0.0930098928559317, 0.06384333764269541, 0.05024262116567739, 0.04209869422248315, 0.03233664216341413]",D2
"[77, 98, 40, 118, 21, 57, 155, 85, 42, 101]","[1.0, 0.4309416153022102, 0.4218335993569083, 0.32377657021504924, 0.2510125505077844, 0.19609880096812496, 0.12720775012037552, 0.10937537832900555, 0.07009568626853736, 0.06755203517139566]",D2
"[20, 20, 11, 11, 30, 30, 48, 48, 59, 59]","[1.0, 1.0, 0.44454043507147123, 0.44454043507147123, 0.19997954450254526, 0.19997954450254526, 0.12111607589214182, 0.12111607589214182, 0.053255143232026174, 0.053255143232026174]",D2
"[109, 91, 73, 36, 18, 166, 131, 55, 127, 38]","[1.0, 0.9648430241467321, 0.8393087809453497, 0.4238137951558708, 0.35585465106525266, 0.3304517735813595, 0.27683519943995527, 0.23079820689159675, 0.1844920350898089, 0.16071484525797974]",D2
"[147, 71, 104, 129, 112, 36, 89, 18, 165, 56]","[1.0, 0.46670655243121784, 0.3953744429235336, 0.3249512194633962, 0.24452150754366603, 0.21143875062490763, 0.15010407060136016, 0.11561645599167912, 0.10258284526524185, 0.08376806310697535]",D2
"[111, 74, 37, 93, 56, 148, 19, 131, 202, 40]","[1.0, 0.991422450940902, 0.8044854834182387, 0.4408166800802518, 0.3168470158822759, 0.3024200700155101, 0.2301140467115991, 0.2294902359724782, 0.08911479709422578, 0.05438835604290147]",D2
"[55, 147, 74, 36, 19, 94, 64, 166, 111, 113]","[1.0, 0.7585174163546948, 0.6303870705676785, 0.38676202553397676, 0.12089230030963939, 0.11783647452250788, 0.0664892623761252, 0.059257336524518436, 0.054641595117320564, 0.04643006094327064]",D2
"[110, 73, 91, 37, 129, 166, 117, 56, 154, 94]","[1.0, 0.8837988934889259, 0.5154902528828035, 0.48535214588446235, 0.4809409080890784, 0.16286009828176795, 0.08686245033291067, 0.08576371504867958, 0.06144659657877232, 0.04597305306704559]",D2
"[110, 55, 73, 86, 128, 165, 18, 37, 203, 141]","[1.0, 0.5302191534368642, 0.44160926119161276, 0.4415423853091081, 0.4040355538811333, 0.39705827002851174, 0.23304764103043862, 0.10506974999198333, 0.05588321325784931, 0.05420534085335084]",D2
"[111, 93, 55, 80, 129, 167, 146, 35, 18, 38]","[1.0, 0.3451733989620271, 0.32138564353735394, 0.2764062359456766, 0.18722927094703742, 0.18064429224389483, 0.16108092865345205, 0.08427735544663843, 0.07238868992068269, 0.05388254095368152]",D2
"[93, 56, 37, 147, 19, 110, 184, 75, 117, 203]","[1.0, 0.6558057777946683, 0.651780949956671, 0.32574280881293616, 0.20182156762603298, 0.1979608002722991, 0.1674751380199539, 0.1175367592749889, 0.11499037395432306, 0.04792877315383999]",D2
"[74, 110, 55, 129, 36, 148, 19, 58, 93, 239]","[1.0, 0.6686911978836263, 0.5353050172330955, 0.3639486680374119, 0.24284063001904502, 0.16750220503449664, 0.08695840616924948, 0.0819782773233322, 0.0522098817893038, 0.032334086175728756]",D2
"[74, 37, 111, 165, 97, 202, 18, 58, 26, 128]","[1.0, 0.9173869272040727, 0.4881424418521557, 0.3384003351998956, 0.17974729353239519, 0.12165659066070968, 0.11949696671726108, 0.10926513520904259, 0.07709065928045407, 0.052689607564579334]",D2
"[129, 73, 111, 93, 91, 36, 18, 39, 147, 71]","[1.0, 0.6880568919671176, 0.4586565201274716, 0.4530817504897551, 0.31702782548738484, 0.3021511607154664, 0.2757332681882212, 0.22584178803843782, 0.17446507808727635, 0.08882120062876715]",D2
"[148, 55, 73, 109, 37, 113, 130, 93, 86, 185]","[1.0, 0.47603186876259296, 0.4135592973995289, 0.36955704526022276, 0.31721912604135455, 0.1671230060967927, 0.15813434446989494, 0.07115704065930564, 0.05727123094650009, 0.05531350581895699]",D2
"[92, 73, 129, 19, 110, 148, 56, 38, 89, 185]","[1.0, 0.4311076487647795, 0.39924478795055324, 0.2976724038080546, 0.19239304510592395, 0.15454352808571187, 0.07171708755718373, 0.04848151689997763, 0.035684322645867524, 0.03445729325528786]",D2
"[92, 111, 73, 147, 102, 19, 184, 42, 130, 36]","[1.0, 0.5215939032889642, 0.3170162730761006, 0.29777218884590967, 0.1461269346196079, 0.12736320544086835, 0.09473145882202054, 0.08221229164196685, 0.036687001490576764, 0.0358430344206612]",D2
"[92, 37, 129, 55, 108, 184, 18, 74, 147, 71]","[1.0, 0.6337083421197774, 0.4985111784705773, 0.3719025900266057, 0.2506890787966811, 0.2175424623466074, 0.1745635512158972, 0.1001438077865347, 0.09208398927040902, 0.06104066542926506]",D2
"[93, 74, 167, 129, 111, 146, 35, 56, 18, 38]","[1.0, 0.5130164601342069, 0.382659576517319, 0.27012519248242356, 0.266465457859741, 0.2458133162368313, 0.15201648674185725, 0.15123634415566203, 0.15025869382079987, 0.10985974050341601]",D2
"[93, 74, 37, 147, 56, 19, 111, 184, 150, 131]","[1.0, 0.6532651812950406, 0.5971418836309155, 0.3020673493965123, 0.24250454636214, 0.16897812002593066, 0.1455375491245036, 0.07985608241946614, 0.05733092703155464, 0.03733842624766135]",D2
"[74, 93, 129, 55, 19, 148, 110, 67, 184, 135]","[1.0, 0.7326230101967277, 0.47669193168983404, 0.3821040165949371, 0.1890424607288826, 0.17020066854974344, 0.11811872943826285, 0.11186092718087355, 0.056419473442822984, 0.050980284042468245]",D2
"[74, 37, 111, 148, 92, 18, 55, 185, 129, 99]","[1.0, 0.8760403785320873, 0.6875497847562886, 0.2508758072632438, 0.11611141383163448, 0.11496476796332752, 0.11270043093561834, 0.0717444217904279, 0.040644289988776006, 0.02742802027551245]",D2
"[74, 148, 92, 109, 56, 39, 118, 130, 35, 18]","[1.0, 0.45602506576522517, 0.3621583836244645, 0.2863695475386235, 0.19196062601271122, 0.180498936844478, 0.10031403153445562, 0.09597405109074299, 0.09183897070414902, 0.08839131659425631]",D2
"[74, 37, 111, 148, 56, 19, 93, 130, 185, 90]","[1.0, 0.9350114336882263, 0.4985538124001399, 0.2291060863412184, 0.1627511551731292, 0.13786522440947088, 0.12289685715041168, 0.07220968597964386, 0.05628960953507075, 0.0469896418713052]",D2
"[74, 93, 55, 129, 19, 148, 167, 109, 203, 71]","[1.0, 0.7049334102006964, 0.3889790140061939, 0.3613407745768477, 0.19273790159282014, 0.1899302294236462, 0.07097764933222854, 0.041038193270827965, 0.03859398257627264, 0.03545435077736473]",D2
"[74, 37, 111, 148, 55, 91, 18, 128, 185, 108]","[1.0, 0.96812939182333, 0.5282589275803224, 0.21780421027420602, 0.15558953977789156, 0.13224899731304574, 0.13057970288386445, 0.08144563196822763, 0.06506121606365697, 0.05026581020291593]",D2
"[74, 148, 92, 109, 56, 38, 30, 130, 18, 112]","[1.0, 0.41061984748042607, 0.24293297865688931, 0.22558224936179752, 0.1905656298988955, 0.1586140932329263, 0.09279981313078008, 0.0871213658853292, 0.08701814157736289, 0.06775210947321822]",D2
"[74, 37, 93, 111, 56, 148, 19, 130, 167, 78]","[1.0, 0.9969395775565439, 0.6820128792768096, 0.3768009918383907, 0.31691879279379026, 0.270196648510292, 0.18451299110447425, 0.1407123759472066, 0.08702738650747546, 0.04335442715505049]",D2
"[74, 93, 55, 129, 36, 148, 110, 72, 38, 184]","[1.0, 0.7098026872803532, 0.5085859799355327, 0.3526859794310935, 0.2980036022268601, 0.14813692019692246, 0.14268437966191422, 0.07710981777399478, 0.07516609324319624, 0.07308582581608306]",D2
"[38, 110, 74, 147, 185, 17, 63, 86, 120, 47]","[1.0, 0.9880612493777658, 0.8090786998150751, 0.25757692943186644, 0.07895363457047361, 0.06615388431617686, 0.03665753329817192, 0.03562626270481095, 0.03277041135387947, 0.025606463479363895]",D2
"[74, 74, 46, 46, 18, 18, 27, 27, 37, 37]","[1.0, 1.0, 0.6317608176637479, 0.6317608176637479, 0.22555025722898803, 0.22555025722898803, 0.21856221343506996, 0.21856221343506996, 0.19660126218610216, 0.19660126218610216]",D2
"[126, 83, 209, 100, 146, 63, 165, 123, 231, 45]","[1.0, 0.7676804622397893, 0.4775337512959973, 0.4052095752478477, 0.34038817338310645, 0.3283152752604504, 0.24793714877616538, 0.2364906252013506, 0.1561236941146687, 0.14909567053677422]",D2
"[125, 103, 62, 105, 165, 41, 187, 146, 293, 85]","[1.0, 0.41831804248484034, 0.34352991875872085, 0.31860259253220197, 0.31028018790786693, 0.30054802070321346, 0.240977267714255, 0.15441861106127588, 0.12002885199940219, 0.11788708589199576]",D2
"[83, 166, 104, 62, 207, 290, 145, 187, 123, 41]","[1.0, 0.5025304395463572, 0.31408601805361624, 0.2775003555504335, 0.27525643567647595, 0.11618150185243699, 0.10081362301206148, 0.09419585422640159, 0.08627486935266208, 0.08111038016855363]",D2
"[104, 166, 42, 208, 84, 146, 185, 62, 124, 70]","[1.0, 0.884232084300369, 0.5382631761016838, 0.2811083077390843, 0.26500096142043866, 0.2255604391571747, 0.1934960192127992, 0.1778136451483329, 0.17633075592345518, 0.16081794385993012]",D2
"[42, 84, 167, 169, 63, 127, 125, 209, 230, 146]","[1.0, 0.8230719832506928, 0.5288081417437364, 0.4913026793458013, 0.4734892655880078, 0.43117803637926577, 0.38431211616719907, 0.3791214990164639, 0.3095604385607401, 0.2886556077068547]",D2
"[42, 147, 105, 189, 167, 125, 64, 185, 272, 138]","[1.0, 0.9408711875398776, 0.5598613036168173, 0.44561888653882736, 0.37407693012573223, 0.2684109306184085, 0.2672421517551079, 0.18667465190527502, 0.17801929724513876, 0.1697331227969001]",D2
"[104, 83, 125, 293, 42, 166, 168, 21, 62, 208]","[1.0, 0.7125609328392741, 0.504396215213592, 0.46663926701988223, 0.3213053319700278, 0.28061159387120843, 0.23041034371286603, 0.1952670663996623, 0.15356995427498477, 0.141060810755672]",D2
"[104, 127, 63, 167, 41, 208, 117, 145, 271, 82]","[1.0, 0.525283312474115, 0.45578344360205714, 0.4502050997984807, 0.44422698484746564, 0.15824265540887664, 0.13216965123863791, 0.11770142298378508, 0.10510805607605805, 0.09716139385203519]",D2
"[105, 145, 63, 40, 272, 167, 187, 438, 23, 88]","[1.0, 0.5939910064629819, 0.39533062479775327, 0.3397349868277847, 0.336083926080461, 0.2006832680662543, 0.1974505826424171, 0.15890422852379008, 0.15399525809749023, 0.13697798340135733]",D2
"[74, 74, 95, 95, 42, 3087, 11, 210, 210, 147]","[1.0, 1.0, 0.9542953065373004, 0.9542953065373004, 0.6932743705952922, 0.6895432441476409, 0.6545822536095637, 0.4128718327964976, 0.4128718327964976, 0.32292414876449804]",D2
"[108, 110, 127, 18, 37, 179, 75, 96, 72, 115]","[1.0, 0.8306900245833743, 0.7960913385507261, 0.6483419058421865, 0.6374189632618567, 0.6110308505365167, 0.5591103952435691, 0.5078714680819041, 0.47706846371806966, 0.4620023024702492]",D2
"[74, 110, 93, 54, 131, 90, 223, 242, 204, 18]","[1.0, 0.7526722642151835, 0.5282304301299325, 0.44822835839014397, 0.3625080210706225, 0.31896745788132735, 0.2838140729508321, 0.2290990850753274, 0.21561097784047153, 0.20896353838245646]",D2
"[37, 92, 243, 19, 112, 114, 49, 150, 75, 207]","[1.0, 0.8508069739709756, 0.8455600338873245, 0.6358424835196916, 0.43018559669550666, 0.40755213038512056, 0.37407006726304937, 0.37109745636540703, 0.23426720992073313, 0.21438568344726464]",D2
"[94, 38, 131, 75, 113, 205, 168, 263, 26, 57]","[1.0, 0.7046758256076069, 0.5320368306653019, 0.4685606334013782, 0.3117331498395889, 0.1569740038232635, 0.15214704211860838, 0.14913655313982252, 0.14493433277081666, 0.13127874075105475]",D2
"[95, 113, 57, 151, 39, 76, 242, 170, 189, 132]","[1.0, 0.8233763159133298, 0.6613439655749173, 0.540443366297394, 0.3668723342197136, 0.2827282940605195, 0.226092741870675, 0.22085676799834442, 0.18691712512165837, 0.16389651479952128]",D2
"[75, 113, 37, 48, 19, 169, 131, 104, 57, 225]","[1.0, 0.781408972209805, 0.5567857086156724, 0.4484472713279341, 0.37037474063578635, 0.263698897119326, 0.25476256574667333, 0.2281285176077097, 0.2121251403673852, 0.18453501667170003]",D2
"[114, 95, 37, 189, 76, 149, 264, 57, 245, 170]","[1.0, 0.7642560984259409, 0.5657838965494693, 0.5243564394998259, 0.5041958226877308, 0.24413567199738487, 0.20781955473156608, 0.20177624988924928, 0.18500024526054423, 0.15647550402375682]",D2
"[113, 56, 171, 19, 64, 76, 38, 151, 264, 94]","[1.0, 0.5026643846486815, 0.47297455534007465, 0.34943749420785947, 0.27689596292358337, 0.26407238257296045, 0.22520758917847125, 0.19920250763537897, 0.1765068659208553, 0.1633706327260324]",D2
"[133, 38, 94, 114, 57, 170, 227, 303, 172, 24]","[1.0, 0.9756211831834309, 0.7780999782296172, 0.42636965276922273, 0.3922980049233297, 0.3238960322862699, 0.24029073704354922, 0.1466544545153331, 0.14378055740920972, 0.14365135124559641]",D2
"[114, 38, 151, 75, 94, 57, 170, 265, 245, 321]","[1.0, 0.8968658079833226, 0.5057252737942077, 0.4072567444171621, 0.3489109302820194, 0.2347171466654693, 0.22186694320102074, 0.11497614714308173, 0.10276810483398834, 0.09223268750467596]",D2
"[95, 76, 38, 113, 170, 132, 56, 19, 265, 245]","[1.0, 0.4892362995127045, 0.4690593981695673, 0.38023030261820084, 0.3269336135702544, 0.22721110917636553, 0.2184003866249558, 0.132971419775009, 0.11649407804498196, 0.0900631403452699]",D2
"[76, 57, 132, 113, 151, 95, 36, 170, 264, 283]","[1.0, 0.874803678952824, 0.8140003383501012, 0.5533144027405436, 0.44970913981824157, 0.28955532948248586, 0.26837459425791454, 0.1966562217839689, 0.10907233742420695, 0.10529685191350088]",D2
"[94, 132, 19, 57, 170, 49, 37, 112, 115, 264]","[1.0, 0.9561232819146303, 0.46558512076979086, 0.2667135281294059, 0.2638267683481899, 0.2550095082008533, 0.22145188972436713, 0.14463318122905763, 0.10795256685113322, 0.07593309755282117]",D2
"[94, 113, 56, 37, 75, 132, 151, 170, 245, 264]","[1.0, 0.8421021996775532, 0.49978723986936946, 0.496092198331577, 0.4404864926366118, 0.4120745272539442, 0.17707642203074458, 0.08801008220821646, 0.07306393950554123, 0.07186406718321742]",D2
"[132, 94, 19, 264, 56, 115, 226, 102, 37, 70]","[1.0, 0.6645312625693554, 0.4480169824440622, 0.2460600534108504, 0.21946638276212893, 0.1444208088289237, 0.1346130330983657, 0.10892692973693174, 0.10114511933220516, 0.09403217157595058]",D2
"[57, 113, 132, 38, 76, 151, 95, 264, 208, 303]","[1.0, 0.7411712343123239, 0.6596848599352892, 0.6136433813454449, 0.6104830776669262, 0.3455499113681766, 0.2391293335096683, 0.11989661567643319, 0.0982189816035579, 0.09587956449803489]",D2
"[132, 38, 95, 75, 264, 113, 19, 56, 189, 85]","[1.0, 0.7544193825705465, 0.36322945760661624, 0.3107083498774186, 0.22612266454021662, 0.19783527022240205, 0.16716856355099613, 0.12561921073985996, 0.07694263392795331, 0.06367615965833852]",D2
"[132, 38, 75, 56, 95, 264, 117, 19, 169, 83]","[1.0, 0.7311761340597607, 0.524792990320036, 0.3630147411180985, 0.2794765668197669, 0.12253645284242964, 0.09997213231987379, 0.08941472158123281, 0.07907369637498986, 0.06797463893660471]",D2
"[132, 76, 57, 37, 113, 151, 95, 45, 358, 228]","[1.0, 0.9756547312805486, 0.7152104958873281, 0.3291693928649438, 0.30415156826260026, 0.3013518898738511, 0.2050467730355781, 0.1612922202142244, 0.13592839172363383, 0.11562905180650895]",D2
"[57, 19, 46, 37, 75, 150, 263, 225, 113, 301]","[1.0, 0.5939666905308002, 0.49160691271949347, 0.37601774318394, 0.30822738144623374, 0.2816920143765989, 0.17612856408972816, 0.12486937144859013, 0.1144334236416901, 0.08400691828921136]",D2
"[37, 131, 112, 150, 169, 18, 264, 93, 357, 245]","[1.0, 0.8269500683716078, 0.6729587253552163, 0.5882639725149966, 0.251549230039857, 0.15341404903323005, 0.13307878240901913, 0.10902580518141466, 0.09021567860422346, 0.0767624814413674]",D2
"[113, 56, 19, 73, 38, 244, 76, 131, 151, 94]","[1.0, 0.7421373516960137, 0.3785590497836586, 0.3153153030290398, 0.314058992040951, 0.30227563261646834, 0.251321348882677, 0.15649677639040402, 0.12155017447221277, 0.10456460581759897]",D2
"[38, 132, 75, 112, 56, 244, 124, 93, 207, 169]","[1.0, 0.7282280149054043, 0.6538246091455752, 0.4640927923415547, 0.3759043521530653, 0.2591553639481317, 0.2035737349620405, 0.11201037526175604, 0.0850101433975613, 0.07149336718365508]",D2
"[132, 93, 37, 57, 244, 113, 225, 48, 18, 151]","[1.0, 0.916601233319599, 0.6284154843164, 0.3689952667481477, 0.34232188601821983, 0.298872380474482, 0.1699725675519797, 0.1502366020627949, 0.14387898246030567, 0.09037647427130467]",D2
"[113, 75, 37, 48, 19, 102, 131, 93, 244, 206]","[1.0, 0.9011877656123957, 0.5682367098061548, 0.4044746235896168, 0.3602832212469142, 0.35557922222332566, 0.2540326439139626, 0.2184828011425749, 0.16351377597395444, 0.14070753703120922]",D2
"[93, 262, 57, 38, 114, 27, 206, 149, 18, 225]","[1.0, 0.6764640931170703, 0.6184753322772836, 0.45171851216019177, 0.3342719004617891, 0.14876227663281003, 0.12799318112739916, 0.12628303861983717, 0.12278337616095676, 0.07080214744941757]",D2
"[38, 75, 131, 112, 206, 57, 94, 356, 148, 243]","[1.0, 0.888928253379858, 0.5618255552472947, 0.44442960332655485, 0.18677572860587865, 0.17189409443554093, 0.15068388213522704, 0.13273122083278394, 0.086654451176735, 0.0728627759044116]",D2
"[94, 19, 77, 281, 112, 74, 37, 243, 149, 255]","[1.0, 0.38573329864425887, 0.22951885678739953, 0.1703409109866461, 0.16590380878710426, 0.162495346653728, 0.1555122929483254, 0.12358793809047787, 0.11356805887258307, 0.07147088655694718]",D2
"[94, 37, 75, 113, 56, 132, 18, 263, 282, 189]","[1.0, 0.750950239280817, 0.5646907049867756, 0.5515408010300126, 0.4207510333703457, 0.15003623033822988, 0.12310937359671102, 0.09753201902757917, 0.05351950197172581, 0.041933509870652017]",D2
"[94, 56, 19, 131, 113, 67, 244, 38, 76, 319]","[1.0, 0.8053903334251941, 0.45210870167466, 0.4368814427281385, 0.262874270969377, 0.2586084728399217, 0.22435036713406684, 0.19855461952071968, 0.13823817130454136, 0.125906806440123]",D2
"[38, 75, 244, 112, 56, 124, 132, 187, 281, 208]","[1.0, 0.5597424018224066, 0.5091950308074287, 0.4556806499206194, 0.38617071357490873, 0.18059694358488232, 0.14619173967838597, 0.11468331122708628, 0.09323545035273548, 0.07274105561131769]",D2
"[112, 93, 37, 244, 73, 263, 133, 18, 225, 282]","[1.0, 0.8706393382964426, 0.6102168276004887, 0.31422028161475957, 0.23423672682441882, 0.17655023292907657, 0.14815944377150478, 0.13453883056618923, 0.10558797185412583, 0.09083681331760879]",D2
"[113, 75, 37, 19, 49, 105, 93, 131, 57, 281]","[1.0, 0.8475800160042036, 0.6535970350106995, 0.40400973321647726, 0.3863299850854727, 0.3771781556492365, 0.3432473366438102, 0.17220988745916221, 0.16539513803792744, 0.12489378162484784]",D2
"[113, 38, 57, 92, 243, 27, 187, 18, 100, 261]","[1.0, 0.6851813546943756, 0.6596466782602636, 0.4978210005290719, 0.3661045336629129, 0.32660975158152683, 0.14575697331386767, 0.11987872609820649, 0.09960691941999777, 0.09723829861683957]",D2
"[94, 38, 75, 131, 57, 225, 262, 281, 112, 150]","[1.0, 0.6679877466038245, 0.4381063962484224, 0.23704660732066415, 0.16827177471719526, 0.10664138664314723, 0.07963673001965907, 0.0760826822477908, 0.07418398773343567, 0.057053898393853546]",D2
"[112, 37, 94, 19, 76, 187, 48, 130, 262, 150]","[1.0, 0.7310941211823343, 0.3705611684803306, 0.3622573939473631, 0.3246835162881132, 0.3007683930231316, 0.2848651667292547, 0.14146532388462224, 0.07859999615377182, 0.05537573741478141]",D2
"[93, 112, 55, 36, 131, 74, 18, 261, 150, 188]","[1.0, 0.6041376005266385, 0.5601897851375298, 0.5275255525126009, 0.3714336874776173, 0.35753103736421155, 0.17133079127749234, 0.1543353289925837, 0.11336292246106132, 0.09842733904437834]",D2
"[38, 38, 20, 20, 57, 57, 9, 9, 67, 67]","[1.0, 1.0, 0.8860924131643156, 0.8860924131643156, 0.8770701693718386, 0.8770701693718386, 0.7152195458334172, 0.7152195458334172, 0.29937741901454734, 0.29937741901454734]",D2
"[111, 129, 186, 94, 204, 55, 73, 201, 257, 183]","[1.0, 0.8815551515143929, 0.7637262737075177, 0.6871139231277354, 0.6717289132912924, 0.5941800119157549, 0.5325867185644519, 0.5049618730264922, 0.49805291386830525, 0.496092528903059]",D2
"[112, 168, 109, 75, 188, 131, 225, 38, 186, 125]","[1.0, 0.8061547247096563, 0.5372810061074172, 0.5363062333070963, 0.5265771045987466, 0.4164521284588176, 0.39238649937622855, 0.3406631481268915, 0.3131140218430353, 0.3095708122714489]",D2
"[132, 207, 113, 92, 262, 243, 167, 57, 188, 337]","[1.0, 0.9445205556023692, 0.8625179677792231, 0.6942309854515839, 0.6246489489806426, 0.6198571964467838, 0.6164752623442281, 0.4841319029404292, 0.4265450566426745, 0.2782773212065916]",D2
"[113, 169, 225, 75, 131, 101, 263, 198, 148, 37]","[1.0, 0.613563248393514, 0.5430140503600451, 0.49444208495757963, 0.41957320618232236, 0.3431083810937306, 0.3308042138784619, 0.2455617187544027, 0.2159018938729776, 0.187639503949337]",D2
"[112, 187, 132, 226, 245, 93, 57, 301, 206, 37]","[1.0, 0.691375639748789, 0.6479114309489633, 0.5974143751336852, 0.3678333645609527, 0.35790392421089806, 0.2918695017051711, 0.20891039295170247, 0.2086150332475069, 0.1850929401930175]",D2
