10_freq,10_peak,note_played
"[295, 147, 443, 590, 1033, 390, 1477, 1031, 737, 292]","[1.0, 0.8678330884077768, 0.05716209670232697, 0.009446227361320468, 0.007968940874431238, 0.006583108080525243, 0.005738416076392296, 0.005634412449114176, 0.004449584057355395, 0.004437634975912495]",D5
"[148, 443, 297, 590, 165, 1475, 184, 885, 191, 440]","[1.0, 0.016452793113631056, 0.006911088976769398, 0.002759788991750147, 0.0018252026932330588, 0.0015953895374412584, 0.0012304137362026644, 0.0011922486571285093, 0.0011354703661547202, 0.0010478869299982278]",D5
"[148, 444, 295, 440, 166, 591, 1035, 184, 739, 442]","[1.0, 0.013292507070042736, 0.010382485903712586, 0.008512322319929662, 0.003570563088409043, 0.0026046634684200325, 0.0024640165306611538, 0.001962886867258641, 0.0018187515633691998, 0.001539620361889027]",D5
"[148, 295, 445, 441, 1625, 1625, 167, 142, 155, 161]","[1.0, 0.01933967707988372, 0.018274432916007496, 0.016464932277821136, 0.012278027995491228, 0.012278027995491228, 0.01059356365816363, 0.010364897888418597, 0.007431208022916774, 0.006013562799420599]",D5
"[443, 147, 267, 296, 591, 165, 886, 514, 189, 186]","[1.0, 0.3553303337159657, 0.026607474869585188, 0.02222425590235951, 0.012569050513944168, 0.00302867736088974, 0.0027702392732737455, 0.0026963557003047553, 0.002338262193179755, 0.0022118804180400607]",D5
"[442, 147, 591, 295, 556, 165, 186, 183, 439, 133]","[1.0, 0.7609463482912766, 0.012366799632958041, 0.009867491767152101, 0.004493026888891995, 0.003096389989506685, 0.0019984510601647747, 0.0015481905874132707, 0.001478774843552071, 0.0013262986441553192]",D5
"[295, 147, 589, 151, 442, 143, 164, 154, 131, 885]","[1.0, 0.5463069611759829, 0.05185685054473781, 0.046439923768759606, 0.03167551751820438, 0.030807885485464072, 0.01889399092926567, 0.018367155641103045, 0.018343672185276036, 0.018006226132679992]",D5
"[148, 296, 590, 443, 592, 185, 168, 187, 445, 129]","[1.0, 0.023398096242928275, 0.006551875100749736, 0.003421536272823607, 0.0030075016956671264, 0.002266805137227131, 0.002031319556190339, 0.0017661427539132956, 0.0017605792718192385, 0.00143537228155418]",D5
"[148, 592, 443, 146, 296, 1183, 189, 183, 132, 740]","[1.0, 0.01145787706223086, 0.007976037441323983, 0.007689548353627652, 0.0018542200142519813, 0.001368300117009824, 0.0013549907339904569, 0.0013200221524571232, 0.0013188816161575428, 0.0009874289345564338]",D5
"[148, 442, 591, 295, 739, 145, 187, 177, 293, 130]","[1.0, 0.011288449851402807, 0.005972067352356097, 0.003714535287391037, 0.003384208659586618, 0.0024031371289654295, 0.001630999871006676, 0.0013139049705757873, 0.0013050928309446914, 0.0012326211231028176]",D5
"[148, 444, 150, 887, 295, 130, 168, 185, 371, 1776]","[1.0, 0.01989317693014039, 0.012451447451707549, 0.004136008399591325, 0.002371448341202828, 0.002129932222587514, 0.001769002090928948, 0.0016934304287293078, 0.0015106343548197381, 0.0014544346280765262]",D5
"[148, 444, 348, 295, 154, 165, 168, 176, 159, 182]","[1.0, 0.02982396362443255, 0.011921195516602855, 0.009235023609849133, 0.0033409529528814607, 0.002633462447293497, 0.0024278447489386487, 0.0022677613137184623, 0.0022125987146900134, 0.0021045405385302605]",D5
"[147, 444, 143, 293, 132, 124, 440, 436, 163, 592]","[1.0, 0.499626295379915, 0.12753143571431383, 0.0215670773334905, 0.020460688742574472, 0.01650606942527546, 0.013129296280992062, 0.007500971090092801, 0.006821781874150333, 0.005954861035492313]",D5
"[146, 440, 142, 127, 129, 132, 139, 436, 136, 291]","[1.0, 0.489920182391896, 0.1533387185225677, 0.04553921475153657, 0.040129426334263855, 0.036333056183758976, 0.028282194729629187, 0.0125502332349897, 0.012456422096845535, 0.011795658225879222]",D5
"[74, 74, 148, 148, 64, 2712, 71, 71, 3, 2773]","[1.0, 1.0, 0.3286457691054019, 0.3286457691054019, 0.13026562206617137, 0.09912554139304923, 0.053265393140394954, 0.053265393140394954, 0.05107030473939391, 0.048416777777760565]",D5
"[152, 302, 453, 909, 604, 756, 162, 179, 1514, 759]","[1.0, 0.7131000681860773, 0.37312280967878314, 0.30036482928243724, 0.09238842168909557, 0.0813728668765532, 0.02775154034282144, 0.018369349437822723, 0.018241312367720818, 0.016789642059104184]",D5
"[302, 453, 152, 605, 455, 757, 1056, 607, 1208, 908]","[1.0, 0.9525424680956518, 0.232979336844079, 0.1616040469787878, 0.08037841139620751, 0.05694508560195316, 0.02013968649327407, 0.02006865902495309, 0.017581448358034817, 0.013417822220517572]",D5
"[151, 755, 302, 452, 455, 905, 1209, 606, 450, 1059]","[1.0, 0.7177608443333433, 0.27563480719963573, 0.2230120605420626, 0.11616096142276576, 0.04303024545604179, 0.04247926968079276, 0.04021801904702843, 0.031783744342360865, 0.021410163697380854]",D5
"[453, 302, 1057, 605, 603, 756, 1208, 152, 1511, 1360]","[1.0, 0.2863805763991571, 0.09676213800765385, 0.09183184379741623, 0.05033217009999206, 0.040092445302480705, 0.030003522737544575, 0.025748578467745753, 0.008037923798534507, 0.007602925452603957]",D5
"[151, 755, 302, 602, 1208, 907, 451, 905, 299, 604]","[1.0, 0.9497442857052032, 0.26069834083328663, 0.08376244631679665, 0.07669305206792676, 0.06730202642129263, 0.05482595367249427, 0.038088224209591404, 0.03195903122445523, 0.029292018369456163]",D5
"[302, 453, 227, 603, 150, 1207, 754, 1055, 451, 752]","[1.0, 0.39887546160076204, 0.29069950503386865, 0.1750964524211168, 0.10467020864911078, 0.09895131580517048, 0.08428016760420058, 0.030537665424397405, 0.02413516825115042, 0.021756411848846437]",D5
"[302, 453, 151, 754, 905, 604, 1357, 1056, 1660, 1660]","[1.0, 0.49316296646283303, 0.15793740638027295, 0.10490505820605539, 0.0653204575735287, 0.046590855208435485, 0.029214422185302846, 0.027289645700529396, 0.018977081022315233, 0.018977081022315233]",D5
"[302, 604, 452, 507, 151, 754, 1207, 1509, 878, 1055]","[1.0, 0.7460737867059111, 0.38158470272449935, 0.22241659844223946, 0.18097187636224474, 0.14780954035721527, 0.11270348645261573, 0.0506855210853983, 0.04227359569281265, 0.024140880623359437]",D5
"[301, 452, 603, 150, 754, 1056, 905, 1208, 1657, 730]","[1.0, 0.941850588409249, 0.44196343414381417, 0.1573788419258656, 0.1528113331417489, 0.07086059486654107, 0.060604952442734714, 0.053505763539919364, 0.0198253984129159, 0.016225980654888013]",D5
"[151, 754, 301, 451, 636, 1357, 904, 1054, 453, 601]","[1.0, 0.6816012445844851, 0.6698035106494868, 0.3042667929335584, 0.0716615471826333, 0.06809966860948571, 0.06326024576553382, 0.047195900785652896, 0.03463648597211661, 0.03158733058104593]",D5
"[302, 603, 202, 150, 454, 904, 1205, 1506, 450, 753]","[1.0, 0.3821049415136155, 0.3245918961095672, 0.16225645030215793, 0.11214024417801267, 0.093522574107438, 0.05781739387710281, 0.025214283806007324, 0.02187963757871527, 0.01976230119133307]",D5
"[904, 451, 150, 753, 602, 1055, 1206, 300, 1958, 1958]","[1.0, 0.5755836845869169, 0.36554195856699045, 0.3495554532098183, 0.30216026144489294, 0.2879006514992538, 0.19560933587027943, 0.07798551643270728, 0.06446261940763033, 0.06446261940763033]",D5
"[301, 151, 602, 904, 721, 451, 754, 1205, 1507, 453]","[1.0, 0.5259972336020942, 0.3911273088584531, 0.22463574601046787, 0.12697651113903516, 0.06986658187859726, 0.0510396991334437, 0.04241283502279483, 0.03249997102851205, 0.022659024251852518]",D5
"[452, 303, 300, 753, 150, 601, 1204, 903, 603, 1054]","[1.0, 0.2130472284423468, 0.13857052839351242, 0.1312591822834593, 0.09691302825385456, 0.048187947749076164, 0.04481276723155353, 0.04422789185894671, 0.025658031139306023, 0.02433677781666755]",D5
"[301, 150, 452, 1053, 753, 602, 229, 1204, 902, 1805]","[1.0, 0.33220383277674503, 0.2812889802393555, 0.12714185456917684, 0.09511410675203798, 0.09331343865900331, 0.053919962997383254, 0.02423255382962776, 0.023968151332212233, 0.010892119363819912]",D5
"[451, 602, 300, 903, 1203, 576, 1504, 1655, 1353, 754]","[1.0, 0.3478063280999144, 0.09007473303260922, 0.08102816063492092, 0.06922799104110682, 0.04236714454946941, 0.028341659483898097, 0.014287260879486662, 0.011941815927160896, 0.010049387157406345]",D5
"[301, 151, 602, 452, 1053, 752, 1355, 900, 1055, 450]","[1.0, 0.38135143069843347, 0.2904337340187936, 0.10902060155063942, 0.09621797657436237, 0.08932050446823676, 0.060727961838551954, 0.04629738675807515, 0.03287025030765913, 0.03130587335274473]",D5
"[452, 302, 602, 903, 1506, 1053, 207, 1056, 753, 1205]","[1.0, 0.24559994437129892, 0.10397564969536364, 0.10325294965051929, 0.054201337590229486, 0.04758135107578451, 0.03260070330249003, 0.023074795234936083, 0.022180540033491278, 0.02041923270306875]",D5
"[301, 452, 150, 603, 754, 1657, 1056, 428, 1206, 454]","[1.0, 0.72968142425855, 0.1891367272755976, 0.17613198821568044, 0.06337137868132317, 0.041020594173305024, 0.017198872476112122, 0.01693957600040553, 0.012823405665373563, 0.009373856706518642]",D5
"[452, 151, 753, 302, 603, 1054, 1355, 1808, 1808, 1507]","[1.0, 0.7295190637730599, 0.23780300392957843, 0.2119015996650699, 0.10526125778230204, 0.08382643010579306, 0.05210541154496124, 0.028608047126894385, 0.028608047126894385, 0.015144780095226996]",D5
"[452, 151, 904, 302, 602, 695, 754, 1054, 1657, 1355]","[1.0, 0.311357217172431, 0.2993368021150276, 0.23473793280700167, 0.22883332672314258, 0.18955193963868852, 0.05036054274278221, 0.03953651851150079, 0.03649385398972957, 0.03136560437375288]",D5
"[301, 150, 602, 753, 904, 449, 452, 1205, 1505, 726]","[1.0, 0.29271264167215405, 0.2858721404101689, 0.166495279041663, 0.08306710212805665, 0.06075430433258081, 0.04893398370140697, 0.03790178621443146, 0.026875994398472013, 0.02479102926375706]",D5
"[451, 602, 151, 903, 302, 752, 1355, 1054, 1204, 299]","[1.0, 0.4070040400041583, 0.12701695036339744, 0.11943028111660972, 0.05453902929419433, 0.03909492123335512, 0.03659265608110593, 0.02209268948981823, 0.016917985518474645, 0.010899829382684566]",D5
"[301, 151, 602, 451, 1204, 752, 901, 1054, 928, 1957]","[1.0, 0.29648839123720033, 0.21625919315574058, 0.17588092113532597, 0.0828727974729417, 0.04613656028361702, 0.044775950831468805, 0.033222099920567176, 0.033125758281847884, 0.010343799709717506]",D5
"[452, 381, 300, 602, 903, 150, 753, 1354, 1053, 1204]","[1.0, 0.369046097311767, 0.12742587665680843, 0.1252610732499234, 0.12319880301955392, 0.06281251248119331, 0.052179323233655046, 0.032117885965044106, 0.0274962131912027, 0.017280662102249933]",D5
"[301, 150, 602, 753, 453, 1203, 1052, 1205, 629, 1505]","[1.0, 0.3243115397293108, 0.21454948127088086, 0.14747389668854752, 0.1126434038363908, 0.07679951173568558, 0.0347529353916372, 0.026658967180207764, 0.02480836946526985, 0.015887405270185548]",D5
"[451, 602, 151, 302, 903, 1054, 752, 1355, 1204, 754]","[1.0, 0.47458995786360675, 0.16660463290589628, 0.14122606510806437, 0.12792606696947295, 0.0527267814931332, 0.043452167459139636, 0.04186532285203841, 0.019477899133431464, 0.014420739650845463]",D5
"[301, 151, 451, 752, 602, 1204, 1052, 902, 479, 1202]","[1.0, 0.39413365533473566, 0.18247850543780944, 0.17936267775591283, 0.07778989417958856, 0.05109122435867426, 0.048325968708179234, 0.04063413801397671, 0.02521725030429778, 0.021506526259203594]",D5
"[602, 360, 452, 300, 752, 1203, 151, 1053, 1353, 1503]","[1.0, 0.6396172426885057, 0.3252425974137198, 0.16218743655004295, 0.1537750521334869, 0.08375435238451473, 0.07899866651781422, 0.05175980990937145, 0.03653604530265572, 0.028632111626496287]",D5
"[301, 602, 150, 451, 1054, 903, 1355, 753, 1506, 629]","[1.0, 0.5746223965637965, 0.4531063700747589, 0.24730119864821454, 0.09746305623897501, 0.06626800056438363, 0.037956924109733156, 0.025923203506768865, 0.018310104583105936, 0.018102636916121025]",D5
"[451, 602, 753, 300, 1354, 150, 1054, 302, 1505, 905]","[1.0, 0.7105222214005172, 0.19754677115128502, 0.08764399551485036, 0.06768612109516273, 0.06687734246910883, 0.04350768300060953, 0.035938661502905346, 0.03089874943505682, 0.01875067781220965]",D5
"[301, 602, 151, 452, 1053, 752, 1355, 1202, 304, 604]","[1.0, 0.4686175377629498, 0.46156568737434417, 0.21052360422725966, 0.09126090346487005, 0.05769971180270559, 0.05240045660017229, 0.04276880903892346, 0.016236904957556954, 0.012719365444429191]",D5
"[452, 302, 300, 752, 602, 450, 151, 902, 1052, 600]","[1.0, 0.8994281493713836, 0.4836401108809074, 0.46606052005186327, 0.3971620633419205, 0.3689632463995079, 0.3148372704812717, 0.24441778214141832, 0.1333962467739391, 0.13313241403914844]",D5
"[300, 751, 150, 450, 601, 1052, 903, 1202, 1802, 1802]","[1.0, 0.9031643816148709, 0.33481971613819783, 0.26702739570154416, 0.18815134178245388, 0.11413872507622917, 0.05839873567441149, 0.05197076477973799, 0.03632701801986656, 0.03632701801986656]",D5
"[451, 150, 301, 1052, 238, 752, 602, 1353, 901, 453]","[1.0, 0.7356918608876242, 0.33676082088191994, 0.27109138382272424, 0.1530406182221837, 0.14600064125638915, 0.09574876912135505, 0.04860075252623677, 0.03418891167244816, 0.03119124954052609]",D5
"[301, 601, 150, 752, 210, 1052, 650, 1203, 1503, 450]","[1.0, 0.7707008669924631, 0.4326467381174064, 0.21100568661466337, 0.20564089403570548, 0.1380637546494368, 0.0667893454702649, 0.06340658973795862, 0.036573532311844834, 0.031308195238903845]",D5
"[451, 300, 602, 1052, 752, 151, 1353, 424, 1954, 1954]","[1.0, 0.37494710670980874, 0.13904439128557436, 0.08810971785582462, 0.043109837779173966, 0.031885320155794455, 0.023460608338654827, 0.019192236501142424, 0.008393047779507841, 0.008393047779507841]",D5
"[151, 751, 450, 300, 1202, 901, 601, 1052, 1503, 597]","[1.0, 0.98769727267015, 0.33955620247697826, 0.15274710535976915, 0.1473971282770332, 0.10757427537907578, 0.04856737197191495, 0.046338990989703656, 0.028296314323433564, 0.025585156235297946]",D5
"[301, 151, 451, 601, 1202, 1052, 1352, 604, 454, 753]","[1.0, 0.5816183309228776, 0.47261749489709043, 0.06292608511930678, 0.05414917200307791, 0.02831667092112603, 0.022999718046733383, 0.01998581471039641, 0.015968207462237392, 0.015744712054384515]",D5
"[902, 151, 450, 534, 603, 300, 752, 1052, 1202, 1803]","[1.0, 0.9865375288040519, 0.504156501722202, 0.410836951472449, 0.3340175572673748, 0.27148469150869803, 0.25636098459621703, 0.22394915441938187, 0.14342528766262064, 0.030926022611480076]",D5
"[601, 300, 150, 902, 751, 451, 1353, 1052, 1203, 1654]","[1.0, 0.5540761104635578, 0.30766640788776645, 0.17140441553039498, 0.11435810003661773, 0.09085712870279643, 0.048975018859788944, 0.04253874948376951, 0.016160547862844533, 0.011837284032262783]",D5
"[301, 150, 751, 206, 902, 452, 602, 1203, 450, 1503]","[1.0, 0.5200822740881853, 0.23281178288923085, 0.2251005498590628, 0.13358041825888267, 0.09522237541037655, 0.045732448087571674, 0.03828757297400996, 0.03558793422527085, 0.028692085060534885]",D5
"[301, 150, 601, 206, 752, 450, 1353, 1054, 1349, 902]","[1.0, 0.7437989784943302, 0.6620325505343304, 0.2188382621171433, 0.138054550704996, 0.12672750399946106, 0.03020231205291072, 0.0222173912904448, 0.016887917149709088, 0.014248899404461115]",D5
"[451, 300, 369, 901, 600, 1201, 751, 1053, 1802, 1802]","[1.0, 0.7871236984640194, 0.4276858204573171, 0.2632352985926745, 0.1028956275911381, 0.08673958420807314, 0.04864635290059927, 0.030422906942582602, 0.025540534494015457, 0.025540534494015457]",D5
"[151, 452, 302, 300, 601, 603, 1051, 1203, 754, 1054]","[1.0, 0.7403064503374528, 0.6262180835893533, 0.40100396143680994, 0.15626516474414842, 0.15356221731748362, 0.10917329908513275, 0.034065738354127816, 0.02903525323144822, 0.02863960947457775]",D5
"[301, 151, 451, 904, 600, 624, 754, 1053, 1807, 1807]","[1.0, 0.40209871932862296, 0.259756645352089, 0.14836195636365102, 0.11626599606560471, 0.02862027309111464, 0.019053955530578794, 0.01330563582116497, 0.013012563695651983, 0.013012563695651983]",D5
"[300, 451, 150, 601, 152, 752, 303, 903, 1204, 448]","[1.0, 0.7828113953280117, 0.23724052485432484, 0.2252043703066957, 0.10625358024790299, 0.07179094801828488, 0.03956086822144086, 0.025976803347348858, 0.012094914223009548, 0.00967562649111663]",D5
"[76, 2767, 153, 153, 304, 304, 226, 226, 78, 78]","[1.0, 0.9867998270711739, 0.8793488467486477, 0.8793488467486477, 0.19236490468132175, 0.19236490468132175, 0.04016771652288833, 0.04016771652288833, 0.03568149335660143, 0.03568149335660143]",D5
"[150, 601, 450, 752, 300, 448, 453, 1051, 298, 598]","[1.0, 0.9348023915324257, 0.8329788008387478, 0.7591029762047096, 0.6744068407754169, 0.43590070228069777, 0.2258514068671076, 0.17827988724344612, 0.16514731948017333, 0.11804840637942256]",D5
"[150, 749, 300, 450, 1046, 746, 599, 448, 297, 1053]","[1.0, 0.7153510790139409, 0.6009349779855728, 0.43531240688982265, 0.3790572570271243, 0.2519685124605274, 0.19608194546583851, 0.1371086312747731, 0.12730498912009713, 0.11997979178528756]",D5
"[150, 300, 1046, 746, 599, 751, 448, 601, 452, 1051]","[1.0, 0.8966856197329305, 0.5502452114256284, 0.5175605994426222, 0.32519355339751077, 0.27126112528755797, 0.19891208803095356, 0.1899223504135378, 0.13981564360217066, 0.135283920626335]",D5
"[150, 749, 597, 601, 449, 747, 900, 301, 752, 1046]","[1.0, 0.9626278240998751, 0.8453721607616256, 0.513644695059307, 0.4194446855271841, 0.39781267608127374, 0.3782746466315043, 0.3116231777993651, 0.2216003035910573, 0.1700366585816817]",D5
"[299, 747, 598, 596, 745, 750, 297, 149, 896, 452]","[1.0, 0.5568234491637021, 0.5554053891048824, 0.47696518172521124, 0.377388826863792, 0.259296805150328, 0.2383691047150412, 0.22892890976254704, 0.16164500900739298, 0.15566511102405872]",D5
"[597, 298, 149, 750, 747, 448, 744, 595, 898, 599]","[1.0, 0.75995130188606, 0.5409599706704118, 0.38607240572587115, 0.3613867000107814, 0.321982982371475, 0.29948600574655476, 0.2529434086623319, 0.21210770912028445, 0.19510684504337483]",D5
