10_freq,10_peak,note_played
"[137, 274, 685, 410, 135, 822, 139, 220, 547, 151]","[1.0, 0.7594309079908707, 0.09148508711978723, 0.021268121625785206, 0.018946784018916817, 0.017324251671861562, 0.01482451969339934, 0.009524276925931503, 0.009500569961720075, 0.006189711961972966]",C5
"[274, 822, 412, 410, 549, 187, 134, 125, 202, 232]","[1.0, 0.05476602708866267, 0.03512692239260901, 0.013372198518330557, 0.007415880565271141, 0.006655742734215376, 0.004053760605556739, 0.0040391525846549875, 0.0038018924922773234, 0.003647340683938811]",C5
"[137, 274, 685, 415, 342, 549, 822, 205, 147, 160]","[1.0, 0.7412611788504586, 0.11619221671316012, 0.055822553213736616, 0.01945807526996425, 0.015249794110174231, 0.013540694424364423, 0.009729958165688958, 0.007063458855299307, 0.006440883555663286]",C5
"[274, 411, 138, 686, 547, 823, 620, 216, 187, 233]","[1.0, 0.14464913972161147, 0.06519084644993436, 0.04877523948246909, 0.018518313386315006, 0.011116422937052584, 0.004095730889654848, 0.003432543023904331, 0.003390632912573045, 0.003385588904441697]",C5
"[137, 412, 274, 686, 339, 548, 1509, 206, 220, 192]","[1.0, 0.26935463843127505, 0.12183504479180456, 0.037743917254482964, 0.02295522994130124, 0.011131344613224958, 0.0062148669083419835, 0.004852883473151828, 0.0032274100944904953, 0.003163301109534534]",C5
"[138, 275, 412, 549, 206, 150, 192, 685, 220, 176]","[1.0, 0.24392736314400562, 0.024427058296844308, 0.012808463581892256, 0.0037613042582367957, 0.0032247128075411366, 0.003197978550954186, 0.002872470659041895, 0.0028551357744218504, 0.0028092382233000234]",C5
"[137, 275, 194, 549, 411, 823, 486, 231, 173, 1372]","[1.0, 0.48721236507412863, 0.2316434992803652, 0.08935472917011052, 0.07001001029805785, 0.017345125124099813, 0.006355373004957864, 0.004721376036579205, 0.004310891017515649, 0.004032784060897226]",C5
"[138, 275, 548, 823, 411, 556, 199, 180, 207, 229]","[1.0, 0.19019682782988223, 0.05062566111911428, 0.0339747410814556, 0.021770749199182423, 0.0190030442769873, 0.013505443209597005, 0.01082481339794125, 0.009460647521311259, 0.008614649637443468]",C5
"[138, 412, 274, 315, 276, 549, 824, 191, 149, 685]","[1.0, 0.46183075288105957, 0.2516501950459632, 0.06401889032675455, 0.030344940440137858, 0.026893155542941104, 0.018409487204187305, 0.014684793356026748, 0.011901471460263654, 0.009559163207486825]",C5
"[275, 136, 413, 150, 825, 147, 271, 189, 303, 126]","[1.0, 0.9233003390491038, 0.1341024718440676, 0.032107894381260015, 0.02760659046305437, 0.020162622568138167, 0.017911220561272055, 0.01657623143841841, 0.014496038305054054, 0.013860758620263406]",C5
"[69, 2822, 206, 206, 1, 104, 104, 106, 106, 95]","[1.0, 0.9569923456592586, 0.4761496177025057, 0.4761496177025057, 0.34621836945934104, 0.10452964613050644, 0.10452964613050644, 0.023719864035231755, 0.023719864035231755, 0.022797870491795987]",C5
"[274, 411, 136, 821, 550, 287, 1096, 138, 270, 958]","[1.0, 0.33369725403330475, 0.13040530316942908, 0.10564990969097016, 0.09343342279322576, 0.07385905483028879, 0.05525416348403432, 0.03892335526083738, 0.03023647182849462, 0.024330232250839894]",C5
"[137, 274, 685, 823, 409, 412, 687, 1370, 548, 139]","[1.0, 0.6610456805740342, 0.643947396633718, 0.12386174682963198, 0.0992509028768752, 0.08971839846078887, 0.07069888988851478, 0.04637553487224469, 0.04569703480692459, 0.042992484925013764]",C5
"[274, 411, 821, 1096, 140, 684, 136, 1233, 1643, 549]","[1.0, 0.343345904962424, 0.1359228915753149, 0.08183034420843144, 0.04557566201592213, 0.03947511213440577, 0.03906107473247466, 0.03432412978736059, 0.016881847720754174, 0.0161769050696146]",C5
"[137, 274, 685, 1096, 414, 1507, 957, 1918, 1918, 550]","[1.0, 0.8333905755601121, 0.7402374232443424, 0.15002873278706863, 0.0711070036024485, 0.07108883893783396, 0.03677249164032501, 0.02977616238787376, 0.02977616238787376, 0.02590387065534958]",C5
"[274, 411, 686, 1233, 1096, 549, 1508, 2055, 2055, 1370]","[1.0, 0.35125376417256954, 0.15255440324447245, 0.09556671490856754, 0.037524801729211514, 0.03675131717599845, 0.018751531681854314, 0.01822211167068192, 0.01822211167068192, 0.01749121333576863]",C5
"[137, 685, 274, 959, 548, 412, 1370, 1781, 1781, 823]","[1.0, 0.6927467069315746, 0.6230264770040452, 0.1856594446761846, 0.1608830851715129, 0.07310820779589754, 0.07295095864209429, 0.03847719457496703, 0.03847719457496703, 0.03822370917618561]",C5
"[411, 548, 274, 960, 138, 684, 823, 1097, 821, 1234]","[1.0, 0.2685531769897964, 0.23776980622847307, 0.11841666429350797, 0.08316087360070311, 0.06629632439337207, 0.05676777041369392, 0.04359086253270161, 0.033655408949695556, 0.02508709319657179]",C5
"[137, 275, 686, 221, 960, 1372, 548, 1234, 589, 1098]","[1.0, 0.43287033736972097, 0.21371141376213695, 0.20086113958663765, 0.17085846709919475, 0.06738321694857202, 0.06095063913411994, 0.05107039869809723, 0.03449593333856692, 0.02301872463747506]",C5
"[275, 138, 412, 549, 686, 823, 960, 1372, 1509, 1235]","[1.0, 0.6370231997563119, 0.5233222631216907, 0.24836580811151565, 0.13914915966227667, 0.06208382758095405, 0.03725995320732151, 0.029356313070586913, 0.01551829856605016, 0.015421853319550205]",C5
"[412, 686, 137, 275, 961, 273, 1372, 823, 548, 1510]","[1.0, 0.9934135541001513, 0.6941375810019008, 0.3860263273898493, 0.20134392197388165, 0.15872200121055458, 0.14526750742774805, 0.12079302831099051, 0.057032912149081474, 0.0549429791628055]",C5
"[549, 274, 137, 411, 824, 1235, 686, 1372, 480, 1510]","[1.0, 0.8796642983941582, 0.5803435786480461, 0.2148819728763383, 0.19073013784969892, 0.09232373329158725, 0.04435217497781752, 0.03612660687864098, 0.03570707771372428, 0.03317468166176676]",C5
"[138, 823, 411, 548, 274, 617, 1097, 960, 1509, 1166]","[1.0, 0.37859126996002984, 0.2758261347525513, 0.23816491794524408, 0.15217363323416336, 0.04985157318675441, 0.04649411311209117, 0.043275254641997024, 0.043274940186163055, 0.02397579665614461]",C5
"[137, 275, 549, 202, 823, 411, 1235, 961, 1509, 481]","[1.0, 0.9060742449904411, 0.5674838623508981, 0.285647753231641, 0.18875100355220406, 0.17980567539751915, 0.06023095302006192, 0.05282594223553717, 0.03543389884040389, 0.028836839475576692]",C5
"[275, 138, 412, 961, 689, 685, 825, 1648, 1375, 1098]","[1.0, 0.6438356659939033, 0.2300020645538923, 0.19308383362589673, 0.12283308458821729, 0.09995969610704213, 0.07804831611479082, 0.03578631454507769, 0.02246147794392036, 0.022017046988879737]",C5
"[412, 274, 687, 343, 1098, 823, 959, 1373, 550, 138]","[1.0, 0.4727946613624817, 0.2744888841879398, 0.19761786850846064, 0.10474770219424684, 0.059835324820691524, 0.05254441627818765, 0.04835229764011569, 0.03813442403238733, 0.03205928841615709]",C5
"[412, 137, 274, 687, 374, 1098, 823, 1236, 1647, 551]","[1.0, 0.9366609294843302, 0.7577562286529556, 0.24563064554201333, 0.13598767044488794, 0.10473593295794559, 0.054195396983434674, 0.04494211166256661, 0.023967873662664858, 0.02305865924368049]",C5
"[275, 138, 412, 549, 961, 1648, 686, 824, 1098, 1511]","[1.0, 0.5025321958209188, 0.20616235541529196, 0.0655108763256705, 0.03068495904776986, 0.015383707481522966, 0.013694241095732274, 0.010302392712201916, 0.007889058903827136, 0.007017358487954074]",C5
"[275, 137, 686, 824, 202, 412, 1373, 550, 1099, 782]","[1.0, 0.9050233883705324, 0.6881964943948292, 0.4106087250178182, 0.37887811779526875, 0.18019827739332137, 0.0965406485223808, 0.08483819446580121, 0.07530295358151844, 0.04423739874323521]",C5
"[549, 274, 137, 824, 687, 962, 412, 1785, 1785, 1099]","[1.0, 0.6236659513700957, 0.5510555380451571, 0.25162413371633, 0.06372206642457419, 0.05290921480551014, 0.04552980949712701, 0.04275911669596612, 0.04275911669596612, 0.027681874672241258]",C5
"[138, 275, 412, 1374, 824, 687, 961, 549, 1096, 1100]","[1.0, 0.444755748782064, 0.12801578627543295, 0.04394041704890379, 0.042748947494410224, 0.03436992798230209, 0.029264694825389632, 0.026187307397590606, 0.020786949143813172, 0.017118918020525627]",C5
"[412, 550, 137, 504, 273, 1374, 825, 688, 1236, 1649]","[1.0, 0.6681248789014005, 0.2931224413227955, 0.22617051476893024, 0.18353264573775538, 0.16900000181604244, 0.16878302839885265, 0.1161137856410553, 0.0697341243141122, 0.027638948026681296]",C5
"[412, 137, 274, 550, 825, 497, 1374, 687, 1099, 961]","[1.0, 0.7661092546989635, 0.41362277814696397, 0.29497786859257213, 0.10788192165323894, 0.10354465683581987, 0.0798207778517282, 0.0386357283615374, 0.03532585495425009, 0.021824376960993517]",C5
"[275, 138, 412, 549, 686, 1374, 825, 822, 1237, 1511]","[1.0, 0.48602818440819057, 0.3574390831946373, 0.15295543903876677, 0.11805669726832563, 0.0950503400481616, 0.03304803791645531, 0.02693141449600435, 0.017701339545030823, 0.017408082308118997]",C5
"[412, 138, 687, 274, 288, 649, 962, 1373, 881, 547]","[1.0, 0.3583637049119278, 0.3083675293875104, 0.1780098896538261, 0.09245697699854272, 0.08184432797870828, 0.0776982401601391, 0.045403012457200194, 0.03733393184586603, 0.03134726755529826]",C5
"[274, 137, 412, 551, 822, 341, 961, 1100, 1371, 684]","[1.0, 0.5463943369670677, 0.42092949278663283, 0.20254402825442158, 0.13845734757527942, 0.1099880199168472, 0.056083984659737865, 0.0253348023263057, 0.022635042132092525, 0.017356748150449325]",C5
"[550, 1, 138, 411, 275, 477, 687, 193, 824, 1100]","[1.0, 0.6535125843527327, 0.5431934586890966, 0.3962181418607126, 0.21366123854407873, 0.15713178033203307, 0.11261921862475394, 0.0907811495611451, 0.04638585281440934, 0.02657288862964197]",C5
"[137, 549, 273, 276, 823, 244, 279, 1, 685, 961]","[1.0, 0.3776776562425515, 0.17060576815515402, 0.13836618380296897, 0.08727229554578134, 0.04760291430008187, 0.03514443344691295, 0.02939463943498813, 0.026576835837041717, 0.023410576497396265]",C5
"[412, 275, 135, 343, 687, 549, 414, 141, 418, 277]","[1.0, 0.6278070260243047, 0.45499383985975483, 0.19696930978452387, 0.11398072557222336, 0.058419411635357084, 0.051160397865827455, 0.045746040644048414, 0.044914344956365565, 0.03470919385897293]",C5
"[412, 139, 277, 16, 1942, 1942, 550, 8, 677, 720]","[1.0, 0.4587414874270021, 0.19364083828969608, 0.17949686336664802, 0.08908245712230474, 0.08908245712230474, 0.08693322736420692, 0.07728285984110465, 0.04199287806340449, 0.03705170721708376]",C5
"[207, 207, 2, 132, 132, 63, 63, 344, 344, 141]","[1.0, 1.0, 0.7947613266456075, 0.3970401682659826, 0.3970401682659826, 0.395516437838968, 0.395516437838968, 0.3691335289920978, 0.3691335289920978, 0.2744384510431703]",C5
"[265, 133, 135, 397, 138, 262, 271, 269, 394, 130]","[1.0, 0.7098015082659888, 0.328511047450303, 0.2861589501793099, 0.2010849693742296, 0.13364919146923115, 0.1319737366501704, 0.1302325788750907, 0.10129027954584797, 0.06551609247167438]",C5
"[398, 266, 262, 131, 531, 394, 1062, 529, 660, 796]","[1.0, 0.2568554797895528, 0.18640531799855892, 0.1255398775020203, 0.08919962829646866, 0.046507979075384766, 0.035042242093442456, 0.03403564112688471, 0.02699455462030733, 0.020795736205024618]",C5
"[265, 398, 132, 663, 329, 530, 796, 1060, 1194, 532]","[1.0, 0.40358572349412597, 0.27018630018081347, 0.07092740417329471, 0.046045795782279526, 0.03331379017647037, 0.026357766532858443, 0.009190542953197139, 0.008668445199892866, 0.0048147003480087025]",C5
"[133, 398, 269, 264, 530, 1060, 662, 266, 394, 793]","[1.0, 0.8217048945324033, 0.19202928769663935, 0.08242853717931038, 0.07282699915913196, 0.042151377437257186, 0.019591689838453736, 0.012827586449316425, 0.006862924360276956, 0.006604338947918728]",C5
"[265, 133, 397, 530, 662, 1060, 263, 488, 261, 1192]","[1.0, 0.41024533926570367, 0.2118518769821466, 0.18165952380065647, 0.02756905902794589, 0.02001725998646016, 0.00906928721630268, 0.007531798918054169, 0.005925656906767106, 0.004562635787646716]",C5
"[530, 264, 132, 396, 262, 393, 795, 400, 662, 1325]","[1.0, 0.45540909729202517, 0.44379263864861435, 0.03782505999124768, 0.02170407252866058, 0.017862611078117235, 0.01640979502432932, 0.016118307440541102, 0.013090431581210897, 0.012723694461566916]",C5
"[265, 132, 398, 210, 794, 661, 1059, 528, 663, 395]","[1.0, 0.5561626933870192, 0.2988595454672425, 0.15614233888026127, 0.017876642914748542, 0.012605484541338986, 0.009889924201666475, 0.008249686268430017, 0.0072857228452086805, 0.0061428294031714145]",C5
"[397, 264, 132, 529, 794, 662, 394, 1323, 660, 1456]","[1.0, 0.2694628700803265, 0.07877920275238055, 0.0574775714476675, 0.03673320505223685, 0.015118423885807593, 0.013300925886707454, 0.010263933608915024, 0.008768207158248864, 0.008405874590481378]",C5
"[133, 398, 395, 263, 662, 528, 531, 794, 1457, 1320]","[1.0, 0.362268256131371, 0.25243831491861435, 0.15445959006026733, 0.033262501302845776, 0.02058973545244267, 0.015465759456517588, 0.011873839942850491, 0.007915205713511876, 0.004743181361669333]",C5
"[265, 133, 397, 262, 394, 661, 135, 130, 531, 267]","[1.0, 0.7581234651722972, 0.155824988327221, 0.04120651944334484, 0.027813590878492396, 0.02679591196599415, 0.025496527268944, 0.015581663221928077, 0.008713674769652931, 0.00825999783038564]",C5
"[265, 133, 397, 530, 394, 792, 662, 262, 797, 318]","[1.0, 0.6934259912788139, 0.4379237028835721, 0.12978574865837209, 0.0940712169628611, 0.025754406085990857, 0.02436183408843954, 0.02198594000028665, 0.012409687364581201, 0.01065975518345558]",C5
"[266, 263, 132, 663, 396, 530, 234, 796, 1326, 532]","[1.0, 0.5590721966843812, 0.4348433851291889, 0.3996764221519201, 0.060528595414091814, 0.05568532103906392, 0.026416108708561713, 0.01851556597495585, 0.008132555701972629, 0.006979725119438796]",C5
"[264, 132, 397, 266, 399, 795, 662, 395, 531, 268]","[1.0, 0.5597851456671525, 0.31287747125067544, 0.2194344326132775, 0.13376591270078833, 0.09658469513030887, 0.07036897139465652, 0.04138920863661835, 0.03683133349492448, 0.03344551275259462]",C5
"[133, 398, 265, 662, 794, 262, 268, 796, 532, 660]","[1.0, 0.5011918130458312, 0.09183209103069884, 0.03452007873255108, 0.02159063795818854, 0.01845540406422488, 0.016788905574215772, 0.014806309718983536, 0.007923315074541687, 0.0066308121520916455]",C5
"[133, 398, 266, 264, 663, 531, 395, 402, 1061, 794]","[1.0, 0.7766451225995925, 0.4465975681826248, 0.18736462952506908, 0.16870285507839605, 0.08121986324650146, 0.05761357435606612, 0.02836962133232032, 0.020125986760480823, 0.012529856755655253]",C5
"[397, 132, 265, 1325, 253, 529, 624, 793, 527, 1059]","[1.0, 0.7499697314123462, 0.18966848536935293, 0.17326613451114425, 0.06005636712012795, 0.04172360373333506, 0.014264081978577748, 0.007042403701113969, 0.006538543577048455, 0.004418274377493558]",C5
"[265, 132, 398, 233, 267, 396, 795, 662, 529, 263]","[1.0, 0.807639813114758, 0.38795718411160074, 0.12066161748870748, 0.04906324242433184, 0.04401013478372827, 0.0387671914600123, 0.0293968018462244, 0.02848799583877861, 0.02752074500217753]",C5
"[133, 398, 340, 264, 530, 662, 794, 395, 1059, 261]","[1.0, 0.7501846464008403, 0.1912531615595281, 0.12656864008407934, 0.05124659794655014, 0.02202934136331259, 0.018642929652600112, 0.01781466388329914, 0.017716941114768455, 0.007663381692722881]",C5
"[265, 133, 397, 794, 662, 530, 1192, 535, 527, 926]","[1.0, 0.4575857549697349, 0.2176263364613109, 0.04848225970911879, 0.012468712152879266, 0.009449308666951428, 0.004882827219446211, 0.003966799913934809, 0.00393077367881673, 0.003243367850589303]",C5
"[264, 396, 661, 134, 262, 794, 394, 529, 1059, 257]","[1.0, 0.7620049095875988, 0.4415303539010363, 0.08458011333356791, 0.05467914795387031, 0.03929334945929833, 0.03368876943966209, 0.022855079120406803, 0.009514776067593121, 0.0075887619316437225]",C5
"[264, 396, 132, 660, 793, 527, 130, 791, 925, 1851]","[1.0, 0.5341144578599168, 0.24761318930821846, 0.10874078465419212, 0.02655172032473263, 0.02536415896177385, 0.01199212941437158, 0.011047446974992992, 0.005758444220766244, 0.005177468826436459]",C5
"[264, 132, 396, 660, 1056, 398, 526, 135, 1321, 390]","[1.0, 0.4210905518897403, 0.32896773998131457, 0.06568906304923591, 0.022509210250459467, 0.014180074523510559, 0.013618916197484324, 0.011469168574106672, 0.009764350762096299, 0.009314815010578474]",C5
"[264, 132, 398, 361, 529, 662, 1189, 924, 1058, 793]","[1.0, 0.7382379223012826, 0.2876996122468199, 0.09895516953830104, 0.055851990437713474, 0.014025118910566505, 0.01087049586411292, 0.007499951198380811, 0.006401822281979911, 0.006275863391661593]",C5
"[132, 397, 266, 209, 529, 1058, 264, 792, 794, 1323]","[1.0, 0.719757624705406, 0.31349990749489276, 0.09887541880876727, 0.01959878658444066, 0.019217449383941924, 0.01563527389403694, 0.011520093215192104, 0.00876176763711283, 0.006576312802755753]",C5
"[265, 132, 186, 661, 396, 528, 794, 1191, 1455, 1058]","[1.0, 0.7417625362201532, 0.25960460608127417, 0.25698891059290857, 0.05325587941731759, 0.02355320769531504, 0.011743849238334247, 0.008635394469886492, 0.006704818571728826, 0.0062555289802661155]",C5
"[132, 397, 262, 662, 529, 1323, 364, 543, 1058, 925]","[1.0, 0.5778990657180426, 0.21079866138452832, 0.10370675527327843, 0.06538537182361716, 0.028602706378834414, 0.02629339445839761, 0.01656280662220847, 0.013438642342517845, 0.01289647040265794]",C5
"[264, 397, 133, 364, 530, 795, 527, 663, 928, 1454]","[1.0, 0.9757607577598626, 0.28528347138475646, 0.04278288149820827, 0.040582748851599924, 0.029425963096548054, 0.02175724628617639, 0.012561248814385357, 0.008804003656896632, 0.006246330212341317]",C5
"[265, 133, 397, 530, 1059, 399, 733, 660, 393, 796]","[1.0, 0.49668991710728555, 0.04966120724177141, 0.02779446588847294, 0.016456607829414074, 0.016397389147563102, 0.008176361152555718, 0.004863155251285815, 0.0037296577951606963, 0.0032546456509078073]",C5
"[266, 134, 397, 529, 793, 661, 925, 790, 1057, 1188]","[1.0, 0.44418684439999495, 0.35030886424050434, 0.05887482998104709, 0.040578633988905405, 0.02872439511906605, 0.01185167568396469, 0.00849608055353272, 0.006758689712067096, 0.004485086699368214]",C5
"[264, 396, 133, 661, 527, 131, 623, 1056, 791, 1585]","[1.0, 0.4247391093000887, 0.11344577745212935, 0.1124179224130921, 0.05308199892119002, 0.045840723973211185, 0.02080089241914274, 0.012644692741845489, 0.011331175920459617, 0.008496890438196934]",C5
"[264, 396, 528, 132, 794, 659, 792, 1454, 1321, 1057]","[1.0, 0.9428846693862936, 0.4667441053286417, 0.11897012996533632, 0.061379044244067094, 0.02648814056705808, 0.024091252883181934, 0.0069390414657602, 0.005490981384739236, 0.004511981426095883]",C5
"[132, 397, 264, 794, 661, 529, 390, 355, 1191, 1587]","[1.0, 0.996701790496872, 0.8284477244898992, 0.06293841216439579, 0.059724925590578806, 0.021401806531663892, 0.01783936575828897, 0.007630265823606762, 0.007565142492351033, 0.006686110687954696]",C5
"[265, 132, 398, 211, 530, 663, 1059, 1457, 793, 1323]","[1.0, 0.521140102571993, 0.28396253775617974, 0.07902503929080301, 0.040453005432833145, 0.03789882689396527, 0.01517900512644228, 0.005318215415108023, 0.00518776060724352, 0.0029899039472644742]",C5
"[397, 264, 133, 793, 530, 131, 661, 528, 394, 1191]","[1.0, 0.3392423937402831, 0.07637818900650035, 0.044636549353801805, 0.04187935734401348, 0.041331708889488436, 0.021489784574429512, 0.012592780176253596, 0.011699745110952805, 0.008321578153200247]",C5
"[133, 529, 265, 661, 395, 398, 926, 263, 531, 789]","[1.0, 0.30975741350732516, 0.2088850064148757, 0.023924726911536742, 0.023019129846876152, 0.017790063028295867, 0.014171404675430111, 0.007584157173440522, 0.005096574517529501, 0.003365985755747425]",C5
"[265, 133, 397, 662, 795, 529, 393, 538, 399, 1059]","[1.0, 0.48578124625639757, 0.30104866759024995, 0.03941013992944148, 0.010539530713482662, 0.0097250445606909, 0.009008532248382179, 0.00719546407086287, 0.006373831868320963, 0.00477164949777406]",C5
"[396, 264, 662, 132, 530, 527, 391, 795, 1190, 130]","[1.0, 0.8854458822076965, 0.588840212907868, 0.2602258723305818, 0.05885645956973134, 0.05595218560121666, 0.018745495032280846, 0.009996921165726886, 0.009387898872503827, 0.007455225153418312]",C5
"[132, 397, 264, 267, 529, 260, 794, 661, 664, 1058]","[1.0, 0.894390071484152, 0.21066884217625254, 0.11612363327044914, 0.0508201338072681, 0.03867571549404749, 0.026410223219702374, 0.015085916980049298, 0.011389601471439144, 0.009867078372805507]",C5
"[265, 132, 398, 209, 663, 530, 797, 794, 661, 1193]","[1.0, 0.5699858690037377, 0.3986867223279844, 0.16451349727074485, 0.030860358744914503, 0.015089773725784341, 0.009497340851964213, 0.007946871711337247, 0.006911935490203927, 0.00507284159000275]",C5
"[266, 133, 530, 397, 795, 393, 662, 1061, 1459, 268]","[1.0, 0.8754671183663403, 0.038777732553723736, 0.02541179297692327, 0.024179300714766185, 0.018783638042913404, 0.015228208668431983, 0.010657362607493167, 0.008803103428138184, 0.00497464148648437]",C5
"[265, 133, 397, 531, 395, 525, 662, 794, 263, 393]","[1.0, 0.5595360941844555, 0.2551061798493472, 0.03754925070220482, 0.02756434177468815, 0.016871254407168558, 0.015925078623291226, 0.011611751516881593, 0.01156883376273782, 0.011173983208906587]",C5
"[133, 265, 529, 395, 397, 263, 131, 793, 661, 388]","[1.0, 0.3375081949865124, 0.2649861054546796, 0.21789723682434448, 0.15489561976884683, 0.13175916000350296, 0.06131184523385377, 0.029220692024730852, 0.023942658460383383, 0.021297951993515557]",C5
"[397, 132, 263, 663, 266, 796, 521, 1061, 1194, 394]","[1.0, 0.6848017694860743, 0.5905076768519628, 0.3365650072141629, 0.08306740478059425, 0.03948272864451974, 0.01901790104699267, 0.017086307512726964, 0.01167656708836176, 0.008526634722645362]",C5
"[265, 132, 398, 795, 662, 261, 268, 395, 1193, 531]","[1.0, 0.6836031813127256, 0.2779068967504783, 0.060821055464585126, 0.04068452829762163, 0.02476831652023882, 0.023000344272635205, 0.012833612776691494, 0.01198133020795831, 0.006907711041743098]",C5
"[133, 398, 394, 262, 662, 1059, 794, 396, 1324, 527]","[1.0, 0.44967186316776914, 0.17211947675148165, 0.04592108014881427, 0.028895936532745106, 0.017292939913538054, 0.009466289918225576, 0.008109022224330586, 0.007350692524542002, 0.005532674093732876]",C5
