10_freq,10_peak,note_played
"[84, 28, 113, 57, 37, 197, 102, 168, 116, 225]","[1.0, 0.7364682700901648, 0.2784430210899579, 0.21852077997601652, 0.14328657395295075, 0.07847533902154269, 0.07821349620472824, 0.03440731991120329, 0.01320547333892061, 0.011527581047692229]",G#2
"[28, 57, 141, 43, 112, 128, 84, 223, 86, 196]","[1.0, 0.5702360548298705, 0.13476417831047974, 0.13044552244702964, 0.10785701138651863, 0.038903639052660616, 0.02750810290811385, 0.02262683510153769, 0.0143157487940482, 0.011601014339605248]",G#2
"[28, 85, 57, 46, 112, 169, 140, 197, 154, 67]","[1.0, 0.27273077061217593, 0.17131231893018659, 0.1249632684144355, 0.05923188414377348, 0.04872261986938616, 0.02877801414501703, 0.015238793692818782, 0.013264480408293167, 0.005981399105289377]",G#2
"[28, 140, 54, 85, 58, 197, 168, 115, 75, 2]","[1.0, 0.23216960800205658, 0.0727873371779701, 0.04916020237985814, 0.033731473399092556, 0.02144066724412933, 0.010029863150259732, 0.007630072147238289, 0.005809068089595881, 0.0052734532842607105]",G#2
"[28, 140, 111, 56, 80, 168, 51, 113, 86, 185]","[1.0, 0.25656904667207275, 0.05752242247592993, 0.029610362897793546, 0.02857544075318703, 0.02096740065557781, 0.014695336069297718, 0.01293830878430727, 0.008943145231674375, 0.006363849858485078]",G#2
"[28, 114, 55, 83, 85, 140, 25, 195, 167, 81]","[1.0, 0.27089218453834396, 0.21489533388311757, 0.10770559719536843, 0.08317460459354253, 0.024695148712483645, 0.020357918716388652, 0.01520753334763604, 0.014623463539179758, 0.01358912524143095]",G#2
"[28, 114, 55, 72, 87, 141, 168, 229, 10, 174]","[1.0, 0.2862127761268217, 0.2014631820163756, 0.17835123931474853, 0.08848528617320094, 0.02639750744722249, 0.009420854052494706, 0.008469830789814307, 0.008301224642742066, 0.006116613039506947]",G#2
"[14, 14, 1, 44, 44, 28, 28, 7, 7, 71]","[1.0, 1.0, 0.13581843312100847, 0.09886181536409093, 0.09886181536409093, 0.07362349158084641, 0.07362349158084641, 0.06785960418898766, 0.06785960418898766, 0.04315002946887059]",G#2
"[79, 107, 26, 82, 50, 134, 160, 30, 62, 45]","[1.0, 0.8662275085924991, 0.6875324258384345, 0.33216557593718615, 0.24349284383570438, 0.12709034463437338, 0.07840884048166312, 0.06545391751544782, 0.0641436509684225, 0.03207255894529341]",G#2
"[107, 53, 79, 160, 267, 73, 47, 186, 33, 140]","[1.0, 0.2612419725458711, 0.1535286082682652, 0.0979614585881393, 0.026204388393429583, 0.019227741755724594, 0.016872776478232487, 0.015066509625921591, 0.01178337357051969, 0.01140405548096297]",G#2
"[81, 27, 54, 133, 160, 106, 187, 78, 108, 110]","[1.0, 0.9731638524581222, 0.6336356064655778, 0.6120422034620797, 0.16556896577033825, 0.15171349652149194, 0.054134690533587285, 0.01978864593072953, 0.0171113289234048, 0.013441895563097331]",G#2
"[107, 54, 81, 26, 161, 127, 41, 188, 214, 137]","[1.0, 0.3543464337079947, 0.18532496625941283, 0.14359087925997205, 0.11656526510911185, 0.0669349002968854, 0.04616177448123708, 0.018724534153900994, 0.009199592908115502, 0.0076823915356325455]",G#2
"[27, 80, 108, 135, 53, 105, 188, 112, 78, 56]","[1.0, 0.679695384822394, 0.5620402130565437, 0.22119917037406925, 0.12744191274003444, 0.125780279688819, 0.0657656626397383, 0.03004806682493029, 0.022254685355208168, 0.016106639825997127]",G#2
"[108, 53, 80, 85, 161, 188, 26, 135, 78, 82]","[1.0, 0.6450351407597446, 0.3742888099152338, 0.217023744452008, 0.08222369271247483, 0.06507665954950047, 0.06408105881308637, 0.05463228792690082, 0.0224979097546505, 0.021601915753575174]",G#2
"[81, 27, 108, 162, 65, 53, 134, 189, 30, 105]","[1.0, 0.37879641990666, 0.29010627651059223, 0.16733150852414255, 0.08014232937631278, 0.06911647550181192, 0.0540496109057356, 0.03123059733683788, 0.016430627099512714, 0.01158573822730625]",G#2
"[107, 80, 135, 53, 162, 111, 189, 101, 24, 118]","[1.0, 0.7745659672901416, 0.4096480847422156, 0.2807098958079835, 0.1852441731049163, 0.06296146879592032, 0.06157373192792328, 0.030289145138159577, 0.01932190836907851, 0.017186869365435554]",G#2
"[81, 162, 106, 135, 109, 216, 29, 69, 128, 83]","[1.0, 0.734072869036045, 0.07616983223038803, 0.06513676986088415, 0.06321126742430681, 0.06273376271008985, 0.056660744214349766, 0.03337721683360369, 0.03200099232485553, 0.029293682066936257]",G#2
"[162, 83, 78, 110, 189, 50, 136, 101, 134, 216]","[1.0, 0.896355156456839, 0.3850761088344846, 0.06411238434756444, 0.06329049590001941, 0.05257796111913278, 0.03872248402856922, 0.03416898261515772, 0.02698421714150913, 0.024220492085615396]",G#2
"[81, 162, 55, 134, 53, 216, 84, 165, 105, 27]","[1.0, 0.8202147875958872, 0.08977116651830597, 0.07258574048733173, 0.06847014683741115, 0.06518562992365506, 0.041609109584439245, 0.028814373613018862, 0.028342773819827097, 0.02346571639405899]",G#2
"[162, 107, 80, 134, 27, 189, 29, 216, 52, 149]","[1.0, 0.8554932176048397, 0.3631273237536484, 0.12183672025245697, 0.08609025941106724, 0.07627000377836111, 0.02960535356181391, 0.02790248841343634, 0.026477468362382, 0.019834230243020824]",G#2
"[135, 81, 28, 106, 78, 216, 162, 51, 137, 121]","[1.0, 0.6475425063174609, 0.16253199110866573, 0.08004238424192514, 0.05987124451378944, 0.04919061480374728, 0.024023360549949458, 0.022984663570515512, 0.021161970588972314, 0.01791238224096594]",G#2
"[134, 107, 216, 27, 80, 161, 78, 30, 145, 55]","[1.0, 0.5628834406958902, 0.3108750652355327, 0.2775676374370742, 0.12614588195108112, 0.07208066631600325, 0.04292808309833961, 0.033722688515047894, 0.0193516627733242, 0.01690010867008797]",G#2
"[135, 81, 163, 28, 109, 155, 103, 89, 115, 117]","[1.0, 0.5435442949058845, 0.09905788463606557, 0.06715821228241994, 0.0413641417730861, 0.036299395894142404, 0.02405018329749153, 0.01940166992779682, 0.019372322476035618, 0.01890177253460814]",G#2
"[110, 107, 243, 27, 137, 80, 83, 105, 56, 74]","[1.0, 0.4629391401414786, 0.339728296819474, 0.283500709192538, 0.09851253864925137, 0.0972858876665938, 0.06525556076004176, 0.043579814622184486, 0.04179167340626617, 0.024393755757361146]",G#2
"[135, 81, 216, 78, 106, 30, 74, 99, 56, 144]","[1.0, 0.49514036037821557, 0.09578828465555089, 0.06989178240504716, 0.03957736347901247, 0.03132950084118086, 0.029965794682132035, 0.024643367342120914, 0.02403236896532605, 0.01739277821514455]",G#2
"[134, 27, 161, 107, 188, 54, 80, 82, 243, 109]","[1.0, 0.4841090689013843, 0.48080870096663664, 0.332411267764832, 0.21400518294110504, 0.14384934221452828, 0.11563891230437924, 0.113157426794209, 0.05670869489312763, 0.05620006397701111]",G#2
"[135, 54, 82, 189, 80, 28, 161, 125, 26, 105]","[1.0, 0.7603817558267891, 0.4355283002560849, 0.33613729842465606, 0.19724419371716104, 0.07532967934818373, 0.06910745511620675, 0.06498174400093518, 0.05488549034684624, 0.05244894738604314]",G#2
"[27, 136, 81, 54, 109, 163, 190, 119, 101, 74]","[1.0, 0.6452742816531601, 0.642182499881131, 0.6127694394724338, 0.5656682654276886, 0.45851765097627323, 0.1319446416438288, 0.1082953484280112, 0.0980970683693798, 0.07488336588093009]",G#2
"[135, 54, 163, 80, 144, 110, 28, 82, 189, 98]","[1.0, 0.6683523083891144, 0.2805937049286262, 0.14421121782947158, 0.10972937134114572, 0.07675447915899167, 0.06509523748202213, 0.05239155278271821, 0.04417806015530675, 0.03149145893506621]",G#2
"[109, 82, 136, 27, 55, 163, 112, 52, 216, 243]","[1.0, 0.5260072497080513, 0.3331104598094953, 0.21848035126026943, 0.09170713177719148, 0.05189447037660338, 0.033225335779164575, 0.03264191930208433, 0.026473119834094068, 0.022830539610547658]",G#2
"[81, 109, 162, 92, 190, 55, 178, 136, 30, 154]","[1.0, 0.7954535925315007, 0.14363260937298114, 0.13500901114353364, 0.0793587355883366, 0.04409771864796542, 0.03575756758434548, 0.035338179840226414, 0.025194437459012186, 0.015891932352170443]",G#2
"[135, 55, 82, 29, 162, 217, 109, 111, 143, 84]","[1.0, 0.632950300615944, 0.36750414284490857, 0.2696390026572878, 0.24907657635517788, 0.11642517771689319, 0.09834814208075872, 0.0261802626762116, 0.019222046152888944, 0.015204287832120014]",G#2
"[81, 108, 27, 136, 118, 163, 55, 40, 189, 244]","[1.0, 0.48557359435428515, 0.44488578672511264, 0.29965972799118223, 0.17113907252103866, 0.09395293565980087, 0.0892930757712798, 0.04168706372911058, 0.03246298487943609, 0.025505781076053675]",G#2
"[108, 28, 163, 55, 134, 79, 138, 83, 105, 30]","[1.0, 0.4955085785161552, 0.1560029706762224, 0.11853011180696948, 0.11826130300662509, 0.03430777862783946, 0.028336090250443747, 0.027021234304352944, 0.0216570135135876, 0.016383784611876284]",G#2
"[108, 27, 135, 55, 163, 152, 190, 38, 82, 29]","[1.0, 0.6750447374679137, 0.35776261623592537, 0.24960686143952593, 0.11741863489061267, 0.08200623724146211, 0.03800864105564936, 0.03406631446097282, 0.027211373499168745, 0.011130760446557003]",G#2
"[28, 81, 109, 136, 189, 53, 96, 112, 79, 217]","[1.0, 0.5502814547583094, 0.5060840288191527, 0.23859188256750655, 0.09342640363170525, 0.05987472527146992, 0.043934952420613425, 0.021124883113383307, 0.020704510887439034, 0.016220463048199414]",G#2
"[27, 110, 72, 52, 84, 135, 161, 245, 212, 186]","[1.0, 0.6065915718280956, 0.3106486167630714, 0.2897637320216929, 0.2367280761021773, 0.14199400945416324, 0.040464822509877006, 0.01761745153750953, 0.014961516432745658, 0.011729203380436478]",G#2
"[27, 27, 54, 54, 34, 34, 81, 81, 67, 67]","[1.0, 1.0, 0.6650599737265734, 0.6650599737265734, 0.1584578766243745, 0.1584578766243745, 0.1565062412675727, 0.1565062412675727, 0.09760571596544561, 0.09760571596544561]",G#2
"[133, 106, 54, 213, 161, 186, 52, 130, 81, 26]","[1.0, 0.733371575236655, 0.4615532611505128, 0.4028926047304363, 0.33556553006215406, 0.21713288681539486, 0.18584332091142788, 0.1733136730391929, 0.15751993233953504, 0.14045806923521728]",G#2
"[107, 134, 54, 187, 160, 240, 212, 81, 109, 268]","[1.0, 0.460992982340369, 0.45018387508383817, 0.3541294739997872, 0.13537979754825635, 0.0941317231949693, 0.06767003787579266, 0.06191615678746378, 0.04890090407264325, 0.04379016978685907]",G#2
"[160, 53, 106, 115, 134, 215, 27, 186, 80, 158]","[1.0, 0.3948854186951158, 0.37987974944901953, 0.3091874400704695, 0.27762163671010515, 0.24549176539878637, 0.16459760327175743, 0.09373960309112259, 0.08562812591024695, 0.029485533414439682]",G#2
"[160, 133, 53, 187, 214, 80, 26, 374, 293, 173]","[1.0, 0.786020564956846, 0.626717697691535, 0.509287235987646, 0.318556155964503, 0.22636185498050626, 0.1787852984928808, 0.055781072176602636, 0.0534115108995715, 0.05108278148388513]",G#2
"[107, 54, 160, 213, 27, 80, 133, 186, 239, 373]","[1.0, 0.4967536169213334, 0.41061431822561484, 0.16444476157302249, 0.11398695823438701, 0.10941867358562493, 0.09022936965355983, 0.08367261975319597, 0.03727183815173786, 0.021525022907205236]",G#2
"[160, 53, 106, 123, 134, 27, 240, 186, 211, 80]","[1.0, 0.5282181563058718, 0.4764232873517325, 0.44146307185275924, 0.2154547664392315, 0.17660613238987816, 0.1719184068980294, 0.16995621258306157, 0.04724228809278492, 0.0470919390266511]",G#2
"[160, 53, 187, 133, 80, 214, 26, 108, 267, 106]","[1.0, 0.6314969351243981, 0.6224861680003391, 0.4891577059851213, 0.22851082266457137, 0.18476528737526102, 0.12912742320177767, 0.11994722411492939, 0.07906732310658733, 0.06641590763032651]",G#2
"[54, 214, 107, 160, 80, 27, 133, 241, 268, 105]","[1.0, 0.6172645859035953, 0.39551813405190156, 0.39413878966514104, 0.32137526981816766, 0.23002719885618897, 0.2272552394417632, 0.12567699969261292, 0.07323031600559965, 0.062318776593025677]",G#2
"[161, 80, 136, 187, 54, 104, 27, 133, 266, 401]","[1.0, 0.7383459556739804, 0.5387209596090144, 0.33980942258047875, 0.20761368444877876, 0.16326988989421937, 0.14239666369660858, 0.1260968739063203, 0.05331956394255238, 0.03816202201587093]",G#2
"[107, 53, 134, 80, 213, 186, 240, 26, 162, 293]","[1.0, 0.8444754337083494, 0.7085732706816193, 0.65233568903431, 0.5396316802770065, 0.2933654213071175, 0.12330778125074844, 0.12262590168517337, 0.06213650481683066, 0.04280039510705713]",G#2
"[187, 80, 27, 134, 161, 54, 106, 240, 212, 374]","[1.0, 0.40657910060732483, 0.31354254216575483, 0.2610312840661196, 0.1548528351412732, 0.1347959396652628, 0.11717688538386, 0.11630059210483035, 0.0680967539583153, 0.04832106093642567]",G#2
"[107, 54, 188, 160, 241, 133, 182, 34, 295, 215]","[1.0, 0.436950772316898, 0.3973217093242613, 0.2689191113717985, 0.13800951589471436, 0.13004768982356976, 0.06647705912785694, 0.06234733364916299, 0.04083958845286447, 0.02653359639388691]",G#2
"[161, 81, 188, 108, 54, 215, 31, 135, 163, 242]","[1.0, 0.6694118398406852, 0.3973054410785086, 0.3872803425045142, 0.25884808386021996, 0.09564715225114147, 0.06927410137382878, 0.057035196563368196, 0.05233464590606417, 0.0432360234499344]",G#2
"[108, 188, 134, 79, 27, 150, 53, 162, 242, 214]","[1.0, 0.764649908580781, 0.41091933264641695, 0.3884665464712199, 0.29522251641171754, 0.2724041305915418, 0.18477345937304657, 0.1763380441506385, 0.14104646486236347, 0.08587961516175592]",G#2
"[134, 53, 80, 107, 269, 296, 216, 161, 189, 377]","[1.0, 0.46705073490925564, 0.3403628835658097, 0.29788433291573013, 0.2831978994705555, 0.07494032901181885, 0.06096840629641616, 0.047328643361357114, 0.04676444226758596, 0.032335413350484114]",G#2
"[135, 107, 120, 27, 215, 161, 81, 177, 53, 69]","[1.0, 0.8221537271325368, 0.3286695964759528, 0.32021481473934366, 0.3011200997634818, 0.2947981877288372, 0.28622520252634287, 0.17512288787697533, 0.16447419608863975, 0.12177663443045368]",G#2
"[107, 53, 269, 80, 163, 135, 214, 127, 26, 241]","[1.0, 0.813478989686603, 0.5399845860182938, 0.4807222529793008, 0.41566689071113405, 0.4058446894472658, 0.266453464739941, 0.21632565077881877, 0.09795822559810739, 0.07714282315779902]",G#2
"[108, 215, 27, 134, 161, 91, 54, 80, 242, 169]","[1.0, 0.33844185011168465, 0.33114703900521075, 0.24305300902364194, 0.20424851284867165, 0.1889310606122443, 0.1845107979861142, 0.12336294310998226, 0.05470930967907252, 0.049678832257229445]",G#2
"[54, 134, 161, 81, 242, 35, 189, 108, 176, 26]","[1.0, 0.7433599535070801, 0.6589611472792241, 0.5286951047029352, 0.23146893341403235, 0.2039247989973284, 0.1866002792487336, 0.14664174641708994, 0.1336591801085424, 0.03801058688862354]",G#2
"[54, 162, 107, 136, 27, 215, 242, 124, 187, 269]","[1.0, 0.939137534121684, 0.4740097904193997, 0.39607942396091356, 0.16387406810580826, 0.1334057628744622, 0.07569265714697795, 0.061424398578202255, 0.047425755708363555, 0.033350737397707615]",G#2
"[135, 54, 162, 243, 107, 124, 297, 188, 214, 80]","[1.0, 0.7217163199120632, 0.2772107838905164, 0.17771791274391344, 0.1081617136990619, 0.10398450789031263, 0.06795118029049875, 0.06259431022884782, 0.05069820661419525, 0.031115193704357186]",G#2
"[162, 54, 109, 189, 27, 136, 81, 298, 271, 217]","[1.0, 0.7044354042657807, 0.4058940117477266, 0.1689613300612716, 0.09001610531635228, 0.08637469260928074, 0.06706680935375313, 0.06253585872319156, 0.05178684083273001, 0.045136523892665356]",G#2
"[162, 54, 135, 243, 106, 81, 215, 297, 28, 167]","[1.0, 0.7369926803846828, 0.20989563117724833, 0.10939720301415144, 0.07581807947501078, 0.06401471233251925, 0.061198251433361966, 0.044234768035160105, 0.043203080358849746, 0.03414232752536858]",G#2
"[134, 54, 107, 189, 162, 81, 160, 269, 27, 242]","[1.0, 0.8520347040046208, 0.5721081904732622, 0.42081944969740587, 0.3345811333643204, 0.17319547407717778, 0.08685578059930874, 0.05619483671495069, 0.05272379700820947, 0.033138662825263766]",G#2
"[108, 215, 161, 80, 90, 134, 27, 295, 187, 254]","[1.0, 0.4323893519539754, 0.3187383853730405, 0.3106851573731411, 0.2833808614585777, 0.2562512231541582, 0.14670688892019546, 0.08504856948661675, 0.08230468454046379, 0.037832800761126884]",G#2
"[80, 53, 214, 187, 241, 135, 108, 87, 376, 26]","[1.0, 0.792424691219411, 0.4988274113489342, 0.40648439663170866, 0.28483709218356246, 0.23363931859483802, 0.23045769865169138, 0.13355595292832237, 0.0908278007534273, 0.0828081179920189]",G#2
"[107, 161, 121, 27, 215, 81, 53, 67, 135, 175]","[1.0, 0.6878989597839889, 0.34243583359216107, 0.301199914749398, 0.23955150739133815, 0.23667240384866026, 0.17822575454119613, 0.152629015425933, 0.15043618217448804, 0.04759003890229769]",G#2
"[135, 162, 53, 80, 189, 105, 269, 216, 26, 242]","[1.0, 0.853978363182837, 0.6210754670044751, 0.48053245464322675, 0.4672476902061902, 0.21006016261461313, 0.2090886554281056, 0.06000264717907183, 0.0551096946878182, 0.05269185943970281]",G#2
"[108, 215, 27, 134, 162, 87, 80, 377, 189, 54]","[1.0, 0.4798539197393756, 0.37840188053786666, 0.28595467807491814, 0.19127578732694506, 0.17030351341782068, 0.08936066664880064, 0.06424443548125201, 0.05792759969655064, 0.049177866321695365]",G#2
"[108, 54, 81, 188, 161, 269, 134, 35, 297, 214]","[1.0, 0.6226556953727466, 0.4682676589241067, 0.4160531740010804, 0.38828582550970775, 0.14618449765638483, 0.1110287013794116, 0.07725666314141018, 0.037362432058994983, 0.03203656291578329]",G#2
"[135, 54, 108, 216, 27, 161, 188, 89, 80, 377]","[1.0, 0.8019212617743946, 0.5176459152908255, 0.3344799593758473, 0.297889688897811, 0.15071856888106958, 0.15029639999462704, 0.1275783232769153, 0.08188652598722947, 0.039865812046827064]",G#2
"[54, 134, 107, 162, 146, 189, 81, 34, 215, 26]","[1.0, 0.6029924783344962, 0.42350649072401064, 0.4069184501007446, 0.22364798965632557, 0.2042239568632675, 0.18221454885584176, 0.16445661527432898, 0.032690809113375824, 0.0235768675794181]",G#2
"[134, 54, 107, 161, 295, 81, 198, 268, 376, 27]","[1.0, 0.9142821566912711, 0.7046752293489084, 0.34113266989503366, 0.2891775840057752, 0.21298637472474496, 0.06277819580521105, 0.058551995038747674, 0.03615991226965182, 0.027702307145850643]",G#2
"[134, 80, 108, 215, 27, 93, 187, 198, 53, 148]","[1.0, 0.2681284988900416, 0.21575565875633732, 0.17653496695904763, 0.1495457410081934, 0.14209150463700573, 0.11095838507483981, 0.05128609708070645, 0.047847178163090746, 0.027528081461627184]",G#2
"[134, 53, 107, 80, 161, 213, 269, 26, 188, 242]","[1.0, 0.6556256118361508, 0.46913702130728335, 0.3880699989962723, 0.2507480068031586, 0.07668783241977936, 0.06897207826622775, 0.06300102820327375, 0.044956161105527144, 0.03607164293619291]",G#2
"[107, 27, 188, 135, 53, 70, 81, 242, 174, 322]","[1.0, 0.4622048007103233, 0.3783459847154919, 0.34961816454434497, 0.3001221807276682, 0.22439415107893143, 0.18040969210148078, 0.08687318934582981, 0.06189054477879175, 0.045862000953012357]",G#2
"[161, 54, 81, 108, 188, 37, 215, 134, 26, 295]","[1.0, 0.4697360915587822, 0.3923582789050861, 0.25037932206252106, 0.2240295782608244, 0.1631848059118673, 0.0792770616274956, 0.07061771320915772, 0.05320949973770805, 0.04601594374145521]",G#2
"[107, 54, 187, 160, 134, 294, 27, 215, 199, 321]","[1.0, 0.40582103563736965, 0.30232634353657684, 0.22877223644718536, 0.13785888023949977, 0.11377255802268137, 0.0813427540340001, 0.048957443024106456, 0.03967303582871122, 0.031140477632464525]",G#2
"[134, 80, 114, 53, 241, 187, 106, 27, 160, 213]","[1.0, 0.2639642023043734, 0.16865725189529246, 0.16778768648193237, 0.13989942019892557, 0.11667673554263834, 0.11293535836497445, 0.11210115894761316, 0.09668426309545702, 0.05929674721610669]",G#2
"[107, 53, 134, 80, 161, 294, 26, 213, 94, 240]","[1.0, 0.6483383811987257, 0.43047548040407624, 0.36508550288166475, 0.3206144800434996, 0.15205642494291446, 0.09369875511195673, 0.09256129747208479, 0.05576525739950599, 0.02828199842253773]",G#2
"[161, 80, 27, 108, 54, 187, 105, 294, 210, 136]","[1.0, 0.5080250403399743, 0.3199474339997197, 0.2554541544994999, 0.2131263684747079, 0.14874102095172734, 0.11283570290580185, 0.10821884854167292, 0.0606446561065814, 0.0489472927472874]",G#2
"[107, 54, 160, 188, 133, 171, 241, 80, 31, 321]","[1.0, 0.38330281386645515, 0.3682458382990451, 0.17778129385305383, 0.14284814117634242, 0.11020565747729251, 0.098812634773563, 0.08644485472982301, 0.044987980201880835, 0.03940659317903045]",G#2
"[160, 53, 108, 81, 26, 187, 133, 267, 240, 295]","[1.0, 0.6768147001707363, 0.553309211358457, 0.30162017347311937, 0.2071774242385439, 0.197658009319662, 0.12033385520193199, 0.11586868514832518, 0.05874984644365507, 0.04510391020663838]",G#2
"[54, 54, 82, 82, 14, 14, 26, 26, 35, 35]","[1.0, 1.0, 0.48432444212096337, 0.48432444212096337, 0.3930988991907137, 0.3930988991907137, 0.18033861972628124, 0.18033861972628124, 0.1635677902313496, 0.1635677902313496]",G#2
"[210, 184, 159, 236, 133, 262, 129, 368, 53, 314]","[1.0, 0.6577079558287948, 0.5776550542350095, 0.5475902288750609, 0.37150565201083563, 0.3657949990238172, 0.34939189123644737, 0.2981146974596369, 0.29528528194070375, 0.2862892117346016]",G#2
"[210, 131, 315, 236, 157, 105, 289, 184, 394, 78]","[1.0, 0.6686394020888019, 0.6083471089716681, 0.488142169113758, 0.40325292576324345, 0.40094340896000363, 0.33884546378348795, 0.3349362647186925, 0.3107581140158601, 0.19706199354080653]",G#2
"[210, 157, 367, 263, 106, 79, 394, 182, 341, 314]","[1.0, 0.7185232615651662, 0.46212942586752875, 0.45174119182540967, 0.3270339257464968, 0.29864262965166516, 0.21671003644191486, 0.19050644419214907, 0.16652055185597917, 0.15986577724279888]",G#2
"[183, 288, 210, 131, 393, 315, 550, 236, 201, 53]","[1.0, 0.615059420249105, 0.5174092605001539, 0.4948363688214109, 0.36212622699820984, 0.27233045649372456, 0.20831836624828332, 0.1908367796461755, 0.17763248022528189, 0.1697458317787047]",G#2
"[157, 209, 288, 236, 340, 105, 367, 419, 53, 471]","[1.0, 0.9693262953113805, 0.735634371152876, 0.6711045498274317, 0.669310332153766, 0.6217987409726585, 0.39649182622040824, 0.3261526922120048, 0.2919707318658954, 0.2766692234809315]",G#2
"[131, 288, 340, 183, 104, 497, 445, 261, 654, 602]","[1.0, 0.7779721187304498, 0.6766880393338126, 0.40781165400860636, 0.3652135313475707, 0.3356619305661568, 0.23901755152917806, 0.19688896189115382, 0.1422253969826314, 0.12163378620558915]",G#2
"[157, 235, 340, 262, 130, 418, 471, 654, 52, 251]","[1.0, 0.834461992498547, 0.6256297216046097, 0.43249871210861174, 0.27810715417051135, 0.275919532839755, 0.21796564640289087, 0.20424922560967282, 0.18566035628286104, 0.18378180239045608]",G#2
"[209, 105, 340, 262, 52, 497, 236, 393, 78, 308]","[1.0, 0.49810577871654027, 0.4255858163918402, 0.4109456517513421, 0.2629155490043595, 0.2528670190110746, 0.21575591638797975, 0.1929252911577316, 0.15375652820559976, 0.14464273241346423]",G#2
