10_freq,10_peak,note_played
"[84, 42, 126, 211, 541, 253, 124, 466, 208, 293]","[1.0, 0.807316711966012, 0.4305603794890063, 0.3734391282150791, 0.2703951204822951, 0.24128504119780034, 0.22964914399570902, 0.21326884198819573, 0.21122892514604624, 0.19864545562500874]",E3
"[84, 42, 126, 292, 251, 466, 550, 207, 296, 213]","[1.0, 0.8770204889555494, 0.49193331709415733, 0.3708282951501541, 0.2677745278014024, 0.24489548384578513, 0.23109434361290124, 0.20943687670869596, 0.18447308735833448, 0.1779171649498337]",E3
"[84, 42, 210, 498, 126, 295, 128, 292, 249, 86]","[1.0, 0.6385963935666035, 0.31291104671156045, 0.24978317030687358, 0.23200782928863456, 0.2133556748096451, 0.19768420189281097, 0.18561573670875403, 0.18021390964416575, 0.17108075244704385]",E3
"[84, 42, 126, 211, 550, 466, 541, 250, 296, 124]","[1.0, 0.7827469815263947, 0.38820384793038926, 0.3429528531085725, 0.26168640435117035, 0.19511385080387142, 0.18936359567204689, 0.18689833249404827, 0.17248502222905862, 0.16723867125161337]",E3
"[84, 42, 291, 208, 82, 126, 296, 547, 213, 466]","[1.0, 0.8712589328707757, 0.5746270414081847, 0.504491474199227, 0.4784966626806508, 0.4293628748639843, 0.3449041792780849, 0.32098114619030943, 0.26437011584395403, 0.2286747130576644]",E3
"[208, 82, 42, 293, 126, 297, 211, 169, 253, 549]","[1.0, 0.8177177335549606, 0.6173542511078399, 0.42603555137537685, 0.41216118669468066, 0.2448819377326435, 0.2447023111912899, 0.23699431731910153, 0.22976214971458167, 0.21705735002963744]",E3
"[208, 83, 289, 85, 296, 250, 127, 459, 43, 125]","[1.0, 0.40223800033177476, 0.36515982171599415, 0.3338748595026274, 0.2310979331181102, 0.2036314370933511, 0.18613162111064732, 0.18513431317067724, 0.17841871662761213, 0.16000717338427234]",E3
"[211, 83, 86, 208, 292, 250, 43, 125, 499, 290]","[1.0, 0.43865991797057563, 0.34462367982026454, 0.323053114736704, 0.24709712573936965, 0.1870660751397644, 0.1866835965041974, 0.14987014119146685, 0.13218797901049298, 0.12171723668481371]",E3
"[297, 82, 127, 85, 290, 293, 210, 541, 213, 499]","[1.0, 0.3894208533607046, 0.2353625544678092, 0.22167085324751296, 0.21466491430941337, 0.18543144430474082, 0.18160270226890346, 0.15125522860406657, 0.14736415335608635, 0.13170172230110422]",E3
"[210, 82, 124, 169, 253, 501, 293, 375, 291, 297]","[1.0, 0.34972367422995887, 0.2597000751653624, 0.19737820068956816, 0.17733702242679314, 0.16771517489059157, 0.1277998766784912, 0.12199191761163337, 0.11269248998050453, 0.10843090890305265]",E3
"[295, 83, 292, 86, 500, 208, 41, 43, 290, 210]","[1.0, 0.5187995834862218, 0.23261057039197017, 0.2155190010455026, 0.21256728906997954, 0.21022355085469366, 0.2046913690398547, 0.1960974425557011, 0.18002113242102002, 0.1523004243402612]",E3
"[291, 83, 501, 85, 208, 127, 125, 249, 375, 540]","[1.0, 0.5271158576634395, 0.4033607317348512, 0.3515423564146818, 0.2466856823841062, 0.20440906067228945, 0.14855195343617694, 0.14550288975703782, 0.12316768767620422, 0.11361073224024879]",E3
"[211, 82, 295, 540, 297, 209, 124, 499, 128, 251]","[1.0, 0.6333439779674908, 0.46291076144696824, 0.26729106655380513, 0.25676120919528334, 0.21002806828054232, 0.16693260987489217, 0.1588678108841901, 0.15082376197597402, 0.12129017573092374]",E3
"[86, 43, 501, 293, 209, 254, 128, 41, 299, 251]","[1.0, 0.35226104944915093, 0.33331310807836295, 0.26743998045819983, 0.2571752385033999, 0.2364266352090618, 0.1852925266907505, 0.1578812444680658, 0.15773470829194164, 0.14985995388866072]",E3
"[85, 127, 297, 254, 293, 209, 548, 336, 44, 543]","[1.0, 0.317904740082499, 0.3096104237399951, 0.2679689328285151, 0.1858524834678906, 0.13127163400062658, 0.1246042725573228, 0.11374926766786898, 0.11241467889509746, 0.10569479179505668]",E3
"[85, 297, 254, 503, 42, 167, 299, 211, 551, 127]","[1.0, 0.55769679887148, 0.36473891235317135, 0.3507431061589483, 0.33803524170564175, 0.31105591609504496, 0.29686330603602, 0.2845866944681837, 0.2732536197808034, 0.20180200947834792]",E3
"[291, 83, 42, 209, 296, 549, 213, 166, 374, 544]","[1.0, 0.7406780657505886, 0.644083272073051, 0.5729932806524292, 0.5252153827624114, 0.3880603947851535, 0.3230168707504004, 0.2872466975230823, 0.2141454374531352, 0.18894986003715197]",E3
"[211, 296, 82, 124, 168, 540, 498, 290, 550, 375]","[1.0, 0.40255358139639597, 0.321360237994689, 0.2747829110556833, 0.22412114037638398, 0.1359542901111606, 0.12778049065535071, 0.12737197138369769, 0.1038025890755984, 0.09777233961241076]",E3
"[85, 291, 127, 298, 212, 124, 167, 551, 458, 296]","[1.0, 0.39916132836292106, 0.30709032938313313, 0.24593714536720931, 0.18986409702555998, 0.16940457310525375, 0.14455932016705086, 0.1351212806356071, 0.1186367064473145, 0.10508050534014386]",E3
"[86, 83, 213, 42, 208, 296, 293, 125, 128, 467]","[1.0, 0.5848065409563108, 0.35524372898731615, 0.31335583677952317, 0.2963904308988111, 0.25858168280999466, 0.219141212303043, 0.19318009219401208, 0.1831068818570218, 0.14977670259520523]",E3
"[86, 42, 296, 208, 299, 291, 211, 128, 551, 501]","[1.0, 0.5821833673735491, 0.4707877042540381, 0.3553708609636103, 0.2947368565925163, 0.23849402986200613, 0.22273740629255664, 0.2140127532040519, 0.21118562102137775, 0.18916978778438465]",E3
"[83, 42, 296, 208, 125, 376, 251, 552, 289, 211]","[1.0, 0.9705286762652646, 0.610575370832592, 0.5288647931971855, 0.5199600235251632, 0.476519051940859, 0.4160388549223528, 0.35546733587457374, 0.28880790158925157, 0.24599471783107432]",E3
"[84, 42, 297, 126, 210, 208, 291, 82, 293, 124]","[1.0, 0.7916284139386291, 0.5698268059945026, 0.4980826855554751, 0.3218166880792354, 0.298358869568864, 0.2582356361057844, 0.2535648305230131, 0.25140526653882667, 0.21321628854738914]",E3
"[84, 42, 209, 298, 125, 296, 548, 213, 541, 291]","[1.0, 0.813613845390379, 0.7150046137413554, 0.409829969209597, 0.33538806636609053, 0.2307803800794665, 0.19913996537908568, 0.1955465102637712, 0.16047091838898994, 0.15678805432143542]",E3
"[84, 42, 293, 86, 212, 207, 299, 254, 128, 44]","[1.0, 0.725532961519972, 0.41007332463160273, 0.31140559276268037, 0.2483783022007408, 0.2120238252872381, 0.18436150564541054, 0.16124680593777066, 0.14955124083149895, 0.14270429683710403]",E3
"[84, 42, 212, 82, 548, 168, 254, 295, 208, 297]","[1.0, 0.7011969492288302, 0.3153948218332044, 0.20762261912084648, 0.1749396331577191, 0.17152286839002093, 0.16473374089158327, 0.12385402473514383, 0.11879048203665048, 0.11431784139690378]",E3
"[84, 42, 209, 291, 127, 298, 211, 499, 125, 295]","[1.0, 0.6899760101329525, 0.32326305766645375, 0.27242385159481364, 0.24569450358892503, 0.24092953993380287, 0.1626240779593245, 0.15977002477671443, 0.12378877127113141, 0.12072055648546123]",E3
"[84, 42, 293, 207, 86, 212, 296, 539, 44, 551]","[1.0, 0.6767138170070671, 0.40480909334964055, 0.2827349027856057, 0.2133419203153501, 0.16944778275845102, 0.15592490746022258, 0.1219231997207069, 0.10585513160306075, 0.09221864511184076]",E3
"[84, 42, 296, 208, 291, 500, 82, 124, 126, 498]","[1.0, 0.597241070739737, 0.24383062349140547, 0.18632711424413406, 0.1765274869313288, 0.17558682961264915, 0.17355846033372277, 0.1162026936221093, 0.11430374717305151, 0.10716830405208458]",E3
"[84, 42, 209, 499, 125, 291, 296, 545, 213, 40]","[1.0, 0.7220022421651026, 0.4639301042716859, 0.31450211909493625, 0.26807772885186815, 0.22010490504725258, 0.20018975978376327, 0.13739507055980454, 0.1367592229821293, 0.09828995020806962]",E3
"[84, 42, 293, 167, 86, 212, 501, 297, 299, 250]","[1.0, 0.7258752063428091, 0.46385932002727, 0.3222256954598166, 0.26956272220545163, 0.2442532355346819, 0.19880860595445293, 0.17864182339764467, 0.16317222539086745, 0.14250319872899994]",E3
"[84, 42, 82, 539, 295, 290, 292, 553, 457, 469]","[1.0, 0.6822369866585591, 0.3268660091379353, 0.28475988378100686, 0.2704398006441925, 0.14116858024474252, 0.14071710830856396, 0.09338365699779046, 0.08529011484232699, 0.08433006751265378]",E3
"[84, 42, 209, 291, 502, 294, 125, 214, 40, 166]","[1.0, 0.7113122956027746, 0.38591192142985603, 0.21740393969058078, 0.2093613293799872, 0.20336551086255472, 0.18162045571443064, 0.12994808066862226, 0.12747209422743214, 0.12565660806051063]",E3
"[84, 42, 211, 127, 297, 294, 87, 45, 168, 501]","[1.0, 0.7285101892689845, 0.4319854810456388, 0.31918754174791675, 0.2312667610863748, 0.17714248035549252, 0.16298003791122345, 0.11303302564239372, 0.1046679732792394, 0.10413001853993804]",E3
"[84, 42, 209, 252, 376, 292, 129, 169, 124, 81]","[1.0, 0.6991967331311664, 0.3236510308896742, 0.24890542295123486, 0.1027897626542432, 0.07246578458958065, 0.06251961298581567, 0.05955197237933259, 0.050429428856627045, 0.04358113223398153]",E3
"[42, 83, 211, 38, 126, 294, 86, 13, 23, 249]","[1.0, 0.5642007300942063, 0.4150415380730306, 0.23169736252818393, 0.2287590367042913, 0.18452928323673604, 0.17345025243322, 0.11824623214265285, 0.11762261918029007, 0.09679004123195935]",E3
"[43, 15, 129, 170, 298, 9, 18, 251, 86, 509]","[1.0, 0.19753080519332528, 0.1841934022358068, 0.14131928669496535, 0.12340716133904506, 0.11754113606614158, 0.10168514553435902, 0.09322309799735005, 0.07429779303168384, 0.07021401200220512]",E3
"[43, 14, 85, 254, 24, 5, 170, 298, 10, 129]","[1.0, 0.7314179250479019, 0.5690037641903629, 0.43659812958838423, 0.40779860113882954, 0.3488058217414673, 0.3179483210441406, 0.22818517063428315, 0.22525971532587388, 0.21771526608236305]",E3
"[14, 12, 126, 82, 23, 253, 9, 21, 211, 39]","[1.0, 0.5899897472149599, 0.3261441964282808, 0.28111811701977113, 0.24247406041833708, 0.2125846958584087, 0.20259469281210699, 0.15838735877710428, 0.15833673997894282, 0.13823634593061263]",E3
"[13, 40, 170, 553, 17, 216, 82, 44, 74, 26]","[1.0, 0.3507395077079776, 0.25486884589507414, 0.19961310381657965, 0.18526618214248514, 0.1710599929743728, 0.1694861244902203, 0.15744874958765748, 0.15648909955686452, 0.1522988889969263]",E3
"[1008, 1008, 255, 255, 630, 630, 781, 781, 1345, 1345]","[1.0, 1.0, 0.9011621420707551, 0.9011621420707551, 0.876823879494368, 0.876823879494368, 0.8047293411916704, 0.8047293411916704, 0.780633945160508, 0.780633945160508]",E3
"[84, 210, 125, 207, 82, 379, 293, 41, 628, 69]","[1.0, 0.37265908968961686, 0.3300723009940822, 0.2995873975340778, 0.247897314356358, 0.23117372400853572, 0.2181939680661385, 0.1970214230701879, 0.18821531574504385, 0.18402223000062445]",E3
"[82, 210, 127, 295, 168, 290, 378, 251, 86, 628]","[1.0, 0.572812726777939, 0.37023999351953213, 0.36689798576987653, 0.3607365444769194, 0.272868453132303, 0.2592692359582175, 0.252204004100837, 0.2501164399015399, 0.2144023377922745]",E3
"[126, 82, 458, 252, 85, 294, 209, 249, 376, 290]","[1.0, 0.5982393423511005, 0.3043072172200872, 0.22176024071640868, 0.20943412262926014, 0.19698822050997727, 0.1797225278672297, 0.17324188290985018, 0.15868677064504125, 0.1343829786796389]",E3
"[126, 253, 209, 82, 501, 293, 167, 249, 458, 543]","[1.0, 0.26423307750516906, 0.24760353110557642, 0.2235713548814877, 0.21075029085218408, 0.13409597750351585, 0.1331203865799032, 0.131452997995105, 0.12837987618935723, 0.1210309892219623]",E3
"[211, 83, 251, 296, 167, 124, 500, 42, 291, 463]","[1.0, 0.46441599816632323, 0.37921798728102357, 0.3600178552394903, 0.28371642184472484, 0.27213696290541795, 0.25087451808489136, 0.24658322008300637, 0.2339398901430365, 0.21857445093632064]",E3
"[125, 42, 208, 457, 373, 127, 499, 85, 252, 249]","[1.0, 0.6824619328467222, 0.6709237283181658, 0.4579356151164602, 0.3444805405360183, 0.34168598539825484, 0.3084849270597486, 0.3060737266489336, 0.29503705362426413, 0.2775673896879977]",E3
"[84, 42, 291, 540, 167, 86, 375, 210, 251, 294]","[1.0, 0.6205827230293941, 0.3903803195646149, 0.19753951709567955, 0.1975081174588776, 0.16388284310120355, 0.1444726914714201, 0.13743999296755255, 0.13479781123609558, 0.12071546850885903]",E3
"[85, 42, 207, 249, 127, 456, 543, 373, 498, 209]","[1.0, 0.857712945154214, 0.7209560566783338, 0.4325226479998415, 0.36590682783036255, 0.3420209124735856, 0.27278198939423876, 0.2726636413973855, 0.2591601003010936, 0.2521690046183043]",E3
"[125, 83, 211, 208, 296, 42, 169, 250, 465, 458]","[1.0, 0.6682775163186666, 0.43147358260231156, 0.375666842689152, 0.2869081548819003, 0.2452082261140943, 0.2431558301045606, 0.22115550936150993, 0.2076299243103313, 0.19201972793346755]",E3
"[208, 250, 83, 458, 166, 296, 292, 549, 498, 127]","[1.0, 0.3650257791531164, 0.27942052597448813, 0.27240037529000033, 0.2555334893222371, 0.21574763179714598, 0.2108067743458701, 0.19809844730152343, 0.1939248498961188, 0.15707985290712034]",E3
"[208, 82, 126, 292, 540, 250, 458, 106, 465, 548]","[1.0, 0.6286338274962997, 0.5037974201832278, 0.42960347327224674, 0.36724361185520293, 0.31501111865011827, 0.2964779043138394, 0.23860167746012645, 0.2339801778199306, 0.199399202532202]",E3
"[126, 82, 208, 292, 87, 501, 547, 84, 168, 465]","[1.0, 0.7500128621611416, 0.39096117448151463, 0.3795285393359293, 0.27523413103080535, 0.24847052760161556, 0.22170595818707256, 0.21224455509784612, 0.2059563014162245, 0.2003749571393622]",E3
