10_freq,10_peak,note_played
"[53, 27, 147, 106, 120, 67, 94, 133, 161, 139]","[1.0, 0.6855906057039175, 0.5477497529266193, 0.44169462289069167, 0.22368717950875713, 0.2204100385049506, 0.09631622020337734, 0.09159566754464042, 0.0582347067747499, 0.04853605705267723]",G#1
"[66, 107, 93, 27, 120, 146, 173, 41, 75, 14]","[1.0, 0.8423113758120025, 0.5124045365073733, 0.5062944091342423, 0.2426080759702124, 0.23990153021183674, 0.1324861848270367, 0.11675973886105175, 0.0988883640031526, 0.0812685747382529]",G#1
"[79, 120, 39, 92, 26, 107, 101, 146, 54, 133]","[1.0, 0.844246109802241, 0.5673514138298605, 0.5644719271422597, 0.5544562645960366, 0.3813228170666982, 0.3423297647356659, 0.3231124169937834, 0.19195304144733263, 0.18980490978663594]",G#1
"[93, 67, 146, 53, 107, 105, 79, 119, 28, 160]","[1.0, 0.8318314358055903, 0.3011816277339148, 0.2497062687201302, 0.2085962469838235, 0.16058885107270626, 0.14167786435188118, 0.11881073544476886, 0.0848813573258136, 0.08471137246508402]",G#1
"[27, 106, 79, 40, 119, 146, 81, 54, 68, 95]","[1.0, 0.5732079388765651, 0.4889662756541004, 0.35052453101991216, 0.34607230591446647, 0.30823858069417936, 0.2731135596737473, 0.19963162522251993, 0.1855751002852221, 0.16100244937803723]",G#1
"[40, 106, 80, 93, 66, 53, 146, 26, 75, 34]","[1.0, 0.9029803006103325, 0.5596483117385929, 0.5135962359139449, 0.42643593536830576, 0.3719691646675991, 0.2490096829434436, 0.24154996350213914, 0.21709574358056913, 0.13534288353089288]",G#1
"[40, 106, 66, 80, 26, 120, 146, 73, 34, 172]","[1.0, 0.7754639044664061, 0.7338971379354593, 0.6919007048543556, 0.4345914578518659, 0.3492036188547338, 0.20611549073671695, 0.14828521569950512, 0.14722622733217094, 0.09262920811262079]",G#1
"[40, 106, 27, 53, 146, 119, 93, 66, 79, 133]","[1.0, 0.5880170246926519, 0.46734808078637424, 0.3713164109872921, 0.31029625986072346, 0.3073199330831511, 0.30451623502011116, 0.18160958558760093, 0.17783816435757446, 0.05798338087047169]",G#1
"[27, 106, 79, 54, 40, 92, 146, 119, 67, 173]","[1.0, 0.9627585737200816, 0.9473520715712518, 0.4588504380214419, 0.3912077066315847, 0.37153260390645226, 0.34170575939322123, 0.2881147485220057, 0.27130938365713614, 0.07566479816643501]",G#1
"[106, 53, 39, 67, 132, 26, 92, 146, 79, 120]","[1.0, 0.9580096980845485, 0.600945256475223, 0.5348739621653888, 0.5324503614645214, 0.505174640024613, 0.4015482053373363, 0.2311777097584152, 0.13071014655001953, 0.12567247196002718]",G#1
"[107, 26, 64, 69, 38, 81, 93, 51, 119, 132]","[1.0, 0.7865062540442073, 0.637713815633119, 0.5680904180745241, 0.49083384418181203, 0.4726689327865333, 0.4707970898457857, 0.38191597595151733, 0.33680453902131924, 0.19335842140619164]",G#1
"[14, 14, 39, 39, 52, 52, 27, 27, 80, 80]","[1.0, 1.0, 0.3609824145071826, 0.3609824145071826, 0.27808427920001655, 0.27808427920001655, 0.2129324658495001, 0.2129324658495001, 0.13093615648267856, 0.13093615648267856]",G#1
"[27, 41, 67, 94, 54, 107, 81, 78, 121, 30]","[1.0, 0.6592932027974893, 0.4054504560844814, 0.3715214210059483, 0.36133074340737564, 0.26801667611680835, 0.22920049290528924, 0.15505952506098755, 0.1475236950612647, 0.14190570214849046]",G#1
"[40, 66, 26, 106, 80, 78, 52, 94, 54, 92]","[1.0, 0.2949024574485334, 0.2651128136898318, 0.259699977434899, 0.1686382801040026, 0.10150612773289885, 0.09430486898850764, 0.09311569985041034, 0.08406155670840389, 0.06293955152286655]",G#1
"[40, 93, 27, 133, 106, 53, 66, 119, 172, 146]","[1.0, 0.5134502689737184, 0.47122146329316195, 0.38290511238374725, 0.3632525124259596, 0.35040057104430483, 0.25951973057455907, 0.14857618718631377, 0.0965660213857309, 0.09640803354130119]",G#1
"[40, 67, 107, 27, 94, 54, 147, 125, 134, 13]","[1.0, 0.845226669585471, 0.49366056098554173, 0.49047654737599794, 0.261478627951695, 0.16531467663883598, 0.1572468315976651, 0.1009284441505027, 0.08118946225049092, 0.060775378524711356]",G#1
"[40, 26, 66, 107, 133, 77, 94, 147, 54, 92]","[1.0, 0.37465476837695594, 0.3019840271045897, 0.2671414859965693, 0.1471891141532021, 0.11684100202927253, 0.1076038062014166, 0.08603781151628644, 0.053790531066291565, 0.050994422646734226]",G#1
"[40, 93, 79, 66, 132, 53, 27, 106, 119, 174]","[1.0, 0.8309976087087227, 0.5439678555469756, 0.5435062830333378, 0.5206189242488358, 0.48229975790306256, 0.4197373776853939, 0.3323460411225813, 0.29636262039611116, 0.09821996856515079]",G#1
"[27, 67, 40, 94, 54, 82, 134, 107, 122, 42]","[1.0, 0.9396083900354839, 0.6592712961677677, 0.5341355841290266, 0.3402969769786926, 0.3240532297813211, 0.24053152968149344, 0.15613398843534557, 0.11432351365670851, 0.09947358157744035]",G#1
"[40, 107, 26, 147, 93, 79, 54, 133, 96, 173]","[1.0, 0.41353530420249707, 0.3672722749557173, 0.2035531393325827, 0.1809586890502829, 0.13836179327613846, 0.13759064484255062, 0.1132776742334505, 0.07121839333288442, 0.05483424634171825]",G#1
"[40, 93, 146, 66, 53, 78, 106, 27, 117, 240]","[1.0, 0.9398979878043311, 0.5360560570280194, 0.5356055401612273, 0.5310354217963602, 0.44680924424879614, 0.425640684837494, 0.4250883736692249, 0.2791662676330511, 0.10302145376647824]",G#1
"[27, 67, 94, 40, 54, 83, 146, 122, 173, 155]","[1.0, 0.8243000504017017, 0.5331687897651438, 0.5008256928532062, 0.3706199453130979, 0.35646189053073896, 0.2434091239310953, 0.08055743999195548, 0.07813315539154186, 0.05988187840700025]",G#1
"[40, 107, 26, 147, 66, 93, 69, 133, 54, 173]","[1.0, 0.4457899469787277, 0.3585166656300433, 0.19706618104037524, 0.13941789363428647, 0.1251636035832787, 0.10837400470070681, 0.09882062604823953, 0.04980232955430008, 0.04256606739863903]",G#1
"[40, 93, 66, 79, 119, 53, 106, 27, 132, 172]","[1.0, 0.9607803011737882, 0.6200987933795873, 0.5999819233560936, 0.5536997095977406, 0.541606979960099, 0.42438907414313665, 0.4126047081768419, 0.2984091094496173, 0.09028731939828354]",G#1
"[27, 67, 40, 94, 54, 82, 134, 107, 42, 121]","[1.0, 0.8481713958470284, 0.6466150462467557, 0.46474211755337247, 0.2669493099046927, 0.23959927413557758, 0.20048242923411688, 0.1335613813512417, 0.09142082328201326, 0.07986124480104226]",G#1
"[40, 26, 107, 66, 147, 82, 54, 133, 94, 173]","[1.0, 0.30844512953767567, 0.25118156171900113, 0.23342580134344101, 0.09424480455009819, 0.06645197118330406, 0.05569479030791283, 0.05109219036194289, 0.04734040566714265, 0.042697421495536944]",G#1
"[40, 93, 27, 53, 66, 119, 106, 79, 146, 187]","[1.0, 0.6105188513535004, 0.4657105184413916, 0.42925762357895275, 0.3809938002952266, 0.35253301927550634, 0.35073862515726095, 0.27484692203777544, 0.20785455642890951, 0.07292234306186379]",G#1
"[27, 67, 40, 94, 82, 54, 146, 173, 105, 42]","[1.0, 0.860791102228423, 0.6194758010110658, 0.45923958982083035, 0.3598320792206866, 0.3552007452357047, 0.22299719265868764, 0.10845955734338865, 0.09116775375049281, 0.07533570648556294]",G#1
"[40, 107, 26, 93, 133, 79, 97, 186, 64, 67]","[1.0, 0.5607880760124978, 0.46261191623560866, 0.38155946127241736, 0.13005544192943938, 0.08911088337524906, 0.0694096912348953, 0.04981795486394356, 0.045406135571912525, 0.02994407776579374]",G#1
"[147, 77, 66, 53, 40, 27, 109, 134, 79, 90]","[1.0, 0.94526690413987, 0.776174827719965, 0.6877090418508105, 0.4247732655042346, 0.2587761001865425, 0.1924939502005207, 0.15842207742147765, 0.15690019818078818, 0.09674123139401034]",G#1
"[27, 106, 67, 133, 54, 79, 92, 160, 120, 43]","[1.0, 0.5430994110895693, 0.43289182655011305, 0.19768993356969303, 0.1640678157644838, 0.12627046882674237, 0.08950863325648956, 0.06671741402248847, 0.063213822309741, 0.05883632872889181]",G#1
"[67, 53, 26, 93, 39, 120, 106, 173, 59, 110]","[1.0, 0.599322965364193, 0.4460494471149451, 0.3888621194619804, 0.3721521521917125, 0.18771972313034396, 0.16990403135119467, 0.10921585619433946, 0.10315364049705346, 0.07532552512821132]",G#1
"[107, 26, 39, 65, 52, 71, 81, 94, 120, 146]","[1.0, 0.997523140013735, 0.8954209115668218, 0.7718682135735032, 0.5110354951039107, 0.432868724927137, 0.4191502854472134, 0.27717286125494056, 0.14906437792062555, 0.12175107984533845]",G#1
"[14, 14, 33, 33, 40, 40, 19, 19, 48, 48]","[1.0, 1.0, 0.4397344606849011, 0.4397344606849011, 0.18164396142110442, 0.18164396142110442, 0.14191831220036039, 0.14191831220036039, 0.09449784069780795, 0.09449784069780795]",G#1
"[91, 76, 167, 106, 182, 258, 123, 138, 61, 152]","[1.0, 0.7535633109934906, 0.6942325263547545, 0.6560503192727277, 0.41173245914984424, 0.31459896736244114, 0.29462353503097904, 0.22809422620893635, 0.224187613399464, 0.2223193482607385]",G#1
"[137, 121, 76, 182, 45, 106, 127, 258, 31, 61]","[1.0, 0.7682776496190953, 0.6984637327901226, 0.5619490630029161, 0.45847128692715294, 0.22451149723524153, 0.18081711736186665, 0.1737758539858048, 0.15040831634610183, 0.13921939328923102]",G#1
"[91, 182, 76, 136, 60, 167, 151, 227, 318, 258]","[1.0, 0.695317501230147, 0.45337961337307836, 0.4220514970057446, 0.4157251686394975, 0.3838772052116906, 0.33865501623902444, 0.2931678846866554, 0.18675008541417254, 0.18601224562254765]",G#1
"[136, 182, 46, 92, 108, 197, 150, 228, 123, 61]","[1.0, 0.7757699795888635, 0.6164550950909116, 0.2747452532212168, 0.22732606917287235, 0.22405627925731128, 0.19996219768160362, 0.19327463230767494, 0.17870546928690523, 0.17535664712541116]",G#1
"[137, 153, 183, 46, 76, 107, 30, 199, 229, 91]","[1.0, 0.7558913404600484, 0.7469727166818808, 0.6594607825539931, 0.4633276109350373, 0.3796577287848173, 0.3613626563108993, 0.26587396599382546, 0.22533352254855704, 0.22216518253980463]",G#1
"[122, 76, 91, 260, 137, 61, 184, 159, 151, 169]","[1.0, 0.49305952043271417, 0.47577053742735487, 0.4489216619627147, 0.3646246417012473, 0.3347313750339967, 0.28742280701399775, 0.24937094468022222, 0.23628930786888405, 0.22079284891499176]",G#1
"[122, 138, 91, 31, 229, 198, 153, 260, 129, 107]","[1.0, 0.5570180607108443, 0.5297776807114705, 0.4611165369679133, 0.24096386480832763, 0.216566107735774, 0.1805468964703038, 0.16556955226100237, 0.1532872283019117, 0.13757617043232243]",G#1
"[138, 61, 77, 45, 122, 93, 183, 154, 260, 199]","[1.0, 0.9115013565634884, 0.8287301476363048, 0.7047562861545867, 0.6804182681367461, 0.5026423538529865, 0.4023178413405607, 0.32507142732922945, 0.29803608375206575, 0.2606546261710686]",G#1
"[130, 30, 66, 80, 52, 38, 259, 93, 168, 149]","[1.0, 0.6909544263296524, 0.565035594675384, 0.5641744459993138, 0.45409939266567406, 0.2682172523059754, 0.26329015078002577, 0.24830996132022837, 0.2417546442009363, 0.16664916904458446]",G#1
"[16, 16, 53, 53, 77, 77, 31, 31, 116, 116]","[1.0, 1.0, 0.6964224775776142, 0.6964224775776142, 0.6450113339914987, 0.6450113339914987, 0.5662434507028035, 0.5662434507028035, 0.5549436541855789, 0.5549436541855789]",G#1
"[141, 90, 102, 66, 167, 50, 14, 92, 152, 218]","[1.0, 0.7824838070023427, 0.6400977551828017, 0.6305117226917855, 0.5992456176174826, 0.5417362909223544, 0.45534441014973565, 0.3411876035230523, 0.29071303112769276, 0.27123738701727157]",G#1
"[77, 231, 51, 104, 143, 91, 129, 166, 13, 179]","[1.0, 0.8629576498449225, 0.8512319697806776, 0.8202887900340047, 0.6955046788948079, 0.6516652493621571, 0.5334074884802873, 0.4643202282961251, 0.4461013011196603, 0.3810802880863693]",G#1
"[78, 105, 181, 130, 52, 38, 167, 169, 233, 142]","[1.0, 0.9025265580410642, 0.7661026933946494, 0.7477914333170839, 0.5380496990540535, 0.4507887805175856, 0.3666589431932608, 0.36374158345366076, 0.33710463898325177, 0.3094728971965229]",G#1
"[170, 130, 78, 144, 91, 157, 39, 104, 183, 65]","[1.0, 0.9009303169997981, 0.8544729510469716, 0.8492440401459851, 0.80654313567017, 0.6972561368090199, 0.6796472244601026, 0.6170936624000801, 0.6071955719081847, 0.5897126986707463]",G#1
"[131, 184, 92, 170, 144, 104, 40, 14, 53, 27]","[1.0, 0.5993191350013609, 0.44656740526919425, 0.41699433917208906, 0.345002400678339, 0.2476639395788307, 0.24538736084112803, 0.23536764419671197, 0.23417076326463193, 0.2222904607642457]",G#1
"[145, 171, 158, 224, 66, 27, 461, 132, 40, 237]","[1.0, 0.6439912215053124, 0.46426379940212237, 0.44450417634532935, 0.41978045384310986, 0.3085679064114737, 0.2692767551466872, 0.24401909348302744, 0.23226989681679114, 0.22523100918911182]",G#1
"[132, 185, 105, 66, 224, 409, 489, 146, 290, 304]","[1.0, 0.9652202571163585, 0.8819331738946681, 0.6251903355072165, 0.3918607121049034, 0.30746744000667137, 0.2588458716211625, 0.2361238618995929, 0.22918570564353064, 0.21936922118749821]",G#1
"[159, 93, 66, 172, 132, 26, 238, 145, 39, 80]","[1.0, 0.7386152237472616, 0.6495920322546679, 0.6108100384132318, 0.4357979389311887, 0.38591838411942064, 0.36024430675172087, 0.33449847425131113, 0.3027640851798342, 0.2862219628612225]",G#1
"[172, 106, 66, 158, 92, 145, 79, 238, 357, 185]","[1.0, 0.7448523240930809, 0.5481553045393096, 0.47403789533944235, 0.3657870064733901, 0.3392149313651297, 0.31363045055629096, 0.30231468164624276, 0.2525915515229789, 0.22861666231810807]",G#1
"[172, 106, 146, 53, 133, 238, 198, 27, 212, 14]","[1.0, 0.8333772951407494, 0.42361940874990245, 0.41532757727363995, 0.37517500680069227, 0.34989817067688705, 0.34509252114466216, 0.22858517975873355, 0.22316409441141982, 0.22303969912807942]",G#1
"[146, 93, 106, 40, 159, 133, 199, 80, 172, 358]","[1.0, 0.9867420355118891, 0.6714402702183268, 0.5918244395883698, 0.5086600096725468, 0.48602535141333486, 0.45249319009278843, 0.44761954618507954, 0.37856923852045676, 0.3568555122865106]",G#1
"[146, 106, 67, 358, 40, 185, 464, 570, 132, 225]","[1.0, 0.6927894615689922, 0.4545365982958082, 0.419947644345776, 0.38514187730269367, 0.2771671508755457, 0.259886480848736, 0.24738447260703308, 0.23820756438135943, 0.2275944034956479]",G#1
"[146, 173, 93, 358, 67, 26, 106, 40, 226, 252]","[1.0, 0.8846600696513874, 0.7093114046744922, 0.5166574435360286, 0.45195270083102096, 0.4078547112673326, 0.38271421834068065, 0.3381169769000236, 0.33154279037241463, 0.3282679132467923]",G#1
"[159, 133, 53, 146, 358, 265, 27, 291, 278, 298]","[1.0, 0.6421099041013979, 0.6153876278001981, 0.6102250405514829, 0.562068365113415, 0.4682777027728598, 0.4469881908607849, 0.27690923338515216, 0.2720477450904256, 0.2621172425463295]",G#1
"[172, 146, 66, 305, 132, 186, 80, 252, 385, 48]","[1.0, 0.6454706413216944, 0.6277821725740127, 0.5249945584329773, 0.3750940933235285, 0.35790958668650474, 0.2990633119887744, 0.23725721728179233, 0.23014574959811737, 0.22685617552633183]",G#1
"[159, 93, 186, 66, 411, 26, 39, 146, 279, 107]","[1.0, 0.6027915222487301, 0.45865621779090476, 0.35612308967242956, 0.28269524338389834, 0.26436731237787237, 0.25032941734936964, 0.24325846143391863, 0.24264073571200206, 0.22667255375348133]",G#1
"[186, 133, 99, 173, 92, 438, 107, 160, 265, 146]","[1.0, 0.6990725875252958, 0.474237855238348, 0.4402557347661807, 0.3361582591315555, 0.2947928808930831, 0.2857766861267309, 0.24314541469355477, 0.23150247911707578, 0.22054711192139356]",G#1
"[93, 186, 146, 132, 27, 67, 53, 438, 345, 172]","[1.0, 0.7865117324416349, 0.4913226729293701, 0.4600309534828675, 0.42427362982246397, 0.36861017933943474, 0.32318925154936906, 0.25347328891846754, 0.22248481606006473, 0.20535402158832652]",G#1
"[159, 279, 172, 67, 212, 411, 99, 266, 92, 199]","[1.0, 0.45883774321805765, 0.4298414951557376, 0.29397444567746517, 0.27973882079533224, 0.2413308950704156, 0.2201063039473161, 0.15614294281678123, 0.14916957939382097, 0.13976853057069366]",G#1
"[305, 93, 160, 133, 212, 40, 192, 26, 173, 265]","[1.0, 0.9257574683808976, 0.6449424928544976, 0.5858770231984137, 0.3976277662157557, 0.360668802729092, 0.30166992740990595, 0.2679094979713207, 0.2620293728068403, 0.25203048033136893]",G#1
"[173, 199, 106, 159, 66, 80, 358, 40, 491, 332]","[1.0, 0.9717201280086003, 0.8199170333061258, 0.7548794569090801, 0.6231653759630507, 0.4482411508829209, 0.4052401281081404, 0.3979666837647568, 0.2904091845672991, 0.2528071186120125]",G#1
"[106, 279, 40, 194, 159, 93, 185, 27, 213, 172]","[1.0, 0.9690928658429564, 0.6305980866960628, 0.5889085400266344, 0.4501208424579558, 0.41093374796167675, 0.39502993906548667, 0.3580558298815622, 0.3562591492508815, 0.3476116466139675]",G#1
"[199, 106, 172, 133, 332, 40, 185, 67, 398, 278]","[1.0, 0.6757903745747759, 0.5526327591201002, 0.3208913142441041, 0.2971387205123445, 0.2957901771052288, 0.2505371641846806, 0.23326406709219547, 0.1951055002755351, 0.19315432212556222]",G#1
"[159, 265, 106, 173, 67, 412, 279, 26, 132, 385]","[1.0, 0.9605627654372981, 0.8987429371315104, 0.7300195391378148, 0.4417137184619745, 0.36978544342488634, 0.33357144542998635, 0.3204158542761253, 0.27649854124217904, 0.23975386290609732]",G#1
"[199, 133, 173, 53, 27, 186, 93, 212, 305, 225]","[1.0, 0.45538700810283184, 0.36322498631573535, 0.3577280976669456, 0.3467827063969482, 0.3440185567598352, 0.3009978102840735, 0.2918130549356481, 0.2871255139862131, 0.15620529139226702]",G#1
"[186, 266, 172, 66, 146, 80, 358, 252, 49, 544]","[1.0, 0.7858956669909564, 0.7842997127445844, 0.6244455625082751, 0.47594162785744304, 0.3713761203824699, 0.34458666881580535, 0.26373461974636325, 0.25319341708737975, 0.234402859889588]",G#1
"[159, 186, 93, 66, 107, 279, 199, 53, 26, 39]","[1.0, 0.7497225283535693, 0.7340577310742282, 0.4998116511541602, 0.3667973731059777, 0.36049328451400703, 0.3465699513267262, 0.2623868510114629, 0.2614398031039352, 0.26060545573531163]",G#1
"[173, 133, 186, 96, 67, 160, 305, 265, 107, 146]","[1.0, 0.7015694024860758, 0.5018219862057554, 0.4551835435522207, 0.3346360107660389, 0.30692036790414784, 0.28878922811625396, 0.26553593622369126, 0.23769109708760042, 0.23487636295239148]",G#1
"[93, 186, 146, 119, 27, 67, 53, 160, 438, 132]","[1.0, 0.7471576936804729, 0.629777276199936, 0.4924922831386373, 0.4408119646125994, 0.439836145613062, 0.3664630518692042, 0.31392755921244503, 0.2497445715469236, 0.22875427469144466]",G#1
"[159, 199, 172, 146, 67, 266, 306, 438, 212, 358]","[1.0, 0.7068137407963352, 0.45487562499289436, 0.32638879857337955, 0.3249537000831085, 0.2733491262741258, 0.23112549881435235, 0.20816626758456125, 0.19300824362646682, 0.16348473763112473]",G#1
"[93, 173, 200, 146, 66, 160, 438, 106, 398, 26]","[1.0, 0.9706619190339207, 0.9359346837878526, 0.7530135498911336, 0.483978216337368, 0.4808097360281046, 0.37544105708466985, 0.31319356702014023, 0.2817968489939471, 0.27221533611624776]",G#1
"[199, 146, 106, 66, 80, 305, 279, 160, 40, 385]","[1.0, 0.774215157266774, 0.7482759730140609, 0.4601705002739891, 0.3776605385564389, 0.32718791467967573, 0.31499061798408673, 0.27317498618689645, 0.2706650144027004, 0.2257265100723086]",G#1
"[146, 93, 518, 159, 172, 40, 185, 106, 133, 265]","[1.0, 0.8432130655766908, 0.7720612794100303, 0.7423950921799354, 0.7219877854704803, 0.6337863522238303, 0.5809221448994796, 0.5663720973321075, 0.45766536383722245, 0.4177069904993157]",G#1
"[146, 67, 173, 279, 40, 106, 385, 160, 199, 358]","[1.0, 0.532599513805331, 0.5170285479913477, 0.4669492338239052, 0.4165372803129476, 0.40472038138813027, 0.27511217497515983, 0.2528141232582435, 0.2025425156906066, 0.1874103891401357]",G#1
"[146, 93, 199, 160, 173, 67, 40, 266, 54, 372]","[1.0, 0.6512664160584504, 0.5950113368854362, 0.5726996377249073, 0.4096981643900839, 0.40078895238657974, 0.3981771923830174, 0.3792286256196698, 0.30216759930238174, 0.2419913376818333]",G#1
"[146, 200, 107, 78, 159, 94, 172, 184, 27, 53]","[1.0, 0.518088470733742, 0.43824367294270083, 0.4188037613204087, 0.4029337007790566, 0.38307286802261514, 0.343787373508313, 0.305023733842265, 0.2890331803492037, 0.2798396801970026]",G#1
"[174, 93, 148, 65, 200, 132, 40, 186, 240, 162]","[1.0, 0.8029818457109089, 0.7268365329202955, 0.5594313152396466, 0.5132338172715698, 0.5048392079697954, 0.38158373864980893, 0.36455649662165784, 0.29823987184038225, 0.2340010667760474]",G#1
"[199, 161, 106, 146, 13, 319, 202, 121, 185, 40]","[1.0, 0.554493409079459, 0.47436136882019575, 0.4701180802000701, 0.35800806216914666, 0.34130768291759334, 0.32726518189222736, 0.3080505384961145, 0.29665836137494017, 0.29595315926936894]",G#1
"[202, 185, 6, 106, 190, 108, 239, 146, 215, 14]","[1.0, 0.7128945482831546, 0.6568647976920395, 0.6251717950102927, 0.5116757670155598, 0.38088870434496314, 0.3576581975982132, 0.33545561946079433, 0.32776351563401646, 0.3125995736546692]",G#1
"[6, 202, 14, 162, 174, 319, 122, 226, 107, 189]","[1.0, 0.8790450471588072, 0.8279449754006668, 0.7392373861662211, 0.6333335925429212, 0.4569133154042696, 0.4396747147982136, 0.3903430918705041, 0.3589373182807751, 0.3469864902709372]",G#1
"[12, 161, 202, 7, 121, 18, 25, 133, 271, 239]","[1.0, 0.9308550163449445, 0.7623412407680764, 0.7093849037614331, 0.6846311616616941, 0.661460896762562, 0.5827234949043074, 0.47697076098307273, 0.4721833060934632, 0.38323248651519076]",G#1
"[13, 3, 188, 161, 215, 15, 7, 19, 67, 256]","[1.0, 0.7170449560777089, 0.645698126974445, 0.546299333841346, 0.4876498677526535, 0.4068947662394849, 0.3628193609353526, 0.27635007870680023, 0.2589317771125371, 0.2530394880205408]",G#1
"[14, 11, 23, 4, 270, 2, 189, 19, 77, 17]","[1.0, 0.5196693479101951, 0.3675920899367973, 0.32388661170490596, 0.2896011524512303, 0.27293446685610273, 0.24137667994146672, 0.18074267465858734, 0.1690774292489284, 0.1300669799813679]",G#1
"[7, 15, 10, 19, 21, 51, 161, 216, 45, 191]","[1.0, 0.9109981823894515, 0.48089709273035397, 0.41809482494782957, 0.15698488644886816, 0.14570794792194922, 0.1337643747591902, 0.13242977241264517, 0.1162335191676725, 0.1064797714220965]",G#1
"[13, 16, 10, 6, 4, 107, 205, 22, 30, 1]","[1.0, 0.6804769052718017, 0.5322192013462227, 0.45491699221842596, 0.37305350732250875, 0.2711213175848496, 0.2010214088444928, 0.18328284260291122, 0.18057804353615653, 0.16271046028840408]",G#1
"[15, 5, 121, 2, 7, 21, 175, 32, 18, 45]","[1.0, 0.647220677855534, 0.35244743580231264, 0.3067245488179162, 0.2771030947112123, 0.20265775109600126, 0.16218032995879508, 0.15788875119903298, 0.1507628228738396, 0.14084800259875047]",G#1
"[18, 12, 14, 2, 28, 7, 188, 16, 77, 133]","[1.0, 0.6491010678230928, 0.49644505756104673, 0.3459299435546318, 0.25244581100951435, 0.25101737121941015, 0.22852833901629435, 0.15866818249676468, 0.1362475537636018, 0.12879267864898467]",G#1
"[15, 4, 10, 19, 17, 121, 23, 28, 51, 8]","[1.0, 0.677272928032248, 0.5337149347827332, 0.3434180914488122, 0.3029255980005455, 0.22666140763564777, 0.21973930288141405, 0.216796535344296, 0.15802393890241062, 0.12485726611079062]",G#1
