10_freq,10_peak,note_played
"[181, 139, 85, 245, 267, 149, 21, 32, 130, 106]","[1.0, 0.7807347409814971, 0.5110742019564608, 0.4633219884940009, 0.4466227599492859, 0.34600911856793254, 0.34473552178342676, 0.2597926966218866, 0.23344360083989385, 0.229858494982156]",E1
"[203, 171, 107, 75, 150, 182, 299, 32, 86, 267]","[1.0, 0.762020289810383, 0.7237450164793578, 0.49128213959641254, 0.48721553024338715, 0.4582597640448129, 0.4525885599358113, 0.3825873223183519, 0.37246355568891376, 0.35050092113202513]",E1
"[181, 170, 277, 138, 149, 266, 53, 106, 74, 202]","[1.0, 0.5864369585315731, 0.5246786827268997, 0.4976496170890196, 0.45200723798160514, 0.40747947837751874, 0.32064455445707724, 0.30392983508542365, 0.292756514101045, 0.2900535432655624]",E1
"[288, 202, 139, 224, 85, 21, 405, 32, 170, 106]","[1.0, 0.9059533144773072, 0.8665311330473711, 0.6737853035383146, 0.5346621012606065, 0.5128579616760635, 0.5040066832749546, 0.4562300784835259, 0.45384657688201246, 0.384618135501152]",E1
"[171, 107, 288, 75, 192, 203, 150, 139, 32, 96]","[1.0, 0.8482216083409807, 0.67688248058888, 0.6675035022935188, 0.6105455704043742, 0.5964382781084097, 0.5486681181021106, 0.542629688509272, 0.532959556479513, 0.528120037473931]",E1
"[181, 192, 96, 149, 288, 53, 138, 299, 245, 85]","[1.0, 0.5731784236635641, 0.42532892273485884, 0.4209283979009275, 0.3580544201643202, 0.3514314525336418, 0.33382923392645086, 0.32368316405449543, 0.3074665056112536, 0.27497580681141737]",E1
"[192, 288, 139, 256, 224, 96, 176, 32, 21, 182]","[1.0, 0.8476571021063497, 0.6193535710864829, 0.5928027452051234, 0.43737910520941925, 0.4036924138679389, 0.37077460189591344, 0.3502843512903371, 0.34087513795575636, 0.3185689871440753]",E1
"[171, 107, 203, 182, 75, 150, 161, 267, 32, 54]","[1.0, 0.7513314037011535, 0.6899878547930534, 0.5978196139248039, 0.5815610947474902, 0.5574474664014485, 0.49513530270573536, 0.4857142933040913, 0.47748825325784816, 0.47189649053460164]",E1
"[181, 149, 97, 162, 245, 193, 137, 86, 53, 289]","[1.0, 0.7632350389038932, 0.7104887665710825, 0.685099901483166, 0.5827181130229125, 0.5604091981579119, 0.5233056105245997, 0.4840392983643394, 0.46016030027558147, 0.42435151101474633]",E1
"[203, 159, 108, 11, 353, 130, 3, 141, 191, 214]","[1.0, 0.7088952545317683, 0.7080600572825023, 0.6105993042458705, 0.5778542527991873, 0.5383095815949046, 0.49169515545952325, 0.46760667750718043, 0.46384774257404887, 0.42474131990690617]",E1
"[129, 182, 267, 160, 299, 192, 7, 108, 21, 331]","[1.0, 0.9018201497994756, 0.5212501846542043, 0.4798912195428694, 0.41429800169216446, 0.40742280372954914, 0.4027700168484485, 0.2933640851898012, 0.28582183431161245, 0.28352230722600147]",E1
"[3, 130, 14, 182, 11, 288, 160, 19, 5, 193]","[1.0, 0.7973816931676555, 0.39927733742061244, 0.36661747603268624, 0.3274148211760254, 0.2911327260547816, 0.2524589507615519, 0.21416754555613163, 0.19911641577257436, 0.19577154029484684]",E1
"[14, 160, 17, 130, 7, 21, 266, 181, 97, 26]","[1.0, 0.34261189979679246, 0.2920471423471761, 0.23781744749391215, 0.1951480269532214, 0.16198382654511514, 0.15844853101899306, 0.1421901303338458, 0.13094563172828166, 0.12539569381517063]",E1
"[10, 4, 19, 12, 129, 203, 26, 160, 22, 106]","[1.0, 0.8363568747906478, 0.8223761994884418, 0.5206242582567328, 0.3488364722920099, 0.3387427173314187, 0.3214810319064021, 0.3095437102173033, 0.304954638276177, 0.25086022147751463]",E1
"[3, 11, 17, 22, 160, 7, 25, 1, 224, 107]","[1.0, 0.7346743064775733, 0.5097342398767191, 0.18593746050442891, 0.11717048408113681, 0.11481431821251456, 0.10898621399235059, 0.10765757006682194, 0.09479759688541241, 0.0929897931218973]",E1
"[5, 18, 7, 35, 14, 16, 22, 9, 26, 130]","[1.0, 0.3825885381614325, 0.2974290064232607, 0.2691129826306802, 0.22221324739825213, 0.17004874534801537, 0.13046631762515826, 0.10275963684240613, 0.09757592271212251, 0.09598754352586424]",E1
"[15, 19, 6, 31, 13, 22, 129, 86, 48, 98]","[1.0, 0.2713386201095743, 0.19711752924659634, 0.15380494327446892, 0.13725661953050258, 0.08351537340890136, 0.07990860110721237, 0.047000126071515505, 0.04643206895771963, 0.041172734455699904]",E1
"[5, 21, 8, 13, 18, 55, 24, 142, 35, 11]","[1.0, 0.7042977618456366, 0.5449305724128553, 0.2605118861866296, 0.20684229141030577, 0.19728501836126594, 0.14942729091429818, 0.11674760747020743, 0.10659920804736261, 0.1022542792348915]",E1
"[4, 15, 6, 26, 13, 1, 11, 119, 32, 39]","[1.0, 0.590091629040766, 0.22967850546266225, 0.14546370562257435, 0.13971962512547131, 0.13127574046748372, 0.09175198735762871, 0.0713189611652413, 0.06810367177027815, 0.04742251375099337]",E1
"[3, 22, 12, 7, 18, 26, 41, 9, 59, 16]","[1.0, 0.44857266171091076, 0.41154263013347747, 0.33116817751189614, 0.21361871321510298, 0.168134322090618, 0.10522906855449007, 0.10371494169775236, 0.08623072592587273, 0.07954258255486951]",E1
"[12, 4, 21, 6, 9, 35, 15, 94, 17, 24]","[1.0, 0.4504631850577829, 0.3352184432769015, 0.2719925271811604, 0.24466025158205046, 0.16927218227714005, 0.15054916679775984, 0.1323218226824999, 0.07713401446184884, 0.07194078277271458]",E1
"[6, 4, 20, 27, 14, 11, 47, 87, 18, 63]","[1.0, 0.41200928134105474, 0.27203557445818194, 0.13417917901299142, 0.13160067284286542, 0.12507903472113663, 0.07725556113531729, 0.06349397341656549, 0.0608125033332873, 0.059103525328722734]",E1
"[5, 13, 19, 34, 10, 8, 21, 3, 17, 61]","[1.0, 0.5295061743790717, 0.23257484118435953, 0.09509694465989157, 0.07707915560928104, 0.06927487677944952, 0.06775363342822646, 0.058562400479011054, 0.05118172829659647, 0.051026155094105595]",E1
"[3, 15, 6, 8, 25, 34, 22, 20, 1044, 100]","[1.0, 0.661773479231925, 0.4439164772603798, 0.25374889629756736, 0.151299121690505, 0.06556151170231982, 0.05458499558920533, 0.04990273265505247, 0.047285468553269885, 0.04645064812106973]",E1
"[2, 2, 8, 8, 13, 13, 4, 4, 511, 511]","[1.0, 1.0, 0.8252618652030281, 0.8252618652030281, 0.2276988778104411, 0.2276988778104411, 0.1951400209196338, 0.1951400209196338, 0.18637859967379852, 0.18637859967379852]",E1
"[12, 6, 20, 3, 292, 16, 241, 307, 168, 103]","[1.0, 0.6219055283112532, 0.17867734736510904, 0.13194322943382145, 0.1253493818172954, 0.12191465926643008, 0.11189897868011171, 0.10771012041795439, 0.10520405910748933, 0.08884661943774484]",E1
"[11, 6, 20, 4, 115, 17, 2, 201, 44, 324]","[1.0, 0.1808347417826522, 0.15793299351184664, 0.09093455327869991, 0.08354364423828654, 0.078551852574455, 0.07663004570965537, 0.06454352080911906, 0.05713207519768339, 0.057052348171564606]",E1
"[11, 104, 31, 83, 124, 63, 50, 145, 157, 59]","[1.0, 0.504066137157419, 0.45980903299077946, 0.3784740585216564, 0.2633532875133354, 0.2161405648945254, 0.11243187304731225, 0.0716369344480411, 0.06851403138015516, 0.06580995705703595]",E1
"[104, 84, 115, 73, 10, 113, 21, 126, 51, 167]","[1.0, 0.8956456811805525, 0.7849663809761985, 0.7405142499071011, 0.3908551328287301, 0.30280389552328785, 0.2803644400553955, 0.2432488311404965, 0.1924779259253503, 0.17965796502293388]",E1
"[95, 10, 105, 31, 126, 84, 116, 20, 74, 53]","[1.0, 0.6268931591621434, 0.5650586652016292, 0.5442769220138224, 0.5171844571210609, 0.5140357311464211, 0.3193586351223399, 0.2948264720932274, 0.288623842871129, 0.25567667178011055]",E1
"[106, 84, 99, 169, 74, 21, 116, 94, 126, 53]","[1.0, 0.4602545750131659, 0.3883268680700815, 0.2871845744629966, 0.2541165395673263, 0.2516052491885608, 0.24133468172583314, 0.2174272865257235, 0.1511579366506862, 0.14966546738095302]",E1
"[95, 11, 116, 74, 127, 32, 265, 63, 105, 84]","[1.0, 0.6093833141599564, 0.4818618950178792, 0.4512176966599332, 0.37513837862933014, 0.2841289947470059, 0.2109767623424305, 0.18847220375275825, 0.18382234573625972, 0.15423335463516002]",E1
"[85, 74, 96, 128, 32, 117, 213, 202, 53, 307]","[1.0, 0.7560714560433841, 0.6043151772639281, 0.5896603858107627, 0.5055890095511887, 0.4913495127146559, 0.3883087145945408, 0.3648679344438609, 0.2763143004253941, 0.24875168316571553]",E1
"[96, 32, 86, 74, 202, 10, 82, 287, 138, 21]","[1.0, 0.47530947388259087, 0.280332146042937, 0.2520109292620107, 0.17642133889214517, 0.1490326743848714, 0.11107269994224785, 0.10705768375412565, 0.10104006046786361, 0.09991076487853423]",E1
"[96, 11, 85, 202, 127, 32, 255, 106, 138, 234]","[1.0, 0.7873227249325231, 0.7361704221216947, 0.6269967327675423, 0.584157031192291, 0.5544954912212335, 0.40698561365650815, 0.40653810513073413, 0.3834185104897183, 0.27428815944284757]",E1
"[213, 75, 96, 32, 127, 202, 138, 64, 245, 191]","[1.0, 0.7595248526046995, 0.7098672732098203, 0.5888028256295827, 0.5849840220047897, 0.5183064730162248, 0.4856520481224984, 0.4277761241471975, 0.4196161858593526, 0.4183634146861742]",E1
"[107, 32, 139, 64, 256, 86, 171, 117, 203, 10]","[1.0, 0.6775242725134648, 0.5883270086718935, 0.48584750910000307, 0.420887727514184, 0.3725546423381738, 0.3263258454476662, 0.31530423946751435, 0.2552525066005616, 0.23888834441612639]",E1
"[85, 11, 256, 106, 118, 32, 203, 139, 64, 182]","[1.0, 0.833552700770534, 0.8326897955636394, 0.7276511654177132, 0.4963974549716194, 0.4623838511041285, 0.4392289513421271, 0.4288169215690319, 0.3975600151186011, 0.29040352923169016]",E1
"[75, 213, 86, 138, 32, 106, 202, 170, 256, 118]","[1.0, 0.9268085909381398, 0.7864889085056412, 0.5991522551169306, 0.5856161795828388, 0.5422319393112055, 0.5415407053275275, 0.5120198085221063, 0.511511532071691, 0.46158458181901535]",E1
"[107, 32, 256, 64, 139, 86, 171, 97, 117, 214]","[1.0, 0.5892624749022438, 0.46095572037828053, 0.410057353493864, 0.39075715173999104, 0.3557588773547237, 0.28961654532558845, 0.2700238266863441, 0.26913334241206216, 0.232499786785314]",E1
"[235, 85, 11, 106, 139, 203, 32, 118, 64, 182]","[1.0, 0.9724781587206665, 0.7785601114226364, 0.6538064114604335, 0.5698063774403642, 0.5182617363316968, 0.4991598786648235, 0.48224781620108087, 0.40274235277206316, 0.3466990489581041]",E1
"[75, 213, 32, 202, 86, 138, 118, 256, 170, 64]","[1.0, 0.9344775914566255, 0.6520593490941771, 0.6424220531278922, 0.6297651147215614, 0.617560682896986, 0.5625655924249885, 0.5002065066289448, 0.49198149401830593, 0.48725674520841095]",E1
"[107, 32, 256, 139, 64, 86, 171, 117, 298, 203]","[1.0, 0.6329398426762868, 0.5286335297274755, 0.4554816905490054, 0.4463612165669984, 0.3892246786893532, 0.33868078251098555, 0.3158671759621305, 0.2517821301867145, 0.24801986136981002]",E1
"[85, 256, 11, 106, 139, 32, 203, 118, 64, 235]","[1.0, 0.8708598559183558, 0.8087424945788622, 0.7629420034220982, 0.5889992726638676, 0.5208607353029152, 0.49921116998680043, 0.41202483999771294, 0.4031737260601737, 0.32103071182807535]",E1
"[213, 75, 106, 86, 138, 256, 202, 32, 21, 170]","[1.0, 0.9193465781259959, 0.6304866530218524, 0.6166322454582556, 0.5822148620662428, 0.5399763649491578, 0.5141380436323302, 0.5113256438161213, 0.42575195664592513, 0.4142736811888968]",E1
"[107, 64, 256, 32, 86, 117, 97, 139, 171, 214]","[1.0, 0.5955230517854991, 0.4995107079657074, 0.3763256594091534, 0.2960766901365513, 0.2725025660784665, 0.2538798105325032, 0.23982605016881944, 0.2176335851597326, 0.2094515459787699]",E1
"[256, 85, 11, 106, 139, 32, 203, 64, 235, 118]","[1.0, 0.8509478018768563, 0.7132182622210579, 0.5925124363786384, 0.5608105893176498, 0.5128427195984776, 0.4512670553616493, 0.36886527280112896, 0.3242298054274379, 0.290512125003118]",E1
"[213, 75, 106, 86, 138, 256, 64, 202, 21, 170]","[1.0, 0.84594808140968, 0.6412237316751488, 0.5845514875068851, 0.5162766674712347, 0.46055261459640207, 0.44497084502366935, 0.43668253932776835, 0.37089306476516243, 0.36151057125744956]",E1
"[107, 64, 256, 32, 117, 98, 86, 234, 202, 171]","[1.0, 0.5293568653982519, 0.4339791717842527, 0.335855866839282, 0.2503434822871302, 0.2460455934059809, 0.23102521697990944, 0.20520568944855902, 0.18799187137712964, 0.18224000192514253]",E1
"[256, 85, 11, 64, 139, 203, 106, 32, 277, 235]","[1.0, 0.6207812211600436, 0.5320092584524135, 0.4472543919291465, 0.43544114890016866, 0.3365258794075959, 0.33501081847787584, 0.2731505367642493, 0.23793381021215865, 0.21645449115277177]",E1
"[106, 75, 213, 86, 64, 256, 138, 21, 170, 202]","[1.0, 0.6839358021218264, 0.6688243414273995, 0.502125894777875, 0.34350499885568936, 0.3131279713574363, 0.31049453248680625, 0.30821442252995784, 0.2514041485545469, 0.23959492558932]",E1
"[107, 64, 256, 32, 234, 85, 117, 98, 202, 128]","[1.0, 0.44265342402683033, 0.3554585617896598, 0.26560119484767225, 0.2299537295606163, 0.19761015138135668, 0.1853562583573328, 0.1842999405856387, 0.1664488383871486, 0.14334319205282267]",E1
"[203, 85, 11, 64, 107, 139, 128, 277, 32, 256]","[1.0, 0.4173072507088223, 0.39822303168469675, 0.3886525982858964, 0.3020220337123795, 0.27798517953063284, 0.23766423092889452, 0.192747709862615, 0.18926586591084116, 0.14700097216805078]",E1
"[106, 128, 75, 86, 21, 64, 235, 278, 213, 32]","[1.0, 0.5379909577417898, 0.48317645187011593, 0.3843521201759525, 0.24492503794431483, 0.23302680519445484, 0.197650472085216, 0.1425676736203398, 0.13973390926534104, 0.1350266146681639]",E1
"[128, 85, 299, 107, 32, 202, 64, 234, 207, 267]","[1.0, 0.36983298558964817, 0.257972118010837, 0.23954223462456095, 0.20714509688464908, 0.17115452221520236, 0.16475188984921624, 0.13995030117466126, 0.11707947124977902, 0.11578576087403819]",E1
"[128, 107, 85, 74, 11, 213, 139, 192, 32, 234]","[1.0, 0.3701196112799035, 0.3076604210745276, 0.27706715379544106, 0.2739823434573348, 0.24891072880759, 0.16874865194252256, 0.13184130953944626, 0.11988536411039039, 0.10321990659848042]",E1
"[128, 106, 75, 86, 21, 117, 235, 64, 192, 203]","[1.0, 0.5163105382285879, 0.3712593327903482, 0.32160446527324604, 0.22275603577347203, 0.18726179533078532, 0.18565661739616526, 0.17692088718943014, 0.15359281658624344, 0.13278681679711457]",E1
"[128, 85, 192, 277, 32, 245, 10, 299, 107, 64]","[1.0, 0.36581309224587116, 0.2444424550246323, 0.2073911604789415, 0.15191781958581288, 0.12362566976084403, 0.10272183754334857, 0.10160080931612561, 0.09480560440966233, 0.0895429019956399]",E1
"[128, 107, 74, 85, 11, 192, 213, 480, 99, 139]","[1.0, 0.39773797724425974, 0.25908757950023814, 0.2538211096362854, 0.2337904159919739, 0.20759668396286265, 0.15448176420633136, 0.13035633752189862, 0.13016916958932306, 0.12212448057497989]",E1
"[128, 106, 75, 86, 21, 117, 235, 203, 192, 64]","[1.0, 0.4608563671403895, 0.3247206249993479, 0.2922052684934777, 0.22662401801707446, 0.2194897531033293, 0.19796477846144847, 0.17630173676009234, 0.1731014489173453, 0.1561951360745905]",E1
"[107, 85, 128, 214, 193, 54, 289, 236, 10, 32]","[1.0, 0.4390276844752672, 0.41759525908375134, 0.36174504383424044, 0.23362280950053427, 0.22852071094342827, 0.1754828126361395, 0.16375271710941944, 0.15622642752185725, 0.14552607773976348]",E1
"[139, 11, 22, 204, 101, 84, 109, 128, 54, 94]","[1.0, 0.626079711127717, 0.5606611772391292, 0.44311750040442377, 0.35986653985238437, 0.32307043683420067, 0.32018350455302347, 0.29367203595649916, 0.2761663770256651, 0.2712662969697362]",E1
"[259, 22, 195, 172, 335, 107, 3, 151, 129, 88]","[1.0, 0.6499355146152399, 0.4043774620789136, 0.3984711374665024, 0.33669930302672635, 0.33011702014900074, 0.2972209282467947, 0.29538637636611914, 0.24312006576310094, 0.23317771322985748]",E1
"[11, 173, 205, 183, 187, 97, 248, 4, 281, 130]","[1.0, 0.6299527999083004, 0.5030265663572757, 0.2702403845050928, 0.23091369084276137, 0.2260981850822333, 0.22333151310756363, 0.20291536329879017, 0.19872104814627686, 0.18431788087433174]",E1
"[14, 8, 130, 260, 3, 203, 33, 152, 175, 167]","[1.0, 0.49209788265572996, 0.37633562438607776, 0.3216768710987482, 0.26206512798651516, 0.25269918797045654, 0.24074125233019758, 0.22782277892733302, 0.21267664925095817, 0.209962916486817]",E1
"[5, 194, 13, 227, 172, 176, 259, 151, 270, 292]","[1.0, 0.647348566202836, 0.6233705880838778, 0.4064743553139465, 0.3978648301493706, 0.34066941679793356, 0.3298230853583968, 0.3243547273566291, 0.26615555712043576, 0.26262388252106583]",E1
"[11, 173, 15, 270, 1, 194, 6, 152, 129, 86]","[1.0, 0.49835067079429385, 0.2689338778486842, 0.23201084777961697, 0.22203242254731448, 0.19029729025948985, 0.18577934051113545, 0.17517004443976186, 0.14658853422865858, 0.13637139137857096]",E1
"[17, 10, 3, 5, 13, 7, 194, 151, 163, 183]","[1.0, 0.7374253777340017, 0.5231400779679753, 0.44624367751255356, 0.37620562446703565, 0.2506090137287124, 0.1913390874745629, 0.1648121573981826, 0.1572020621262902, 0.134157115563094]",E1
"[11, 14, 4, 195, 8, 18, 172, 43, 140, 23]","[1.0, 0.2666824778740074, 0.19108006875679406, 0.11956555383460615, 0.09247145070633847, 0.08869185986347189, 0.07965757824683285, 0.05975668985222283, 0.045949292416785255, 0.0405387873020633]",E1
"[14, 3, 184, 9, 7, 25, 21, 5, 17, 31]","[1.0, 0.6139723365155345, 0.40948740584293253, 0.27091586815406193, 0.10664000441383432, 0.08675375964837112, 0.07628806752105026, 0.07613213251023497, 0.07507104170336976, 0.054326285872792535]",E1
"[15, 11, 6, 23, 19, 32, 8, 44, 105, 40]","[1.0, 0.8412216079243597, 0.7521350661282964, 0.2918367018691599, 0.22567721891840686, 0.20857833172108206, 0.2037557715227864, 0.12205674787710404, 0.0994404708269957, 0.08668191910126061]",E1
"[12, 4, 15, 30, 7, 1, 21, 195, 40, 17]","[1.0, 0.8473574849601364, 0.7266366738079104, 0.5631201029235359, 0.4571521272277379, 0.30659854139363324, 0.1590484913810102, 0.12799807325816973, 0.10721986371703586, 0.08798736718740216]",E1
"[19, 8, 5, 15, 12, 3, 30, 23, 42, 155]","[1.0, 0.48440362957850536, 0.38766793451348197, 0.321441316252252, 0.21774576382391744, 0.1916820861223666, 0.11830602599276474, 0.11113002152756603, 0.059361308019203946, 0.05425161199707613]",E1
"[11, 24, 8, 2, 13, 22, 18, 43, 20, 29]","[1.0, 0.5347755917138307, 0.37238239023801845, 0.28916634536535735, 0.2637058469406508, 0.12301893516846611, 0.10529417311713397, 0.0824363336306353, 0.06649245946055483, 0.04605060553855565]",E1
"[14, 5, 37, 12, 2, 8, 17, 31, 24, 122]","[1.0, 0.41328378399351534, 0.32576218595793216, 0.2933548676839755, 0.284972541148985, 0.22965915917803795, 0.1124679921778521, 0.10939390042988809, 0.09798161875790987, 0.05861823749420942]",E1
"[17, 11, 6, 3, 27, 71, 29, 51, 40, 122]","[1.0, 0.8552656668378626, 0.3663252059813244, 0.34625467160496237, 0.1029288037531708, 0.10042574914769901, 0.08968416547095685, 0.06875371733115576, 0.06090145332715566, 0.06005165906807658]",E1
"[2, 15, 5, 18, 11, 9, 36, 24, 33, 62]","[1.0, 0.8868511620698142, 0.7190623151462342, 0.46149213306800324, 0.3829488192374357, 0.21326747985401037, 0.14889663829963118, 0.11681585059725952, 0.06246886479807822, 0.0623766805828177]",E1
"[2, 14, 10, 7, 17, 36, 24, 5, 29, 31]","[1.0, 0.7158056361454681, 0.42793732856921574, 0.3036290841349792, 0.30005236815362424, 0.13862082109751062, 0.09049319212612925, 0.09036376073730625, 0.06269364582871172, 0.04396936739615132]",E1
