10_freq,10_peak,note_played
"[262, 316, 103, 50, 155, 159, 420, 682, 788, 368]","[1.0, 0.7211998906712696, 0.696488089425456, 0.6317646538394779, 0.3134452972970461, 0.3001566413538541, 0.2791565452723309, 0.19486500382362573, 0.15318858774036417, 0.1467119207586618]",G#3
"[104, 263, 159, 52, 367, 735, 140, 473, 421, 945]","[1.0, 0.9617850132505353, 0.5723620659609017, 0.38648003067625625, 0.36760546527010496, 0.24279454598752553, 0.2287313176316841, 0.1864984394070366, 0.15771044608439572, 0.11001169907021205]",G#3
"[54, 265, 265, 2764, 107, 107, 178, 178, 28, 213]","[1.0, 0.9685614466382775, 0.9685614466382775, 0.5907852688540338, 0.5092795638736525, 0.5092795638736525, 0.4517553770985448, 0.4517553770985448, 0.39806134666617293, 0.350429566648899]",G#3
"[267, 320, 322, 159, 375, 216, 372, 269, 536, 107]","[1.0, 0.6439258925505119, 0.5617183337207645, 0.4866030669720198, 0.4679062430943983, 0.46750506052057356, 0.4607210093873135, 0.42293261232872914, 0.3729209296051933, 0.37253795868740236]",G#3
"[265, 213, 476, 370, 1004, 106, 581, 1109, 740, 635]","[1.0, 0.6207473514621074, 0.5114849495841587, 0.469520134658484, 0.4372698145817878, 0.3959317490400226, 0.3949924232320159, 0.333352281187659, 0.3294485675904536, 0.30650054900154033]",G#3
"[423, 159, 212, 370, 267, 1004, 215, 740, 476, 590]","[1.0, 0.9192646638250549, 0.8378791233396805, 0.7857672274466877, 0.7330426546266434, 0.6916189298443631, 0.6862024713662009, 0.5821683255760767, 0.5692707389849573, 0.5086414541632504]",G#3
"[161, 590, 1235, 859, 214, 321, 264, 54, 1073, 430]","[1.0, 0.9188401220615001, 0.678249444356622, 0.6446097165510093, 0.6265892626434247, 0.5749830938335652, 0.4944080204947684, 0.47404521978144054, 0.44787540947016025, 0.44347935928183013]",G#3
"[269, 1127, 430, 108, 163, 1021, 806, 484, 1288, 967]","[1.0, 0.6879333977333534, 0.556443440876199, 0.5244206791093828, 0.4809692298011435, 0.4574272131199119, 0.45074814295162907, 0.42797422418457104, 0.41120828238671614, 0.3632667727131476]",G#3
"[1235, 215, 537, 161, 1075, 645, 913, 269, 1665, 1181]","[1.0, 0.7720461971882724, 0.711045315712172, 0.6524287720356065, 0.6326808041878336, 0.6133522077413973, 0.5935533351795961, 0.5573538129926704, 0.5252878671453125, 0.5111785715149761]",G#3
"[268, 214, 1125, 375, 536, 642, 1070, 1231, 803, 590]","[1.0, 0.9449009297702557, 0.6363313579613442, 0.5705286850403769, 0.548220520882144, 0.5446639474321731, 0.4423577498285201, 0.4019081324359866, 0.38192758554691153, 0.38079880824034884]",G#3
"[161, 589, 321, 1392, 1071, 964, 480, 268, 108, 214]","[1.0, 0.733753936567147, 0.6785329870212605, 0.5530712089481399, 0.5391813430887679, 0.4973817304489149, 0.44324424613163077, 0.4084698256455654, 0.38434044895676056, 0.3742741144759392]",G#3
"[588, 1124, 107, 267, 856, 1069, 1122, 375, 370, 641]","[1.0, 0.8057147140032738, 0.6763485983319623, 0.615249179460488, 0.5954466589725992, 0.48045085385460806, 0.4749447424872892, 0.474333723259096, 0.4321377668397067, 0.42109952630342656]",G#3
"[214, 160, 427, 694, 1174, 373, 640, 907, 1120, 1068]","[1.0, 0.9618557551849951, 0.8782113349548821, 0.6564905885470483, 0.5969573379353375, 0.5398955666206936, 0.5383777668450285, 0.5073301201299887, 0.47883053000132175, 0.43098927554948274]",G#3
"[1067, 160, 267, 640, 533, 374, 1174, 1654, 1120, 960]","[1.0, 0.8775492722540221, 0.7220525665140628, 0.6202340197005982, 0.5819621618004551, 0.517399598212127, 0.49512213110710485, 0.47850906220678546, 0.43887010714831715, 0.41197254351847196]",G#3
"[854, 160, 213, 266, 1654, 305, 427, 107, 1064, 322]","[1.0, 0.8940733595226206, 0.5915083318743256, 0.5910039652124722, 0.5580987226078477, 0.5112186665795904, 0.4941569749452064, 0.3742111740339831, 0.368480961471386, 0.3553717356599916]",G#3
"[267, 160, 1015, 1228, 321, 641, 854, 480, 961, 1069]","[1.0, 0.7254314139188219, 0.6778203277716812, 0.6427226900272688, 0.573513716598047, 0.5330801477542528, 0.47864939937373907, 0.3803697578891062, 0.3321682119964165, 0.3293432354909446]",G#3
"[855, 214, 1229, 481, 1016, 268, 427, 1174, 107, 588]","[1.0, 0.6696032521016696, 0.5696294442563451, 0.5560579607739226, 0.5249274399894882, 0.47321549044591543, 0.45078198629655253, 0.4038795357162524, 0.3742103125339056, 0.3499602483347754]",G#3
"[267, 1121, 694, 214, 1016, 161, 1068, 320, 533, 960]","[1.0, 0.4916387263431686, 0.45990563752777136, 0.446429369044494, 0.3874560113695304, 0.3613591837263656, 0.3532952882471304, 0.32220395521154577, 0.3212053917530222, 0.31978356086052745]",G#3
"[1067, 213, 320, 960, 266, 587, 1600, 427, 853, 746]","[1.0, 0.9420867800173802, 0.6494209408474119, 0.6197542508293017, 0.4864033726315638, 0.464300914343439, 0.4612213772133503, 0.4376142219117264, 0.4188206259630885, 0.3706687743500305]",G#3
"[320, 533, 1119, 906, 107, 266, 852, 1332, 639, 426]","[1.0, 0.9712607521641671, 0.9012665536716312, 0.7642167333712457, 0.6725349731430529, 0.5767282413731942, 0.5297951758720908, 0.4721608489730331, 0.44742483678062295, 0.3829358908077369]",G#3
"[267, 320, 1067, 853, 1014, 373, 479, 426, 215, 1120]","[1.0, 0.6123465996956626, 0.5952578534046205, 0.536909464484889, 0.4819795303924863, 0.4218926853070495, 0.416120165256415, 0.41423519325303937, 0.40298005662026826, 0.40254666905641456]",G#3
"[1069, 213, 320, 234, 534, 427, 1228, 855, 962, 118]","[1.0, 0.6758996174484391, 0.6096250926046475, 0.5628041268572316, 0.5426299053028933, 0.4900783136566014, 0.45285438974518594, 0.4360592149759579, 0.39918965710372645, 0.398707030251222]",G#3
"[589, 161, 267, 321, 535, 107, 375, 857, 429, 1017]","[1.0, 0.7845310799406459, 0.7454736180603789, 0.6683179877775611, 0.5366469324499896, 0.5221934392313957, 0.4847108739947294, 0.47097815707088087, 0.4678031694564172, 0.43286212908041033]",G#3
"[1072, 215, 321, 590, 483, 965, 160, 1179, 376, 858]","[1.0, 0.5265096818452406, 0.40648925506708006, 0.3625523934113777, 0.35652842271506563, 0.3237383134358118, 0.3108159317619625, 0.3014860488093203, 0.28062934108430954, 0.2743217510180676]",G#3
"[375, 214, 1607, 1125, 857, 696, 296, 267, 1768, 1768]","[1.0, 0.5875523585894173, 0.476468972864886, 0.4330332518165905, 0.3645936684572911, 0.35039338325980207, 0.3368746304959188, 0.31612208806146386, 0.29215182268712303, 0.29215182268712303]",G#3
"[589, 214, 1393, 1071, 322, 1768, 1768, 911, 1178, 429]","[1.0, 0.7855201785512007, 0.6219101940449908, 0.6115538735864698, 0.41302538209206885, 0.41002676988143455, 0.41002676988143455, 0.4055244408668211, 0.4017033034679743, 0.3686870568761632]",G#3
"[321, 964, 214, 160, 375, 536, 1179, 1018, 1607, 803]","[1.0, 0.7009363120954216, 0.6781764758650628, 0.628255849716705, 0.5625403852515214, 0.5227753295496596, 0.4468869240990547, 0.41712547165768804, 0.3641677043936751, 0.3275353277715571]",G#3
"[535, 268, 1176, 107, 802, 1069, 214, 374, 1230, 481]","[1.0, 0.8128525820080594, 0.7236448374678118, 0.5598273769464441, 0.5208912736382177, 0.5070271286836054, 0.4841665137913136, 0.4646546404479543, 0.4639607833832741, 0.449320148128777]",G#3
"[161, 589, 321, 1123, 214, 1017, 427, 110, 1070, 964]","[1.0, 0.7106454368578299, 0.6987740976592691, 0.5766779385472691, 0.4597327787697883, 0.4309809087487944, 0.42387247903153813, 0.40300466766695797, 0.3648251359020867, 0.3569820700669408]",G#3
"[375, 1072, 643, 107, 1608, 911, 1179, 1340, 1019, 967]","[1.0, 0.8355835386229643, 0.7407674208147947, 0.6546512625439235, 0.5427265327427738, 0.49809938158242384, 0.41806998483642344, 0.37817948943422164, 0.29283098233151905, 0.2813034587007878]",G#3
"[322, 215, 590, 161, 1126, 1072, 429, 1233, 965, 483]","[1.0, 0.6716939353332305, 0.6672549423935838, 0.5807776009590414, 0.5762814413867826, 0.49639888081887895, 0.4488165253509598, 0.42424394843272023, 0.41592515877124697, 0.40608274385629756]",G#3
"[322, 1181, 644, 268, 1072, 376, 590, 430, 536, 1235]","[1.0, 0.9528971375428441, 0.8799610564349024, 0.8178727478179816, 0.7979836532661259, 0.7054822541604125, 0.7044054827893812, 0.6506272948394392, 0.6020483766559876, 0.5606325720527424]",G#3
"[322, 268, 1022, 537, 107, 1128, 376, 1183, 161, 483]","[1.0, 0.8164900624034553, 0.6551397863276195, 0.6344635822979416, 0.6055191293996062, 0.5132081789162402, 0.4648054834112332, 0.4391307541370728, 0.4139404442655197, 0.41052845482376155]",G#3
"[215, 1128, 269, 752, 1021, 108, 1558, 483, 859, 376]","[1.0, 0.8166182456662017, 0.6262797265358256, 0.5491794973297919, 0.49421441800316146, 0.47243154800831455, 0.4225676487763829, 0.3566966746695743, 0.3510057547789642, 0.33855091090432604]",G#3
"[537, 1128, 161, 269, 1020, 1772, 1772, 752, 1396, 1504]","[1.0, 0.8075305682425944, 0.6370537088869693, 0.5338732776635438, 0.5269409957790453, 0.3940786540148978, 0.3940786540148978, 0.38217366437290334, 0.34074510685148557, 0.2853595242446538]",G#3
"[215, 1075, 591, 1236, 323, 860, 699, 107, 1773, 1773]","[1.0, 0.7614992325942516, 0.5516156933407582, 0.44606062401263125, 0.3274493655720595, 0.3199799619772897, 0.3100758770161016, 0.28621287337309115, 0.2780442290356905, 0.2780442290356905]",G#3
"[376, 1236, 161, 967, 645, 1128, 538, 1827, 1827, 269]","[1.0, 0.7956629460547076, 0.6765015524406146, 0.6459542623596732, 0.5151091114268629, 0.43485801272091984, 0.40451406047744176, 0.3829771790908592, 0.3829771790908592, 0.37538651723564465]",G#3
"[215, 1129, 269, 1075, 376, 108, 537, 1290, 591, 914]","[1.0, 0.8376318292739121, 0.8109007637073419, 0.675318842490355, 0.640654333436026, 0.571525767796717, 0.5175108088275931, 0.5106321109013484, 0.4519077787780989, 0.4064769298683646]",G#3
"[216, 1078, 162, 539, 270, 593, 862, 1024, 1347, 647]","[1.0, 0.9329233011603503, 0.8141403145982988, 0.7257968183229897, 0.6476251229845613, 0.5537971752632134, 0.4972743763064127, 0.4476385082429519, 0.4350545517460235, 0.40997562835715534]",G#3
"[1078, 161, 215, 1024, 970, 862, 1132, 107, 269, 1240]","[1.0, 0.8367228009539478, 0.8249833207928384, 0.693530966662567, 0.6253961882448931, 0.6230630592746303, 0.6213902607506773, 0.4952944300468684, 0.48456726205173783, 0.47740238604538926]",G#3
